================================================================================
Spectrum 216
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 735.8486
Precursor charge: 2+
Ground truth: FPQIDSTSFAN+0.984SR
Ground truth (normalized): FPQIDSTSFAN+0.984SR

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 220
Used for reranking: 220

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 220 (22.0%)
Database matches: 119 (11.9%)
Prosit predictions: 82 (8.2%)
Failed: 19 (1.9%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.6424
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
281   FPQLDSTFAN+0.984SR       -1.0000     NotChecked  -14.3669    1382.6466   ✗       
282   FPQLDSTSTAN+0.984SR      -1.0000     NotChecked  -14.3909    1423.6579   ✗       
283   FPQLDSTSEAN+0.984SR      -1.0000     NotChecked  -14.4846    1451.6528   ✗       
284   FPQLDSTSFASSR            -1.0000     NotChecked  -14.4946    1441.6837   ✗       
285   FPQLDSTFAN+0.984SR       -1.0000     NotChecked  -14.5447    1382.6466   ✗       
286   FPQLDSTAFADSR            -1.0000     NotChecked  -14.5551    1453.6837   ✗       
287   FPQLDSTSSAN+0.984SR      -1.0000     NotChecked  -14.5599    1409.6423   ✗       
288   FPQLDSTSFASR             -1.0000     NotChecked  -14.5878    1354.6517   ✗       
289   FPQLDSTSLAN+0.984SR      -1.0000     NotChecked  -14.6040    1435.6943   ✗       
290   FPQLDSTSFAASR            -1.0000     NotChecked  -14.6141    1425.6888   ✗       
291   FPQLDSTSFGN+0.984SR      -1.0000     NotChecked  -14.6453    1455.6630   ✗       
292   FPQLDSTSFASR             -1.0000     NotChecked  -14.6724    1354.6517   ✗       
293   FPQLDSTSFAGSR            -1.0000     NotChecked  -14.6822    1411.6732   ✗       
294   FPQLNSTSFAN+0.984SR      -1.0000     NotChecked  -14.7027    1468.6946   ✗       
295   FPQLDSTSFAN+0.984SK      -1.0000     NotChecked  -14.7553    1441.6725   ✗       
296   FPQLNSTSFAN+0.984SR      -1.0000     NotChecked  -14.8805    1468.6946   ✗       
297   FPQLDSTSFAN+0.984SG      -1.0000     NotChecked  -14.8903    1370.5990   ✗       
298   FPQLDSTFAN+0.984SR       -1.0000     NotChecked  -14.8918    1382.6466   ✗       
299   FPQLDSTSMAN+0.984SR      -1.0000     NotChecked  -14.9386    1453.6507   ✗       
300   FPQLDSTSLAN+0.984SR      -1.0000     NotChecked  -14.9511    1435.6943   ✗       
301   FPQLDSTSSADSR            -1.0000     NotChecked  -14.9567    1409.6423   ✗       
302   FPQLDSTSFGN+0.984SR      -1.0000     NotChecked  -14.9924    1455.6630   ✗       
303   FPQLDSTSFN+0.984SR       -1.0000     NotChecked  -15.0027    1398.6416   ✗       
304   FPQLDATSFAN+0.984SR      -1.0000     NotChecked  -15.0145    1453.6837   ✗       
305   FPQLDSTSFASR             -1.0000     NotChecked  -15.0195    1354.6517   ✗       
306   FPQLDSTSSAN+0.984SR      -1.0000     NotChecked  -15.0848    1409.6423   ✗       
307   FPQLDSTSFASR             -1.0000     NotChecked  -15.1127    1354.6517   ✗       
308   FPQLDSTSLAN+0.984SR      -1.0000     NotChecked  -15.1289    1435.6943   ✗       
309   FPQLDSTSFGN+0.984SR      -1.0000     NotChecked  -15.1702    1455.6630   ✗       
310   FPQLDSTSFAGSR            -1.0000     NotChecked  -15.2072    1411.6732   ✗       
311   FPQLDSTSFAPSR            -1.0000     NotChecked  -15.2226    1451.7045   ✗       
312   FPQLNSTSFAN+0.984SR      -1.0000     NotChecked  -15.2276    1468.6946   ✗       
313   FPQLDSTSFAN+0.984SG      -1.0000     NotChecked  -15.2374    1370.5990   ✗       
314   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -15.2736    1393.6474   ✗       
315   FPQLDSTSMAN+0.984SR      -1.0000     NotChecked  -15.2857    1453.6507   ✗       
316   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -15.3040    1393.6474   ✗       
317   FPQLDSTSFDSR             -1.0000     NotChecked  -15.3995    1398.6416   ✗       
318   FPQLDSTSFAN+0.984SG      -1.0000     NotChecked  -15.4152    1370.5990   ✗       
319   FPQLDSSSFAN+0.984SR      -1.0000     NotChecked  -15.4293    1455.6630   ✗       
320   FPQLDTSFAN+0.984SR       -1.0000     NotChecked  -15.4486    1382.6466   ✗       
321   FPQLDSTSMAN+0.984SR      -1.0000     NotChecked  -15.4635    1453.6507   ✗       
322   FPQLDSTSLAN+0.984SR      -1.0000     NotChecked  -15.4760    1435.6943   ✗       
323   FPQLDSTSFAN+0.984S       -1.0000     NotChecked  -15.4808    1313.5776   ✗       
324   FPQLDSTSSADSR            -1.0000     NotChecked  -15.4816    1409.6423   ✗       
325   FPQLDSTGFAN+0.984SR      -1.0000     NotChecked  -15.4932    1439.6681   ✗       
326   FPQLDSTSFAN+0.984R       -1.0000     NotChecked  -15.4933    1382.6466   ✗       
327   FPQLDSTSFAN+0.984R       -1.0000     NotChecked  -15.5023    1382.6466   ✗       
328   FPQLDSTSFAN+0.984SN      -1.0000     NotChecked  -15.5099    1427.6205   ✗       
329   FPQLDSTSFGN+0.984SR      -1.0000     NotChecked  -15.5173    1455.6630   ✗       
330   FPQLDSTSFN+0.984SR       -1.0000     NotChecked  -15.5276    1398.6416   ✗       
331   FPQLDSTSAADSR            -1.0000     NotChecked  -15.5287    1393.6474   ✗       
332   FPQLDATSFAN+0.984SR      -1.0000     NotChecked  -15.5394    1453.6837   ✗       
333   FPQLDSTSTAN+0.984SR      -1.0000     NotChecked  -15.5610    1423.6579   ✗       
334   FPQLDSTSEAN+0.984SR      -1.0000     NotChecked  -15.6548    1451.6528   ✗       
335   FPQLDSTAFADSR            -1.0000     NotChecked  -15.7253    1453.6837   ✗       
336   FPQLDSTSFAPSR            -1.0000     NotChecked  -15.7475    1451.7045   ✗       
337   FPQLDSTSFAN+0.984SG      -1.0000     NotChecked  -15.7623    1370.5990   ✗       
338   FPQLDSTSFAASR            -1.0000     NotChecked  -15.7843    1425.6888   ✗       
339   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -15.7985    1393.6474   ✗       
340   FPQLDSTSMAN+0.984SR      -1.0000     NotChecked  -15.8106    1453.6507   ✗       
341   FPQLDSTSFAN+0.984S       -1.0000     NotChecked  -15.8279    1313.5776   ✗       
342   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -15.8289    1393.6474   ✗       
343   FPQLDSTGFAN+0.984SR      -1.0000     NotChecked  -15.8403    1439.6681   ✗       
344   FPQLDSTSFAN+0.984R       -1.0000     NotChecked  -15.8404    1382.6466   ✗       
345   FPQLDSTSFAN+0.984R       -1.0000     NotChecked  -15.8494    1382.6466   ✗       
346   FPQLDSTSFAN+0.984GR      -1.0000     NotChecked  -15.8737    1439.6681   ✗       
347   FPQLDSTSAANSR            -1.0000     NotChecked  -15.8873    1392.6633   ✗       
348   FPQLDSTSTAN+0.984SR      -1.0000     NotChecked  -15.9081    1423.6579   ✗       
349   FPQLDSTSFDSR             -1.0000     NotChecked  -15.9244    1398.6416   ✗       
350   FPQLDSTSFAN+0.984SK      -1.0000     NotChecked  -15.9255    1441.6725   ✗       
351   FPQLDSSSFAN+0.984SR      -1.0000     NotChecked  -15.9542    1455.6630   ✗       
352   FPQLSSTSFAN+0.984SR      -1.0000     NotChecked  -15.9567    1441.6837   ✗       
353   FPQLDTSFAN+0.984SR       -1.0000     NotChecked  -15.9735    1382.6466   ✗       
354   FPQLDSTSEAN+0.984SR      -1.0000     NotChecked  -16.0019    1451.6528   ✗       
355   FPQLDSTSFAN+0.984S       -1.0000     NotChecked  -16.0058    1313.5776   ✗       
356   FPQLDSTGFAN+0.984SR      -1.0000     NotChecked  -16.0181    1439.6681   ✗       
357   FPQLDSTSFAN+0.984SN      -1.0000     NotChecked  -16.0348    1427.6205   ✗       
358   FPQLDSTSAADSR            -1.0000     NotChecked  -16.0536    1393.6474   ✗       
359   FPQLDSTFAN+0.984SR       -1.0000     NotChecked  -16.0620    1382.6466   ✗       
360   FPQLDSTAFADSR            -1.0000     NotChecked  -16.0724    1453.6837   ✗       
361   FPQLDSTSFAN+0.984SV      -1.0000     NotChecked  -16.0736    1412.6460   ✗       
362   FPQLDSTSTAN+0.984SR      -1.0000     NotChecked  -16.0860    1423.6579   ✗       
363   FPQLDSTSFAN+0.984ST      -1.0000     NotChecked  -16.1193    1414.6252   ✗       
364   FPQLN+0.984STSAAN+0.984SR-1.0000     NotChecked  -16.1302    1393.6474   ✗       
365   FPQLDSTSFAASR            -1.0000     NotChecked  -16.1314    1425.6888   ✗       
366   FPQLDSTSEAN+0.984SR      -1.0000     NotChecked  -16.1797    1451.6528   ✗       
367   FPQLDSTSFASSR            -1.0000     NotChecked  -16.1897    1441.6837   ✗       
368   FPQLDSTSFAN+0.984GR      -1.0000     NotChecked  -16.2208    1439.6681   ✗       
369   +42.011PQLDSTSFAN+0.984SR-1.0000     NotChecked  -16.2396    1364.6208   ✗       
370   FPQLDSTAFADSR            -1.0000     NotChecked  -16.2502    1453.6837   ✗       
371   FPQLDSTSFAN+0.984SK      -1.0000     NotChecked  -16.2726    1441.6725   ✗       
372   FPQLDSTSFASR             -1.0000     NotChecked  -16.2829    1354.6517   ✗       
373   FPQLDSTSFAASR            -1.0000     NotChecked  -16.3092    1425.6888   ✗       
374   FPQLDSTSFAN+0.984S       -1.0000     NotChecked  -16.3529    1313.5776   ✗       
375   FPQLDSTGFAN+0.984SR      -1.0000     NotChecked  -16.3652    1439.6681   ✗       
376   FPQLTSTSFAN+0.984SR      -1.0000     NotChecked  -16.3696    1455.6994   ✗       
377   FPQLDSTSFAGSR            -1.0000     NotChecked  -16.3773    1411.6732   ✗       
378   FPQLNSTSFAN+0.984SR      -1.0000     NotChecked  -16.3978    1468.6946   ✗       
379   KPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -16.4117    1450.7052   ✗       
380   FPQLDSTSAANSR            -1.0000     NotChecked  -16.4122    1392.6633   ✗       
381   FPQLDSTSTAN+0.984SR      -1.0000     NotChecked  -16.4331    1423.6579   ✗       
382   FPQLDSTSFAN+0.984SK      -1.0000     NotChecked  -16.4504    1441.6725   ✗       
383   FPQLDSTFADSR             -1.0000     NotChecked  -16.4588    1382.6466   ✗       
384   FPQLSSTSFAN+0.984SR      -1.0000     NotChecked  -16.4816    1441.6837   ✗       
385   FPQLDSTSEAN+0.984SR      -1.0000     NotChecked  -16.5268    1451.6528   ✗       
386   PPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -16.5636    1419.6630   ✗       
387   FPQLDSTFAN+0.984SR       -1.0000     NotChecked  -16.5869    1382.6466   ✗       
388   FPQLDSTAFADSR            -1.0000     NotChecked  -16.5973    1453.6837   ✗       
389   FPQLDSTSFAN+0.984SV      -1.0000     NotChecked  -16.5985    1412.6460   ✗       
390   +43.006PQLDSTSFAN+0.984SR-1.0000     NotChecked  -16.6038    1365.6161   ✗       
391   FPQLDSTSFANSR            -1.0000     NotChecked  -16.6212    1468.6946   ✗       
392   FPQLDSTSFAN+0.984SQ      -1.0000     NotChecked  -16.6261    1441.6361   ✗       
393   FPQLDSTSFASR             -1.0000     NotChecked  -16.6300    1354.6517   ✗       
394   FPQLDSTSFAN+0.984SL      -1.0000     NotChecked  -16.6315    1426.6616   ✗       
395   FPQLDSTSFAN+0.984ST      -1.0000     NotChecked  -16.6442    1414.6252   ✗       
396   FPQLDSTSLAN+0.984SR      -1.0000     NotChecked  -16.6462    1435.6943   ✗       
397   FPQLDSTSFANSR            -1.0000     NotChecked  -16.6516    1468.6946   ✗       
398   FPQLDSTSSADSR            -1.0000     NotChecked  -16.6518    1409.6423   ✗       
399   FPQLN+0.984STSAAN+0.984SR-1.0000     NotChecked  -16.6551    1393.6474   ✗       
400   FPQLDSTSFAASR            -1.0000     NotChecked  -16.6563    1425.6888   ✗       
401   FPQLDSTSFGN+0.984SR      -1.0000     NotChecked  -16.6875    1455.6630   ✗       
402   FPQLDATSFAN+0.984SR      -1.0000     NotChecked  -16.7096    1453.6837   ✗       
403   FPQLDSTSFASR             -1.0000     NotChecked  -16.7146    1354.6517   ✗       
404   FPQLDSTSFAGSR            -1.0000     NotChecked  -16.7244    1411.6732   ✗       
405   +42.011PQLDSTSFAN+0.984SR-1.0000     NotChecked  -16.7646    1364.6208   ✗       
406   FPQLDSTAAAN+0.984SR      -1.0000     NotChecked  -16.7785    1377.6525   ✗       
407   MPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -16.7886    1453.6507   ✗       
408   FPQLNSTSFADSR            -1.0000     NotChecked  -16.7946    1468.6946   ✗       
409   FPQLDSTSFAN+0.984SK      -1.0000     NotChecked  -16.7975    1441.6725   ✗       
410   FPQLDSTSFASR             -1.0000     NotChecked  -16.8078    1354.6517   ✗       
411   FPALDSTSFAN+0.984SR      -1.0000     NotChecked  -16.8084    1412.6572   ✗       
412   FPQLN+0.984STSFAN+0.984SR-1.0000     Failed      -16.8641    1469.6787   ✓       
413   FPQLDSTFAAN+0.984SR      -1.0000     NotChecked  -16.8769    1453.6837   ✗       
414   FPQLTSTSFAN+0.984SR      -1.0000     NotChecked  -16.8945    1455.6994   ✗       
415   FPQLN+0.984STSFAN+0.984SR-1.0000     Failed      -16.8945    1469.6787   ✓       
416   FPQLDSTSFAGSR            -1.0000     NotChecked  -16.9023    1411.6732   ✗       
417   FPQLDSTSFAPSR            -1.0000     NotChecked  -16.9177    1451.7045   ✗       
418   FPQLNSTSFAN+0.984SR      -1.0000     NotChecked  -16.9227    1468.6946   ✗       
419   FPQLDSTSFAN+0.984SG      -1.0000     NotChecked  -16.9325    1370.5990   ✗       
420   KPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -16.9366    1450.7052   ✗       
421   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -16.9687    1393.6474   ✗       
422   FPQLDSTSMAN+0.984SR      -1.0000     NotChecked  -16.9808    1453.6507   ✗       
423   FPQLDSTFADSR             -1.0000     NotChecked  -16.9837    1382.6466   ✗       
424   FPQLDSTSSADSR            -1.0000     NotChecked  -16.9989    1409.6423   ✗       
425   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -16.9991    1393.6474   ✗       
426   FPQLDSTSLADSR            -1.0000     NotChecked  -17.0430    1435.6943   ✗       
427   FPQLDATSFAN+0.984SR      -1.0000     NotChecked  -17.0567    1453.6837   ✗       
428   FPQLDSTSFGDSR            -1.0000     NotChecked  -17.0843    1455.6630   ✗       
429   PPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.0885    1419.6630   ✗       
430   FGQLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.0894    1429.6474   ✗       
431   FPQLDSTSFDSR             -1.0000     NotChecked  -17.0946    1398.6416   ✗       
432   FPQLDSSSFAN+0.984SR      -1.0000     NotChecked  -17.1244    1455.6630   ✗       
433   +43.006PQLDSTSFAN+0.984SR-1.0000     NotChecked  -17.1287    1365.6161   ✗       
434   FSQLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.1374    1459.6579   ✗       
435   FPQLDTSFAN+0.984SR       -1.0000     NotChecked  -17.1437    1382.6466   ✗       
436   FPQLDSTSFANSR            -1.0000     NotChecked  -17.1461    1468.6946   ✗       
437   FPQLDSTSFAN+0.984SQ      -1.0000     NotChecked  -17.1510    1441.6361   ✗       
438   FPQLDSTSFASR             -1.0000     NotChecked  -17.1549    1354.6517   ✗       
439   FPQLDSTSFAN+0.984SL      -1.0000     NotChecked  -17.1564    1426.6616   ✗       
440   FPQ+0.984LDSTSAAN+0.984SR-1.0000     NotChecked  -17.1576    1394.6314   ✗       
441   FPQLDSTSLAN+0.984SR      -1.0000     NotChecked  -17.1711    1435.6943   ✗       
442   FPQLDSTSFANSR            -1.0000     NotChecked  -17.1765    1468.6946   ✗       
443   FPQLDSTSSADSR            -1.0000     NotChecked  -17.1767    1409.6423   ✗       
444   FPQLDSTSFAN+0.984SN      -1.0000     NotChecked  -17.2050    1427.6205   ✗       
445   FPNLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.2058    1455.6630   ✗       
446   FPQLDSTSFGN+0.984SR      -1.0000     NotChecked  -17.2124    1455.6630   ✗       
447   FPSLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.2247    1428.6521   ✗       
448   FPQLDATSFAN+0.984SR      -1.0000     NotChecked  -17.2345    1453.6837   ✗       
449   FPQLDSTSFAGSR            -1.0000     NotChecked  -17.2494    1411.6732   ✗       
450   FPQLDSTSFAPSR            -1.0000     NotChecked  -17.2648    1451.7045   ✗       
451   FPQLDSTAAAN+0.984SR      -1.0000     NotChecked  -17.3034    1377.6525   ✗       
452   MPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.3135    1453.6507   ✗       
453   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -17.3158    1393.6474   ✗       
454   FPQLNSTSFADSR            -1.0000     NotChecked  -17.3195    1468.6946   ✗       
455   FPQLDSTSFADSG            -1.0000     NotChecked  -17.3293    1370.5990   ✗       
456   FPQLDSTSFAN+0.984SA      -1.0000     NotChecked  -17.3312    1384.6147   ✗       
457   FPALDSTSFAN+0.984SR      -1.0000     NotChecked  -17.3333    1412.6572   ✗       
458   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -17.3462    1393.6474   ✗       
459   FPQLDSTSMADSR            -1.0000     NotChecked  -17.3776    1453.6507   ✗       
460   FPQLDSASFAN+0.984SR      -1.0000     NotChecked  -17.3829    1439.6681   ✗       
461   FPQLN+0.984STSFAN+0.984SR-1.0000     Failed      -17.3890    1469.6787   ✓       
462   FPQLDSTFAAN+0.984SR      -1.0000     NotChecked  -17.4018    1453.6837   ✗       
463   FPQLN+0.984STSFAN+0.984SR-1.0000     Failed      -17.4194    1469.6787   ✓       
464   FPQLDSTSFDSR             -1.0000     NotChecked  -17.4417    1398.6416   ✗       
465   FPQLDSTSFAPSR            -1.0000     NotChecked  -17.4426    1451.7045   ✗       
466   FPQLDSTSFAN+0.984SG      -1.0000     NotChecked  -17.4574    1370.5990   ✗       
467   FPQLDSSSFAN+0.984SR      -1.0000     NotChecked  -17.4715    1455.6630   ✗       
468   FPQLN+0.984STSFANSR      -1.0000     NotChecked  -17.4778    1468.6946   ✗       
469   FPQLDTSFAN+0.984SR       -1.0000     NotChecked  -17.4908    1382.6466   ✗       
470   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -17.4936    1393.6474   ✗       
471   FPQLDSTSMAN+0.984SR      -1.0000     NotChecked  -17.5057    1453.6507   ✗       
472   FPQLDSTAFAN+0.984SR      -1.0000     NotChecked  -17.5124    1453.6837   ✗       
473   FPQLDSTSFAN+0.984S       -1.0000     NotChecked  -17.5230    1313.5776   ✗       
474   FPQLDSTSSADSR            -1.0000     NotChecked  -17.5238    1409.6423   ✗       
475   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -17.5240    1393.6474   ✗       
476   FPQLDSTGFAN+0.984SR      -1.0000     NotChecked  -17.5354    1439.6681   ✗       
477   FPQLDSTSFAN+0.984R       -1.0000     NotChecked  -17.5355    1382.6466   ✗       
478   FPQLDSTAFAN+0.984SR      -1.0000     NotChecked  -17.5428    1453.6837   ✗       
479   FPQLDSTSFAN+0.984R       -1.0000     NotChecked  -17.5445    1382.6466   ✗       
480   FPQLDSTSFAN+0.984SN      -1.0000     NotChecked  -17.5521    1427.6205   ✗       
481   FPQLDSTSLADSR            -1.0000     NotChecked  -17.5680    1435.6943   ✗       
482   FPQLDATSFAN+0.984SR      -1.0000     NotChecked  -17.5816    1453.6837   ✗       
483   FPQLDSTSAANSR            -1.0000     NotChecked  -17.5824    1392.6633   ✗       
484   FPQLDSTSTAN+0.984SR      -1.0000     NotChecked  -17.6032    1423.6579   ✗       
485   FPQLDSTSFGDSR            -1.0000     NotChecked  -17.6092    1455.6630   ✗       
486   FGQLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.6144    1429.6474   ✗       
487   FAQLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.6171    1443.6630   ✗       
488   FPQLDSTSFDSR             -1.0000     NotChecked  -17.6195    1398.6416   ✗       
489   FPQLDSSSFAN+0.984SR      -1.0000     NotChecked  -17.6493    1455.6630   ✗       
490   FPQLSSTSFAN+0.984SR      -1.0000     NotChecked  -17.6518    1441.6837   ✗       
491   FSQLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.6623    1459.6579   ✗       
492   FPQLDTSFAN+0.984SR       -1.0000     NotChecked  -17.6686    1382.6466   ✗       
493   FPQ+0.984LDSTSAAN+0.984SR-1.0000     NotChecked  -17.6825    1394.6314   ✗       
494   FPQLDSTSEAN+0.984SR      -1.0000     NotChecked  -17.6970    1451.6528   ✗       
495   LPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.7004    1435.6943   ✗       
496   FPQLSTSFAN+0.984SR       -1.0000     NotChecked  -17.7233    1354.6517   ✗       
497   FPQLDSTSFAN+0.984SN      -1.0000     NotChecked  -17.7299    1427.6205   ✗       
498   FPNLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.7307    1455.6630   ✗       
499   FPSLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.7496    1428.6521   ✗       
500   FPQLDSTAFADSR            -1.0000     NotChecked  -17.7675    1453.6837   ✗       
501   FPQLDSTSFAN+0.984SV      -1.0000     NotChecked  -17.7687    1412.6460   ✗       
502   VPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -17.7747    1421.6787   ✗       
503   FPQLDSTSFAPSR            -1.0000     NotChecked  -17.7897    1451.7045   ✗       
504   FPQLDSTSFAN+0.984ST      -1.0000     NotChecked  -17.8144    1414.6252   ✗       
505   FPQLN+0.984STSAAN+0.984SR-1.0000     NotChecked  -17.8253    1393.6474   ✗       
506   FPQLDSTSFAASR            -1.0000     NotChecked  -17.8265    1425.6888   ✗       
507   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -17.8407    1393.6474   ✗       
508   FPQLDSTSFADSG            -1.0000     NotChecked  -17.8543    1370.5990   ✗       
509   FPQLDSTSFAN+0.984SA      -1.0000     NotChecked  -17.8561    1384.6147   ✗       
510   FPQLGSTSFAN+0.984SR      -1.0000     NotChecked  -17.8668    1411.6732   ✗       
511   FPQLDSTSAAN+0.984SR      -1.0000     NotChecked  -17.8711    1393.6474   ✗       
512   FPQLDSTSMADSR            -1.0000     NotChecked  -17.9025    1453.6507   ✗       
513   FPQLDSASFAN+0.984SR      -1.0000     NotChecked  -17.9078    1439.6681   ✗       
514   FPQLDSTSFAN+0.984GR      -1.0000     NotChecked  -17.9159    1439.6681   ✗       
515   FPQLDSTSFADS             -1.0000     NotChecked  -17.9198    1313.5776   ✗       
516   FPQLDSTSAANSR            -1.0000     NotChecked  -17.9295    1392.6633   ✗       
517   FPQLDSTGFADSR            -1.0000     NotChecked  -17.9322    1439.6681   ✗       
518   FPQLDSTSFADR             -1.0000     NotChecked  -17.9324    1382.6466   ✗       
519   +42.011PQLDSTSFAN+0.984SR-1.0000     NotChecked  -17.9347    1364.6208   ✗       
520   FPQLDSTSFADR             -1.0000     NotChecked  -17.9413    1382.6466   ✗       
521   FPQLDSSFAN+0.984SR       -1.0000     NotChecked  -17.9436    1368.6310   ✗       
522   FPQLDSTSFDSR             -1.0000     NotChecked  -17.9666    1398.6416   ✗       
523   FPQLDSTSFAN+0.984SK      -1.0000     NotChecked  -17.9677    1441.6725   ✗       
524   FPQLDSSSFAN+0.984SR      -1.0000     NotChecked  -17.9964    1455.6630   ✗       
525   FPQLSSTSFAN+0.984SR      -1.0000     NotChecked  -17.9989    1441.6837   ✗       
526   FPQLDSTSTADSR            -1.0000     NotChecked  -18.0001    1423.6579   ✗       
527   FPQLASTSFAN+0.984SR      -1.0000     NotChecked  -18.0006    1425.6888   ✗       
528   FPQLN+0.984STSFANSR      -1.0000     NotChecked  -18.0028    1468.6946   ✗       
529   FPQLDTSFAN+0.984SR       -1.0000     NotChecked  -18.0157    1382.6466   ✗       
530   FPQLDSTSASN+0.984SR      -1.0000     NotChecked  -18.0362    1409.6423   ✗       
531   FPQLDSTAFAN+0.984SR      -1.0000     NotChecked  -18.0373    1453.6837   ✗       
532   FPQLDSTSFAN+0.984S       -1.0000     NotChecked  -18.0479    1313.5776   ✗       
533   FPQLDSTGFAN+0.984SR      -1.0000     NotChecked  -18.0603    1439.6681   ✗       
534   FPQLTSTSFAN+0.984SR      -1.0000     NotChecked  -18.0647    1455.6994   ✗       
535   FPQLDSTAFAN+0.984SR      -1.0000     NotChecked  -18.0677    1453.6837   ✗       
536   FPQLDSTSFAN+0.984SN      -1.0000     NotChecked  -18.0770    1427.6205   ✗       
537   FPQLDSTSEADSR            -1.0000     NotChecked  -18.0938    1451.6528   ✗       
538   KPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.1068    1450.7052   ✗       
539   FPQLDSTSAANSR            -1.0000     NotChecked  -18.1073    1392.6633   ✗       
540   FPQLDSTSFAN+0.984SV      -1.0000     NotChecked  -18.1158    1412.6460   ✗       
541   FPQVDSTSFAN+0.984SR      -1.0000     NotChecked  -18.1260    1455.6630   ✗       
542   FPQLDSTAFANSR            -1.0000     NotChecked  -18.1261    1452.6997   ✗       
543   FPQLDSTSTAN+0.984SR      -1.0000     NotChecked  -18.1282    1423.6579   ✗       
544   FAQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.1421    1443.6630   ✗       
545   FPQLDSTSAN+0.984SR       -1.0000     NotChecked  -18.1478    1322.6102   ✗       
546   FPQLDSTFADSR             -1.0000     NotChecked  -18.1539    1382.6466   ✗       
547   FPQLDSTSFAN+0.984ST      -1.0000     NotChecked  -18.1615    1414.6252   ✗       
548   FPQLN+0.984STSAAN+0.984SR-1.0000     NotChecked  -18.1724    1393.6474   ✗       
549   FPQLSSTSFAN+0.984SR      -1.0000     NotChecked  -18.1767    1441.6837   ✗       
550   FPQLDSTSEAN+0.984SR      -1.0000     NotChecked  -18.2219    1451.6528   ✗       
551   LPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.2253    1435.6943   ✗       
552   FPQLSTSFAN+0.984SR       -1.0000     NotChecked  -18.2482    1354.6517   ✗       
553   FPQSDSTSFAN+0.984SR      -1.0000     NotChecked  -18.2571    1443.6266   ✗       
554   PPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.2587    1419.6630   ✗       
555   FPQLDSTAFADSR            -1.0000     NotChecked  -18.2924    1453.6837   ✗       
556   FPQLDSTSFAN+0.984SV      -1.0000     NotChecked  -18.2936    1412.6460   ✗       
557   +43.006PQLDSTSFAN+0.984SR-1.0000     NotChecked  -18.2989    1365.6161   ✗       
558   VPQLDSTSFAN+0.984SR      -1.0000     NotChecked  -18.2996    1421.6787   ✗       
559   FPQLDSTSFADGR            -1.0000     NotChecked  -18.3127    1439.6681   ✗       
560   FPQLDSTSFANSR            -1.0000     NotChecked  -18.3163    1468.6946   ✗       
561   FPQLDSTSFAN+0.984SQ      -1.0000     NotChecked  -18.3212    1441.6361   ✗       
562   FPQLDSTSFASR             -1.0000     NotChecked  -18.3251    1354.6517   ✗       
563   FPQLDSTSFAN+0.984SL      -1.0000     NotChecked  -18.3266    1426.6616   ✗       
564   FPQLDSTSFAN+0.984ST      -1.0000     NotChecked  -18.3393    1414.6252   ✗       
565   FPQLDSTSFANSR            -1.0000     NotChecked  -18.3467    1468.6946   ✗       
