================================================================================
Spectrum 80
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 780.8962
Precursor charge: 2+
Ground truth: IGNVIEGNSDSINTK
Ground truth (normalized): IGNVIEGNSDSINTK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 213
Used for reranking: 213

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 213 (21.3%)
Database matches: 124 (12.4%)
Prosit predictions: 82 (8.2%)
Failed: 7 (0.7%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9229
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
278   LGNVLQGNSDSLNTK          -1.0000     NotChecked  -19.7930    1558.7951   ✗       
279   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -19.8894    1488.7056   ✗       
280   LGNVLEGNSNSLNTK          -1.0000     NotChecked  -20.0076    1558.7951   ✗       
281   LGTVLEGNSDSLNTK          -1.0000     NotChecked  -20.0873    1546.7838   ✗       
282   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -20.1477    1489.7009   ✗       
283   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -20.2355    1488.7056   ✗       
284   LGNVLEGNSDSVNTK          -1.0000     NotChecked  -20.2946    1545.7635   ✗       
285   LGNVLEGNDSLNTK           -1.0000     NotChecked  -20.2969    1472.7471   ✗       
286   LGNVLEGNSDSLNVK          -1.0000     NotChecked  -20.3160    1557.7998   ✗       
287   LGNVLQ+0.984GNSDSVNTK    -1.0000     NotChecked  -20.3205    1545.7635   ✗       
288   LGNVLEGNSDALNTK          -1.0000     NotChecked  -20.3345    1543.7842   ✗       
289   LGNVLEGNSDSLNSK          -1.0000     NotChecked  -20.3536    1545.7635   ✗       
290   LGNGLEGNSDSLNTK          -1.0000     NotChecked  -20.3991    1517.7322   ✗       
291   LGNVLEGNSDSSNTK          -1.0000     NotChecked  -20.4131    1533.7271   ✗       
292   LGNVLEGNSSSLNTK          -1.0000     NotChecked  -20.4747    1531.7842   ✗       
293   LGNVLEGNSSLNTK           -1.0000     NotChecked  -20.5314    1444.7522   ✗       
294   LGNVLEGNGDSLNTK          -1.0000     NotChecked  -20.5419    1529.7685   ✗       
295   LGNVLEGNSDSLTTK          -1.0000     NotChecked  -20.5804    1546.7838   ✗       
296   LGNVLEGNSDSLNTS          -1.0000     NotChecked  -20.7006    1518.7162   ✗       
297   LGNVLEGNSDSVNTK          -1.0000     NotChecked  -20.7211    1545.7635   ✗       
298   LGLVLEGNSDSLNTK          -1.0000     NotChecked  -20.7228    1558.8202   ✗       
299   LGLVLQ+0.984GNSDSLNTK    -1.0000     NotChecked  -20.7487    1558.8202   ✗       
300   LGNVLEGNSDSLGTK          -1.0000     NotChecked  -20.7973    1502.7576   ✗       
301   LGNVLSGNSDSLNTK          -1.0000     NotChecked  -20.8064    1517.7685   ✗       
302   LGNVLEGNSDSLSTK          -1.0000     NotChecked  -20.8176    1532.7682   ✗       
303   LGNVLQ+0.984GNSDSLSTK    -1.0000     NotChecked  -20.8436    1532.7682   ✗       
304   +42.011GNVLEGNSN+0.984SLNTK-1.0000     NotChecked  -20.8527    1488.7056   ✗       
305   LGNVLEGNSDSLNTG          -1.0000     NotChecked  -20.8535    1488.7056   ✗       
306   LGNVLEGNSDSLNT           -1.0000     NotChecked  -20.8551    1431.6841   ✗       
307   LGNVLEGNSDSLNTV          -1.0000     NotChecked  -20.8655    1530.7526   ✗       
308   LGNVLEGNSDSVNTK          -1.0000     NotChecked  -20.8900    1545.7635   ✗       
309   LGNVLTGNSDSLNTK          -1.0000     NotChecked  -20.9170    1531.7842   ✗       
310   LGNALEGNSDSLNTK          -1.0000     NotChecked  -20.9395    1531.7478   ✗       
311   LGNVLEGLSDSLNTK          -1.0000     NotChecked  -21.0280    1558.8202   ✗       
312   LGNVLQGNSDSLNTK          -1.0000     NotChecked  -21.0451    1558.7951   ✗       
313   LGNVLKGNSDSLNTK          -1.0000     NotChecked  -21.1036    1558.8315   ✗       
314   LGNVLGGNSDSLNTK          -1.0000     NotChecked  -21.1114    1487.7580   ✗       
315   LGLVLEGNSDSLNTK          -1.0000     NotChecked  -21.1493    1558.8202   ✗       
316   LGNVLEGNSDSTNTK          -1.0000     NotChecked  -21.1523    1547.7427   ✗       
317   LGNVLEGNSDSLNTQ          -1.0000     Failed      -21.2237    1559.7427   ✓       
318   LGNVLEGNSDSVNTK          -1.0000     NotChecked  -21.2361    1545.7635   ✗       
319   LGNVLEGNSDSLSTK          -1.0000     NotChecked  -21.2441    1532.7682   ✗       
320   LGNVLEGNSDSLVTK          -1.0000     NotChecked  -21.2555    1544.8046   ✗       
321   LGNVLEGNSNSLNTK          -1.0000     NotChecked  -21.2597    1558.7951   ✗       
322   LGNVLQ+0.984GNSNSLNTK    -1.0000     NotChecked  -21.2857    1558.7951   ✗       
323   LGNVLEGNSDSLLTK          -1.0000     NotChecked  -21.2883    1558.8202   ✗       
324   LGLVLEGNSDSLNTK          -1.0000     NotChecked  -21.3182    1558.8202   ✗       
325   LGNVLEGNADSLNTK          -1.0000     NotChecked  -21.3219    1543.7842   ✗       
326   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -21.3337    1545.7635   ✗       
327   LGNVLTGNSDSLNTK          -1.0000     NotChecked  -21.3435    1531.7842   ✗       
328   LGSVLEGNSDSLNTK          -1.0000     NotChecked  -21.3468    1532.7682   ✗       
329   LGNVLAGNSDSLNTK          -1.0000     NotChecked  -21.3503    1501.7736   ✗       
330   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -21.3998    1489.7009   ✗       
331   LGNVLEGNSDSLSTK          -1.0000     NotChecked  -21.4130    1532.7682   ✗       
332   +43.006GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -21.4258    1489.7009   ✗       
333   LGNVLQGNSDSLNTK          -1.0000     NotChecked  -21.4716    1558.7951   ✗       
334   LGNVLTGNSDSLNTK          -1.0000     NotChecked  -21.5124    1531.7842   ✗       
335   LGNVLEGNSDSLTK           -1.0000     NotChecked  -21.5307    1445.7362   ✗       
336   LGNVLQGNSDSLNTK          -1.0000     NotChecked  -21.6405    1558.7951   ✗       
337   LGNVLEGNSDSLNAK          -1.0000     NotChecked  -21.6635    1529.7685   ✗       
338   LGLVLEGNSDSLNTK          -1.0000     NotChecked  -21.6643    1558.8202   ✗       
339   LGNVLEGNSNSLNTK          -1.0000     NotChecked  -21.6863    1558.7951   ✗       
340   LGNVLEGSSDSLNTK          -1.0000     NotChecked  -21.7409    1532.7682   ✗       
341   LGNVLEGNSDSLSTK          -1.0000     NotChecked  -21.7591    1532.7682   ✗       
342   LGTVLEGNSDSLNTK          -1.0000     NotChecked  -21.7644    1546.7838   ✗       
343   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -21.8264    1489.7009   ✗       
344   LGNVLEGNSDLNTK           -1.0000     NotChecked  -21.8440    1472.7471   ✗       
345   LGNVLEGNSN+0.984SVNTK    -1.0000     NotChecked  -21.8533    1545.7635   ✗       
346   LGNVLEGNSNSLNTK          -1.0000     NotChecked  -21.8551    1558.7951   ✗       
347   LGNVLTGNSDSLNTK          -1.0000     NotChecked  -21.8585    1531.7842   ✗       
348   LGNVLEGNDSLNTK           -1.0000     NotChecked  -21.9741    1472.7471   ✗       
349   LGNVLQGNSDSLNTK          -1.0000     NotChecked  -21.9866    1558.7951   ✗       
350   LGNVLEGGSDSLNTK          -1.0000     NotChecked  -21.9927    1502.7576   ✗       
351   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -21.9952    1489.7009   ✗       
352   LGNVLEGNSDALNTK          -1.0000     NotChecked  -22.0117    1543.7842   ✗       
353   LGNVLEGNSDSLGTK          -1.0000     NotChecked  -22.0494    1502.7576   ✗       
354   LGNVLQ+0.984GNSDSLGTK    -1.0000     NotChecked  -22.0753    1502.7576   ✗       
355   LGNGLEGNSDSLNTK          -1.0000     NotChecked  -22.0763    1517.7322   ✗       
356   LGNVLEGNSDSSNTK          -1.0000     NotChecked  -22.0903    1533.7271   ✗       
357   LGNVLEGNSSSLNTK          -1.0000     NotChecked  -22.1519    1531.7842   ✗       
358   GGNVLEGNSDSLNTK          -1.0000     NotChecked  -22.1818    1503.7165   ✗       
359   LGNVLEGVSDSLNTK          -1.0000     NotChecked  -22.1968    1544.8046   ✗       
360   LGNVLEGNSNSLNTK          -1.0000     NotChecked  -22.2012    1558.7951   ✗       
361   LGNVLEGNSSLNTK           -1.0000     NotChecked  -22.2086    1444.7522   ✗       
362   LGNALQ+0.984GNSDSLNTK    -1.0000     NotChecked  -22.2175    1531.7478   ✗       
363   LGNVLEGNGDSLNTK          -1.0000     NotChecked  -22.2191    1529.7685   ✗       
364   LGNVLEGNSDSLTK           -1.0000     NotChecked  -22.2576    1445.7362   ✗       
365   LGNVLEGNSDSLNT           -1.0000     NotChecked  -22.2655    1431.6841   ✗       
366   LGLVLEGNSN+0.984SLNTK    -1.0000     NotChecked  -22.2815    1558.8202   ✗       
367   +42.011GN+0.984VLEGNSDSLNTK-1.0000     NotChecked  -22.3230    1489.6896   ✗       
368   +43.006GNVLEGNSDSLNTK    -1.0000     NotChecked  -22.3413    1489.7009   ✗       
369   LGNVLKGNSDSLNTK          -1.0000     NotChecked  -22.3557    1558.8315   ✗       
370   LGNVLEGNSN+0.984SLSTK    -1.0000     NotChecked  -22.3763    1532.7682   ✗       
371   LGNVLEGNSDSTNTK          -1.0000     NotChecked  -22.4044    1547.7427   ✗       
372   LGNVLQ+0.984GNSDSTNTK    -1.0000     NotChecked  -22.4304    1547.7427   ✗       
373   LGNVLEGNSDGLNTK          -1.0000     NotChecked  -22.4489    1529.7685   ✗       
374   LGNVLTGNSN+0.984SLNTK    -1.0000     NotChecked  -22.4757    1531.7842   ✗       
375   LGNVLEGNSDSLGTK          -1.0000     NotChecked  -22.4759    1502.7576   ✗       
376   LGNVLSGNSDSLNTK          -1.0000     NotChecked  -22.4836    1517.7685   ✗       
377   LGNVLEGNSDSLLTK          -1.0000     NotChecked  -22.5404    1558.8202   ✗       
378   LGNVLEGNSDSLNTL          -1.0000     NotChecked  -22.5590    1544.7682   ✗       
379   LGNVLQ+0.984GNSDSLLTK    -1.0000     NotChecked  -22.5664    1558.8202   ✗       
380   LGNVLEGNADSLNTK          -1.0000     NotChecked  -22.5740    1543.7842   ✗       
381   LGNVVEGNSDSLNTK          -1.0000     NotChecked  -22.5777    1545.7635   ✗       
382   LGNVLEGNSDSLNK           -1.0000     NotChecked  -22.5789    1458.7314   ✗       
383   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -22.5858    1545.7635   ✗       
384   LGSVLEGNSDSLNTK          -1.0000     NotChecked  -22.5989    1532.7682   ✗       
385   LGNVLQ+0.984GNADSLNTK    -1.0000     NotChecked  -22.6000    1543.7842   ✗       
386   LGNVLQGNSN+0.984SLNTK    -1.0000     NotChecked  -22.6037    1558.7951   ✗       
387   LGNVLQ+0.984GNSDSLNK     -1.0000     NotChecked  -22.6049    1458.7314   ✗       
388   VGNVLQ+0.984GNSDSLNTK    -1.0000     NotChecked  -22.6117    1545.7635   ✗       
389   LGNALEGNSDSLNTK          -1.0000     NotChecked  -22.6181    1531.7478   ✗       
390   LGSVLQ+0.984GNSDSLNTK    -1.0000     NotChecked  -22.6248    1532.7682   ✗       
391   LGNVLEGNSDSLGTK          -1.0000     NotChecked  -22.6448    1502.7576   ✗       
392   LGNVLEGLSDSLNTK          -1.0000     NotChecked  -22.7052    1558.8202   ✗       
393   LGNVLKGNSDSLNTK          -1.0000     NotChecked  -22.7822    1558.8315   ✗       
394   LGNALEGNSDSLNTK          -1.0000     NotChecked  -22.7870    1531.7478   ✗       
395   LGNVLGGNSDSLNTK          -1.0000     NotChecked  -22.7886    1487.7580   ✗       
396   LGNVLEGNSDSTNTK          -1.0000     NotChecked  -22.8310    1547.7427   ✗       
397   LGNVLEGNSDSLNTQ          -1.0000     Failed      -22.9009    1559.7427   ✓       
398   LGNVLEGNSASLNTK          -1.0000     NotChecked  -22.9234    1515.7893   ✗       
399   LGNVLEGNSDSLVTK          -1.0000     NotChecked  -22.9327    1544.8046   ✗       
400   LGNVLKGNSDSLNTK          -1.0000     NotChecked  -22.9511    1558.8315   ✗       
401   +43.006GNVLEGNSN+0.984SLNTK-1.0000     NotChecked  -22.9585    1489.7009   ✗       
402   LGNVLEGNSDSLLTK          -1.0000     NotChecked  -22.9670    1558.8202   ✗       
403   LGNVLEGNSDSLGTK          -1.0000     NotChecked  -22.9909    1502.7576   ✗       
404   LGNVLEGNSDSTNTK          -1.0000     NotChecked  -22.9999    1547.7427   ✗       
405   LGNVLEGNADSLNTK          -1.0000     NotChecked  -23.0006    1543.7842   ✗       
406   LGNVLEGNSDSLNK           -1.0000     NotChecked  -23.0055    1458.7314   ✗       
407   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -23.0123    1545.7635   ✗       
408   LGTVLEGNSDSLNTK          -1.0000     NotChecked  -23.0165    1546.7838   ✗       
409   LGSVLEGNSDSLNTK          -1.0000     NotChecked  -23.0254    1532.7682   ✗       
410   LGNVLAGNSDSLNTK          -1.0000     NotChecked  -23.0275    1501.7736   ✗       
411   LGTVLQ+0.984GNSDSLNTK    -1.0000     NotChecked  -23.0425    1546.7838   ✗       
412   LGNALEGNSDSLNTK          -1.0000     NotChecked  -23.1331    1531.7478   ✗       
413   LGNVLEGNSDSLLTK          -1.0000     NotChecked  -23.1358    1558.8202   ✗       
414   LGNVLEGNADSLNTK          -1.0000     NotChecked  -23.1694    1543.7842   ✗       
415   LGNVLEGNSDSLNK           -1.0000     NotChecked  -23.1743    1458.7314   ✗       
416   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -23.1812    1545.7635   ✗       
417   LGSVLEGNSDSLNTK          -1.0000     NotChecked  -23.1943    1532.7682   ✗       
418   LGNVLEGNSDSLTK           -1.0000     NotChecked  -23.2079    1445.7362   ✗       
419   LGNVLEGNDSLNTK           -1.0000     NotChecked  -23.2262    1472.7471   ✗       
420   LGNVLEGNSDSLNVK          -1.0000     NotChecked  -23.2452    1557.7998   ✗       
421   LGNVLQ+0.984GNDSLNTK     -1.0000     NotChecked  -23.2522    1472.7471   ✗       
422   LGNVLEGNSDALNTK          -1.0000     NotChecked  -23.2638    1543.7842   ✗       
423   LGNVLQ+0.984GNSDSLNVK    -1.0000     NotChecked  -23.2712    1557.7998   ✗       
424   LGNVLEGNSDSLNSK          -1.0000     NotChecked  -23.2829    1545.7635   ✗       
425   LGNVLQ+0.984GNSDALNTK    -1.0000     NotChecked  -23.2898    1543.7842   ✗       
426   LGNVLKGNSDSLNTK          -1.0000     NotChecked  -23.2971    1558.8315   ✗       
427   LGNVLQ+0.984GNSDSLNSK    -1.0000     NotChecked  -23.3088    1545.7635   ✗       
428   LGN+0.984VLEGNSDSVNTK    -1.0000     NotChecked  -23.3236    1546.7475   ✗       
429   LGNVEGNSDSLNTK           -1.0000     NotChecked  -23.3253    1446.6950   ✗       
430   LGNVLEGNSDSSNTK          -1.0000     NotChecked  -23.3424    1533.7271   ✗       
431   LGNVLEGNSDSTNTK          -1.0000     NotChecked  -23.3459    1547.7427   ✗       
432   LGNGLQ+0.984GNSDSLNTK    -1.0000     NotChecked  -23.3543    1517.7322   ✗       
433   LGNVLQ+0.984GNSDSSNTK    -1.0000     NotChecked  -23.3683    1533.7271   ✗       
434   LGNVLEGNSSSLNTK          -1.0000     NotChecked  -23.4040    1531.7842   ✗       
435   LGNVLEGSSDSLNTK          -1.0000     NotChecked  -23.4181    1532.7682   ✗       
436   LGNVLQ+0.984GNSSSLNTK    -1.0000     NotChecked  -23.4300    1531.7842   ✗       
437   GGNVLEGNSDSLNTK          -1.0000     NotChecked  -23.4339    1503.7165   ✗       
438   LGTVLEGNSDSLNTK          -1.0000     NotChecked  -23.4431    1546.7838   ✗       
439   GGNVLQ+0.984GNSDSLNTK    -1.0000     NotChecked  -23.4599    1503.7165   ✗       
440   LGNVLEGNSSLNTK           -1.0000     NotChecked  -23.4607    1444.7522   ✗       
441   LGNVLEGNGDSLNTK          -1.0000     NotChecked  -23.4712    1529.7685   ✗       
442   LGNVLEGNSDSLLTK          -1.0000     NotChecked  -23.4819    1558.8202   ✗       
443   LGNVLQ+0.984GNSSLNTK     -1.0000     NotChecked  -23.4866    1444.7522   ✗       
444   LGNVLQ+0.984GNGDSLNTK    -1.0000     NotChecked  -23.4971    1529.7685   ✗       
445   LGNVLEGNSDSLTTK          -1.0000     NotChecked  -23.5097    1546.7838   ✗       
446   LGNVLEGNADSLNTK          -1.0000     NotChecked  -23.5155    1543.7842   ✗       
447   LGNVLEGNSDSLNK           -1.0000     NotChecked  -23.5204    1458.7314   ✗       
448   LGNVLEGNSDLNTK           -1.0000     NotChecked  -23.5212    1472.7471   ✗       
449   VGNVLEGNSDSLNTK          -1.0000     NotChecked  -23.5272    1545.7635   ✗       
450   LGNVLQ+0.984GNSDSLTTK    -1.0000     NotChecked  -23.5356    1546.7838   ✗       
451   LGSVLEGNSDSLNTK          -1.0000     NotChecked  -23.5403    1532.7682   ✗       
452   LGNVLEGNSDSVNTK          -1.0000     NotChecked  -23.5477    1545.7635   ✗       
453   LGNVLEGNSN+0.984SLGTK    -1.0000     NotChecked  -23.6081    1502.7576   ✗       
454   LGTVLEGNSDSLNTK          -1.0000     NotChecked  -23.6119    1546.7838   ✗       
455   LGNVLEGNDSLNTK           -1.0000     NotChecked  -23.6527    1472.7471   ✗       
456   LGNVLEGGSDSLNTK          -1.0000     NotChecked  -23.6699    1502.7576   ✗       
457   LGNVLEGNSDSLNVK          -1.0000     NotChecked  -23.6718    1557.7998   ✗       
458   LGNVLEGNSDALNTK          -1.0000     NotChecked  -23.6903    1543.7842   ✗       
459   LGNVLEGNSDSLNSK          -1.0000     NotChecked  -23.7094    1545.7635   ✗       
460   LGNVSEGNSDSLNTK          -1.0000     NotChecked  -23.7189    1533.7271   ✗       
461   LGNVLSGNSDSLNTK          -1.0000     NotChecked  -23.7357    1517.7685   ✗       
462   LGNALEGNSN+0.984SLNTK    -1.0000     NotChecked  -23.7503    1531.7478   ✗       
463   LGNGLEGNSDSLNTK          -1.0000     NotChecked  -23.7549    1517.7322   ✗       
464   LGNVLEGNSDSSNTK          -1.0000     NotChecked  -23.7689    1533.7271   ✗       
465   LGNVLEGNDSLNTK           -1.0000     NotChecked  -23.8216    1472.7471   ✗       
466   LGNVLEGNSSSLNTK          -1.0000     NotChecked  -23.8306    1531.7842   ✗       
467   LGNVLEGNSDSLNVK          -1.0000     NotChecked  -23.8406    1557.7998   ✗       
468   LGN+0.984VLEGNSDSLSTK    -1.0000     NotChecked  -23.8466    1533.7522   ✗       
469   LGNVLEGNSDALNTK          -1.0000     NotChecked  -23.8592    1543.7842   ✗       
470   GNVLEGNSDSLNTK           -1.0000     NotChecked  -23.8604    1446.6950   ✗       
471   LGNVLEGVSDSLNTK          -1.0000     NotChecked  -23.8740    1544.8046   ✗       
472   LGNVLEGNSDSLNSK          -1.0000     NotChecked  -23.8783    1545.7635   ✗       
473   LGNVLEGNSSLNTK           -1.0000     NotChecked  -23.8872    1444.7522   ✗       
474   LGNVLEGNGDSLNTK          -1.0000     NotChecked  -23.8977    1529.7685   ✗       
475   LGNVLENSDSLNTK           -1.0000     NotChecked  -23.9031    1502.7576   ✗       
476   LGNVLKGNSN+0.984SLNTK    -1.0000     NotChecked  -23.9143    1558.8315   ✗       
477   LGNGLEGNSDSLNTK          -1.0000     NotChecked  -23.9238    1517.7322   ✗       
478   LGNVLEGNSDSLTTK          -1.0000     NotChecked  -23.9362    1546.7838   ✗       
479   LGNVLEGNSDSSNTK          -1.0000     NotChecked  -23.9378    1533.7271   ✗       
480   LGNVLEGNSDSLNT           -1.0000     NotChecked  -23.9426    1431.6841   ✗       
481   LGN+0.984VLTGNSDSLNTK    -1.0000     NotChecked  -23.9460    1532.7682   ✗       
482   LGNVLEGLSDSLNTK          -1.0000     NotChecked  -23.9573    1558.8202   ✗       
483   LGTVLEGNSDSLNTK          -1.0000     NotChecked  -23.9580    1546.7838   ✗       
484   LGNVLEGNSN+0.984STNTK    -1.0000     NotChecked  -23.9631    1547.7427   ✗       
485   LGLVLEGNSDSLNTK          -1.0000     NotChecked  -23.9759    1558.8202   ✗       
486   LGNVLQ+0.984GLSDSLNTK    -1.0000     NotChecked  -23.9832    1558.8202   ✗       
487   LGNVLEGNSSSLNTK          -1.0000     NotChecked  -23.9994    1531.7842   ✗       
488   GGNVLEGNSDSLNTK          -1.0000     NotChecked  -24.0293    1503.7165   ✗       
489   LGNVLGGNSDSLNTK          -1.0000     NotChecked  -24.0407    1487.7580   ✗       
490   LGNVLEGNSSLNTK           -1.0000     NotChecked  -24.0561    1444.7522   ✗       
491   LGNVLEGNGDSLNTK          -1.0000     NotChecked  -24.0666    1529.7685   ✗       
492   LGNVLEGNSDSLSTK          -1.0000     NotChecked  -24.0707    1532.7682   ✗       
493   LGNVLEGNSN+0.984SLLTK    -1.0000     NotChecked  -24.0991    1558.8202   ✗       
494   LGNVLEGNSDSLTTK          -1.0000     NotChecked  -24.1051    1546.7838   ✗       
495   LGNVLEGNSDGLNTK          -1.0000     NotChecked  -24.1261    1529.7685   ✗       
496   LGNVLEGNAN+0.984SLNTK    -1.0000     NotChecked  -24.1327    1543.7842   ✗       
497   LGNVLEGNSN+0.984SLNK     -1.0000     NotChecked  -24.1376    1458.7314   ✗       
498   VGNVLEGNSN+0.984SLNTK    -1.0000     NotChecked  -24.1444    1545.7635   ✗       
499   LGNVLEGNSDSLNTQ          -1.0000     Failed      -24.1530    1559.7427   ✓       
500   LGSVLEGNSN+0.984SLNTK    -1.0000     NotChecked  -24.1575    1532.7682   ✗       
501   LGNVLSGNSDSLNTK          -1.0000     NotChecked  -24.1622    1517.7685   ✗       
502   LGNVLEGNDSLNTK           -1.0000     NotChecked  -24.1677    1472.7471   ✗       
503   LGNVLTGNSDSLNTK          -1.0000     NotChecked  -24.1701    1531.7842   ✗       
504   LGNVLEGNSDSLVTK          -1.0000     NotChecked  -24.1848    1544.8046   ✗       
505   LGNVLEGNSDSLNVK          -1.0000     NotChecked  -24.1867    1557.7998   ✗       
506   LGNVLEGNSDALNTK          -1.0000     NotChecked  -24.2053    1543.7842   ✗       
507   LGNVLQ+0.984GNSDSLVTK    -1.0000     NotChecked  -24.2107    1544.8046   ✗       
508   LGNVLEGNSDSLNSK          -1.0000     NotChecked  -24.2243    1545.7635   ✗       
509   LGNVLEGNSDSLNTL          -1.0000     NotChecked  -24.2362    1544.7682   ✗       
510   LGNVVEGNSDSLNTK          -1.0000     NotChecked  -24.2548    1545.7635   ✗       
511   LGNGLEGNSDSLNTK          -1.0000     NotChecked  -24.2698    1517.7322   ✗       
512   LGNVLAGNSDSLNTK          -1.0000     NotChecked  -24.2796    1501.7736   ✗       
513   LGNVLEGNSDSSNTK          -1.0000     NotChecked  -24.2839    1533.7271   ✗       
514   LGNVLQGNSDSLNTK          -1.0000     NotChecked  -24.2982    1558.7951   ✗       
515   LGNVLSGNSDSLNTK          -1.0000     NotChecked  -24.3311    1517.7685   ✗       
516   LGNVLEGNSSSLNTK          -1.0000     NotChecked  -24.3455    1531.7842   ✗       
517   GGNVLEGNSDSLNTK          -1.0000     NotChecked  -24.3754    1503.7165   ✗       
518   LGNVLEGLSDSLNTK          -1.0000     NotChecked  -24.3838    1558.8202   ✗       
519   LGNVLEGNSSLNTK           -1.0000     NotChecked  -24.4022    1444.7522   ✗       
520   LGNVLEGNGDSLNTK          -1.0000     NotChecked  -24.4126    1529.7685   ✗       
521   +43.006GN+0.984VLEGNSDSLNTK-1.0000     NotChecked  -24.4288    1490.6849   ✗       
522   LGNVLEGNSDSLTTK          -1.0000     NotChecked  -24.4512    1546.7838   ✗       
523   LGNVLEGNSDSLTK           -1.0000     NotChecked  -24.4600    1445.7362   ✗       
524   LGNVLGGNSDSLNTK          -1.0000     NotChecked  -24.4672    1487.7580   ✗       
525   LGNVLQ+0.984GNSDSLTK     -1.0000     NotChecked  -24.4859    1445.7362   ✗       
526   LGNVLEGNSNSLNTK          -1.0000     NotChecked  -24.5128    1558.7951   ✗       
527   LGNVLEGLSDSLNTK          -1.0000     NotChecked  -24.5527    1558.8202   ✗       
528   LGTVLEGNSN+0.984SLNTK    -1.0000     NotChecked  -24.5752    1546.7838   ✗       
529   LGNVLEGNSDSLNTQ          -1.0000     Failed      -24.5795    1559.7427   ✓       
530   LGNVLEGNSDSLNAK          -1.0000     NotChecked  -24.5928    1529.7685   ✗       
531   LGNVLEGNSASLNTK          -1.0000     NotChecked  -24.6006    1515.7893   ✗       
532   LGNVLEGNSDSLVTK          -1.0000     NotChecked  -24.6113    1544.8046   ✗       
533   +42.011GNVLEGNSDSVNTK    -1.0000     NotChecked  -24.7043    1474.6900   ✗       
534   +42.011ANVLEGNSDSLNTK    -1.0000     NotChecked  -24.8899    1502.7213   ✗       
535   GGNVLEGNSN+0.984SLNTK    -1.0000     NotChecked  -24.9926    1503.7165   ✗       
536   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -25.1073    1488.7056   ✗       
537   +42.011GLVLEGNSDSLNTK    -1.0000     NotChecked  -25.1325    1487.7467   ✗       
538   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -25.1442    1488.7056   ✗       
539   +42.011GNVLEGNSDSLSTK    -1.0000     NotChecked  -25.2273    1461.6947   ✗       
540   +42.011SNVLEGNSDSLNTK    -1.0000     NotChecked  -25.2786    1518.7162   ✗       
541   +42.011GNVLEGNSDSLQTK    -1.0000     NotChecked  -25.3190    1502.7213   ✗       
542   +42.011GNVLTGNSDSLNTK    -1.0000     NotChecked  -25.3267    1460.7107   ✗       
543   +42.011NNVLEGNSDSLNTK    -1.0000     NotChecked  -25.4434    1545.7271   ✗       
544   +42.011GNVLQGNSDSLNTK    -1.0000     NotChecked  -25.4548    1487.7216   ✗       
545   +42.011GNLLEGNSDSLNTK    -1.0000     NotChecked  -25.4693    1502.7213   ✗       
546   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -25.4764    1488.7056   ✗       
547   +42.011GNVLQ+0.984GNSDSLNTK-1.0000     NotChecked  -25.5023    1488.7056   ✗       
548   +42.011GNVLEGNSDTLNTK    -1.0000     NotChecked  -25.6116    1502.7212   ✗       
549   VGN+0.984VLEGNSDSLNTK    -1.0000     NotChecked  -25.6147    1546.7475   ✗       
550   +42.011GNVLEGNSNSLNTK    -1.0000     NotChecked  -25.6694    1487.7216   ✗       
551   +42.011GRVLEGNSDSLNTK    -1.0000     NotChecked  -25.8212    1530.7638   ✗       
552   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -25.8893    1488.7056   ✗       
553   +42.011GQVLEGNSDSLNTK    -1.0000     NotChecked  -25.9025    1502.7213   ✗       
554   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -25.9029    1488.7056   ✗       
555   +42.011GEVLEGNSDSLNTK    -1.0000     NotChecked  -25.9216    1503.7053   ✗       
556   +42.011GNVLEGN+0.984SDSLNTK-1.0000     NotChecked  -25.9682    1489.6896   ✗       
557   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -26.0718    1488.7056   ✗       
558   +42.011GNVLEGNSDSLNTK    -1.0000     NotChecked  -26.0995    1488.7056   ✗       
559   +42.011TNVLEGNSDSLNTK    -1.0000     NotChecked  -26.3133    1532.7318   ✗       
