================================================================================
Spectrum 6
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 888.9600
Precursor charge: 2+
Ground truth: KFGEEVWKPTIEGEK
Ground truth (normalized): KFGEEVWKPTIEGEK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 388
Used for reranking: 388

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 388 (38.8%)
Database matches: 174 (17.4%)
Prosit predictions: 168 (16.8%)
Failed: 46 (4.6%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9291
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
277   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -18.1923    1775.9094   ✓       
278   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -18.4290    1775.9094   ✓       
279   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -18.4318    1775.9094   ✓       
280   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -18.8498    1775.9094   ✓       
281   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -18.9214    1775.9094   ✓       
282   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.0873    1775.9094   ✓       
283   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.1589    1775.9094   ✓       
284   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.1750    1775.9094   ✓       
285   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.2985    1775.9094   ✓       
286   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.4318    1775.9094   ✓       
287   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.5194    1775.9094   ✓       
288   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.6175    1775.9094   ✓       
289   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.6336    1775.9094   ✓       
290   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.0331    1775.9094   ✓       
291   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.2474    1775.9094   ✓       
292   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.2799    1775.9094   ✓       
293   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.3001    1775.9094   ✓       
294   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.3190    1775.9094   ✓       
295   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.3675    1775.9094   ✓       
296   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.4369    1775.9094   ✓       
297   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.4888    1775.9094   ✓       
298   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.5245    1775.9094   ✓       
299   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.5288    1775.9094   ✓       
300   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -25.3467    1775.9094   ✓       
301   KFGEEVWKPTLQ+0.984GEQ    0.5199      Prosit      -19.3314    1775.8730   ✓       
302   KFGEEVWKPTLEGQ+0.984Q    0.5199      Prosit      -19.5663    1775.8730   ✓       
303   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -14.2696    1775.9094   ✓       
304   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -17.3716    1775.9094   ✓       
305   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -17.4432    1775.9094   ✓       
306   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -19.5402    1775.9094   ✓       
307   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -20.3883    1775.9094   ✓       
308   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -20.5453    1775.9094   ✓       
309   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -13.4094    1775.9094   ✓       
310   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -16.5114    1775.9094   ✓       
311   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -16.5830    1775.9094   ✓       
312   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -18.6799    1775.9094   ✓       
313   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -19.5280    1775.9094   ✓       
314   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -19.6850    1775.9094   ✓       
315   QFGEEVWKPTLQ+0.984GEK    0.5050      Prosit      -23.7805    1775.8730   ✓       
316   QFGEEVWKPTLQ+0.984GEK    0.5050      Prosit      -26.8825    1775.8730   ✓       
317   QFGEEVWKPTLEGQ+0.984K    0.5038      Prosit      -24.0154    1775.8730   ✓       
318   QFGEEVWKPTLEGQ+0.984K    0.5038      Prosit      -27.1174    1775.8730   ✓       
319   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -14.0347    1775.9094   ✓       
320   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -17.1367    1775.9094   ✓       
321   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -17.2083    1775.9094   ✓       
322   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -19.3053    1775.9094   ✓       
323   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -20.1533    1775.9094   ✓       
324   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -20.3103    1775.9094   ✓       
325   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -13.1744    1775.9094   ✓       
326   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -16.2765    1775.9094   ✓       
327   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -16.3481    1775.9094   ✓       
328   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -18.4450    1775.9094   ✓       
329   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -19.2931    1775.9094   ✓       
330   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -19.4501    1775.9094   ✓       
331   KFGEEVWQPTLQ+0.984GEK    0.4757      Prosit      -19.7766    1775.8730   ✓       
332   KFGEQ+0.984VWKPTLQ+0.984GQ+0.984K0.4755      Prosit      -20.2081    1775.9094   ✓       
333   KFGEEVWQPTLEGQ+0.984K    0.4707      Prosit      -20.0115    1775.8730   ✓       
334   KFGQ+0.984EVWKPTLQ+0.984GQ+0.984K0.4683      Prosit      -19.3478    1775.9094   ✓       
335   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -12.2109    1775.9094   ✓       
336   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -15.3130    1775.9094   ✓       
337   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -15.3845    1775.9094   ✓       
338   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -17.4815    1775.9094   ✓       
339   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -18.3296    1775.9094   ✓       
340   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -18.4866    1775.9094   ✓       
341   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -20.3347    1775.9094   ✓       
342   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -20.4223    1775.9094   ✓       
343   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -6.2724     1775.9094   ✓       
344   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -9.3745     1775.9094   ✓       
345   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -9.4460     1775.9094   ✓       
346   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -11.5430    1775.9094   ✓       
347   +42.011FGEEVWKPTLEGEK    -1.0000     NotChecked  -11.8806    1689.8250   ✗       
348   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -12.0444    1759.9509   ✗       
349   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -12.1282    1774.9618   ✗       
350   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -12.2715    1763.8730   ✗       
351   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -12.3911    1775.9094   ✓       
352   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -12.5481    1775.9094   ✓       
353   KFGEEVWKPTLQGEK          -1.0000     NotChecked  -12.6667    1774.9254   ✗       
354   KFGEEVWKPTLEGK           -1.0000     NotChecked  -12.7135    1646.8668   ✗       
355   KFGEEVWKPTLEGTK          -1.0000     NotChecked  -12.8365    1747.9145   ✗       
356   KFGEEVWKPTVEGEK          -1.0000     NotChecked  -13.2417    1761.8937   ✗       
357   KFGEEVWKPTLEEK           -1.0000     NotChecked  -13.3023    1718.8879   ✗       
358   KFGEEVWKPTLEGE           -1.0000     NotChecked  -13.5180    1647.8144   ✗       
359   KFGEEVWKPTLEGE           -1.0000     NotChecked  -13.5658    1647.8144   ✗       
360   KFGEEVWKPTLEGEL          -1.0000     NotChecked  -13.6993    1760.8985   ✗       
361   KFGEEVWKPVLEGEK          -1.0000     NotChecked  -13.7119    1773.9301   ✗       
362   KFGEEVWKPTLEGQK          -1.0000     NotChecked  -13.7333    1774.9254   ✗       
363   KFGEEVWKPTLAGEK          -1.0000     NotChecked  -13.7622    1717.9039   ✗       
364   KFGEEVWKPTLGEK           -1.0000     NotChecked  -13.7759    1646.8668   ✗       
365   +43.006FGEEVWKPTLEGEK    -1.0000     NotChecked  -13.7908    1690.8202   ✗       
366   KFGEEVWKPTLEGDK          -1.0000     NotChecked  -13.8371    1761.8937   ✗       
367   KFGEEVWQPTLEGEK          -1.0000     Failed      -13.8381    1775.8730   ✓       
368   KFGEEVWKPTAEGEK          -1.0000     NotChecked  -14.0162    1733.8624   ✗       
369   KFGEEVWKPSLEGEK          -1.0000     NotChecked  -14.0747    1761.8938   ✗       
370   KFGEDVWKPTLEGEK          -1.0000     NotChecked  -14.1229    1761.8937   ✗       
371   KFGEEVWKPTLGGEK          -1.0000     NotChecked  -14.1312    1703.8883   ✗       
372   KFGEEVWKTLEGEK           -1.0000     NotChecked  -14.2890    1678.8566   ✗       
373   KFGEQVWKPTLEGEK          -1.0000     NotChecked  -14.3687    1774.9254   ✗       
374   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -14.3962    1775.9094   ✓       
375   KFGEEVWKPTLTGEK          -1.0000     NotChecked  -14.4443    1747.9145   ✗       
376   KFGEEVWPPTLEGEK          -1.0000     NotChecked  -14.4826    1744.8672   ✗       
377   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -14.4838    1775.9094   ✓       
378   KFGEEVWPTLEGEK           -1.0000     NotChecked  -14.5218    1647.8144   ✗       
379   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -14.6450    1775.9094   ✓       
380   KFGEEVWKPTLDGEK          -1.0000     NotChecked  -14.6877    1761.8937   ✗       
381   KFGEEVWKATLEGEK          -1.0000     NotChecked  -14.7156    1749.8937   ✗       
382   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -14.7166    1775.9094   ✓       
383   KFGEEVWKSTLEGEK          -1.0000     NotChecked  -14.7343    1765.8887   ✗       
384   KFGEEVWKPTLEGEG          -1.0000     NotChecked  -14.8127    1704.8359   ✗       
385   KFGKEVWKPTLEGEK          -1.0000     NotChecked  -14.8300    1774.9618   ✗       
386   KFGEEVWKPTSEGEK          -1.0000     NotChecked  -14.8620    1749.8574   ✗       
387   +42.011FGEEVWKPTLEGEK    -1.0000     NotChecked  -14.9826    1689.8250   ✗       
388   KFGEEVWKPTLEGK           -1.0000     NotChecked  -14.9918    1646.8668   ✗       
389   KFGEEAWKPTLEGEK          -1.0000     NotChecked  -14.9964    1747.8781   ✗       
390   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -15.1464    1759.9509   ✗       
391   KFGDEVWKPTLEGEK          -1.0000     NotChecked  -15.1675    1761.8937   ✗       
392   KFGEEVWKGTLEGEK          -1.0000     NotChecked  -15.1689    1735.8781   ✗       
393   KFGEEVWLPTLEGEK          -1.0000     NotChecked  -15.2117    1760.8985   ✗       
394   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -15.2180    1759.9509   ✗       
395   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -15.2303    1774.9618   ✗       
396   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -15.3018    1774.9618   ✗       
397   KFGEEWKPTLEGEK           -1.0000     NotChecked  -15.3627    1676.8410   ✗       
398   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -15.3735    1763.8730   ✗       
399   KFGELVWKPTLEGEK          -1.0000     NotChecked  -15.3814    1759.9509   ✗       
400   KFGEVVWKPTLEGEK          -1.0000     NotChecked  -15.3955    1745.9352   ✗       
401   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -15.4451    1763.8730   ✗       
402   KFGEEVLKPTLEGEK          -1.0000     NotChecked  -15.4866    1702.9141   ✗       
403   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -15.4931    1775.9094   ✓       
404   KFGEKVWKPTLEGEK          -1.0000     NotChecked  -15.4957    1774.9618   ✗       
405   KFGEEVWKPTLEGET          -1.0000     NotChecked  -15.5437    1748.8621   ✗       
406   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -15.5647    1775.9094   ✓       
407   KFGLEVWKPTLEGEK          -1.0000     NotChecked  -15.6066    1759.9509   ✗       
408   KFGEVWKPTLEGEK           -1.0000     NotChecked  -15.6649    1646.8668   ✗       
409   KFGEEVWKPTLQGEK          -1.0000     NotChecked  -15.7688    1774.9254   ✗       
410   KFGEEVWVPTLEGEK          -1.0000     NotChecked  -15.7899    1746.8828   ✗       
411   KFGEEVWKPTLEGK           -1.0000     NotChecked  -15.8155    1646.8668   ✗       
412   KFGEEVWKPTLQGEK          -1.0000     NotChecked  -15.8404    1774.9254   ✗       
413   KFGEEVWKPTLEGK           -1.0000     NotChecked  -15.8871    1646.8668   ✗       
414   KFGEEVWKPTLEGTK          -1.0000     NotChecked  -15.9386    1747.9145   ✗       
415   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -15.9827    1775.9094   ✓       
416   KFGEEVWKPTLEGTK          -1.0000     NotChecked  -16.0101    1747.9145   ✗       
417   KFGEEGWKPTLEGEK          -1.0000     NotChecked  -16.1656    1733.8624   ✗       
418   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -16.2202    1775.9094   ✓       
419   FGEEVWKPTLEGEK           -1.0000     NotChecked  -16.2346    1647.8144   ✗       
420   KFGQEVWKPTLEGEK          -1.0000     NotChecked  -16.2473    1774.9254   ✗       
421   KFGVEVWKPTLEGEK          -1.0000     NotChecked  -16.3089    1745.9352   ✗       
422   KFGEEVWKPTVEGEK          -1.0000     NotChecked  -16.3438    1761.8937   ✗       
423   -17.027FGEEVWKPTLEGEK    -1.0000     NotChecked  -16.3493    1630.7879   ✗       
424   LFGEEVWKPTLEGEK          -1.0000     NotChecked  -16.3885    1760.8985   ✗       
425   KFGEEVWKPTLEEK           -1.0000     NotChecked  -16.4043    1718.8879   ✗       
426   KFGEEVWKPTVEGEK          -1.0000     NotChecked  -16.4153    1761.8937   ✗       
427   KFGEVWKPTLEGEK           -1.0000     NotChecked  -16.4728    1646.8668   ✗       
428   KFGEEVWKPTLEEK           -1.0000     NotChecked  -16.4759    1718.8879   ✗       
429   KFGEEVWKPTLEGE           -1.0000     NotChecked  -16.6200    1647.8144   ✗       
430   KFGEEVWKPTLEGE           -1.0000     NotChecked  -16.6678    1647.8144   ✗       
431   KFGEEVWKPTLEGE           -1.0000     NotChecked  -16.6916    1647.8144   ✗       
432   KFGEEVWKPTLEGE           -1.0000     NotChecked  -16.7394    1647.8144   ✗       
433   KFGEEVWSPTLEGEK          -1.0000     NotChecked  -16.7447    1734.8465   ✗       
434   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -16.7504    1775.9094   ✓       
435   KFGEEVWKPTLEGEL          -1.0000     NotChecked  -16.8013    1760.8985   ✗       
436   KFGEEVWKPVLEGEK          -1.0000     NotChecked  -16.8140    1773.9301   ✗       
437   KFGEEVWKPTLEGQK          -1.0000     NotChecked  -16.8353    1774.9254   ✗       
438   KLGEEVWKPTLEGEK          -1.0000     NotChecked  -16.8370    1741.9250   ✗       
439   KFGEEVWKPTLAGEK          -1.0000     NotChecked  -16.8643    1717.9039   ✗       
440   KFGEEVWKPTLEGEL          -1.0000     NotChecked  -16.8729    1760.8985   ✗       
441   KFGEEVWKPTLGEK           -1.0000     NotChecked  -16.8780    1646.8668   ✗       
442   KFGEEVWKPVLEGEK          -1.0000     NotChecked  -16.8856    1773.9301   ✗       
443   +43.006FGEEVWKPTLEGEK    -1.0000     NotChecked  -16.8928    1690.8202   ✗       
444   KFGEEVWKPTLEGQK          -1.0000     NotChecked  -16.9069    1774.9254   ✗       
445   KFGEEVWKPTLAGEK          -1.0000     NotChecked  -16.9358    1717.9039   ✗       
446   KFGEEVWKPTLEGDK          -1.0000     NotChecked  -16.9392    1761.8937   ✗       
447   KFGEEVWQPTLEGEK          -1.0000     Failed      -16.9402    1775.8730   ✓       
448   VFGEEVWKPTLEGEK          -1.0000     NotChecked  -16.9426    1746.8828   ✗       
449   KFGEEVWKPTLGEK           -1.0000     NotChecked  -16.9495    1646.8668   ✗       
450   KFGEEVEKPTLEGEK          -1.0000     NotChecked  -16.9657    1718.8727   ✗       
451   KFGEEVWKPTLEGDK          -1.0000     NotChecked  -17.0107    1761.8937   ✗       
452   KFGEEVWQPTLEGEK          -1.0000     Failed      -17.0117    1775.8730   ✓       
453   KFGEEVWKPTAEGEK          -1.0000     NotChecked  -17.1182    1733.8624   ✗       
454   +42.011FGEEVWKPTLEGEK    -1.0000     NotChecked  -17.1511    1689.8250   ✗       
455   KFGEEVWKPSLEGEK          -1.0000     NotChecked  -17.1768    1761.8938   ✗       
456   KFGEEVWKPTAEGEK          -1.0000     NotChecked  -17.1898    1733.8624   ✗       
457   KFGEDVWKPTLEGEK          -1.0000     NotChecked  -17.2249    1761.8937   ✗       
458   KFGEEVWKPTLGGEK          -1.0000     NotChecked  -17.2332    1703.8883   ✗       
459   KFGEEVWKPSLEGEK          -1.0000     NotChecked  -17.2483    1761.8938   ✗       
460   KFGEEVVKPTLEGEK          -1.0000     NotChecked  -17.2573    1688.8985   ✗       
461   KFGEDVWKPTLEGEK          -1.0000     NotChecked  -17.2965    1761.8937   ✗       
462   KFGEEVWKPTLGGEK          -1.0000     NotChecked  -17.3048    1703.8883   ✗       
463   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -17.3150    1759.9509   ✗       
464   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -17.3803    1775.9094   ✓       
465   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -17.3988    1774.9618   ✗       
466   KFGEEVWKTLEGEK           -1.0000     NotChecked  -17.4626    1678.8566   ✗       
467   KFGEQVWKPTLEGEK          -1.0000     NotChecked  -17.4707    1774.9254   ✗       
468   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -17.4982    1775.9094   ✓       
469   KGGEEVWKPTLEGEK          -1.0000     NotChecked  -17.5312    1685.8624   ✗       
470   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -17.5421    1763.8730   ✗       
471   KFGEQVWKPTLEGEK          -1.0000     NotChecked  -17.5423    1774.9254   ✗       
472   KFGEEVWKPTLTGEK          -1.0000     NotChecked  -17.5463    1747.9145   ✗       
473   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -17.5698    1775.9094   ✓       
474   KFGEEVWPPTLEGEK          -1.0000     NotChecked  -17.5846    1744.8672   ✗       
475   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -17.5858    1775.9094   ✓       
476   KFGEEVWKPTLTGEK          -1.0000     NotChecked  -17.6179    1747.9145   ✗       
477   KFGEEVWPTLEGEK           -1.0000     NotChecked  -17.6238    1647.8144   ✗       
478   KFGEEVWPPTLEGEK          -1.0000     NotChecked  -17.6562    1744.8672   ✗       
479   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -17.6574    1775.9094   ✓       
480   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -17.6616    1775.9094   ✓       
481   KFGEEVQKPTLEGEK          -1.0000     NotChecked  -17.6933    1717.8887   ✗       
482   KFGEEVWPTLEGEK           -1.0000     NotChecked  -17.6954    1647.8144   ✗       
483   KKGEEVWKPTLEGEK          -1.0000     NotChecked  -17.7352    1756.9359   ✗       
484   KFGEEVWKPTLDGEK          -1.0000     NotChecked  -17.7897    1761.8937   ✗       
485   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -17.8186    1775.9094   ✓       
486   +42.011FGEEVWKPTLQ+0.984GEK-1.0000     NotChecked  -17.8191    1689.8250   ✗       
487   KFGEEVKKPTLEGEK          -1.0000     NotChecked  -17.8340    1717.9250   ✗       
488   KFGEEVWKPTLDGEK          -1.0000     NotChecked  -17.8613    1761.8937   ✗       
489   KFGEEVWKATLEGEK          -1.0000     NotChecked  -17.8893    1749.8937   ✗       
490   KFGEEVWKSTLEGEK          -1.0000     NotChecked  -17.9079    1765.8887   ✗       
491   KFGEEVWKPTLEGEG          -1.0000     NotChecked  -17.9147    1704.8359   ✗       
492   KFGKEVWKPTLEGEK          -1.0000     NotChecked  -17.9320    1774.9618   ✗       
493   KFGEEVWKPTLQGEK          -1.0000     NotChecked  -17.9373    1774.9254   ✗       
494   KFGEEVWKPTSEGEK          -1.0000     NotChecked  -17.9640    1749.8574   ✗       
495   KFGEEVWKPTLQ+0.984GLK    -1.0000     NotChecked  -17.9829    1759.9509   ✗       
496   KFGEEVWKPTLEGK           -1.0000     NotChecked  -17.9840    1646.8668   ✗       
497   KFGEEVWKPTLEGEG          -1.0000     NotChecked  -17.9863    1704.8359   ✗       
498   +42.011FGEEVWKPTLEGEK    -1.0000     NotChecked  -17.9992    1689.8250   ✗       
499   KFGKEVWKPTLEGEK          -1.0000     NotChecked  -18.0036    1774.9618   ✗       
500   KFGEEVWKPTSEGEK          -1.0000     NotChecked  -18.0356    1749.8574   ✗       
501   +42.011FGEEVWKPTLEGQ+0.984K-1.0000     NotChecked  -18.0540    1689.8250   ✗       
502   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -18.0863    1775.9094   ✓       
503   KFGEEVWKPTLEGK           -1.0000     NotChecked  -18.0938    1646.8668   ✗       
504   KFGEEAWKPTLEGEK          -1.0000     NotChecked  -18.0984    1747.8781   ✗       
505   KFGEEVWKPTLEGTK          -1.0000     NotChecked  -18.1071    1747.9145   ✗       
506   KTGEEVWKPTLEGEK          -1.0000     NotChecked  -18.1283    1729.8886   ✗       
507   KEGEEVWKPTLEGEK          -1.0000     NotChecked  -18.1340    1757.8836   ✗       
508   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -18.1631    1759.9509   ✗       
509   KFGEEVWKPTLEGK           -1.0000     NotChecked  -18.1654    1646.8668   ✗       
510   KFGEEAWKPTLEGEK          -1.0000     NotChecked  -18.1700    1747.8781   ✗       
511   KFGEEVC+57.021KPTLEGEK   -1.0000     NotChecked  -18.1742    1749.8607   ✗       
512   KFGEEVSKPTLEGEK          -1.0000     NotChecked  -18.1993    1676.8621   ✗       
513   KFGEEVWKPTTQ+0.984GEK    -1.0000     NotChecked  -18.2100    1763.8730   ✗       
514   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -18.2469    1774.9618   ✗       
515   KFGEEVMKPTLEGEK          -1.0000     NotChecked  -18.2615    1720.8706   ✗       
516   KFGDEVWKPTLEGEK          -1.0000     NotChecked  -18.2696    1761.8937   ✗       
517   KMGEEVWKPTLEGEK          -1.0000     NotChecked  -18.2821    1759.8815   ✗       
518   KVGEEVWKPTLEGEK          -1.0000     NotChecked  -18.2855    1727.9094   ✗       
519   KFGEEVWKPTLKGQ+0.984K    -1.0000     NotChecked  -18.3016    1774.9618   ✗       
520   KFGEEVWLPTLEGEK          -1.0000     NotChecked  -18.3137    1760.8985   ✗       
521   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -18.3201    1759.9509   ✗       
522   KFGDEVWKPTLEGEK          -1.0000     NotChecked  -18.3411    1761.8937   ✗       
523   KFGEEVWKGTLEGEK          -1.0000     NotChecked  -18.3425    1735.8781   ✗       
524   KFGEEVWLPTLEGEK          -1.0000     NotChecked  -18.3853    1760.8985   ✗       
525   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -18.3902    1763.8730   ✗       
526   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -18.4039    1774.9618   ✗       
527   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -18.4272    1775.9094   ✓       
528   KFGEEVWKPTTEGQ+0.984K    -1.0000     NotChecked  -18.4449    1763.8730   ✗       
529   KSGEEVWKPTLEGEK          -1.0000     NotChecked  -18.4470    1715.8730   ✗       
530   KFGEEWKPTLEGEK           -1.0000     NotChecked  -18.4647    1676.8410   ✗       
531   KFGELVWKPTLEGEK          -1.0000     NotChecked  -18.4834    1759.9509   ✗       
532   KFGEVVWKPTLEGEK          -1.0000     NotChecked  -18.4976    1745.9352   ✗       
533   KFGEEVWKPTVEGEK          -1.0000     NotChecked  -18.5123    1761.8937   ✗       
534   KFGEEVYKPTLEGEK          -1.0000     NotChecked  -18.5168    1752.8934   ✗       
535   KFGEEWKPTLEGEK           -1.0000     NotChecked  -18.5363    1676.8410   ✗       
536   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -18.5472    1763.8730   ✗       
537   KFGELVWKPTLEGEK          -1.0000     NotChecked  -18.5550    1759.9509   ✗       
538   KFGEVVWKPTLEGEK          -1.0000     NotChecked  -18.5692    1745.9352   ✗       
539   KFGEEVWKPTLEEK           -1.0000     NotChecked  -18.5728    1718.8879   ✗       
540   KFGEEVLKPTLEGEK          -1.0000     NotChecked  -18.5886    1702.9141   ✗       
541   KFGEKVWKPTLEGEK          -1.0000     NotChecked  -18.5977    1774.9618   ✗       
542   KFGEEVWKPTLEGET          -1.0000     NotChecked  -18.6458    1748.8621   ✗       
543   KFGEEVWKPTLQ+0.984GK     -1.0000     NotChecked  -18.6520    1646.8668   ✗       
544   KFGEEVLKPTLEGEK          -1.0000     NotChecked  -18.6602    1702.9141   ✗       
545   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -18.6639    1775.9094   ✓       
546   KFGEEVWKPTLEGQ+0.984K    -1.0000     Failed      -18.6667    1775.9094   ✓       
547   KFGEKVWKPTLEGEK          -1.0000     NotChecked  -18.6693    1774.9618   ✗       
548   KFGLEVWKPTLEGEK          -1.0000     NotChecked  -18.7087    1759.9509   ✗       
549   KFGEEVWKPTLEGET          -1.0000     NotChecked  -18.7174    1748.8621   ✗       
550   KFGEVWKPTLEGEK           -1.0000     NotChecked  -18.7669    1646.8668   ✗       
551   KFGEEVWKPTLQ+0.984GTK    -1.0000     NotChecked  -18.7750    1747.9145   ✗       
552   KFGLEVWKPTLEGEK          -1.0000     NotChecked  -18.7802    1759.9509   ✗       
553   KFGEEVWKPTLQGEK          -1.0000     NotChecked  -18.7854    1774.9254   ✗       
554   KFGEEVWKPTLEGE           -1.0000     NotChecked  -18.7886    1647.8144   ✗       
555   KFGEEVWKPTLEGK           -1.0000     NotChecked  -18.8321    1646.8668   ✗       
