================================================================================
Spectrum 43
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 835.8737
Precursor charge: 2+
Ground truth: VC+57.021TPEDMVGFTESAK
Ground truth (normalized): VC+57.021TPEDMVGFTESAK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 323
Used for reranking: 323

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 323 (32.3%)
Database matches: 165 (16.5%)
Prosit predictions: 157 (15.7%)
Failed: 1 (0.1%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.8173
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
261   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -12.8381    1669.7327   ✓       
262   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -12.8590    1669.7327   ✓       
263   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -14.7673    1669.7327   ✓       
264   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -15.3789    1669.7327   ✓       
265   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -15.4710    1669.7327   ✓       
266   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -16.5732    1669.7327   ✓       
267   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -17.3081    1669.7327   ✓       
268   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -18.0119    1669.7327   ✓       
269   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -18.5024    1669.7327   ✓       
270   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -19.1140    1669.7327   ✓       
271   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -19.2061    1669.7327   ✓       
272   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -19.3193    1669.7327   ✓       
273   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -19.8065    1669.7327   ✓       
274   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -20.4695    1669.7327   ✓       
275   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -20.6661    1669.7327   ✓       
276   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -21.0223    1669.7327   ✓       
277   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -21.0432    1669.7327   ✓       
278   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -21.0701    1669.7327   ✓       
279   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -21.1989    1669.7327   ✓       
280   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -21.2594    1669.7327   ✓       
281   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -21.4198    1669.7327   ✓       
282   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -21.5202    1669.7327   ✓       
283   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -21.7261    1669.7327   ✓       
284   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -21.7470    1669.7327   ✓       
285   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -21.8601    1669.7327   ✓       
286   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -22.0952    1669.7327   ✓       
287   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -22.3473    1669.7327   ✓       
288   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -22.7072    1669.7327   ✓       
289   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.0103    1669.7327   ✓       
290   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.2069    1669.7327   ✓       
291   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.5416    1669.7327   ✓       
292   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.5632    1669.7327   ✓       
293   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.6110    1669.7327   ✓       
294   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.6553    1669.7327   ✓       
295   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.7398    1669.7327   ✓       
296   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.8002    1669.7327   ✓       
297   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.9499    1669.7327   ✓       
298   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.9607    1669.7327   ✓       
299   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -23.9963    1669.7327   ✓       
300   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -24.0610    1669.7327   ✓       
301   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -24.2046    1669.7327   ✓       
302   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -24.2669    1669.7327   ✓       
303   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -29.3759    1669.7327   ✓       
304   VC+57.021TPEDMVGFTQ+0.984SAK0.4166      Prosit      -31.9168    1669.7327   ✓       
305   VC+57.021TPEN+0.984MVGFTQ+0.984SAK0.4163      Prosit      -14.1819    1669.7327   ✓       
306   VC+57.021TPEN+0.984MVGFTQ+0.984SAK0.4163      Prosit      -16.7228    1669.7327   ✓       
307   VC+57.021TPEN+0.984MVGFTQ+0.984SAK0.4163      Prosit      -17.9170    1669.7327   ✓       
308   VC+57.021TPEN+0.984MVGFTQ+0.984SAK0.4163      Prosit      -20.4370    1669.7327   ✓       
309   VC+57.021TPEN+0.984MVGFTQ+0.984SAK0.4163      Prosit      -20.4579    1669.7327   ✓       
310   VC+57.021TPEN+0.984MVGFTQ+0.984SAK0.4163      Prosit      -22.3662    1669.7327   ✓       
311   VC+57.021TPEN+0.984MVGFTQ+0.984SAK0.4163      Prosit      -22.9778    1669.7327   ✓       
312   VC+57.021TPEN+0.984MVGFTQ+0.984SAK0.4163      Prosit      -23.0700    1669.7327   ✓       
313   VC+57.021TPEN+0.984MVGFTQ+0.984SAK0.4163      Prosit      -24.1721    1669.7327   ✓       
314   LC+57.021TPEDMVGFTESGK   0.4073      Prosit      -31.0897    1669.7327   ✓       
315   VC+57.021TPQ+0.984DMVGFTESAQ0.3817      Prosit      -23.9775    1669.6964   ✓       
316   VC+57.021TPEDMVGFTESAQ   0.3763      Prosit      -16.2553    1669.6964   ✓       
317   VC+57.021TPEDMVGFTESAQ   0.3763      Prosit      -18.7962    1669.6964   ✓       
318   VC+57.021TPEDMVGFTESAQ   0.3763      Prosit      -19.9904    1669.6964   ✓       
319   VC+57.021TPEDMVGFTESAQ   0.3763      Prosit      -22.5104    1669.6964   ✓       
320   VC+57.021TPEDMVGFTESAQ   0.3763      Prosit      -22.5313    1669.6964   ✓       
321   VC+57.021TPEN+0.984MVGFTESAQ0.3754      Prosit      -23.8543    1669.6964   ✓       
322   VC+57.021TPEDMVGFTQ+0.984SAQ0.3734      Prosit      -22.7341    1669.6964   ✓       
323   VC+57.021TPENMVGFTESAK   -1.0000     NotChecked  -13.7805    1668.7487   ✗       
324   VC+57.021TPQDMVGFTESAK   -1.0000     NotChecked  -13.9428    1668.7487   ✗       
325   VC+57.021TPEDMVGFSESAK   -1.0000     NotChecked  -13.9893    1655.7171   ✗       
326   VC+57.021TPEDMVGFTQSAK   -1.0000     NotChecked  -14.3871    1668.7487   ✗       
327   VC+57.021TPADMVGFTESAK   -1.0000     NotChecked  -14.5252    1611.7273   ✗       
328   VC+57.021TPEDMVGFTEGAK   -1.0000     NotChecked  -14.6260    1639.7222   ✗       
329   VC+57.021TPEDMVFTESAK    -1.0000     NotChecked  -14.9303    1612.7113   ✗       
330   VC+57.021TPEDMVGFTESGK   -1.0000     NotChecked  -15.0613    1655.7171   ✗       
331   VC+57.021TPDDMVGFTESAK   -1.0000     NotChecked  -15.1511    1655.7171   ✗       
332   VC+57.021TPEDMVGFTDSAK   -1.0000     NotChecked  -15.4599    1655.7171   ✗       
333   VC+57.021TPEDMVGFTKSAK   -1.0000     NotChecked  -15.7159    1668.7851   ✗       
334   VC+57.021TSEDMVGFTESAK   -1.0000     NotChecked  -15.7608    1659.7120   ✗       
335   VC+57.021TPEDMVGFTTSAK   -1.0000     NotChecked  -15.8757    1641.7378   ✗       
336   VC+57.021TPEDMVGFTASAK   -1.0000     NotChecked  -15.8935    1611.7273   ✗       
337   VC+57.021TPEDMVGFTESK    -1.0000     NotChecked  -15.9103    1598.6956   ✗       
338   VC+57.021TPEGMVGFTESAK   -1.0000     NotChecked  -15.9370    1611.7273   ✗       
339   VC+57.021TPKDMVGFTESAK   -1.0000     NotChecked  -15.9625    1668.7851   ✗       
340   +42.011C+57.021TPEDMVGFTESAK-1.0000     NotChecked  -16.0493    1612.6749   ✗       
341   VC+57.021TPEDMVGFTESA    -1.0000     NotChecked  -16.0588    1541.6378   ✗       
342   VC+57.021TPESMVGFTESAK   -1.0000     NotChecked  -16.0981    1641.7378   ✗       
343   VC+57.021TPEDMVGFTSAK    -1.0000     NotChecked  -16.1508    1540.6901   ✗       
344   VC+57.021TPEAMVGFTESAK   -1.0000     NotChecked  -16.2093    1625.7429   ✗       
345   VC+57.021TPENMVGFTESAK   -1.0000     NotChecked  -16.3213    1668.7487   ✗       
346   VC+57.021TPQDMVGFTESAK   -1.0000     NotChecked  -16.4836    1668.7487   ✗       
347   VC+57.021TPEDMVGFSESAK   -1.0000     NotChecked  -16.5302    1655.7171   ✗       
348   VC+57.021TPEDMVGFTEAAK   -1.0000     NotChecked  -16.5608    1653.7378   ✗       
349   VC+57.021TPEDMVGFTESAG   -1.0000     NotChecked  -16.5996    1598.6592   ✗       
350   VC+57.021TPEDMVGFTQSAK   -1.0000     NotChecked  -16.9279    1668.7487   ✗       
351   VC+57.021TPEDMVGFTSSAK   -1.0000     NotChecked  -16.9336    1627.7222   ✗       
352   VC+57.021TPADMVGFTESAK   -1.0000     NotChecked  -17.0661    1611.7273   ✗       
353   +43.006C+57.021TPEDMVGFTESAK-1.0000     NotChecked  -17.0908    1613.6701   ✗       
354   VC+57.021TPEDEVGFTESAK   -1.0000     NotChecked  -17.1308    1667.7349   ✗       
355   VC+57.021TPEDMVGFGESAK   -1.0000     NotChecked  -17.1320    1625.7065   ✗       
356   VC+57.021TPEDMVGFTEGAK   -1.0000     NotChecked  -17.1668    1639.7222   ✗       
357   VC+57.021TAEDMVGFTESAK   -1.0000     NotChecked  -17.2094    1643.7171   ✗       
358   VC+57.021TPEDMAGFTESAK   -1.0000     NotChecked  -17.3992    1641.7014   ✗       
359   VC+57.021TPENMVGFTESAK   -1.0000     NotChecked  -17.5156    1668.7487   ✗       
360   VC+57.021TPEDMVGFTESAL   -1.0000     NotChecked  -17.5977    1654.7218   ✗       
361   VC+57.021TPEDMVGFTESGK   -1.0000     NotChecked  -17.6022    1655.7171   ✗       
362   VC+57.021TPQDMVGFTESAK   -1.0000     NotChecked  -17.6779    1668.7487   ✗       
363   VC+57.021TPSDMVGFTESAK   -1.0000     NotChecked  -17.6877    1627.7222   ✗       
364   VC+57.021TPDDMVGFTESAK   -1.0000     NotChecked  -17.6919    1655.7171   ✗       
365   VC+57.021TPEDMVGFSESAK   -1.0000     NotChecked  -17.7244    1655.7171   ✗       
366   VC+57.021TPTDMVGFTESAK   -1.0000     NotChecked  -17.7516    1641.7378   ✗       
367   VC+57.021TPEDSVGFTESAK   -1.0000     NotChecked  -17.9267    1625.7243   ✗       
368   VC+57.021TPEDMVGFAESAK   -1.0000     NotChecked  -17.9780    1639.7222   ✗       
369   VC+57.021TPEDMVGFTDSAK   -1.0000     NotChecked  -18.0007    1655.7171   ✗       
370   VC+57.021TPEDMVGFTQSAK   -1.0000     NotChecked  -18.1222    1668.7487   ✗       
371   AC+57.021TPEDMVGFTESAK   -1.0000     NotChecked  -18.2254    1641.7014   ✗       
372   VC+57.021TPEDDVGFTESAK   -1.0000     NotChecked  -18.2471    1653.7192   ✗       
373   VC+57.021TPEDMVGFTKSAK   -1.0000     NotChecked  -18.2567    1668.7851   ✗       
374   VC+57.021TPADMVGFTESAK   -1.0000     NotChecked  -18.2603    1611.7273   ✗       
375   VC+57.021TPGDMVGFTESAK   -1.0000     NotChecked  -18.2756    1597.7116   ✗       
376   VC+57.021TSEDMVGFTESAK   -1.0000     NotChecked  -18.3016    1659.7120   ✗       
377   VC+57.021TPEDMVGFTEGAK   -1.0000     NotChecked  -18.3611    1639.7222   ✗       
378   VC+57.021TPEDMVGFTESAV   -1.0000     NotChecked  -18.3898    1640.7062   ✗       
379   VC+57.021TPEDMVGFTTSAK   -1.0000     NotChecked  -18.4165    1641.7378   ✗       
380   VC+57.021TPEDMVGFTASAK   -1.0000     NotChecked  -18.4343    1611.7273   ✗       
381   VC+57.021TPEDMVGFTESK    -1.0000     NotChecked  -18.4512    1598.6956   ✗       
382   VC+57.021TPEGMVGFTESAK   -1.0000     NotChecked  -18.4779    1611.7273   ✗       
383   VC+57.021TPKDMVGFTESAK   -1.0000     NotChecked  -18.5033    1668.7851   ✗       
384   +42.011C+57.021TPEDMVGFTESAK-1.0000     NotChecked  -18.5901    1612.6749   ✗       
385   VC+57.021TPEDMVGFTESA    -1.0000     NotChecked  -18.5996    1541.6378   ✗       
386   VC+57.021TPEDMGGFTESAK   -1.0000     NotChecked  -18.6130    1627.6858   ✗       
387   VC+57.021TPEDLVGFTESAK   -1.0000     NotChecked  -18.6179    1651.7763   ✗       
388   VC+57.021TPESMVGFTESAK   -1.0000     NotChecked  -18.6390    1641.7378   ✗       
389   VC+57.021TPEDMVFTESAK    -1.0000     NotChecked  -18.6654    1612.7113   ✗       
390   VC+57.021TPEDMVGFTSAK    -1.0000     NotChecked  -18.6916    1540.6901   ✗       
391   VC+57.021TPETMVGFTESAK   -1.0000     NotChecked  -18.6919    1655.7535   ✗       
392   VC+57.021TPEAMVGFTESAK   -1.0000     NotChecked  -18.7501    1625.7429   ✗       
393   VC+57.021TPEDMVGFTESGK   -1.0000     NotChecked  -18.7964    1655.7171   ✗       
394   VC+57.021TPEDMVGFTESAS   -1.0000     NotChecked  -18.8420    1628.6698   ✗       
395   VC+57.021TPEDTVGFTESAK   -1.0000     NotChecked  -18.8739    1639.7399   ✗       
396   VC+57.021TPDDMVGFTESAK   -1.0000     NotChecked  -18.8861    1655.7171   ✗       
397   VC+57.021TPEDMVGFTESAT   -1.0000     NotChecked  -19.0892    1642.6854   ✗       
398   VC+57.021TPEDMVGFTEAAK   -1.0000     NotChecked  -19.1016    1653.7378   ✗       
399   VC+57.021TPEDMVGFTESAG   -1.0000     NotChecked  -19.1404    1598.6592   ✗       
400   VMTPEDMVGFTESAK          -1.0000     NotChecked  -19.1456    1640.7426   ✗       
401   C+57.021TPEDMVGFTESAK    -1.0000     NotChecked  -19.1621    1570.6643   ✗       
402   VC+57.021TPEDMVGFTDSAK   -1.0000     NotChecked  -19.1950    1655.7171   ✗       
403   GC+57.021TPEDMVGFTESAK   -1.0000     NotChecked  -19.2476    1627.6858   ✗       
404   VC+57.021TPEDMVGTTESAK   -1.0000     NotChecked  -19.2998    1623.7120   ✗       
405   VC+57.021TPEDMVGFTKSAK   -1.0000     NotChecked  -19.4510    1668.7851   ✗       
406   VC+57.021TPEDMVGFTSSAK   -1.0000     NotChecked  -19.4745    1627.7222   ✗       
407   VC+57.021TSEDMVGFTESAK   -1.0000     NotChecked  -19.4959    1659.7120   ✗       
408   VC+57.021TPEDMVGFTTSAK   -1.0000     NotChecked  -19.6108    1641.7378   ✗       
409   VC+57.021TPEDMVGFTASAK   -1.0000     NotChecked  -19.6286    1611.7273   ✗       
410   +43.006C+57.021TPEDMVGFTESAK-1.0000     NotChecked  -19.6316    1613.6701   ✗       
411   VC+57.021TPEDGVGFTESAK   -1.0000     NotChecked  -19.6353    1595.7137   ✗       
412   VC+57.021TPEDMVGFTESK    -1.0000     NotChecked  -19.6454    1598.6956   ✗       
413   VC+57.021TPEDEVGFTESAK   -1.0000     NotChecked  -19.6716    1667.7349   ✗       
414   VC+57.021TPEGMVGFTESAK   -1.0000     NotChecked  -19.6721    1611.7273   ✗       
415   VC+57.021TPEDMVGFGESAK   -1.0000     NotChecked  -19.6728    1625.7065   ✗       
416   VC+57.021TPKDMVGFTESAK   -1.0000     NotChecked  -19.6976    1668.7851   ✗       
417   VSTPEDMVGFTESAK          -1.0000     NotChecked  -19.7236    1596.7341   ✗       
418   VC+57.021TAEDMVGFTESAK   -1.0000     NotChecked  -19.7502    1643.7171   ✗       
419   VC+57.021TPEDMVGFTESA    -1.0000     NotChecked  -19.7939    1541.6378   ✗       
420   VC+57.021TPESMVGFTESAK   -1.0000     NotChecked  -19.8332    1641.7378   ✗       
421   VC+57.021TPEDMVGFTSAK    -1.0000     NotChecked  -19.8859    1540.6901   ✗       
422   VC+57.021TPEDMAGFTESAK   -1.0000     NotChecked  -19.9400    1641.7014   ✗       
423   VC+57.021TPEAMVGFTESAK   -1.0000     NotChecked  -19.9444    1625.7429   ✗       
424   VC+57.021TPENMVGFTESAK   -1.0000     NotChecked  -20.0355    1668.7487   ✗       
425   VC+57.021TPENMVGFTESAK   -1.0000     NotChecked  -20.0564    1668.7487   ✗       
426   VC+57.021TPEDMVGGTESAK   -1.0000     NotChecked  -20.0929    1579.6858   ✗       
427   VC+57.021TPEDMVGFTESAL   -1.0000     NotChecked  -20.1386    1654.7218   ✗       
428   VC+57.021TPEDMVGMTESAK   -1.0000     NotChecked  -20.1513    1653.7048   ✗       
429   VC+57.021TPQDMVGFTESAK   -1.0000     NotChecked  -20.1979    1668.7487   ✗       
430   VC+57.021TPQDMVGFTESAK   -1.0000     NotChecked  -20.2187    1668.7487   ✗       
431   VC+57.021TPSDMVGFTESAK   -1.0000     NotChecked  -20.2286    1627.7222   ✗       
432   VC+57.021TPEDMVGETESAK   -1.0000     NotChecked  -20.2335    1651.7069   ✗       
433   VC+57.021TPEDMVGFSESAK   -1.0000     NotChecked  -20.2444    1655.7171   ✗       
434   VC+57.021TPENMVGFTQ+0.984SAK-1.0000     NotChecked  -20.2592    1668.7487   ✗       
435   VC+57.021TPEDMVGFSESAK   -1.0000     NotChecked  -20.2653    1655.7171   ✗       
436   VC+57.021TPEDMVGLTESAK   -1.0000     NotChecked  -20.2707    1635.7484   ✗       
437   VC+57.021TPTDMVGFTESAK   -1.0000     NotChecked  -20.2924    1641.7378   ✗       
438   VC+57.021TPEDMVGFTEAAK   -1.0000     NotChecked  -20.2959    1653.7378   ✗       
439   VC+57.021TPEDMVGFTESAG   -1.0000     NotChecked  -20.3347    1598.6592   ✗       
440   VC+57.021TPQDMVGFTQ+0.984SAK-1.0000     NotChecked  -20.4216    1668.7487   ✗       
441   VC+57.021TPEDSVGFTESAK   -1.0000     NotChecked  -20.4676    1625.7243   ✗       
442   VC+57.021TPEDMVGFSQ+0.984SAK-1.0000     NotChecked  -20.4681    1655.7171   ✗       
443   VC+57.021TPEDMVGFAESAK   -1.0000     NotChecked  -20.5188    1639.7222   ✗       
444   VQTPEDMVGFTESAK          -1.0000     NotChecked  -20.5710    1637.7607   ✗       
445   VC+57.021TPEDMVGSTESAK   -1.0000     NotChecked  -20.6317    1609.6964   ✗       
446   VC+57.021TPEDMVGFTQSAK   -1.0000     NotChecked  -20.6421    1668.7487   ✗       
447   VC+57.021TPEDMVGFTQSAK   -1.0000     NotChecked  -20.6630    1668.7487   ✗       
448   VC+57.021TPEDMVGFTSSAK   -1.0000     NotChecked  -20.6687    1627.7222   ✗       
449   VRTPEDMVGFTESAK          -1.0000     NotChecked  -20.6970    1665.8032   ✗       
450   AC+57.021TPEDMVGFTESAK   -1.0000     NotChecked  -20.7662    1641.7014   ✗       
451   VC+57.021TPADMVGFTESAK   -1.0000     NotChecked  -20.7803    1611.7273   ✗       
452   VC+57.021TPEDDVGFTESAK   -1.0000     NotChecked  -20.7879    1653.7192   ✗       
453   VC+57.021TPADMVGFTESAK   -1.0000     NotChecked  -20.8012    1611.7273   ✗       
454   VC+57.021TPGDMVGFTESAK   -1.0000     NotChecked  -20.8165    1597.7116   ✗       
455   VC+57.021TPEDEVGFTESAK   -1.0000     NotChecked  -20.8659    1667.7349   ✗       
456   VC+57.021TPEDMVGFGESAK   -1.0000     NotChecked  -20.8671    1625.7065   ✗       
457   VC+57.021TPEDMVGFTEGAK   -1.0000     NotChecked  -20.8811    1639.7222   ✗       
458   VC+57.021TPEDMVGFTEGAK   -1.0000     NotChecked  -20.9019    1639.7222   ✗       
459   VC+57.021TPEDMVGFTESAV   -1.0000     NotChecked  -20.9306    1640.7062   ✗       
460   VC+57.021TAEDMVGFTESAK   -1.0000     NotChecked  -20.9445    1643.7171   ✗       
461   VC+57.021TPADMVGFTQ+0.984SAK-1.0000     NotChecked  -21.0040    1611.7273   ✗       
462   VC+57.021TPEDMVGFTQ+0.984GAK-1.0000     NotChecked  -21.1047    1639.7222   ✗       
463   VC+57.021TPEDMAGFTESAK   -1.0000     NotChecked  -21.1343    1641.7014   ✗       
464   VC+57.021TPEDMGGFTESAK   -1.0000     NotChecked  -21.1538    1627.6858   ✗       
465   VC+57.021TPEDLVGFTESAK   -1.0000     NotChecked  -21.1588    1651.7763   ✗       
466   VC+57.021TPEDMVFTESAK    -1.0000     NotChecked  -21.1854    1612.7113   ✗       
467   VC+57.021TPETMVGFTESAK   -1.0000     NotChecked  -21.2327    1655.7535   ✗       
468   VATPEDMVGFTESAK          -1.0000     NotChecked  -21.2667    1580.7392   ✗       
469   VC+57.021TPEDMVGFTESAL   -1.0000     NotChecked  -21.3328    1654.7218   ✗       
470   VC+57.021TPEDMVGFTESGK   -1.0000     NotChecked  -21.3372    1655.7171   ✗       
471   VC+57.021TPEDMVGFTESAS   -1.0000     NotChecked  -21.3828    1628.6698   ✗       
472   VC+57.021TPDDMVGFTESAK   -1.0000     NotChecked  -21.4061    1655.7171   ✗       
473   VC+57.021TPEDMVFTQ+0.984SAK-1.0000     NotChecked  -21.4091    1612.7113   ✗       
474   VC+57.021TPEDTVGFTESAK   -1.0000     NotChecked  -21.4148    1639.7399   ✗       
475   VC+57.021TPSDMVGFTESAK   -1.0000     NotChecked  -21.4228    1627.7222   ✗       
476   VC+57.021TPDDMVGFTESAK   -1.0000     NotChecked  -21.4270    1655.7171   ✗       
477   VC+57.021TPTDMVGFTESAK   -1.0000     NotChecked  -21.4867    1641.7378   ✗       
478   VC+57.021TPQ+0.984NMVGFTESAK-1.0000     NotChecked  -21.5026    1668.7487   ✗       
479   VC+57.021TPEDMVGFTQ+0.984SGK-1.0000     NotChecked  -21.5401    1655.7171   ✗       
480   VC+57.021TPQN+0.984MVGFTESAK-1.0000     NotChecked  -21.5417    1668.7487   ✗       
481   VC+57.021TPEN+0.984MVGFSESAK-1.0000     NotChecked  -21.5883    1655.7171   ✗       
482   VC+57.021TPDDMVGFTQ+0.984SAK-1.0000     NotChecked  -21.6298    1655.7171   ✗       
483   VC+57.021TPEDMVGFTESAT   -1.0000     NotChecked  -21.6300    1642.6854   ✗       
484   VC+57.021TPEDSVGFTESAK   -1.0000     NotChecked  -21.6618    1625.7243   ✗       
485   VMTPEDMVGFTESAK          -1.0000     NotChecked  -21.6864    1640.7426   ✗       
486   C+57.021TPEDMVGFTESAK    -1.0000     NotChecked  -21.7029    1570.6643   ✗       
487   VC+57.021TPQ+0.984DMVGFSESAK-1.0000     NotChecked  -21.7115    1655.7171   ✗       
488   VC+57.021TPEDMVGFAESAK   -1.0000     NotChecked  -21.7131    1639.7222   ✗       
489   VC+57.021TPEDMVGFTDSAK   -1.0000     NotChecked  -21.7149    1655.7171   ✗       
490   VC+57.021TPEDMVGFTDSAK   -1.0000     NotChecked  -21.7358    1655.7171   ✗       
491   GC+57.021TPEDMVGFTESAK   -1.0000     NotChecked  -21.7884    1627.6858   ✗       
492   VC+57.021TPEDMVGTTESAK   -1.0000     NotChecked  -21.8406    1623.7120   ✗       
493   VKTPEDMVGFTESAK          -1.0000     NotChecked  -21.8648    1637.7971   ✗       
494   VTTPEDMVGFTESAK          -1.0000     NotChecked  -21.9519    1610.7498   ✗       
495   VC+57.021TPENMVGFTESAK   -1.0000     NotChecked  -21.9647    1668.7487   ✗       
496   VC+57.021TPEDMVGFTKSAK   -1.0000     NotChecked  -21.9710    1668.7851   ✗       
497   VC+57.021TPEDDVGFTESAK   -1.0000     NotChecked  -21.9822    1653.7192   ✗       
498   VC+57.021TPEN+0.984MVGFTQSAK-1.0000     NotChecked  -21.9860    1668.7487   ✗       
499   VC+57.021TPEDMVGFTKSAK   -1.0000     NotChecked  -21.9918    1668.7851   ✗       
500   VC+57.021TPGDMVGFTESAK   -1.0000     NotChecked  -22.0107    1597.7116   ✗       
501   VC+57.021TSEDMVGFTESAK   -1.0000     NotChecked  -22.0159    1659.7120   ✗       
502   VC+57.021TSEDMVGFTESAK   -1.0000     NotChecked  -22.0367    1659.7120   ✗       
503   VC+57.021TPQ+0.984DMVGFTQSAK-1.0000     NotChecked  -22.1092    1668.7487   ✗       
504   VC+57.021TPAN+0.984MVGFTESAK-1.0000     NotChecked  -22.1242    1611.7273   ✗       
505   VC+57.021TPEDMVGFTESAV   -1.0000     NotChecked  -22.1249    1640.7062   ✗       
506   VC+57.021TPQDMVGFTESAK   -1.0000     NotChecked  -22.1271    1668.7487   ✗       
507   VC+57.021TPEDMVGFTTSAK   -1.0000     NotChecked  -22.1307    1641.7378   ✗       
508   VC+57.021TPEDMVGFTASAK   -1.0000     NotChecked  -22.1485    1611.7273   ✗       
509   VC+57.021TPEDMVGFTTSAK   -1.0000     NotChecked  -22.1516    1641.7378   ✗       
510   VC+57.021TPEDMVGFTASAK   -1.0000     NotChecked  -22.1694    1611.7273   ✗       
511   VC+57.021TPEDMVGFSESAK   -1.0000     NotChecked  -22.1736    1655.7171   ✗       
512   VC+57.021TPEDGVGFTESAK   -1.0000     NotChecked  -22.1761    1595.7137   ✗       
513   VC+57.021TPEDMVGFTESK    -1.0000     NotChecked  -22.1862    1598.6956   ✗       
514   VC+57.021TPEGMVGFTESAK   -1.0000     NotChecked  -22.1921    1611.7273   ✗       
515   VC+57.021TPEGMVGFTESAK   -1.0000     NotChecked  -22.2129    1611.7273   ✗       
516   VC+57.021TPKDMVGFTESAK   -1.0000     NotChecked  -22.2175    1668.7851   ✗       
517   VC+57.021TPEN+0.984MVGFTEGAK-1.0000     NotChecked  -22.2249    1639.7222   ✗       
518   VC+57.021TPKDMVGFTESAK   -1.0000     NotChecked  -22.2384    1668.7851   ✗       
519   VC+57.021TSEDMVGFTQ+0.984SAK-1.0000     NotChecked  -22.2395    1659.7120   ✗       
520   VSTPEDMVGFTESAK          -1.0000     NotChecked  -22.2645    1596.7341   ✗       
521   +42.011C+57.021TPEDMVGFTESAK-1.0000     NotChecked  -22.3044    1612.6749   ✗       
522   VC+57.021TPEDMVGFTESA    -1.0000     NotChecked  -22.3138    1541.6378   ✗       
523   VC+57.021TPEDMVGFTESA    -1.0000     NotChecked  -22.3347    1541.6378   ✗       
524   VC+57.021TPEDMGGFTESAK   -1.0000     NotChecked  -22.3481    1627.6858   ✗       
525   VC+57.021TPQ+0.984DMVGFTEGAK-1.0000     NotChecked  -22.3481    1639.7222   ✗       
526   VC+57.021TPEDLVGFTESAK   -1.0000     NotChecked  -22.3530    1651.7763   ✗       
