================================================================================
Spectrum 53
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 591.2679
Precursor charge: 3+
Ground truth: YQVSIHESDNPDDPR
Ground truth (normalized): YQVSIHESDNPDDPR

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 167
Used for reranking: 167

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 167 (16.7%)
Database matches: 167 (16.7%)
Prosit predictions: 0 (0.0%)
Failed: 0 (0.0%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 30/1000
Rank by similarity: 1/1000
Similarity: 0.7191
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
291   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.4605     1655.7540   ✗       
292   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.4633     1655.7540   ✗       
293   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.4725     1656.7380   ✗       
294   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.4752     1656.7380   ✗       
295   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -7.4840     1657.7220   ✗       
296   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.4852     1656.7380   ✗       
297   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.4887     1655.7540   ✗       
298   YQVSLHESSDPDDPR          -1.0000     NotChecked  -7.4954     1743.7700   ✗       
299   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.5034     1656.7380   ✗       
300   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.5072     1655.7540   ✗       
301   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -7.5123     1657.7220   ✗       
302   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.5228     1656.7380   ✗       
303   YQVSLHESSDPDDPR          -1.0000     NotChecked  -7.5236     1743.7700   ✗       
304   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.5330     1655.7540   ✗       
305   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.5408     1655.7540   ✗       
306   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.5515     1655.7540   ✗       
307   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.5627     1656.7380   ✗       
308   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.5689     1656.7380   ✗       
309   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.5690     1655.7540   ✗       
310   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.5734     1656.7380   ✗       
311   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.5797     1655.7540   ✗       
312   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.6003     1656.7380   ✗       
313   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.6066     1655.7540   ✗       
314   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.6156     1656.7380   ✗       
315   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.6285     1656.7380   ✗       
316   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.6442     1656.7380   ✗       
317   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.6470     1656.7380   ✗       
318   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.6480     1655.7540   ✗       
319   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.6493     1656.7380   ✗       
320   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -7.6530     1657.7220   ✗       
321   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.6572     1655.7540   ✗       
322   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.6600     1656.7380   ✗       
323   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.6627     1656.7380   ✗       
324   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.6644     1656.7380   ✗       
325   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -7.6715     1657.7220   ✗       
326   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.6762     1655.7540   ✗       
327   YQVSLHESSDPDDPR          -1.0000     NotChecked  -7.6829     1743.7700   ✗       
328   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.6909     1656.7380   ✗       
329   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -7.6998     1657.7220   ✗       
330   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.7098     1655.7540   ✗       
331   YQVSLHESSDPDDPR          -1.0000     NotChecked  -7.7111     1743.7700   ✗       
332   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.7172     1656.7380   ✗       
333   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.7205     1655.7540   ✗       
334   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.7283     1655.7540   ✗       
335   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.7448     1656.7380   ✗       
336   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.7502     1656.7380   ✗       
337   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.7537     1655.7540   ✗       
338   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.7564     1656.7380   ✗       
339   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.7565     1655.7540   ✗       
340   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.7657     1656.7380   ✗       
341   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.7684     1656.7380   ✗       
342   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -7.7773     1657.7220   ✗       
343   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.7878     1656.7380   ✗       
344   YQVSLHESSDPDDPR          -1.0000     NotChecked  -7.7886     1743.7700   ✗       
345   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.7941     1655.7540   ✗       
346   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.7980     1655.7540   ✗       
347   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.8160     1656.7380   ✗       
348   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.8262     1655.7540   ✗       
349   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.8317     1656.7380   ✗       
350   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.8340     1655.7540   ✗       
351   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.8368     1656.7380   ✗       
352   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.8402     1655.7540   ✗       
353   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -7.8405     1657.7220   ✗       
354   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.8447     1655.7540   ✗       
355   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.8519     1656.7380   ✗       
356   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.8621     1656.7380   ✗       
357   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.8716     1655.7540   ✗       
358   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.8782     1656.7380   ✗       
359   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.8935     1656.7380   ✗       
360   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.8973     1655.7540   ✗       
361   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.8998     1655.7540   ✗       
362   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9047     1656.7380   ✗       
363   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9065     1656.7380   ✗       
364   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9092     1656.7380   ✗       
365   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.9155     1655.7540   ✗       
366   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -7.9180     1657.7220   ✗       
367   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9216     1656.7380   ✗       
368   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -7.9243     1656.7380   ✗       
369   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9294     1656.7380   ✗       
370   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9323     1656.7380   ✗       
371   YQVSLHESSNPDDPR          -1.0000     NotChecked  -7.9357     1742.7860   ✗       
372   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9374     1656.7380   ✗       
373   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.9412     1655.7540   ✗       
374   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9425     1656.7380   ✗       
375   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -7.9462     1657.7220   ✗       
376   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9532     1656.7380   ✗       
377   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9559     1656.7380   ✗       
378   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9576     1656.7380   ✗       
379   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -7.9648     1657.7220   ✗       
380   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.9748     1655.7540   ✗       
381   YQVSLHESSDPDDPR          -1.0000     NotChecked  -7.9761     1743.7700   ✗       
382   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9800     1656.7380   ✗       
383   YQVSLHESDPDDPR           -1.0000     NotChecked  -7.9822     1656.7380   ✗       
384   YQVSLHESNPDDPR           -1.0000     NotChecked  -7.9855     1655.7540   ✗       
385   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.0030     1655.7540   ✗       
386   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.0098     1656.7380   ✗       
387   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.0104     1656.7380   ✗       
388   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.0137     1655.7540   ✗       
389   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.0215     1655.7540   ✗       
390   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.0277     1655.7540   ✗       
391   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.0380     1656.7380   ✗       
392   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.0406     1655.7540   ✗       
393   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.0496     1656.7380   ✗       
394   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.0591     1655.7540   ✗       
395   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.0657     1656.7380   ✗       
396   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.0810     1656.7380   ✗       
397   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.0833     1656.7380   ✗       
398   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.0873     1655.7540   ✗       
399   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.0912     1655.7540   ✗       
400   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.0940     1656.7380   ✗       
401   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.0967     1656.7380   ✗       
402   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.1030     1655.7540   ✗       
403   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1042     1656.7380   ✗       
404   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -8.1055     1657.7220   ✗       
405   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1091     1656.7380   ✗       
406   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.1118     1656.7380   ✗       
407   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1169     1656.7380   ✗       
408   YQVSLHESSNPDDPR          -1.0000     NotChecked  -8.1231     1742.7860   ✗       
409   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1249     1656.7380   ✗       
410   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1300     1656.7380   ✗       
411   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.1334     1655.7540   ✗       
412   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -8.1337     1657.7220   ✗       
413   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1432     1656.7380   ✗       
414   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1451     1656.7380   ✗       
415   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1512     1656.7380   ✗       
416   YQVSLHESDPDVPR           -1.0000     NotChecked  -8.1575     1640.7794   ✗       
417   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.1623     1655.7540   ✗       
418   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.1648     1655.7540   ✗       
419   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1675     1656.7380   ✗       
420   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1697     1656.7380   ✗       
421   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1714     1656.7380   ✗       
422   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.1778     1655.7540   ✗       
423   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1788     1656.7380   ✗       
424   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.1805     1655.7540   ✗       
425   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1866     1656.7380   ✗       
426   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.1893     1656.7380   ✗       
427   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.1905     1655.7540   ✗       
428   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1973     1656.7380   ✗       
429   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1979     1656.7380   ✗       
430   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.1997     1656.7380   ✗       
431   YQVSLHESSNPDDPR          -1.0000     NotChecked  -8.2007     1742.7860   ✗       
432   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2024     1656.7380   ✗       
433   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.2087     1655.7540   ✗       
434   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -8.2112     1657.7220   ✗       
435   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2148     1656.7380   ✗       
436   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.2175     1656.7380   ✗       
437   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2226     1656.7380   ✗       
438   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2255     1656.7380   ✗       
439   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.2281     1655.7540   ✗       
440   YQVSLHESSNPDDPR          -1.0000     NotChecked  -8.2289     1742.7860   ✗       
441   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2523     1656.7380   ✗       
442   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2591     1656.7380   ✗       
443   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.2680     1655.7540   ✗       
444   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2708     1656.7380   ✗       
445   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2733     1656.7380   ✗       
446   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.2742     1655.7540   ✗       
447   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2754     1656.7380   ✗       
448   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.2787     1655.7540   ✗       
449   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2889     1656.7380   ✗       
450   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.2917     1656.7380   ✗       
451   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -8.2978     1657.7220   ✗       
452   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3030     1656.7380   ✗       
453   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.3056     1655.7540   ✗       
454   YQVSLHESSDPDDPR          -1.0000     NotChecked  -8.3091     1743.7700   ✗       
455   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3122     1656.7380   ✗       
456   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.3209     1655.7540   ✗       
457   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3307     1656.7380   ✗       
458   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.3338     1655.7540   ✗       
459   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3387     1656.7380   ✗       
460   YQVSLHESDPDVPR           -1.0000     NotChecked  -8.3450     1640.7794   ✗       
461   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.3495     1655.7540   ✗       
462   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.3523     1655.7540   ✗       
463   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3537     1656.7380   ✗       
464   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.3546     1655.7540   ✗       
465   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3556     1656.7380   ✗       
466   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.3583     1656.7380   ✗       
467   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3589     1656.7380   ✗       
468   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.3652     1655.7540   ✗       
469   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3663     1656.7380   ✗       
470   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.3680     1655.7540   ✗       
471   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3692     1656.7380   ✗       
472   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.3696     1655.7540   ✗       
473   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3741     1656.7380   ✗       
474   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3765     1656.7380   ✗       
475   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.3768     1656.7380   ✗       
476   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3872     1656.7380   ✗       
477   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3878     1656.7380   ✗       
478   YQVSLHESSNPDDPR          -1.0000     NotChecked  -8.3881     1742.7860   ✗       
479   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3899     1656.7380   ✗       
480   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.3962     1655.7540   ✗       
481   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.3974     1656.7380   ✗       
482   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -8.3987     1657.7220   ✗       
483   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4023     1656.7380   ✗       
484   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.4050     1656.7380   ✗       
485   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4051     1656.7380   ✗       
486   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4101     1656.7380   ✗       
487   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4140     1656.7380   ✗       
488   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4162     1656.7380   ✗       
489   YQVSLHESSNPDDPR          -1.0000     NotChecked  -8.4164     1742.7860   ✗       
490   YQVSLHESDPDVPR           -1.0000     NotChecked  -8.4225     1640.7794   ✗       
491   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.4225     1655.7540   ✗       
492   YQVSLHESPDDPR            -1.0000     NotChecked  -8.4358     1541.7110   ✗       
493   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4364     1656.7380   ✗       
494   YQVSLHESSPDDPR           -1.0000     NotChecked  -8.4381     1628.7431   ✗       
495   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4398     1656.7380   ✗       
496   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4438     1656.7380   ✗       
497   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4444     1656.7380   ✗       
498   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4466     1656.7380   ✗       
499   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.4500     1655.7540   ✗       
500   YQVSLHESDPDVPR           -1.0000     NotChecked  -8.4507     1640.7794   ✗       
501   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.4555     1655.7540   ✗       
502   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4608     1656.7380   ✗       
503   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.4617     1655.7540   ✗       
504   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4629     1656.7380   ✗       
505   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.4710     1655.7540   ✗       
506   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4720     1656.7380   ✗       
507   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.4737     1655.7540   ✗       
508   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4764     1656.7380   ✗       
509   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4798     1656.7380   ✗       
510   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.4825     1656.7380   ✗       
511   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -8.4853     1657.7220   ✗       
512   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4905     1656.7380   ✗       
513   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.4931     1655.7540   ✗       
514   YQVSLHESSNPDDPR          -1.0000     NotChecked  -8.4939     1742.7860   ✗       
515   YQVSLHESSDPDDPR          -1.0000     NotChecked  -8.4966     1743.7700   ✗       
516   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.4997     1656.7380   ✗       
517   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5173     1656.7380   ✗       
518   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.5213     1655.7540   ✗       
519   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5241     1656.7380   ✗       
520   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.5370     1655.7540   ✗       
521   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5381     1656.7380   ✗       
522   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5412     1656.7380   ✗       
523   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.5421     1655.7540   ✗       
524   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5431     1656.7380   ✗       
525   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5456     1656.7380   ✗       
526   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.5458     1656.7380   ✗       
527   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5523     1656.7380   ✗       
528   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5567     1656.7380   ✗       
529   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.5571     1655.7540   ✗       
530   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5612     1656.7380   ✗       
531   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5640     1656.7380   ✗       
532   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.5674     1655.7540   ✗       
533   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -8.5701     1657.7220   ✗       
534   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5753     1656.7380   ✗       
535   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5772     1656.7380   ✗       
536   YQVSLHESSDPDDPR          -1.0000     NotChecked  -8.5814     1743.7700   ✗       
537   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5822     1656.7380   ✗       
538   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.5834     1655.7540   ✗       
539   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5849     1656.7380   ✗       
540   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5899     1656.7380   ✗       
541   YQ+0.984VSLHESDPDDPR     -1.0000     NotChecked  -8.5910     1657.7220   ✗       
542   YQVSLHESDPDVPR           -1.0000     NotChecked  -8.5915     1640.7794   ✗       
543   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.5926     1656.7380   ✗       
544   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.5988     1655.7540   ✗       
545   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6015     1656.7380   ✗       
546   YQVSLHESSDPDDPR          -1.0000     NotChecked  -8.6023     1743.7700   ✗       
547   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6037     1656.7380   ✗       
548   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6054     1656.7380   ✗       
549   YQVSLHESDPDVPR           -1.0000     NotChecked  -8.6100     1640.7794   ✗       
550   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6100     1655.7540   ✗       
551   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6117     1655.7540   ✗       
552   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6145     1655.7540   ✗       
553   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6187     1656.7380   ✗       
554   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6206     1656.7380   ✗       
555   YQVSLHESPDDPR            -1.0000     NotChecked  -8.6233     1541.7110   ✗       
556   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.6233     1656.7380   ✗       
557   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6239     1656.7380   ✗       
558   YQVSLHESSPDDPR           -1.0000     NotChecked  -8.6256     1628.7431   ✗       
559   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6269     1655.7540   ✗       
560   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6311     1656.7380   ✗       
561   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6313     1656.7380   ✗       
562   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6319     1656.7380   ✗       
563   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6346     1655.7540   ✗       
564   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6375     1655.7540   ✗       
565   YQVSLHESDPDVPR           -1.0000     NotChecked  -8.6382     1640.7794   ✗       
566   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6427     1655.7540   ✗       
567   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6470     1656.7380   ✗       
568   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6478     1655.7540   ✗       
569   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6488     1656.7380   ✗       
570   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.6515     1656.7380   ✗       
571   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6528     1656.7380   ✗       
572   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6585     1655.7540   ✗       
573   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6595     1656.7380   ✗       
574   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6612     1655.7540   ✗       
575   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6624     1656.7380   ✗       
576   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6629     1655.7540   ✗       
577   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6673     1656.7380   ✗       
578   YQ+0.984VSLHESNPDDPR     -1.0000     NotChecked  -8.6700     1656.7380   ✗       
579   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6701     1656.7380   ✗       
580   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6810     1656.7380   ✗       
581   YQVSLHESSNPDDPR          -1.0000     NotChecked  -8.6814     1742.7860   ✗       
582   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6853     1655.7540   ✗       
583   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6863     1656.7380   ✗       
584   YQVSLHESNPDDPR           -1.0000     NotChecked  -8.6875     1655.7540   ✗       
585   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6931     1656.7380   ✗       
586   YQVSLHESDPDDPR           -1.0000     NotChecked  -8.6983     1656.7380   ✗       
587   YQVSLHESPDDPR            -1.0000     NotChecked  -8.7008     1541.7110   ✗       
