================================================================================
Spectrum 241
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 644.8377
Precursor charge: 2+
Ground truth: GIC+57.021AIAQAESIR
Ground truth (normalized): GIC+57.021AIAQAESIR

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 257
Used for reranking: 257

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 257 (25.7%)
Database matches: 169 (16.9%)
Prosit predictions: 81 (8.1%)
Failed: 7 (0.7%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 11/1000
Similarity: 0.5800
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
280   GLC+57.021ALAQAESAR      -1.0000     NotChecked  -18.4583    1245.6136   ✗       
281   GLC+57.021ALAQAASLR      -1.0000     NotChecked  -18.5632    1229.6550   ✗       
282   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -18.6636    1273.6449   ✗       
283   GGC+57.021ALAQAESLR      -1.0000     NotChecked  -18.8375    1231.5979   ✗       
284   GLC+57.021AVAQAESLR      -1.0000     NotChecked  -18.8672    1273.6449   ✗       
285   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -18.9187    1273.6449   ✗       
286   GLC+57.021ALAQESLR       -1.0000     NotChecked  -18.9686    1216.6234   ✗       
287   LC+57.021ALAQAESLR       -1.0000     NotChecked  -19.1380    1230.6391   ✗       
288   GLC+57.021ALANAESLR      -1.0000     NotChecked  -19.2080    1273.6449   ✗       
289   GAC+57.021ALAQAESLR      -1.0000     NotChecked  -19.2953    1245.6136   ✗       
290   GLC+57.021ALAAAESLR      -1.0000     NotChecked  -19.5100    1230.6391   ✗       
291   GLC+57.021ALAQASSLR      -1.0000     NotChecked  -19.5790    1245.6500   ✗       
292   GLC+57.021ALGQAESLR      -1.0000     NotChecked  -19.6777    1273.6449   ✗       
293   GLC+57.021ALAQAVSLR      -1.0000     NotChecked  -19.7511    1257.6863   ✗       
294   GLC+57.021ALQAESLR       -1.0000     NotChecked  -19.7824    1216.6234   ✗       
295   GTC+57.021ALAQAESLR      -1.0000     NotChecked  -19.8303    1275.6241   ✗       
296   GLC+57.021ALAQAESLS      -1.0000     NotChecked  -19.9246    1218.5914   ✗       
297   GLC+57.021ALAQAESR       -1.0000     NotChecked  -19.9785    1174.5765   ✗       
298   GLC+57.021ALAQAESLG      -1.0000     NotChecked  -20.0244    1188.5809   ✗       
299   GLC+57.021ALAQALSLR      -1.0000     NotChecked  -20.0359    1271.7020   ✗       
300   GLC+57.021ALAQAESAR      -1.0000     NotChecked  -20.0793    1245.6136   ✗       
301   GLC+57.021ALAQAASLR      -1.0000     NotChecked  -20.1842    1229.6550   ✗       
302   GLC+57.021ALAQAESLT      -1.0000     NotChecked  -20.2036    1232.6071   ✗       
303   GLC+57.021ALAQAESLQ      -1.0000     NotChecked  -20.3954    1259.6180   ✗       
304   GGC+57.021ALAQAESLR      -1.0000     NotChecked  -20.4586    1231.5979   ✗       
305   GLC+57.021ALAQESLR       -1.0000     NotChecked  -20.5896    1216.6234   ✗       
306   GLC+57.021ALAQAESLV      -1.0000     NotChecked  -20.7393    1230.6278   ✗       
307   GLC+57.021ALAQAESL       -1.0000     NotChecked  -20.7458    1131.5594   ✗       
308   LC+57.021ALAQAESLR       -1.0000     NotChecked  -20.7590    1230.6391   ✗       
309   GLC+57.021ALANAESLR      -1.0000     NotChecked  -20.8290    1273.6449   ✗       
310   GLC+57.021ALAAAESLR      -1.0000     NotChecked  -21.1311    1230.6391   ✗       
311   GLC+57.021AAAQAESLR      -1.0000     NotChecked  -21.2194    1245.6136   ✗       
312   GLC+57.021ALGQAESLR      -1.0000     NotChecked  -21.2988    1273.6449   ✗       
313   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -21.3811    1257.6500   ✗       
314   GLC+57.021ALQAESLR       -1.0000     NotChecked  -21.4034    1216.6234   ✗       
315   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -21.4482    1257.6500   ✗       
316   GTC+57.021ALAQAESLR      -1.0000     NotChecked  -21.4513    1275.6241   ✗       
317   GLC+57.021ALALAESLR      -1.0000     NotChecked  -21.4656    1272.6860   ✗       
318   GLC+57.021ALAQAESLS      -1.0000     NotChecked  -21.5456    1218.5914   ✗       
319   GLC+57.021ALAQAESLG      -1.0000     NotChecked  -21.6455    1188.5809   ✗       
320   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -21.7473    1259.6544   ✗       
321   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -21.7768    1273.6449   ✗       
322   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -21.8143    1259.6544   ✗       
323   GLC+57.021ALAQAESLT      -1.0000     NotChecked  -21.8246    1232.6071   ✗       
324   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -21.8439    1273.6449   ✗       
325   GLRALAQAESLR             -1.0000     NotChecked  -21.9921    1283.7310   ✗       
326   GLC+57.021ALAQAESLQ      -1.0000     NotChecked  -22.0164    1259.6180   ✗       
327   GLGALAQAESLR             -1.0000     NotChecked  -22.0387    1184.6513   ✗       
328   GLC+57.021ALAQAESLV      -1.0000     NotChecked  -22.3603    1230.6278   ✗       
329   GLC+57.021ALAQAESL       -1.0000     NotChecked  -22.3668    1131.5594   ✗       
330   GLC+57.021ALAQAQ+0.984GLR-1.0000     NotChecked  -22.3676    1257.6500   ✗       
331   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -22.6003    1257.6500   ✗       
332   GLMALAQAESLR             -1.0000     NotChecked  -22.6393    1258.6704   ✗       
333   GLC+57.021ALAQAQ+0.984SLK-1.0000     NotChecked  -22.7337    1259.6544   ✗       
334   GLSALAQAESLR             -1.0000     NotChecked  -22.7502    1214.6619   ✗       
335   GVC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -22.7632    1273.6449   ✗       
336   GLKALAQAESLR             -1.0000     NotChecked  -22.9171    1255.7248   ✗       
337   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -22.9665    1259.6544   ✗       
338   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -22.9837    1272.6496   ✗       
339   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -22.9960    1273.6449   ✗       
340   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -23.0021    1257.6500   ✗       
341   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -23.0692    1257.6500   ✗       
342   GLC+57.021ALALAESLR      -1.0000     NotChecked  -23.0866    1272.6860   ✗       
343   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -23.1416    1271.6656   ✗       
344   GLC+57.021ALAQAESTR      -1.0000     NotChecked  -23.1886    1275.6241   ✗       
345   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -23.2087    1271.6656   ✗       
346   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -23.2088    1273.6449   ✗       
347   GLQALAQAESLR             -1.0000     NotChecked  -23.2766    1255.6885   ✗       
348   GLLALAQAESLR             -1.0000     NotChecked  -23.3492    1240.7139   ✗       
349   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -23.3683    1259.6544   ✗       
350   GLHALAQAESLR             -1.0000     NotChecked  -23.3717    1264.6888   ✗       
351   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -23.3978    1273.6449   ✗       
352   GLC+57.021ALAQAESVR      -1.0000     NotChecked  -23.4027    1273.6449   ✗       
353   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -23.4299    1273.6449   ✗       
354   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -23.4353    1259.6544   ✗       
355   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -23.4649    1273.6449   ✗       
356   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -23.4970    1273.6449   ✗       
357   GLC+57.021ALAQA-17.027ESLR-1.0000     NotChecked  -23.5569    1270.6340   ✗       
358   GLRALAQAESLR             -1.0000     NotChecked  -23.6131    1283.7310   ✗       
359   GLC+57.021ALAQAESSR      -1.0000     NotChecked  -23.6476    1261.6085   ✗       
360   GLGALAQAESLR             -1.0000     NotChecked  -23.6597    1184.6513   ✗       
361   +42.011LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -23.9031    1272.6496   ✗       
362   GLC+57.021ALAQAQSLR      -1.0000     NotChecked  -23.9748    1286.6765   ✗       
363   GLC+57.021ALAQAQ+0.984GLR-1.0000     NotChecked  -23.9886    1257.6500   ✗       
364   GLC+57.021ALAQAQSLR      -1.0000     NotChecked  -24.0419    1286.6765   ✗       
365   GLC+57.021ALAQAQ+0.984ALR-1.0000     NotChecked  -24.1281    1271.6656   ✗       
366   +43.006LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -24.1282    1273.6449   ✗       
367   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -24.1359    1272.6496   ✗       
368   GLC+57.021ALAQAQ+0.984STR-1.0000     NotChecked  -24.1751    1275.6241   ✗       
369   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -24.2214    1257.6500   ✗       
370   GLMALAQAESLR             -1.0000     NotChecked  -24.2603    1258.6704   ✗       
371   GLC+57.021ALAQAQ+0.984SLK-1.0000     NotChecked  -24.3547    1259.6544   ✗       
372   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -24.3574    1257.6500   ✗       
373   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -24.3609    1271.6656   ✗       
374   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -24.3610    1273.6449   ✗       
375   GLSALAQAESLR             -1.0000     NotChecked  -24.3712    1214.6619   ✗       
376   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -24.3773    1273.6449   ✗       
377   GVC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -24.3842    1273.6449   ✗       
378   GLC+57.021ALAQAQ+0.984SVR-1.0000     NotChecked  -24.3891    1273.6449   ✗       
379   GLC+57.021ALAQAESTR      -1.0000     NotChecked  -24.4079    1275.6241   ✗       
380   GLC+57.021GLAQAQ+0.984SLR-1.0000     NotChecked  -24.4163    1273.6449   ✗       
381   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -24.4444    1273.6449   ✗       
382   GLKALAQAESLR             -1.0000     NotChecked  -24.5381    1255.7248   ✗       
383   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -24.5875    1259.6544   ✗       
384   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -24.6048    1272.6496   ✗       
385   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -24.6170    1273.6449   ✗       
386   GLC+57.021ALAQAESVR      -1.0000     NotChecked  -24.6219    1273.6449   ✗       
387   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -24.6324    1273.6449   ✗       
388   GLC+57.021ALAQAQ+0.984SSR-1.0000     NotChecked  -24.6341    1261.6085   ✗       
389   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -24.6491    1273.6449   ✗       
390   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -24.6995    1273.6449   ✗       
391   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -24.7235    1259.6544   ✗       
392   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -24.7626    1271.6656   ✗       
393   GLC+57.021ALAQAESTR      -1.0000     NotChecked  -24.8096    1275.6241   ✗       
394   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -24.8297    1271.6656   ✗       
395   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -24.8298    1273.6449   ✗       
396   GLC+57.021ALAQAESSR      -1.0000     NotChecked  -24.8668    1261.6085   ✗       
397   GLQALAQAESLR             -1.0000     NotChecked  -24.8976    1255.6885   ✗       
398   GLLALAQAESLR             -1.0000     NotChecked  -24.9703    1240.7139   ✗       
399   GLHALAQAESLR             -1.0000     NotChecked  -24.9927    1264.6888   ✗       
400   GAC+57.021ALAQAESLR      -1.0000     NotChecked  -25.0090    1245.6136   ✗       
401   GLC+57.021ALAQAESVR      -1.0000     NotChecked  -25.0237    1273.6449   ✗       
402   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -25.0509    1273.6449   ✗       
403   GAC+57.021ALAQAESLR      -1.0000     NotChecked  -25.0761    1245.6136   ✗       
404   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -25.1180    1273.6449   ✗       
405   GLC+57.021ALAQA-17.027ESLR-1.0000     NotChecked  -25.1779    1270.6340   ✗       
406   GLC+57.021ALAQAQSLR      -1.0000     NotChecked  -25.1941    1286.6765   ✗       
407   GLC+57.021ALAQAESSR      -1.0000     NotChecked  -25.2686    1261.6085   ✗       
408   GLC+57.021ALAQASSLR      -1.0000     NotChecked  -25.2927    1245.6500   ✗       
409   GLC+57.021ALAQASSLR      -1.0000     NotChecked  -25.3598    1245.6500   ✗       
410   GLC+57.021ALAQAVSLR      -1.0000     NotChecked  -25.4648    1257.6863   ✗       
411   +42.011LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -25.5241    1272.6496   ✗       
412   GLC+57.021ALAQAVSLR      -1.0000     NotChecked  -25.5319    1257.6863   ✗       
413   GLC+57.021ALAQA-17.027ESLR-1.0000     NotChecked  -25.5622    1270.6340   ✗       
414   GLC+57.021ALAQAQSLR      -1.0000     NotChecked  -25.5958    1286.6765   ✗       
415   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -25.5965    1273.6449   ✗       
416   GLC+57.021ALAQGQ+0.984SLR-1.0000     NotChecked  -25.6189    1273.6449   ✗       
417   GLC+57.021ALAQAQSLR      -1.0000     NotChecked  -25.6629    1286.6765   ✗       
418   GLC+57.021ALAQAESR       -1.0000     NotChecked  -25.6923    1174.5765   ✗       
419   GLC+57.021AL-17.027AQAESLR-1.0000     NotChecked  -25.7351    1270.6340   ✗       
420   GLC+57.021ALAQAQ+0.984ALR-1.0000     NotChecked  -25.7491    1271.6656   ✗       
421   +43.006LC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -25.7492    1273.6449   ✗       
422   GLC+57.021ALAQALSLR      -1.0000     NotChecked  -25.7496    1271.7020   ✗       
423   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -25.7569    1272.6496   ✗       
424   GLC+57.021ALAQAESAR      -1.0000     NotChecked  -25.7930    1245.6136   ✗       
425   GLC+57.021ALAQAQ+0.984STR-1.0000     NotChecked  -25.7961    1275.6241   ✗       
426   GLC+57.021ALAQALSLR      -1.0000     NotChecked  -25.8167    1271.7020   ✗       
427   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -25.8517    1273.6449   ✗       
428   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -25.8929    1272.6496   ✗       
429   GLC+57.021ALAQAASLR      -1.0000     NotChecked  -25.8980    1229.6550   ✗       
430   GLC+57.021ALAQAASLR      -1.0000     NotChecked  -25.9651    1229.6550   ✗       
431   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -25.9784    1257.6500   ✗       
432   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -25.9819    1271.6656   ✗       
433   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -25.9820    1273.6449   ✗       
434   GAC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -25.9954    1245.6136   ✗       
435   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -25.9983    1273.6449   ✗       
436   GLC+57.021ALAQAQ+0.984SVR-1.0000     NotChecked  -26.0101    1273.6449   ✗       
437   GLC+57.021ALAQAESTR      -1.0000     NotChecked  -26.0289    1275.6241   ✗       
438   GLC+57.021GLAQAQ+0.984SLR-1.0000     NotChecked  -26.0373    1273.6449   ✗       
439   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -26.0654    1273.6449   ✗       
440   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -26.1179    1271.6656   ✗       
441   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -26.1180    1273.6449   ✗       
442   GLC+57.021ALAQAESTR      -1.0000     NotChecked  -26.1649    1275.6241   ✗       
443   GC+57.021ALAQAESLR       -1.0000     NotChecked  -26.1723    1174.5765   ✗       
444   GLC+57.021AVAQAESLR      -1.0000     NotChecked  -26.2019    1273.6449   ✗       
445   GAC+57.021ALAQAESLR      -1.0000     NotChecked  -26.2282    1245.6136   ✗       
446   GGC+57.021ALAQAESLR      -1.0000     NotChecked  -26.2394    1231.5979   ✗       
447   GLC+57.021ALAQAESVR      -1.0000     NotChecked  -26.2429    1273.6449   ✗       
448   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -26.2535    1273.6449   ✗       
449   GLC+57.021ALAQAQ+0.984SSR-1.0000     NotChecked  -26.2551    1261.6085   ✗       
450   GLC+57.021AVAQAESLR      -1.0000     NotChecked  -26.2690    1273.6449   ✗       
451   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -26.2701    1273.6449   ✗       
452   GLC+57.021ALAQESLR       -1.0000     NotChecked  -26.3034    1216.6234   ✗       
453   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -26.3205    1273.6449   ✗       
454   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -26.3445    1259.6544   ✗       
455   GLC+57.021ALAQESLR       -1.0000     NotChecked  -26.3704    1216.6234   ✗       
456   GLC+57.021ALAQAESVR      -1.0000     NotChecked  -26.3789    1273.6449   ✗       
457   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -26.4061    1273.6449   ✗       
458   GLC+57.021ALAQAESSR      -1.0000     NotChecked  -26.4878    1261.6085   ✗       
459   GLC+57.021ALAQASSLR      -1.0000     NotChecked  -26.5119    1245.6500   ✗       
460   LC+57.021ALAQAESLR       -1.0000     NotChecked  -26.5398    1230.6391   ✗       
461   GLC+57.021ALANAESLR      -1.0000     NotChecked  -26.5427    1273.6449   ✗       
462   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -26.5499    1257.6500   ✗       
463   GLC+57.021ALANAESLR      -1.0000     NotChecked  -26.6098    1273.6449   ✗       
464   GLC+57.021ALAQAESSR      -1.0000     NotChecked  -26.6239    1261.6085   ✗       
465   GAC+57.021ALAQAESLR      -1.0000     NotChecked  -26.6300    1245.6136   ✗       
466   GLC+57.021ALAQAQ+0.984SR -1.0000     NotChecked  -26.6787    1174.5765   ✗       
467   GLC+57.021ALAQAVSLR      -1.0000     NotChecked  -26.6840    1257.6863   ✗       
468   GLC+57.021ALAKAQ+0.984SLR-1.0000     Failed      -26.6916    1287.6969   ✓       
469   GAC+57.021ALAQAESLR      -1.0000     NotChecked  -26.6971    1245.6136   ✗       
470   GLC+57.021ALAQAQ+0.984SAR-1.0000     NotChecked  -26.7794    1245.6136   ✗       
471   GLC+57.021ALAQAQSLR      -1.0000     NotChecked  -26.8151    1286.6765   ✗       
472   GLC+57.021ALAAAESLR      -1.0000     NotChecked  -26.8448    1230.6391   ✗       
473   GLC+57.021ALAQAESR       -1.0000     NotChecked  -26.9115    1174.5765   ✗       
474   GLC+57.021ALAAAESLR      -1.0000     NotChecked  -26.9119    1230.6391   ✗       
475   GLC+57.021ALAQASSLR      -1.0000     NotChecked  -26.9137    1245.6500   ✗       
476   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -26.9161    1259.6544   ✗       
477   GLC+57.021ALAQAQSLR      -1.0000     NotChecked  -26.9511    1286.6765   ✗       
478   GLC+57.021ALAQALSLR      -1.0000     NotChecked  -26.9688    1271.7020   ✗       
479   GLC+57.021ALAQASSLR      -1.0000     NotChecked  -26.9808    1245.6500   ✗       
480   GLC+57.021ALAQAESAR      -1.0000     NotChecked  -27.0122    1245.6136   ✗       
481   GLC+57.021ALGQAESLR      -1.0000     NotChecked  -27.0125    1273.6449   ✗       
482   GLC+57.021ALAQ+0.984AEGLR-1.0000     NotChecked  -27.0726    1258.6340   ✗       
483   GLC+57.021ALGQAESLR      -1.0000     NotChecked  -27.0796    1273.6449   ✗       
484   GLC+57.021ALAQAVSLR      -1.0000     NotChecked  -27.0858    1257.6863   ✗       
485   GLC+57.021ALQAESLR       -1.0000     NotChecked  -27.1172    1216.6234   ✗       
486   GLC+57.021ALAQAASLR      -1.0000     NotChecked  -27.1172    1229.6550   ✗       
487   GLC+57.021ALAQAVSLR      -1.0000     NotChecked  -27.1529    1257.6863   ✗       
488   GGC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -27.1587    1231.5979   ✗       
489   GTC+57.021ALAQAESLR      -1.0000     NotChecked  -27.1650    1275.6241   ✗       
490   GLC+57.021ALAQA-17.027ESLR-1.0000     NotChecked  -27.1833    1270.6340   ✗       
491   GLC+57.021ALQAESLR       -1.0000     NotChecked  -27.1842    1216.6234   ✗       
492   GLC+57.021AVAQAQ+0.984SLR-1.0000     NotChecked  -27.1883    1273.6449   ✗       
493   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -27.2175    1273.6449   ✗       
494   GTC+57.021ALAQAESLR      -1.0000     NotChecked  -27.2321    1275.6241   ✗       
495   GLC+57.021ALAQGQ+0.984SLR-1.0000     NotChecked  -27.2399    1273.6449   ✗       
496   GLC+57.021ALAQAESLS      -1.0000     NotChecked  -27.2593    1218.5914   ✗       
497   GLC+57.021ALAQQ+0.984SLR -1.0000     NotChecked  -27.2898    1216.6234   ✗       
498   GLC+57.021ALAQAESR       -1.0000     NotChecked  -27.3133    1174.5765   ✗       
499   GLC+57.021ALAQAESLS      -1.0000     NotChecked  -27.3264    1218.5914   ✗       
500   GLC+57.021ALAQADSLR      -1.0000     NotChecked  -27.3536    1273.6449   ✗       
501   GLC+57.021AL-17.027AQAESLR-1.0000     NotChecked  -27.3561    1270.6340   ✗       
502   GLC+57.021ALAQAESLG      -1.0000     NotChecked  -27.3592    1188.5809   ✗       
503   GLC+57.021ALAQALSLR      -1.0000     NotChecked  -27.3706    1271.7020   ✗       
504   GGC+57.021ALAQAESLR      -1.0000     NotChecked  -27.3915    1231.5979   ✗       
505   GLC+57.021ALAQAESAR      -1.0000     NotChecked  -27.4140    1245.6136   ✗       
506   GLC+57.021AVAQAESLR      -1.0000     NotChecked  -27.4211    1273.6449   ✗       
507   GLC+57.021ALAQAESLG      -1.0000     NotChecked  -27.4263    1188.5809   ✗       
508   GLC+57.021ALAQALSLR      -1.0000     NotChecked  -27.4377    1271.7020   ✗       
509   GLC+57.021ALAQ+0.984AESLK-1.0000     NotChecked  -27.4387    1260.6384   ✗       
510   LC+57.021ALAQAQ+0.984SLR -1.0000     NotChecked  -27.4592    1230.6391   ✗       
511   GVC+57.021ALAQ+0.984AESLR-1.0000     NotChecked  -27.4682    1274.6289   ✗       
512   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -27.4727    1273.6449   ✗       
513   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -27.5139    1272.6496   ✗       
514   GLC+57.021ALAQAASLR      -1.0000     NotChecked  -27.5190    1229.6550   ✗       
515   GLC+57.021ALAQESLR       -1.0000     NotChecked  -27.5226    1216.6234   ✗       
516   GLC+57.021ALANAQ+0.984SLR-1.0000     NotChecked  -27.5292    1273.6449   ✗       
517   GLC+57.021ALAQAESLT      -1.0000     NotChecked  -27.5383    1232.6071   ✗       
518   GLC+57.021ALAQAASLR      -1.0000     NotChecked  -27.5861    1229.6550   ✗       
519   GLC+57.021ALAQAESLT      -1.0000     NotChecked  -27.6054    1232.6071   ✗       
520   GLC+57.021ALAQGESLR      -1.0000     NotChecked  -27.6087    1273.6449   ✗       
521   GAC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -27.6164    1245.6136   ✗       
522   LC+57.021ALAQAESLR       -1.0000     NotChecked  -27.6920    1230.6391   ✗       
523   GLC+57.021ALAQAESLQ      -1.0000     NotChecked  -27.7301    1259.6180   ✗       
524   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -27.7390    1273.6449   ✗       
525   GC+57.021ALAQAESLR       -1.0000     NotChecked  -27.7933    1174.5765   ✗       
526   ALC+57.021ALAQAEGLR      -1.0000     NotChecked  -27.8263    1271.6656   ✗       
527   GAC+57.021ALAQAESLR      -1.0000     NotChecked  -27.8492    1245.6136   ✗       
528   GGC+57.021ALAQAESLR      -1.0000     NotChecked  -27.8604    1231.5979   ✗       
529   GLC+57.021ALAQESLR       -1.0000     NotChecked  -27.9244    1216.6234   ✗       
530   GLC+57.021ALAQAESLV      -1.0000     NotChecked  -28.0740    1230.6278   ✗       
531   GLC+57.021ALAQAESL       -1.0000     NotChecked  -28.0805    1131.5594   ✗       
532   +42.011LC+57.021ALAQAESLR-1.0000     NotChecked  -28.0855    1272.6496   ✗       
533   GTC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -28.1514    1275.6241   ✗       
534   LC+57.021ALAQAESLR       -1.0000     NotChecked  -28.1608    1230.6391   ✗       
535   GLC+57.021ALANAESLR      -1.0000     NotChecked  -28.1637    1273.6449   ✗       
536   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -28.1710    1257.6500   ✗       
537   GVC+57.021ALAQAESLR      -1.0000     NotChecked  -28.1833    1273.6449   ✗       
538   ALC+57.021ALAQAESLK      -1.0000     NotChecked  -28.1925    1273.6700   ✗       
539   GVC+57.021ALAQAEGLR      -1.0000     NotChecked  -28.3063    1243.6343   ✗       
540   GLC+57.021ALAQAEALR      -1.0000     NotChecked  -28.3105    1271.6656   ✗       
541   +43.006LC+57.021ALAQAESLR-1.0000     NotChecked  -28.3106    1273.6449   ✗       
542   GLC+57.021ALAQAESTR      -1.0000     NotChecked  -28.3575    1275.6241   ✗       
543   GTC+57.021ALAQAESLR      -1.0000     NotChecked  -28.3842    1275.6241   ✗       
544   GLC+57.021ALAAAESLR      -1.0000     NotChecked  -28.4658    1230.6391   ✗       
545   GLC+57.021ALAQAESLK      -1.0000     NotChecked  -28.5371    1259.6544   ✗       
546   GLC+57.021AAAQAESLR      -1.0000     NotChecked  -28.5542    1245.6136   ✗       
547   GLC+57.021ALAQAESVR      -1.0000     NotChecked  -28.5715    1273.6449   ✗       
548   GLC+57.021GLAQAESLR      -1.0000     NotChecked  -28.5987    1273.6449   ✗       
549   +42.011LC+57.021ALAQ+0.984AESLR-1.0000     NotChecked  -28.6081    1273.6336   ✗       
550   GLC+57.021ALGQAESLR      -1.0000     NotChecked  -28.6335    1273.6449   ✗       
551   GVC+57.021ALAQAESLK      -1.0000     NotChecked  -28.6724    1245.6387   ✗       
552   GLC+57.021ALQAESLR       -1.0000     NotChecked  -28.7382    1216.6234   ✗       
553   GGC+57.021ALAQAQ+0.984SLR-1.0000     NotChecked  -28.7797    1231.5979   ✗       
554   GLC+57.021ALAQAEGLR      -1.0000     NotChecked  -28.7829    1257.6500   ✗       
555   GTC+57.021ALAQAESLR      -1.0000     NotChecked  -28.7860    1275.6241   ✗       
556   GLC+57.021ALALAESLR      -1.0000     NotChecked  -28.8003    1272.6860   ✗       
557   GLC+57.021ALAQAESSR      -1.0000     NotChecked  -28.8164    1261.6085   ✗       
558   +43.006LC+57.021ALAQ+0.984AESLR-1.0000     NotChecked  -28.8332    1274.6289   ✗       
559   GTC+57.021ALAQAESLR      -1.0000     NotChecked  -28.8531    1275.6241   ✗       
560   GLC+57.021ALAQAESLS      -1.0000     NotChecked  -28.8804    1218.5914   ✗       
561   GLC+57.021ALAQAESLG      -1.0000     NotChecked  -28.9802    1188.5809   ✗       
562   GGC+57.021ALAQAESLR      -1.0000     NotChecked  -29.0125    1231.5979   ✗       
563   LC+57.021ALAQAQ+0.984SLR -1.0000     NotChecked  -29.0802    1230.6391   ✗       
