================================================================================
Spectrum 193
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 848.4326
Precursor charge: 2+
Ground truth: VGSSYINFVDEQIPK
Ground truth (normalized): VGSSYINFVDEQIPK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 419
Used for reranking: 419

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 419 (41.9%)
Database matches: 233 (23.3%)
Prosit predictions: 156 (15.6%)
Failed: 30 (3.0%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9589
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
283   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -19.4518    1694.8516   ✓       
284   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -19.4751    1694.8516   ✓       
285   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -19.5349    1694.8516   ✓       
286   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -19.5386    1694.8516   ✓       
287   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -19.5619    1694.8516   ✓       
288   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -19.7664    1694.8516   ✓       
289   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -19.8532    1694.8516   ✓       
290   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -20.0358    1694.8516   ✓       
291   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -20.0504    1694.8516   ✓       
292   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -20.0798    1694.8516   ✓       
293   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -20.1226    1694.8516   ✓       
294   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -20.1372    1694.8516   ✓       
295   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -20.1573    1694.8516   ✓       
296   VGSSYLNFVN+0.984EQLPK    0.4311      Prosit      -20.1666    1694.8516   ✓       
297   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -5.6448     1694.8516   ✓       
298   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -5.7317     1694.8516   ✓       
299   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -8.0474     1694.8516   ✓       
300   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -8.1342     1694.8516   ✓       
301   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -8.6041     1694.8516   ✓       
302   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -8.6910     1694.8516   ✓       
303   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -9.1919     1694.8516   ✓       
304   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -9.2787     1694.8516   ✓       
305   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -10.9834    1694.8516   ✓       
306   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -11.0067    1694.8516   ✓       
307   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -11.0702    1694.8516   ✓       
308   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -11.0935    1694.8516   ✓       
309   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -11.8366    1694.8516   ✓       
310   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -11.9234    1694.8516   ✓       
311   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -12.1512    1694.8516   ✓       
312   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -12.2380    1694.8516   ✓       
313   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -12.9654    1694.8516   ✓       
314   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -13.0522    1694.8516   ✓       
315   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -13.3860    1694.8516   ✓       
316   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -13.4728    1694.8516   ✓       
317   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -13.9427    1694.8516   ✓       
318   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -14.0295    1694.8516   ✓       
319   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -14.2121    1694.8516   ✓       
320   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -14.2392    1694.8516   ✓       
321   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -14.2990    1694.8516   ✓       
322   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -14.3260    1694.8516   ✓       
323   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -14.5305    1694.8516   ✓       
324   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -14.6173    1694.8516   ✓       
325   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -14.7959    1694.8516   ✓       
326   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -14.8827    1694.8516   ✓       
327   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -15.3680    1694.8516   ✓       
328   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -15.3836    1694.8516   ✓       
329   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -15.4548    1694.8516   ✓       
330   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -15.4704    1694.8516   ✓       
331   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -15.9247    1694.8516   ✓       
332   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -16.0115    1694.8516   ✓       
333   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -16.3453    1694.8516   ✓       
334   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -16.4321    1694.8516   ✓       
335   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -16.5125    1694.8516   ✓       
336   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -16.5993    1694.8516   ✓       
337   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -16.6147    1694.8516   ✓       
338   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -16.7015    1694.8516   ✓       
339   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.1714    1694.8516   ✓       
340   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.1751    1694.8516   ✓       
341   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.1985    1694.8516   ✓       
342   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.2583    1694.8516   ✓       
343   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.2620    1694.8516   ✓       
344   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.2853    1694.8516   ✓       
345   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.4898    1694.8516   ✓       
346   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.5766    1694.8516   ✓       
347   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.7592    1694.8516   ✓       
348   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.7737    1694.8516   ✓       
349   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.8032    1694.8516   ✓       
350   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.8460    1694.8516   ✓       
351   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.8606    1694.8516   ✓       
352   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.8807    1694.8516   ✓       
353   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.8900    1694.8516   ✓       
354   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -17.9675    1694.8516   ✓       
355   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -18.3040    1694.8516   ✓       
356   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -18.3273    1694.8516   ✓       
357   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -18.3429    1694.8516   ✓       
358   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -18.3908    1694.8516   ✓       
359   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -18.4141    1694.8516   ✓       
360   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -18.4297    1694.8516   ✓       
361   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.1571    1694.8516   ✓       
362   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.2440    1694.8516   ✓       
363   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.4718    1694.8516   ✓       
364   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.5507    1694.8516   ✓       
365   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.5586    1694.8516   ✓       
366   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.5740    1694.8516   ✓       
367   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.5777    1694.8516   ✓       
368   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.6375    1694.8516   ✓       
369   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.6517    1694.8516   ✓       
370   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.6608    1694.8516   ✓       
371   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.6645    1694.8516   ✓       
372   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -19.7385    1694.8516   ✓       
373   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -20.0850    1694.8516   ✓       
374   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -20.1181    1694.8516   ✓       
375   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -20.1344    1694.8516   ✓       
376   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -20.1718    1694.8516   ✓       
377   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -20.1763    1694.8516   ✓       
378   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -24.1154    1694.8516   ✓       
379   VGSSYLNFVDQ+0.984QLPK    0.4270      Prosit      -24.2022    1694.8516   ✓       
380   VGSSYLNFVDQ+0.984KLPK    0.4238      Prosit      -18.9955    1694.8879   ✓       
381   VGSSYLNFVDQ+0.984KLPK    0.4238      Prosit      -19.0823    1694.8879   ✓       
382   VGSSYLNFVDEQLPQ          0.3914      Prosit      -15.9425    1694.8152   ✓       
383   VGSSYLNFVDEQLPQ          0.3914      Prosit      -16.0294    1694.8152   ✓       
384   VGSSYLNFVDEQLPQ          0.3914      Prosit      -18.3451    1694.8152   ✓       
385   VGSSYLNFVDEQLPQ          0.3914      Prosit      -18.4319    1694.8152   ✓       
386   VGSSYLNFVDEQLPQ          0.3914      Prosit      -18.9018    1694.8152   ✓       
387   VGSSYLNFVDEQLPQ          0.3914      Prosit      -18.9887    1694.8152   ✓       
388   VGSSYLNFVDEQLPQ          0.3914      Prosit      -19.4896    1694.8152   ✓       
389   VGSSYLNFVDEQLPQ          0.3914      Prosit      -19.5764    1694.8152   ✓       
390   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -11.6607    1637.7937   ✗       
391   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -11.7475    1637.7937   ✗       
392   GSSYLNFVDEQLPK           -1.0000     NotChecked  -12.1585    1595.7831   ✗       
393   GSSYLNFVDEQLPK           -1.0000     NotChecked  -12.2453    1595.7831   ✗       
394   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -12.5054    1693.8675   ✗       
395   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -12.5922    1693.8675   ✗       
396   +43.006GSSYLNFVDEQLPK    -1.0000     NotChecked  -12.6957    1638.7890   ✗       
397   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -12.7356    1694.8516   ✓       
398   +43.006GSSYLNFVDEQLPK    -1.0000     NotChecked  -12.7825    1638.7890   ✗       
399   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -12.8224    1694.8516   ✓       
400   VGSSYLNFVDKQLPK          -1.0000     NotChecked  -13.9353    1693.9039   ✗       
401   VGSSYLNFVDKQLPK          -1.0000     NotChecked  -14.0221    1693.9039   ✗       
402   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -14.0632    1637.7937   ✗       
403   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -14.1500    1637.7937   ✗       
404   VGSSYLNFVDEKLPK          -1.0000     Failed      -14.1814    1694.8879   ✓       
405   VGSSYLNFVDEKLPK          -1.0000     Failed      -14.2682    1694.8879   ✓       
406   GGSSYLNFVDEQLPK          -1.0000     NotChecked  -14.5611    1652.8046   ✗       
407   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -14.6199    1637.7937   ✗       
408   GGSSYLNFVDEQLPK          -1.0000     NotChecked  -14.6479    1652.8046   ✗       
409   VSSYLNFVDEQLPK           -1.0000     NotChecked  -14.7040    1637.8301   ✗       
410   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -14.7068    1637.7937   ✗       
411   VSSYLNFVDEQLPK           -1.0000     NotChecked  -14.7909    1637.8301   ✗       
412   VGSSYLNFVDEQPK           -1.0000     NotChecked  -14.8579    1581.7675   ✗       
413   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -14.9080    1693.8675   ✗       
414   VGSSYLNFVDEQPPK          -1.0000     NotChecked  -14.9447    1678.8203   ✗       
415   VGSSYLNFVDEQVPK          -1.0000     NotChecked  -14.9555    1680.8359   ✗       
416   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -14.9948    1693.8675   ✗       
417   VGSSYLNFVNEQLPK          -1.0000     NotChecked  -15.0204    1693.8675   ✗       
418   VGSSYLNFVDEQVPK          -1.0000     NotChecked  -15.0424    1680.8359   ✗       
419   +43.006GSSYLNFVDEQLPK    -1.0000     NotChecked  -15.0983    1638.7890   ✗       
420   VGSSYLNFVNEQLPK          -1.0000     NotChecked  -15.1072    1693.8675   ✗       
421   GSSYLNFVDEQLPK           -1.0000     NotChecked  -15.1178    1595.7831   ✗       
422   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -15.1382    1694.8516   ✓       
423   +43.006GSSYLNFVDEQLPK    -1.0000     NotChecked  -15.1851    1638.7890   ✗       
424   GSSYLNFVDEQLPK           -1.0000     NotChecked  -15.2046    1595.7831   ✗       
425   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -15.2250    1694.8516   ✓       
426   VGSSYLNFVDDQLPK          -1.0000     NotChecked  -15.3711    1680.8359   ✗       
427   VSSYLNFVDEQLPK           -1.0000     NotChecked  -15.3916    1637.8301   ✗       
428   VGSSYLNFVDDQLPK          -1.0000     NotChecked  -15.4579    1680.8359   ✗       
429   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -15.4647    1693.8675   ✗       
430   VSSYLNFVDEQLPK           -1.0000     NotChecked  -15.4784    1637.8301   ✗       
431   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -15.5515    1693.8675   ✗       
432   +43.006GSSYLNFVDEQLPK    -1.0000     NotChecked  -15.6550    1638.7890   ✗       
433   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -15.6949    1694.8516   ✓       
434   +43.006GSSYLNFVDEQLPK    -1.0000     NotChecked  -15.7418    1638.7890   ✗       
435   GSSYLNFVDEQLPK           -1.0000     NotChecked  -15.7542    1595.7831   ✗       
436   VGSSYLSFVDEQLPK          -1.0000     NotChecked  -15.7573    1667.8407   ✗       
437   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -15.7817    1694.8516   ✓       
438   GSSYLNFVDEQLPK           -1.0000     NotChecked  -15.8410    1595.7831   ✗       
439   VGSSYLSFVDEQLPK          -1.0000     NotChecked  -15.8441    1667.8407   ✗       
440   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -16.0525    1693.8675   ✗       
441   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -16.1393    1693.8675   ✗       
442   VGSSYLNFVDLQLPK          -1.0000     NotChecked  -16.2286    1678.8930   ✗       
443   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -16.2827    1694.8516   ✓       
444   VGSSYLNFVDLQLPK          -1.0000     NotChecked  -16.3154    1678.8930   ✗       
445   VGSSYLNFVDKQLPK          -1.0000     NotChecked  -16.3378    1693.9039   ✗       
446   VGSSFLNFVDEQLPK          -1.0000     NotChecked  -16.3651    1678.8566   ✗       
447   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -16.3695    1694.8516   ✓       
448   VGSSYLNFVDKQLPK          -1.0000     NotChecked  -16.4247    1693.9039   ✗       
449   VGSSFLNFVDEQLPK          -1.0000     NotChecked  -16.4519    1678.8566   ✗       
450   VGSSYLNFVDSQLPK          -1.0000     NotChecked  -16.4720    1652.8410   ✗       
451   +42.011GSSYLNFVDQ+0.984QLPK-1.0000     NotChecked  -16.4748    1637.7937   ✗       
452   VGSSYLNFVDEALPK          -1.0000     NotChecked  -16.4752    1637.8301   ✗       
453   VSSYLNFVDEQLPK           -1.0000     NotChecked  -16.5361    1637.8301   ✗       
454   SGSSYLNFVDEQLPK          -1.0000     NotChecked  -16.5571    1682.8152   ✗       
455   VGSSYLNFVDSQLPK          -1.0000     NotChecked  -16.5588    1652.8410   ✗       
456   VGSSYLLFVDEQLPK          -1.0000     NotChecked  -16.5589    1693.8927   ✗       
457   +42.011GSSYLNFVDQ+0.984QLPK-1.0000     NotChecked  -16.5616    1637.7937   ✗       
458   VGSSYLNFVDEALPK          -1.0000     NotChecked  -16.5620    1637.8301   ✗       
459   VGSSYLNFVDEKLPK          -1.0000     Failed      -16.5840    1694.8879   ✓       
460   VSSYLNFVDEQLPK           -1.0000     NotChecked  -16.6229    1637.8301   ✗       
461   SGSSYLNFVDEQLPK          -1.0000     NotChecked  -16.6439    1682.8152   ✗       
462   VGSSYLLFVDEQLPK          -1.0000     NotChecked  -16.6457    1693.8927   ✗       
463   AGSSYLNFVDEQLPK          -1.0000     NotChecked  -16.6590    1666.8203   ✗       
464   VGSSYLNFVDEKLPK          -1.0000     Failed      -16.6708    1694.8879   ✓       
465   VGSAYLNFVDEQLPK          -1.0000     NotChecked  -16.6739    1678.8566   ✗       
466   AGSSYLNFVDEQLPK          -1.0000     NotChecked  -16.7458    1666.8203   ✗       
467   VGSAYLNFVDEQLPK          -1.0000     NotChecked  -16.7608    1678.8566   ✗       
468   VGSSYLNFVDQLPK           -1.0000     NotChecked  -16.8219    1565.8090   ✗       
469   VGSSYLNFVDKQLPK          -1.0000     NotChecked  -16.8946    1693.9039   ✗       
470   VGSSYLNFVDQLPK           -1.0000     NotChecked  -16.9087    1565.8090   ✗       
471   VGSSYLNFVDEQLPG          -1.0000     NotChecked  -16.9373    1623.7781   ✗       
472   GSSYLNFVDQ+0.984QLPK     -1.0000     NotChecked  -16.9726    1595.7831   ✗       
473   VGSSYLNFVDKQLPK          -1.0000     NotChecked  -16.9814    1693.9039   ✗       
474   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -16.9992    1637.7937   ✗       
475   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -17.0225    1637.7937   ✗       
476   VGSSYLNFVDEQLPG          -1.0000     NotChecked  -17.0241    1623.7781   ✗       
477   GSSYLNFVDQ+0.984QLPK     -1.0000     NotChecked  -17.0595    1595.7831   ✗       
478   VGSSYLNFVDTQLPK          -1.0000     NotChecked  -17.0760    1666.8566   ✗       
479   VGSYLNFVDEQLPK           -1.0000     NotChecked  -17.0817    1607.8195   ✗       
480   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -17.0860    1637.7937   ✗       
481   VGSSHLNFVDEQLPK          -1.0000     NotChecked  -17.0881    1668.8471   ✗       
482   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -17.1093    1637.7937   ✗       
483   VGSSYLNFVDEQLK           -1.0000     NotChecked  -17.1152    1597.7988   ✗       
484   VGSSYLNFVDEKLPK          -1.0000     Failed      -17.1407    1694.8879   ✓       
485   VGSSYLNFVDTQLPK          -1.0000     NotChecked  -17.1628    1666.8566   ✗       
486   VGSYLNFVDEQLPK           -1.0000     NotChecked  -17.1685    1607.8195   ✗       
487   VGSSHLNFVDEQLPK          -1.0000     NotChecked  -17.1749    1668.8471   ✗       
488   VGSSYLNFVDEKLPK          -1.0000     Failed      -17.2275    1694.8879   ✓       
489   VGSSYLNFVDEQPK           -1.0000     NotChecked  -17.2605    1581.7675   ✗       
490   VGSSYLNFVDELLPK          -1.0000     NotChecked  -17.2965    1679.8770   ✗       
491   VGSSYLNFVDEQPPK          -1.0000     NotChecked  -17.3473    1678.8203   ✗       
492   VGSSYLNFVDEQVPK          -1.0000     NotChecked  -17.3581    1680.8359   ✗       
493   VGSSYLNFVDELLPK          -1.0000     NotChecked  -17.3833    1679.8770   ✗       
494   VGSSYLNFVDEQLPN          -1.0000     NotChecked  -17.4030    1680.7995   ✗       
495   VGSSYLNFVNEQLPK          -1.0000     NotChecked  -17.4230    1693.8675   ✗       
496   VGSSYLNFVDEQVPK          -1.0000     NotChecked  -17.4449    1680.8359   ✗       
497   VGSSYLNFVDKQLPK          -1.0000     NotChecked  -17.4823    1693.9039   ✗       
498   VGSSYLNFVDEQLPN          -1.0000     NotChecked  -17.4899    1680.7995   ✗       
499   GSSYLNFVDEQLPK           -1.0000     NotChecked  -17.4971    1595.7831   ✗       
500   VGSSSLNFVDEQLPK          -1.0000     NotChecked  -17.5025    1618.8203   ✗       
501   VGSSLLNFVDEQLPK          -1.0000     NotChecked  -17.5054    1644.8723   ✗       
502   VGSSYLNFVNEQLPK          -1.0000     NotChecked  -17.5098    1693.8675   ✗       
503   +43.006GSSYLNFVDQ+0.984QLPK-1.0000     NotChecked  -17.5099    1638.7890   ✗       
504   GGSSYLNFVDEQLPK          -1.0000     NotChecked  -17.5204    1652.8046   ✗       
505   VGSSYLNFVDKQLPK          -1.0000     NotChecked  -17.5691    1693.9039   ✗       
506   GSSYLNFVDEQLPK           -1.0000     NotChecked  -17.5839    1595.7831   ✗       
507   VGSSSLNFVDEQLPK          -1.0000     NotChecked  -17.5893    1618.8203   ✗       
508   VGSSLLNFVDEQLPK          -1.0000     NotChecked  -17.5923    1644.8723   ✗       
509   +43.006GSSYLNFVDQ+0.984QLPK-1.0000     NotChecked  -17.5967    1638.7890   ✗       
510   GGSSYLNFVDEQLPK          -1.0000     NotChecked  -17.6072    1652.8046   ✗       
511   VSSYLNFVDEQLPK           -1.0000     NotChecked  -17.6633    1637.8301   ✗       
512   VGSSRLNFVDEQLPK          -1.0000     NotChecked  -17.7090    1687.8893   ✗       
513   VGSSYLNFVDEQLK           -1.0000     NotChecked  -17.7168    1597.7988   ✗       
514   VGSSYLNFVDENLPK          -1.0000     NotChecked  -17.7249    1680.8359   ✗       
515   VGSSYLNFVDEKLPK          -1.0000     Failed      -17.7284    1694.8879   ✓       
516   VSSYLNFVDEQLPK           -1.0000     NotChecked  -17.7502    1637.8301   ✗       
517   VGSSYLNFVDDQLPK          -1.0000     NotChecked  -17.7737    1680.8359   ✗       
518   VGSSRLNFVDEQLPK          -1.0000     NotChecked  -17.7959    1687.8893   ✗       
519   VGSSYLNFVDEQLP           -1.0000     NotChecked  -17.8117    1566.7566   ✗       
520   VGSSYLNFVDENLPK          -1.0000     NotChecked  -17.8117    1680.8359   ✗       
521   VGSSYLNFVDEKLPK          -1.0000     Failed      -17.8152    1694.8879   ✓       
522   VGSSYLNFVDEQPK           -1.0000     NotChecked  -17.8172    1581.7675   ✗       
523   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -17.8440    1693.8675   ✗       
524   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -17.8524    1637.7937   ✗       
525   VGSSYLNFVDDQLPK          -1.0000     NotChecked  -17.8605    1680.8359   ✗       
526   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -17.8673    1693.8675   ✗       
527   VGSSELNFVDEQLPK          -1.0000     NotChecked  -17.8982    1660.8308   ✗       
528   VGSSYLNFVDEQLP           -1.0000     NotChecked  -17.8985    1566.7566   ✗       
529   VGSSYLNFVDEQPPK          -1.0000     NotChecked  -17.9040    1678.8203   ✗       
530   VGSSYLNFVDEQVPK          -1.0000     NotChecked  -17.9148    1680.8359   ✗       
531   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -17.9308    1693.8675   ✗       
532   +42.011GSSYLNFVDEQLPK    -1.0000     NotChecked  -17.9392    1637.7937   ✗       
533   VGSSYLNFVVEQLPK          -1.0000     NotChecked  -17.9418    1678.8930   ✗       
534   VGSSYLNFVDQQLPK          -1.0000     NotChecked  -17.9541    1693.8675   ✗       
535   VGSSYLNFVNEQLPK          -1.0000     NotChecked  -17.9797    1693.8675   ✗       
536   VGSSYLNFVDEQLPS          -1.0000     NotChecked  -17.9846    1653.7886   ✗       
537   VGSSELNFVDEQLPK          -1.0000     NotChecked  -17.9850    1660.8308   ✗       
538   VGSSYLNFVDEQVPK          -1.0000     NotChecked  -18.0017    1680.8359   ✗       
539   VGSSYLNFVDEQLPL          -1.0000     NotChecked  -18.0043    1679.8407   ✗       
540   VGSSYLNFVVEQLPK          -1.0000     NotChecked  -18.0286    1678.8930   ✗       
541   +43.006GSSYLNFVDEQLPK    -1.0000     NotChecked  -18.0343    1638.7890   ✗       
542   +43.006GSSYLNFVDEQLPK    -1.0000     NotChecked  -18.0576    1638.7890   ✗       
543   VGSSYLNFVNEQLPK          -1.0000     NotChecked  -18.0665    1693.8675   ✗       
544   VGSSYLNFVDEQLPS          -1.0000     NotChecked  -18.0714    1653.7886   ✗       
545   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -18.0742    1694.8516   ✓       
546   VGSSYLNFVDEQLPL          -1.0000     NotChecked  -18.0911    1679.8407   ✗       
547   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -18.0975    1694.8516   ✓       
548   +43.006GSSYLNFVDEQLPK    -1.0000     NotChecked  -18.1211    1638.7890   ✗       
549   +43.006GSSYLNFVDEQLPK    -1.0000     NotChecked  -18.1444    1638.7890   ✗       
550   GSSYLNFVDEQLPK           -1.0000     NotChecked  -18.1568    1595.7831   ✗       
551   VGSSYLSFVDEQLPK          -1.0000     NotChecked  -18.1599    1667.8407   ✗       
552   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -18.1610    1694.8516   ✓       
553   VGSSYLNFVN+0.984Q+0.984QLPK-1.0000     Failed      -18.1843    1694.8516   ✓       
554   GSSYLNFVDEQLPK           -1.0000     NotChecked  -18.2436    1595.7831   ✗       
555   VGSSYLSFVDEQLPK          -1.0000     NotChecked  -18.2467    1667.8407   ✗       
556   VGSSYLNFVDEQLPT          -1.0000     NotChecked  -18.3169    1667.8043   ✗       
557   VGSSYLNFVDDQLPK          -1.0000     NotChecked  -18.3304    1680.8359   ✗       
558   GSSYLNFVDEQLPK           -1.0000     NotChecked  -18.3503    1595.7831   ✗       
559   VSSYLNFVDEQLPK           -1.0000     NotChecked  -18.3509    1637.8301   ✗       
560   VGSSYLNFVDEQLPA          -1.0000     NotChecked  -18.3527    1637.7937   ✗       
561   VGSSYLNFVDEQLPT          -1.0000     NotChecked  -18.4037    1667.8043   ✗       
562   VGSSYLNFVDEQPK           -1.0000     NotChecked  -18.4050    1581.7675   ✗       
