================================================================================
Spectrum 213
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 487.2695
Precursor charge: 3+
Ground truth: QVAASTAQIIVAC+57.021K
Ground truth (normalized): QVAASTAQIIVAC+57.021K

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 337
Used for reranking: 337

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 337 (33.7%)
Database matches: 273 (27.3%)
Prosit predictions: 63 (6.3%)
Failed: 1 (0.1%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9507
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
273   QVAASTAQLLVAC+57.021K    0.9507      Database    -21.8058    1458.7864   ✓       ✓
274   AVAAGSTAQLLVAC+57.021K   0.5078      Prosit      -28.8046    1458.7864   ✓       
275   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -14.9875    1458.8228   ✓       
276   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -17.9521    1458.8228   ✓       
277   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -19.2729    1458.8228   ✓       
278   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -19.2997    1458.8228   ✓       
279   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -20.0297    1458.8228   ✓       
280   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -20.0481    1458.8228   ✓       
281   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -22.2375    1458.8228   ✓       
282   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -22.2642    1458.8228   ✓       
283   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -22.3211    1458.8228   ✓       
284   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -22.4638    1458.8228   ✓       
285   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -22.9942    1458.8228   ✓       
286   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -23.0127    1458.8228   ✓       
287   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -23.5851    1458.8228   ✓       
288   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -24.3151    1458.8228   ✓       
289   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -24.3336    1458.8228   ✓       
290   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -24.3418    1458.8228   ✓       
291   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -24.3603    1458.8228   ✓       
292   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -25.0903    1458.8228   ✓       
293   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -25.1892    1458.8228   ✓       
294   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -25.2856    1458.8228   ✓       
295   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -25.4284    1458.8228   ✓       
296   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -26.5496    1458.8228   ✓       
297   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -26.6065    1458.8228   ✓       
298   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -26.6332    1458.8228   ✓       
299   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -26.7492    1458.8228   ✓       
300   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -26.7760    1458.8228   ✓       
301   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -27.1001    1458.8228   ✓       
302   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -27.2796    1458.8228   ✓       
303   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -27.2981    1458.8228   ✓       
304   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -27.3064    1458.8228   ✓       
305   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -27.3248    1458.8228   ✓       
306   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -27.3632    1458.8228   ✓       
307   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -27.3817    1458.8228   ✓       
308   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -27.5060    1458.8228   ✓       
309   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -27.5244    1458.8228   ✓       
310   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -28.0548    1458.8228   ✓       
311   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -28.1537    1458.8228   ✓       
312   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -28.1558    1458.8228   ✓       
313   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -28.6272    1458.8228   ✓       
314   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -28.6457    1458.8228   ✓       
315   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -28.6784    1458.8228   ✓       
316   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -28.7023    1458.8228   ✓       
317   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.1376    1458.8228   ✓       
318   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.2592    1458.8228   ✓       
319   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.3757    1458.8228   ✓       
320   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.4024    1458.8228   ✓       
321   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.4746    1458.8228   ✓       
322   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.5013    1458.8228   ✓       
323   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.5710    1458.8228   ✓       
324   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.5977    1458.8228   ✓       
325   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.7138    1458.8228   ✓       
326   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.7405    1458.8228   ✓       
327   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -29.7974    1458.8228   ✓       
328   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -30.0646    1458.8228   ✓       
329   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -30.2313    1458.8228   ✓       
330   KVAASTAQLLVAC+57.021K    0.5011      Prosit      -30.2498    1458.8228   ✓       
331   QVAASTAKLLVAC+57.021K    0.4718      Prosit      -16.8681    1458.8228   ✓       
332   QVAASTAKLLVAC+57.021K    0.4718      Prosit      -19.8326    1458.8228   ✓       
333   QVAASTAKLLVAC+57.021K    0.4718      Prosit      -21.1145    1458.8228   ✓       
334   QVAASTAKLLVAC+57.021K    0.4718      Prosit      -21.1535    1458.8228   ✓       
335   QVAASTAKLLVAC+57.021K    0.4718      Prosit      -21.1803    1458.8228   ✓       
336   AGVAASTAQLLVAC+57.021K   0.4566      Prosit      -30.2380    1458.7864   ✓       
337   QVAAGTAQLLVAC+57.021K    -1.0000     NotChecked  -12.5111    1428.7759   ✗       
338   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -13.3270    1416.7395   ✗       
339   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -13.8388    1444.7708   ✗       
340   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -14.1565    1430.7551   ✗       
341   QVAATAQLLVAC+57.021K     -1.0000     NotChecked  -14.1810    1371.7544   ✗       
342   QVAAATAQLLVAC+57.021K    -1.0000     NotChecked  -14.2184    1442.7915   ✗       
343   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -14.6603    1387.7493   ✗       
344   +43.006VAASTAQLLVAC+57.021K-1.0000     NotChecked  -14.8782    1373.7337   ✗       
345   QVAASTAALLVAC+57.021K    -1.0000     NotChecked  -14.9315    1401.7650   ✗       
346   QVAASTQLLVAC+57.021K     -1.0000     NotChecked  -15.1726    1387.7493   ✗       
347   +42.011VAASTAQLLVAC+57.021K-1.0000     NotChecked  -15.2579    1372.7384   ✗       
348   QVGASTAQLLVAC+57.021K    -1.0000     NotChecked  -15.4456    1444.7708   ✗       
349   QVAASTGQLLVAC+57.021K    -1.0000     NotChecked  -15.8913    1444.7708   ✗       
350   QVAASTAQLLGAC+57.021K    -1.0000     NotChecked  -15.9518    1416.7395   ✗       
351   QPAASTAQLLVAC+57.021K    -1.0000     NotChecked  -15.9871    1456.7708   ✗       
352   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -16.2916    1416.7395   ✗       
353   QVAASTANLLVAC+57.021K    -1.0000     NotChecked  -16.3573    1444.7708   ✗       
354   QVAASTAQLLAC+57.021K     -1.0000     NotChecked  -16.4974    1359.7180   ✗       
355   AVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -16.5980    1401.7650   ✗       
356   QVAGSTAQLLVAC+57.021K    -1.0000     NotChecked  -16.6244    1444.7708   ✗       
357   QVAAGTAQLLVAC+57.021K    -1.0000     NotChecked  -16.7576    1428.7759   ✗       
358   QVAAGTAQLLVAC+57.021K    -1.0000     NotChecked  -16.7966    1428.7759   ✗       
359   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -16.8034    1444.7708   ✗       
360   -17.027VAASTAQLLVAC+57.021K-1.0000     NotChecked  -16.8077    1313.7013   ✗       
361   QVAAGTAQLLVAC+57.021K    -1.0000     NotChecked  -16.8233    1428.7759   ✗       
362   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -16.8339    1387.7493   ✗       
363   QVAASAAQLLVAC+57.021K    -1.0000     NotChecked  -17.0151    1428.7759   ✗       
364   LVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -17.0274    1443.8119   ✗       
365   QVAASTAQLLVAK            -1.0000     NotChecked  -17.0304    1298.7558   ✗       
366   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -17.1210    1430.7551   ✗       
367   QVAASGAQLLVAC+57.021K    -1.0000     NotChecked  -17.1622    1414.7602   ✗       
368   QVAASTASLLVAC+57.021K    -1.0000     NotChecked  -17.2097    1417.7599   ✗       
369   QVAASTAGLLVAC+57.021K    -1.0000     NotChecked  -17.3217    1387.7493   ✗       
370   NVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -17.3455    1444.7708   ✗       
371   QVAASTAQLLVGC+57.021K    -1.0000     NotChecked  -17.4122    1444.7708   ✗       
372   QVAAGTAQLLVAC+57.021K    -1.0000     NotChecked  -17.5533    1428.7759   ✗       
373   QVAAGTAQLLVAC+57.021K    -1.0000     NotChecked  -17.5718    1428.7759   ✗       
374   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -17.5735    1416.7395   ✗       
375   QVAASTAQLLVAMK           -1.0000     NotChecked  -17.6077    1429.7963   ✗       
376   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -17.6124    1416.7395   ✗       
377   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -17.6249    1387.7493   ✗       
378   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -17.6392    1416.7395   ✗       
379   QVAASTAQLLVAHK           -1.0000     NotChecked  -17.7436    1435.8147   ✗       
380   +43.006VAASTAQLLVAC+57.021K-1.0000     NotChecked  -17.8427    1373.7337   ✗       
381   QVAASAQLLVAC+57.021K     -1.0000     NotChecked  -17.8939    1357.7388   ✗       
382   QVAASTAALLVAC+57.021K    -1.0000     NotChecked  -17.8960    1401.7650   ✗       
383   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -18.0852    1444.7708   ✗       
384   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -18.1242    1444.7708   ✗       
385   QVAASTAQVLVAC+57.021K    -1.0000     NotChecked  -18.1299    1444.7708   ✗       
386   QVAASTQLLVAC+57.021K     -1.0000     NotChecked  -18.1371    1387.7493   ✗       
387   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -18.1510    1444.7708   ✗       
388   +42.011VAASTAQLLVAC+57.021K-1.0000     NotChecked  -18.2225    1372.7384   ✗       
389   QVAASTAQLVVAC+57.021K    -1.0000     NotChecked  -18.2570    1444.7708   ✗       
390   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -18.3692    1416.7395   ✗       
391   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -18.3876    1416.7395   ✗       
392   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -18.4029    1430.7551   ✗       
393   QVGASTAQLLVAC+57.021K    -1.0000     NotChecked  -18.4101    1444.7708   ✗       
394   QVAATAQLLVAC+57.021K     -1.0000     NotChecked  -18.4274    1371.7544   ✗       
395   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -18.4419    1430.7551   ✗       
396   QVAAATAQLLVAC+57.021K    -1.0000     NotChecked  -18.4648    1442.7915   ✗       
397   QVAATAQLLVAC+57.021K     -1.0000     NotChecked  -18.4664    1371.7544   ✗       
398   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -18.4686    1430.7551   ✗       
399   QVAATAQLLVAC+57.021K     -1.0000     NotChecked  -18.4931    1371.7544   ✗       
400   QVAAATAQLLVAC+57.021K    -1.0000     NotChecked  -18.5038    1442.7915   ✗       
401   QVAAATAQLLVAC+57.021K    -1.0000     NotChecked  -18.5305    1442.7915   ✗       
402   QVAASTAQLLVATK           -1.0000     NotChecked  -18.6200    1399.8035   ✗       
403   QVAASTALLLVAC+57.021K    -1.0000     NotChecked  -18.6345    1443.8119   ✗       
404   QVAASTAQLLVC+57.021K     -1.0000     NotChecked  -18.7168    1387.7493   ✗       
405   QVAASTAQSLVAC+57.021K    -1.0000     NotChecked  -18.8455    1432.7344   ✗       
406   QVAASTAQLLVAVK           -1.0000     NotChecked  -18.8494    1397.8242   ✗       
407   QVAASTGQLLVAC+57.021K    -1.0000     NotChecked  -18.8558    1444.7708   ✗       
408   QVAASTAQLLVAGK           -1.0000     NotChecked  -18.8632    1355.7773   ✗       
409   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -18.8810    1444.7708   ✗       
410   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -18.8994    1444.7708   ✗       
411   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -18.9067    1387.7493   ✗       
412   QVAASTAQLLGAC+57.021K    -1.0000     NotChecked  -18.9164    1416.7395   ✗       
413   QVAASTAQLAVAC+57.021K    -1.0000     NotChecked  -18.9417    1416.7395   ✗       
414   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -18.9457    1387.7493   ✗       
415   QPAASTAQLLVAC+57.021K    -1.0000     NotChecked  -18.9516    1456.7708   ✗       
416   QVAASTAQLLVASK           -1.0000     NotChecked  -19.0373    1385.7878   ✗       
417   QAASTAQLLVAC+57.021K     -1.0000     NotChecked  -19.0753    1359.7180   ✗       
418   QVAASTAQTLVAC+57.021K    -1.0000     NotChecked  -19.1274    1446.7500   ✗       
419   +43.006VAASTAQLLVAC+57.021K-1.0000     NotChecked  -19.1636    1373.7337   ✗       
420   QVAASTAALLVAC+57.021K    -1.0000     NotChecked  -19.1779    1401.7650   ✗       
421   +43.006VAASTAQLLVAC+57.021K-1.0000     NotChecked  -19.1903    1373.7337   ✗       
422   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -19.1986    1430.7551   ✗       
423   QVAASTAQLLVAAK           -1.0000     NotChecked  -19.2063    1369.7929   ✗       
424   QVAASTAALLVAC+57.021K    -1.0000     NotChecked  -19.2169    1401.7650   ✗       
425   QAASTAQLLVAC+57.021K     -1.0000     NotChecked  -19.2171    1359.7180   ✗       
426   QVAATAQLLVAC+57.021K     -1.0000     NotChecked  -19.2231    1371.7544   ✗       
427   QVAATAQLLVAC+57.021K     -1.0000     NotChecked  -19.2416    1371.7544   ✗       
428   QVAASTAALLVAC+57.021K    -1.0000     NotChecked  -19.2436    1401.7650   ✗       
429   QVAAATAQLLVAC+57.021K    -1.0000     NotChecked  -19.2605    1442.7915   ✗       
430   QVAAATAQLLVAC+57.021K    -1.0000     NotChecked  -19.2790    1442.7915   ✗       
431   QVAASTAQALVAC+57.021K    -1.0000     NotChecked  -19.3211    1416.7395   ✗       
432   QVAASTANLLVAC+57.021K    -1.0000     NotChecked  -19.3219    1444.7708   ✗       
433   QVAASTQLLVAC+57.021K     -1.0000     NotChecked  -19.4190    1387.7493   ✗       
434   QVAASTAQLLAC+57.021K     -1.0000     NotChecked  -19.4620    1359.7180   ✗       
435   QVAASTQLLVAC+57.021K     -1.0000     NotChecked  -19.4847    1387.7493   ✗       
436   +42.011VAASTAQLLVAC+57.021K-1.0000     NotChecked  -19.5434    1372.7384   ✗       
437   AVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -19.5625    1401.7650   ✗       
438   +42.011VAASTAQLLVAC+57.021K-1.0000     NotChecked  -19.5701    1372.7384   ✗       
439   QVAGSTAQLLVAC+57.021K    -1.0000     NotChecked  -19.5890    1444.7708   ✗       
440   QVAASTAQLLVAC+57.021     -1.0000     NotChecked  -19.5975    1330.6915   ✗       
441   QVGASTAQLLVAC+57.021K    -1.0000     NotChecked  -19.6920    1444.7708   ✗       
442   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -19.7025    1387.7493   ✗       
443   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -19.7209    1387.7493   ✗       
444   QVGASTAQLLVAC+57.021K    -1.0000     NotChecked  -19.7310    1444.7708   ✗       
445   QVGASTAQLLVAC+57.021K    -1.0000     NotChecked  -19.7577    1444.7708   ✗       
446   -17.027VAASTAQLLVAC+57.021K-1.0000     NotChecked  -19.7723    1313.7013   ✗       
447   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -19.7984    1387.7493   ✗       
448   QVAAGTAQLLVAC+57.021K    -1.0000     NotChecked  -19.8447    1428.7759   ✗       
449   +43.006VAASTAQLLVAC+57.021K-1.0000     NotChecked  -19.9203    1373.7337   ✗       
450   +43.006VAASTAQLLVAC+57.021K-1.0000     NotChecked  -19.9388    1373.7337   ✗       
451   QVAASTAALLVAC+57.021K    -1.0000     NotChecked  -19.9737    1401.7650   ✗       
452   QVAASAAQLLVAC+57.021K    -1.0000     NotChecked  -19.9796    1428.7759   ✗       
453   LVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -19.9920    1443.8119   ✗       
454   QVAASTAALLVAC+57.021K    -1.0000     NotChecked  -19.9921    1401.7650   ✗       
455   QVAASTAQLLVAK            -1.0000     NotChecked  -19.9949    1298.7558   ✗       
456   QVAASGAQLLVAC+57.021K    -1.0000     NotChecked  -20.1267    1414.7602   ✗       
457   QVAASTGQLLVAC+57.021K    -1.0000     NotChecked  -20.1377    1444.7708   ✗       
458   QVAASTASLLVAC+57.021K    -1.0000     NotChecked  -20.1742    1417.7599   ✗       
459   QVAASTAQLLGAC+57.021K    -1.0000     NotChecked  -20.1983    1416.7395   ✗       
460   QVAASTGQLLVAC+57.021K    -1.0000     NotChecked  -20.2034    1444.7708   ✗       
461   QVAASTQLLVAC+57.021K     -1.0000     NotChecked  -20.2148    1387.7493   ✗       
462   QVAASTQLLVAC+57.021K     -1.0000     NotChecked  -20.2332    1387.7493   ✗       
463   QPAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.2335    1456.7708   ✗       
464   QVAASTAQLLGAC+57.021K    -1.0000     NotChecked  -20.2373    1416.7395   ✗       
465   QVAASTAQLLGAC+57.021K    -1.0000     NotChecked  -20.2640    1416.7395   ✗       
466   QPAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.2725    1456.7708   ✗       
467   QVAASTAGLLVAC+57.021K    -1.0000     NotChecked  -20.2862    1387.7493   ✗       
468   QPAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.2992    1456.7708   ✗       
469   +42.011VAASTAQLLVAC+57.021K-1.0000     NotChecked  -20.3001    1372.7384   ✗       
470   NVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.3100    1444.7708   ✗       
471   +42.011VAASTAQLLVAC+57.021K-1.0000     NotChecked  -20.3186    1372.7384   ✗       
472   QVAASTAQLLVGC+57.021K    -1.0000     NotChecked  -20.3767    1444.7708   ✗       
473   QVGASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.4878    1444.7708   ✗       
474   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.5380    1416.7395   ✗       
475   QVAASTAQLLVAMK           -1.0000     NotChecked  -20.5722    1429.7963   ✗       
476   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.5770    1416.7395   ✗       
477   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.6037    1416.7395   ✗       
478   QVAASTANLLVAC+57.021K    -1.0000     NotChecked  -20.6038    1444.7708   ✗       
479   QVAASTANLLVAC+57.021K    -1.0000     NotChecked  -20.6427    1444.7708   ✗       
480   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.6606    1416.7395   ✗       
481   QVAASTANLLVAC+57.021K    -1.0000     NotChecked  -20.6695    1444.7708   ✗       
482   QVAASTAQLLVAHK           -1.0000     NotChecked  -20.7081    1435.8147   ✗       
483   QAASTAQLLVAC+57.021K     -1.0000     NotChecked  -20.7124    1359.7180   ✗       
484   QVAASTAQLLAC+57.021K     -1.0000     NotChecked  -20.7438    1359.7180   ✗       
485   QVAASTAQLLAC+57.021K     -1.0000     NotChecked  -20.7828    1359.7180   ✗       
486   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.8033    1416.7395   ✗       
487   QVAASTAQLLAC+57.021K     -1.0000     NotChecked  -20.8096    1359.7180   ✗       
488   QVAASAQLLVAC+57.021K     -1.0000     NotChecked  -20.8585    1357.7388   ✗       
489   QVAGSTAQLLVAC+57.021K    -1.0000     NotChecked  -20.8709    1444.7708   ✗       
490   AVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.8834    1401.7650   ✗       
491   QVAGSTAQLLVAC+57.021K    -1.0000     NotChecked  -20.9099    1444.7708   ✗       
492   AVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -20.9101    1401.7650   ✗       
493   QVAASTGQLLVAC+57.021K    -1.0000     NotChecked  -20.9335    1444.7708   ✗       
494   QVAASTGQLLVAC+57.021K    -1.0000     NotChecked  -20.9519    1444.7708   ✗       
495   QVAASTAQLLGAC+57.021K    -1.0000     NotChecked  -20.9940    1416.7395   ✗       
496   QVAASTAQLLGAC+57.021K    -1.0000     NotChecked  -21.0124    1416.7395   ✗       
497   QPAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.0293    1456.7708   ✗       
498   QVAAGTAQLLVAC+57.021K    -1.0000     NotChecked  -21.0430    1428.7759   ✗       
499   QPAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.0477    1456.7708   ✗       
500   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -21.0498    1444.7708   ✗       
501   -17.027QVAASTAQLLVAC+57.021K-1.0000     NotChecked  -21.0542    1441.7599   ✗       
502   QVAAGTAQLLVAC+57.021K    -1.0000     NotChecked  -21.0697    1428.7759   ✗       
503   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -21.0803    1387.7493   ✗       
504   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -21.0888    1444.7708   ✗       
505   -17.027VAASTAQLLVAC+57.021K-1.0000     NotChecked  -21.0931    1313.7013   ✗       
506   QVAASTAQVLVAC+57.021K    -1.0000     NotChecked  -21.0944    1444.7708   ✗       
507   QVAAGTAQLLVAC+57.021K    -1.0000     NotChecked  -21.1087    1428.7759   ✗       
508   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -21.1155    1444.7708   ✗       
509   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -21.1193    1387.7493   ✗       
510   -17.027VAASTAQLLVAC+57.021K-1.0000     NotChecked  -21.1199    1313.7013   ✗       
511   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -21.1460    1387.7493   ✗       
512   QVAASTAQLVVAC+57.021K    -1.0000     NotChecked  -21.2216    1444.7708   ✗       
513   QVAASAAQLLVAC+57.021K    -1.0000     NotChecked  -21.2615    1428.7759   ✗       
514   QVAASTAQLLVAK            -1.0000     NotChecked  -21.2768    1298.7558   ✗       
515   QVAASTAQLLVAC+57.021Q    -1.0000     Failed      -21.2854    1458.7501   ✓       
516   QVAASAAQLLVAC+57.021K    -1.0000     NotChecked  -21.3005    1428.7759   ✗       
517   LVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.3129    1443.8119   ✗       
518   QVAASSAQLLVAC+57.021K    -1.0000     NotChecked  -21.3151    1444.7708   ✗       
519   QVAASTAQLLVAK            -1.0000     NotChecked  -21.3158    1298.7558   ✗       
520   QVAASAAQLLVAC+57.021K    -1.0000     NotChecked  -21.3272    1428.7759   ✗       
521   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.3337    1416.7395   ✗       
522   LVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.3396    1443.8119   ✗       
523   QVAASTAQLLVAK            -1.0000     NotChecked  -21.3425    1298.7558   ✗       
524   QGAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.3522    1416.7395   ✗       
525   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.3674    1430.7551   ✗       
526   QVASTAQLLVAC+57.021K     -1.0000     NotChecked  -21.3750    1387.7493   ✗       
527   QVAASTANLLVAC+57.021K    -1.0000     NotChecked  -21.3995    1444.7708   ✗       
528   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.4064    1430.7551   ✗       
529   QVAASGAQLLVAC+57.021K    -1.0000     NotChecked  -21.4086    1414.7602   ✗       
530   QVAASTANLLVAC+57.021K    -1.0000     NotChecked  -21.4179    1444.7708   ✗       
531   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.4331    1430.7551   ✗       
532   QVAASGAQLLVAC+57.021K    -1.0000     NotChecked  -21.4476    1414.7602   ✗       
533   QVAASTASLLVAC+57.021K    -1.0000     NotChecked  -21.4561    1417.7599   ✗       
534   QVAASGAQLLVAC+57.021K    -1.0000     NotChecked  -21.4743    1414.7602   ✗       
535   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.4900    1430.7551   ✗       
536   QVAASTASLLVAC+57.021K    -1.0000     NotChecked  -21.4951    1417.7599   ✗       
537   QVAATAQLLVAC+57.021K     -1.0000     NotChecked  -21.5145    1371.7544   ✗       
538   QVAASTASLLVAC+57.021K    -1.0000     NotChecked  -21.5219    1417.7599   ✗       
539   QVAASTAQLLAC+57.021K     -1.0000     NotChecked  -21.5396    1359.7180   ✗       
540   QVAAATAQLLVAC+57.021K    -1.0000     NotChecked  -21.5519    1442.7915   ✗       
541   QVAASTAQLLAC+57.021K     -1.0000     NotChecked  -21.5580    1359.7180   ✗       
542   QVAASTAGLLVAC+57.021K    -1.0000     NotChecked  -21.5681    1387.7493   ✗       
543   QVAASTAQLLVATK           -1.0000     NotChecked  -21.5846    1399.8035   ✗       
544   QVAASTALLLVAC+57.021K    -1.0000     NotChecked  -21.5990    1443.8119   ✗       
545   QVAASTAGLLVAC+57.021K    -1.0000     NotChecked  -21.6071    1387.7493   ✗       
546   NVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.6309    1444.7708   ✗       
547   QAAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.6328    1430.7551   ✗       
548   QVAASTAGLLVAC+57.021K    -1.0000     NotChecked  -21.6338    1387.7493   ✗       
549   AVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.6402    1401.7650   ✗       
550   NVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.6576    1444.7708   ✗       
551   AVAASTAQLLVAC+57.021K    -1.0000     NotChecked  -21.6586    1401.7650   ✗       
552   QVAASTAQLLVGC+57.021K    -1.0000     NotChecked  -21.6586    1444.7708   ✗       
