================================================================================
Spectrum 70
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 819.9208
Precursor charge: 2+
Ground truth: EDPIQPQQAASVVEK
Ground truth (normalized): EDPIQPQQAASVVEK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 321
Used for reranking: 321

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 321 (32.1%)
Database matches: 112 (11.2%)
Prosit predictions: 161 (16.1%)
Failed: 48 (4.8%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9338
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
277   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -8.1253     1550.7940   ✗       
278   EDPLQPQQAASVVQK          -1.0000     NotChecked  -9.9433     1636.8421   ✗       
279   EDPLQPQQAASVVQK          -1.0000     NotChecked  -10.2129    1636.8421   ✗       
280   QDPLQPQQAASVVEK          -1.0000     NotChecked  -10.2278    1636.8421   ✗       
281   QDPLQPQQAASVVEK          -1.0000     NotChecked  -10.4974    1636.8421   ✗       
282   +43.006DPLQPQQAASVVEK    -1.0000     NotChecked  -11.3417    1551.7893   ✗       
283   +43.006DPLQPQQAASVVEK    -1.0000     NotChecked  -11.6113    1551.7893   ✗       
284   +42.011DPLQPQQAASVVQ+0.984K-1.0000     NotChecked  -12.0584    1550.7940   ✗       
285   DDPLQPQQAASVVEK          -1.0000     NotChecked  -12.2580    1623.8104   ✗       
286   +42.011DPLQPQQAASVVQ+0.984K-1.0000     NotChecked  -12.3280    1550.7940   ✗       
287   -17.027DPLQPQQAASVVEK    -1.0000     NotChecked  -12.3942    1491.7569   ✗       
288   DDPLQPQQAASVVEK          -1.0000     NotChecked  -12.5276    1623.8104   ✗       
289   -17.027DPLQPQQAASVVEK    -1.0000     NotChecked  -12.6638    1491.7569   ✗       
290   EDPLQPQQAASVAEK          -1.0000     NotChecked  -13.0393    1609.7948   ✗       
291   EDPLQPQQAASVAEK          -1.0000     NotChecked  -13.3089    1609.7948   ✗       
292   ESPLQPQQAASVVEK          -1.0000     NotChecked  -13.3235    1609.8312   ✗       
293   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -13.5791    1637.8261   ✓       
294   ESPLQPQQAASVVEK          -1.0000     NotChecked  -13.5931    1609.8312   ✗       
295   ENPLQPQQAASVVEK          -1.0000     NotChecked  -13.6214    1636.8421   ✗       
296   EDPLQPQQAASVVK           -1.0000     NotChecked  -13.6419    1508.7835   ✗       
297   EDPLQPQQAASVVDK          -1.0000     NotChecked  -13.7435    1623.8104   ✗       
298   KDPLQPQQAASVVEK          -1.0000     NotChecked  -13.8402    1636.8784   ✗       
299   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -13.8487    1637.8261   ✓       
300   DPLQPQQAASVVEK           -1.0000     NotChecked  -13.8510    1508.7835   ✗       
301   ENPLQPQQAASVVEK          -1.0000     NotChecked  -13.8910    1636.8421   ✗       
302   EDPLQPQQAASVVK           -1.0000     NotChecked  -13.9115    1508.7835   ✗       
303   EDPLQPQQAASVVDK          -1.0000     NotChecked  -14.0131    1623.8104   ✗       
304   KDPLQPQQAASVVEK          -1.0000     NotChecked  -14.1098    1636.8784   ✗       
305   DPLQPQQAASVVEK           -1.0000     NotChecked  -14.1206    1508.7835   ✗       
306   ETPLQPQQAASVVEK          -1.0000     NotChecked  -14.1950    1623.8468   ✗       
307   EDPLQPQNAASVVEK          -1.0000     NotChecked  -14.2822    1623.8104   ✗       
308   QDPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -14.4304    1636.8421   ✗       
309   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -14.4532    1550.7940   ✗       
310   ETPLQPQQAASVVEK          -1.0000     NotChecked  -14.4646    1623.8468   ✗       
311   EDPLQPQQAAGVVEK          -1.0000     NotChecked  -14.5333    1607.8155   ✗       
312   EDPLQPQNAASVVEK          -1.0000     NotChecked  -14.5517    1623.8104   ✗       
313   EDPVQPQQAASVVEK          -1.0000     NotChecked  -14.6981    1623.8104   ✗       
314   QDPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -14.7000    1636.8421   ✗       
315   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -14.7228    1550.7940   ✗       
316   EDPLQPQQAASVGEK          -1.0000     NotChecked  -14.7951    1595.7791   ✗       
317   EDPLQPQQAAGVVEK          -1.0000     NotChecked  -14.8029    1607.8155   ✗       
318   EDSLQPQQAASVVEK          -1.0000     NotChecked  -14.9462    1627.8053   ✗       
319   EDPVQPQQAASVVEK          -1.0000     NotChecked  -14.9677    1623.8104   ✗       
320   EDPLQPQQAAVVEK           -1.0000     NotChecked  -14.9881    1550.7940   ✗       
321   EDPLQPQQAAAVVEK          -1.0000     NotChecked  -14.9926    1621.8312   ✗       
322   EDPLQPQQAASVEK           -1.0000     NotChecked  -15.0100    1538.7577   ✗       
323   EDPLQPQQAASVGEK          -1.0000     NotChecked  -15.0647    1595.7791   ✗       
324   EDPLQPQQAASVVQK          -1.0000     NotChecked  -15.1777    1636.8421   ✗       
325   EDPLQPQQAASVVTK          -1.0000     NotChecked  -15.2519    1609.8311   ✗       
326   EDPLQPQQAAVVEK           -1.0000     NotChecked  -15.2577    1550.7940   ✗       
327   EDPLQPQQAAAVVEK          -1.0000     NotChecked  -15.2622    1621.8312   ✗       
328   EDPLQPQQAASVEK           -1.0000     NotChecked  -15.2796    1538.7577   ✗       
329   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -15.3540    1637.8261   ✓       
330   EDPLQPQQAASVVQK          -1.0000     NotChecked  -15.4473    1636.8421   ✗       
331   EDPLQPQQAASVVLK          -1.0000     NotChecked  -15.4480    1621.8675   ✗       
332   EDPLQPQQAASVVTK          -1.0000     NotChecked  -15.5215    1609.8311   ✗       
333   +43.006DPLQPQQAASVVQ+0.984K-1.0000     NotChecked  -15.5444    1551.7893   ✗       
334   EDALQPQQAASVVEK          -1.0000     NotChecked  -15.5851    1611.8104   ✗       
335   +42.011N+0.984PLQPQQAASVVEK-1.0000     NotChecked  -15.5883    1550.7940   ✗       
336   EDPLQPQQAASGVEK          -1.0000     NotChecked  -15.6231    1595.7791   ✗       
337   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -15.6236    1637.8261   ✓       
338   EDPLQPQQAASVVLK          -1.0000     NotChecked  -15.7176    1621.8675   ✗       
339   EDPLQPQQAGSVVEK          -1.0000     NotChecked  -15.8010    1623.8104   ✗       
340   +43.006DPLQPQQAASVVQ+0.984K-1.0000     NotChecked  -15.8140    1551.7893   ✗       
341   +42.011N+0.984PLQPQQAASVVEK-1.0000     NotChecked  -15.8579    1550.7940   ✗       
342   EDPLQPQQAASGVEK          -1.0000     NotChecked  -15.8927    1595.7791   ✗       
343   EDPLQPQQAASAVEK          -1.0000     NotChecked  -15.9271    1609.7948   ✗       
344   EDPLQPQQAASVVE           -1.0000     NotChecked  -16.0280    1509.7311   ✗       
345   EDPLQPQQAASVVAK          -1.0000     NotChecked  -16.0620    1579.8206   ✗       
346   EDPLQPQQAGSVVEK          -1.0000     NotChecked  -16.0706    1623.8104   ✗       
347   EDLQPQQAASVVEK           -1.0000     NotChecked  -16.1478    1540.7733   ✗       
348   EDPLQPQQAASSVEK          -1.0000     NotChecked  -16.1488    1625.7897   ✗       
349   EDPLQPQQAASAVEK          -1.0000     NotChecked  -16.1967    1609.7948   ✗       
350   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -16.2281    1550.7940   ✗       
351   EDPLQPQQAASVVE           -1.0000     NotChecked  -16.2976    1509.7311   ✗       
352   EDPLQPQQAASVEK           -1.0000     NotChecked  -16.3245    1538.7577   ✗       
353   EDPLQPQQAASVVAK          -1.0000     NotChecked  -16.3316    1579.8206   ✗       
354   Q+0.984DPLQPQQAASVVQK    -1.0000     NotChecked  -16.3318    1636.8421   ✗       
355   EDPLQPQAAASVVEK          -1.0000     NotChecked  -16.3987    1580.8046   ✗       
356   ELPLQPQQAASVVEK          -1.0000     NotChecked  -16.4079    1635.8832   ✗       
357   EDPLQPQQAASSVEK          -1.0000     NotChecked  -16.4184    1625.7897   ✗       
358   DDPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -16.4607    1623.8104   ✗       
359   EDPLQPQQAASVVE           -1.0000     NotChecked  -16.4770    1509.7311   ✗       
360   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -16.4977    1550.7940   ✗       
361   EDPLQPQQAASVVQK          -1.0000     NotChecked  -16.5408    1636.8421   ✗       
362   EDPLQPNQAASVVEK          -1.0000     NotChecked  -16.5781    1623.8104   ✗       
363   EDPLQPQQAASVVEG          -1.0000     NotChecked  -16.5825    1566.7526   ✗       
364   EDPLQPQQAASVEK           -1.0000     NotChecked  -16.5941    1538.7577   ✗       
365   -17.027DPLQPQQAASVVQ+0.984K-1.0000     NotChecked  -16.5969    1491.7569   ✗       
366   Q+0.984DPLQPQQAASVVQK    -1.0000     NotChecked  -16.6014    1636.8421   ✗       
367   EDPLQPQQAASVVN+0.984K    -1.0000     NotChecked  -16.6589    1623.8104   ✗       
368   EDPLQPQAAASVVEK          -1.0000     NotChecked  -16.6683    1580.8046   ✗       
369   ELPLQPQQAASVVEK          -1.0000     NotChecked  -16.6775    1635.8832   ✗       
370   DDPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -16.7303    1623.8104   ✗       
371   EDPPQPQQAASVVEK          -1.0000     NotChecked  -16.7376    1621.7948   ✗       
372   EDPLQPQQAASVVE           -1.0000     NotChecked  -16.7466    1509.7311   ✗       
373   EDPLQPQQAASVVVK          -1.0000     NotChecked  -16.7492    1607.8519   ✗       
374   EDPAQPQQAASVVEK          -1.0000     NotChecked  -16.7632    1595.7791   ✗       
375   EDPLQPQQAASVVQK          -1.0000     NotChecked  -16.8104    1636.8421   ✗       
376   QDPLQPQQAASVVEK          -1.0000     NotChecked  -16.8252    1636.8421   ✗       
377   EDPLQPNQAASVVEK          -1.0000     NotChecked  -16.8477    1623.8104   ✗       
378   EDPLQPQQAASVVEG          -1.0000     NotChecked  -16.8521    1566.7526   ✗       
379   -17.027DPLQPQQAASVVQ+0.984K-1.0000     NotChecked  -16.8665    1491.7569   ✗       
380   EDPLQPQQAASVVN+0.984K    -1.0000     NotChecked  -16.9285    1623.8104   ✗       
381   EDPPQPQQAASVVEK          -1.0000     NotChecked  -17.0072    1621.7948   ✗       
382   EDPLQPQQAASVVVK          -1.0000     NotChecked  -17.0188    1607.8519   ✗       
383   EDPLQPQQAASVVET          -1.0000     NotChecked  -17.0199    1610.7788   ✗       
384   EDPAQPQQAASVVEK          -1.0000     NotChecked  -17.0328    1595.7791   ✗       
385   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -17.0340    1637.8261   ✓       
386   QDPLQPQQAASVVEK          -1.0000     NotChecked  -17.0948    1636.8421   ✗       
387   +42.011DPLQPQQAASVVQK    -1.0000     NotChecked  -17.2058    1549.8100   ✗       
388   EDPLQPQQAASVAQ+0.984K    -1.0000     NotChecked  -17.2419    1609.7948   ✗       
389   EDPLQPQQGASVVEK          -1.0000     NotChecked  -17.2691    1623.8104   ✗       
390   EPLQPQQAASVVEK           -1.0000     NotChecked  -17.2877    1522.7991   ✗       
391   EDPLQPQQAASVVET          -1.0000     NotChecked  -17.2895    1610.7788   ✗       
392   EDGLQPQQAASVVEK          -1.0000     NotChecked  -17.2999    1597.7948   ✗       
393   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -17.3036    1637.8261   ✓       
394   EDPLQPQQAASVVEA          -1.0000     NotChecked  -17.4551    1580.7682   ✗       
395   +42.011DPLQPQQAASVVQK    -1.0000     NotChecked  -17.4754    1549.8100   ✗       
396   EDPLQPQQAASVAQ+0.984K    -1.0000     NotChecked  -17.5115    1609.7948   ✗       
397   EDPLQPAQAASVVEK          -1.0000     NotChecked  -17.5154    1580.8046   ✗       
398   ESPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -17.5262    1609.8312   ✗       
399   EDPLQPQQGASVVEK          -1.0000     NotChecked  -17.5386    1623.8104   ✗       
400   EDPLQQQAASVVEK           -1.0000     NotChecked  -17.5454    1540.7733   ✗       
401   EPLQPQQAASVVEK           -1.0000     NotChecked  -17.5573    1522.7991   ✗       
402   EDPLAPQQAASVVEK          -1.0000     NotChecked  -17.6074    1580.8046   ✗       
403   -17.027EDPLQPQQAASVVEK   -1.0000     NotChecked  -17.6287    1620.7995   ✗       
404   EN+0.984PLQPQQAASVVQK    -1.0000     NotChecked  -17.6759    1636.8421   ✗       
405   EDPTQPQQAASVVEK          -1.0000     NotChecked  -17.7206    1625.7897   ✗       
406   EDPLQPQQAASVVEA          -1.0000     NotChecked  -17.7247    1580.7682   ✗       
407   EDPLQPAQAASVVEK          -1.0000     NotChecked  -17.7850    1580.8046   ✗       
408   ESPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -17.7958    1609.8312   ✗       
409   EDPLQQQAASVVEK           -1.0000     NotChecked  -17.8150    1540.7733   ✗       
410   EDPLQPQQAASVVEL          -1.0000     NotChecked  -17.8230    1622.8152   ✗       
411   ENPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -17.8241    1636.8421   ✗       
412   EDPLAPQQAASVVEK          -1.0000     NotChecked  -17.8770    1580.8046   ✗       
413   -17.027EDPLQPQQAASVVEK   -1.0000     NotChecked  -17.8983    1620.7995   ✗       
414   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -17.9080    1550.7940   ✗       
415   +43.006DPLQPQQAASVVEK    -1.0000     NotChecked  -17.9392    1551.7893   ✗       
416   EN+0.984PLQPQQAASVVQK    -1.0000     NotChecked  -17.9455    1636.8421   ✗       
417   QN+0.984PLQPQQAASVVEK    -1.0000     NotChecked  -17.9604    1636.8421   ✗       
418   EDPTQPQQAASVVEK          -1.0000     NotChecked  -17.9902    1625.7897   ✗       
419   KDPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -18.0429    1636.8784   ✗       
420   DPLQPQQAASVVQ+0.984K     -1.0000     NotChecked  -18.0537    1508.7835   ✗       
421   +42.011DPLQ+0.984PQQAASVVEK-1.0000     NotChecked  -18.0712    1551.7781   ✗       
422   EDPLLPQQAASVVEK          -1.0000     NotChecked  -18.0888    1622.8516   ✗       
423   EDPLQPQQAASVVEL          -1.0000     NotChecked  -18.0926    1622.8152   ✗       
424   ENPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -18.0937    1636.8421   ✗       
425   EDPLQPLQAASVVEK          -1.0000     NotChecked  -18.1759    1622.8516   ✗       
426   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -18.1776    1550.7940   ✗       
427   +42.011DPLQPQQAASVLEK    -1.0000     NotChecked  -18.2041    1564.8097   ✗       
428   +43.006DPLQPQQAASVVEK    -1.0000     NotChecked  -18.2087    1551.7893   ✗       
429   QN+0.984PLQPQQAASVVEK    -1.0000     NotChecked  -18.2300    1636.8421   ✗       
430   EDPLQPQQAASVAEK          -1.0000     NotChecked  -18.2737    1609.7948   ✗       
431   KDPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -18.3125    1636.8784   ✗       
432   EDPLQPQQAASVVQK          -1.0000     NotChecked  -18.3157    1636.8421   ✗       
433   EDPLSPQQAASVVEK          -1.0000     NotChecked  -18.3230    1596.7995   ✗       
434   DPLQPQQAASVVQ+0.984K     -1.0000     NotChecked  -18.3232    1508.7835   ✗       
435   +42.011DPLQ+0.984PQQAASVVEK-1.0000     NotChecked  -18.3408    1551.7781   ✗       
436   EDPLLPQQAASVVEK          -1.0000     NotChecked  -18.3584    1622.8516   ✗       
437   EDPLQSQQAASVVEK          -1.0000     NotChecked  -18.3599    1627.8053   ✗       
438   ETPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -18.3977    1623.8468   ✗       
439   EDPLQPQAASVVEK           -1.0000     NotChecked  -18.4064    1509.7675   ✗       
440   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -18.4111    1637.8261   ✓       
441   EDPLQPLQAASVVEK          -1.0000     NotChecked  -18.4455    1622.8516   ✗       
442   +42.011DPLQPQQAASVLEK    -1.0000     NotChecked  -18.4737    1564.8097   ✗       
443   EDPLQPQLAASVVEK          -1.0000     NotChecked  -18.4755    1622.8516   ✗       
444   EDPLQPQNAASVVQ+0.984K    -1.0000     NotChecked  -18.4848    1623.8104   ✗       
445   EDPLNPQQAASVVEK          -1.0000     NotChecked  -18.5304    1623.8104   ✗       
446   EDPLQPQQAASVAEK          -1.0000     NotChecked  -18.5433    1609.7948   ✗       
447   ESPLQPQQAASVVEK          -1.0000     NotChecked  -18.5579    1609.8312   ✗       
448   EDPLQPQQAASVVQK          -1.0000     NotChecked  -18.5853    1636.8421   ✗       
449   EDPLSPQQAASVVEK          -1.0000     NotChecked  -18.5926    1596.7995   ✗       
450   QDPLQPQQAASVVEK          -1.0000     NotChecked  -18.6002    1636.8421   ✗       
451   EDPLQSQQAASVVEK          -1.0000     NotChecked  -18.6295    1627.8053   ✗       
452   +42.011DPLQPQQAASVVQ+0.984K-1.0000     NotChecked  -18.6558    1550.7940   ✗       
453   ETPLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -18.6673    1623.8468   ✗       
454   EDPLQPQAASVVEK           -1.0000     NotChecked  -18.6760    1509.7675   ✗       
455   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -18.6807    1637.8261   ✓       
456   EDPLQPQQAAGVVQ+0.984K    -1.0000     NotChecked  -18.7360    1607.8155   ✗       
457   EDPLQPQLAASVVEK          -1.0000     NotChecked  -18.7451    1622.8516   ✗       
458   EDPLQPQNAASVVQ+0.984K    -1.0000     NotChecked  -18.7544    1623.8104   ✗       
459   EDPLNPQQAASVVEK          -1.0000     NotChecked  -18.8000    1623.8104   ✗       
460   ESPLQPQQAASVVEK          -1.0000     NotChecked  -18.8275    1609.8312   ✗       
461   DDPLQPQQAASVVEK          -1.0000     NotChecked  -18.8555    1623.8104   ✗       
462   ENPLQPQQAASVVEK          -1.0000     NotChecked  -18.8559    1636.8421   ✗       
463   QDPLQPQQAASVVEK          -1.0000     NotChecked  -18.8697    1636.8421   ✗       
464   EDPLQPQQAASVVK           -1.0000     NotChecked  -18.8763    1508.7835   ✗       
465   EDPLPPQQAASVVEK          -1.0000     NotChecked  -18.8993    1606.8203   ✗       
466   EDPVQPQQAASVVQ+0.984K    -1.0000     NotChecked  -18.9008    1623.8104   ✗       
467   +42.011DPLQPQQAASVVQ+0.984K-1.0000     NotChecked  -18.9254    1550.7940   ✗       
468   EDPLQPQQAASVVDK          -1.0000     NotChecked  -18.9779    1623.8104   ✗       
469   -17.027DPLQPQQAASVVEK    -1.0000     NotChecked  -18.9917    1491.7569   ✗       
470   EDPLQPQQAASVGQ+0.984K    -1.0000     NotChecked  -18.9978    1595.7791   ✗       
471   EDPLQPQQAAGVVQ+0.984K    -1.0000     NotChecked  -19.0056    1607.8155   ✗       
472   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -19.0322    1637.8261   ✓       
473   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -19.0417    1637.8261   ✓       
474   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -19.0626    1637.8261   ✓       
475   +43.006N+0.984PLQPQQAASVVEK-1.0000     NotChecked  -19.0743    1551.7893   ✗       
476   EDPLQGQQAASVVEK          -1.0000     NotChecked  -19.1062    1597.7948   ✗       
477   DDPLQPQQAASVVEK          -1.0000     NotChecked  -19.1251    1623.8104   ✗       
478   ENPLQPQQAASVVEK          -1.0000     NotChecked  -19.1255    1636.8421   ✗       
479   EDPLQPQQAASVVK           -1.0000     NotChecked  -19.1459    1508.7835   ✗       
480   EDSLQPQQAASVVQ+0.984K    -1.0000     NotChecked  -19.1489    1627.8053   ✗       
481   EDPLPPQQAASVVEK          -1.0000     NotChecked  -19.1689    1606.8203   ✗       
482   EDPVQPQQAASVVQ+0.984K    -1.0000     NotChecked  -19.1703    1623.8104   ✗       
483   EDPLQPQQAAVVQ+0.984K     -1.0000     NotChecked  -19.1908    1550.7940   ✗       
484   EDPLQPQQAAAVVQ+0.984K    -1.0000     NotChecked  -19.1953    1621.8312   ✗       
485   EDPLQPQQAASVQ+0.984K     -1.0000     NotChecked  -19.2127    1538.7577   ✗       
486   EDPLQPQQAASVVDK          -1.0000     NotChecked  -19.2475    1623.8104   ✗       
487   -17.027DPLQPQQAASVVEK    -1.0000     NotChecked  -19.2613    1491.7569   ✗       
488   EDPLQPQQAASVGQ+0.984K    -1.0000     NotChecked  -19.2674    1595.7791   ✗       
489   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -19.2851    1550.7940   ✗       
490   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -19.3018    1637.8261   ✓       
491   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -19.3113    1637.8261   ✓       
492   +42.011EPLQPQQAASVVEK    -1.0000     NotChecked  -19.3158    1564.8097   ✗       
493   +42.011SDPLQPQQAASVVQ+0.984K-1.0000     Failed      -19.3300    1637.8261   ✓       
494   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -19.3321    1637.8261   ✓       
495   +43.006N+0.984PLQPQQAASVVEK-1.0000     NotChecked  -19.3439    1551.7893   ✗       
496   EDPLQGQQAASVVEK          -1.0000     NotChecked  -19.3757    1597.7948   ✗       
497   Q+0.984DPLQPQQAASVAEK    -1.0000     NotChecked  -19.4278    1609.7948   ✗       
498   ETPLQPQQAASVVEK          -1.0000     NotChecked  -19.4295    1623.8468   ✗       
499   EDPLQPQQAAVVQ+0.984K     -1.0000     NotChecked  -19.4604    1550.7940   ✗       
500   EDPLQPQQAAAVVQ+0.984K    -1.0000     NotChecked  -19.4649    1621.8312   ✗       
501   +42.011ADPLQPQQAASVVEK   -1.0000     NotChecked  -19.4663    1621.8312   ✗       
502   EDPLQPQQAASVQ+0.984K     -1.0000     NotChecked  -19.4823    1538.7577   ✗       
503   EDPLQPQNAASVVEK          -1.0000     NotChecked  -19.5166    1623.8104   ✗       
504   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -19.5547    1550.7940   ✗       
505   QDPLQPQQAASVVQK          -1.0000     NotChecked  -19.5779    1635.8580   ✗       
506   +42.011EPLQPQQAASVVEK    -1.0000     NotChecked  -19.5854    1564.8097   ✗       
507   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -19.5980    1637.8261   ✓       
508   +42.011SDPLQPQQAASVVQ+0.984K-1.0000     Failed      -19.5996    1637.8261   ✓       
509   EDPLQPQQAASVAEK          -1.0000     NotChecked  -19.6367    1609.7948   ✗       
510   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -19.6533    1637.8261   ✓       
511   -17.027SDPLQPQQAASVVEK   -1.0000     NotChecked  -19.6659    1578.7890   ✗       
512   EDPLQAQQAASVVEK          -1.0000     NotChecked  -19.6679    1611.8104   ✗       
513   Q+0.984DPLQPQQAASVAEK    -1.0000     NotChecked  -19.6974    1609.7948   ✗       
514   ETPLQPQQAASVVEK          -1.0000     NotChecked  -19.6991    1623.8468   ✗       
515   Q+0.984SPLQPQQAASVVEK    -1.0000     NotChecked  -19.7120    1609.8312   ✗       
516   +43.006DPLQPQQAASVVEK    -1.0000     NotChecked  -19.7141    1551.7893   ✗       
517   +42.011ADPLQPQQAASVVEK   -1.0000     NotChecked  -19.7359    1621.8312   ✗       
518   EDPLQPQQAAGVVEK          -1.0000     NotChecked  -19.7678    1607.8155   ✗       
519   EDPLQPQNAASVVEK          -1.0000     NotChecked  -19.7862    1623.8104   ✗       
520   EDALQPQQAASVVQ+0.984K    -1.0000     NotChecked  -19.7878    1611.8104   ✗       
521   +42.011N+0.984PLQPQQAASVVQ+0.984K-1.0000     NotChecked  -19.7910    1550.7940   ✗       
522   EDPLQPQQAASGVQ+0.984K    -1.0000     NotChecked  -19.8258    1595.7791   ✗       
523   QDPLQPQQAASVVQK          -1.0000     NotChecked  -19.8475    1635.8580   ✗       
524   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -19.8676    1637.8261   ✓       
525   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -19.9063    1550.7940   ✗       
526   EDPLQPQQAASVAEK          -1.0000     NotChecked  -19.9063    1609.7948   ✗       
527   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -19.9157    1550.7940   ✗       
528   ESPLQPQQAASVVEK          -1.0000     NotChecked  -19.9210    1609.8312   ✗       
529   +42.011DPLQPQQAASVTEK    -1.0000     NotChecked  -19.9219    1552.7733   ✗       
530   Q+0.984DPLQPQQAASVVEK    -1.0000     Failed      -19.9229    1637.8261   ✓       
531   EDPVQPQQAASVVEK          -1.0000     NotChecked  -19.9325    1623.8104   ✗       
532   -17.027SDPLQPQQAASVVEK   -1.0000     NotChecked  -19.9355    1578.7890   ✗       
533   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -19.9366    1550.7940   ✗       
534   EDPLQAQQAASVVEK          -1.0000     NotChecked  -19.9375    1611.8104   ✗       
535   Q+0.984SPLQPQQAASVVEK    -1.0000     NotChecked  -19.9816    1609.8312   ✗       
536   +43.006DPLQPQQAASVVEK    -1.0000     NotChecked  -19.9837    1551.7893   ✗       
537   DN+0.984PLQPQQAASVVEK    -1.0000     NotChecked  -19.9906    1623.8104   ✗       
538   EDPLQPQQAASVVQK          -1.0000     NotChecked  -19.9956    1636.8421   ✗       
539   EDPLQPQQAGSVVQ+0.984K    -1.0000     NotChecked  -20.0037    1623.8104   ✗       
540   Q+0.984NPLQPQQAASVVEK    -1.0000     NotChecked  -20.0099    1636.8421   ✗       
541   +42.011DPLQPQ+0.984QAASVVEK-1.0000     NotChecked  -20.0282    1551.7781   ✗       
542   EDPLQPQQAASVGEK          -1.0000     NotChecked  -20.0295    1595.7791   ✗       
543   Q+0.984DPLQPQQAASVVK     -1.0000     NotChecked  -20.0304    1508.7835   ✗       
544   EDPLQPQQAAGVVEK          -1.0000     NotChecked  -20.0374    1607.8155   ✗       
545   +42.011N+0.984PLQPQQAASVVQ+0.984K-1.0000     NotChecked  -20.0606    1550.7940   ✗       
546   EDPLQPQQAASGVQ+0.984K    -1.0000     NotChecked  -20.0954    1595.7791   ✗       
547   -17.027N+0.984PLQPQQAASVVEK-1.0000     NotChecked  -20.1269    1491.7569   ✗       
548   EDPLQPQQAASAVQ+0.984K    -1.0000     NotChecked  -20.1298    1609.7948   ✗       
549   Q+0.984DPLQPQQAASVVDK    -1.0000     NotChecked  -20.1320    1623.8104   ✗       
550   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -20.1759    1550.7940   ✗       
551   EDSLQPQQAASVVEK          -1.0000     NotChecked  -20.1807    1627.8053   ✗       
552   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -20.1853    1550.7940   ✗       
553   ESPLQPQQAASVVEK          -1.0000     NotChecked  -20.1906    1609.8312   ✗       
554   +42.011DPLQPQQAASVTEK    -1.0000     NotChecked  -20.1915    1552.7733   ✗       
555   EDPVQPQQAASVVEK          -1.0000     NotChecked  -20.2021    1623.8104   ✗       
556   +42.011DPLQPQQAASVVEK    -1.0000     NotChecked  -20.2062    1550.7940   ✗       
557   ENPLQPQQAASVVEK          -1.0000     NotChecked  -20.2189    1636.8421   ✗       
558   EDPLQPQQAAVVEK           -1.0000     NotChecked  -20.2225    1550.7940   ✗       
