================================================================================
Spectrum 237
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 520.9005
Precursor charge: 3+
Ground truth: SGC+57.021NHPDIDVQYR
Ground truth (normalized): SGC+57.021NHPDIDVQYR

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 448
Used for reranking: 448

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 448 (44.8%)
Database matches: 346 (34.6%)
Prosit predictions: 57 (5.7%)
Failed: 45 (4.5%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.7594
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
273   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.4536    1559.6787   ✓       ✓
274   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.4548    1559.6787   ✓       ✓
275   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.4610    1559.6787   ✓       ✓
276   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.5020    1559.6787   ✓       ✓
277   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.5024    1559.6787   ✓       ✓
278   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.5636    1559.6787   ✓       ✓
279   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.5953    1559.6787   ✓       ✓
280   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.5993    1559.6787   ✓       ✓
281   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.6308    1559.6787   ✓       ✓
282   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.6378    1559.6787   ✓       ✓
283   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.6426    1559.6787   ✓       ✓
284   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.6854    1559.6787   ✓       ✓
285   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.7114    1559.6787   ✓       ✓
286   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.7133    1559.6787   ✓       ✓
287   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.7165    1559.6787   ✓       ✓
288   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.7778    1559.6787   ✓       ✓
289   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.8089    1559.6787   ✓       ✓
290   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.8106    1559.6787   ✓       ✓
291   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.8459    1559.6787   ✓       ✓
292   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.8494    1559.6787   ✓       ✓
293   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.8567    1559.6787   ✓       ✓
294   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.8585    1559.6787   ✓       ✓
295   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.8651    1559.6787   ✓       ✓
296   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.8955    1559.6787   ✓       ✓
297   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.9056    1559.6787   ✓       ✓
298   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.9085    1559.6787   ✓       ✓
299   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.9093    1559.6787   ✓       ✓
300   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.9104    1559.6787   ✓       ✓
301   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.9166    1559.6787   ✓       ✓
302   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.9448    1559.6787   ✓       ✓
303   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.9581    1559.6787   ✓       ✓
304   SGC+57.021NHPDLDVQYR     0.7594      Database    -23.9682    1559.6787   ✓       ✓
305   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.0180    1559.6787   ✓       ✓
306   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.0193    1559.6787   ✓       ✓
307   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.0454    1559.6787   ✓       ✓
308   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.0509    1559.6787   ✓       ✓
309   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.0550    1559.6787   ✓       ✓
310   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.0848    1559.6787   ✓       ✓
311   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.0865    1559.6787   ✓       ✓
312   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.1035    1559.6787   ✓       ✓
313   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.1066    1559.6787   ✓       ✓
314   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.1175    1559.6787   ✓       ✓
315   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.1277    1559.6787   ✓       ✓
316   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.1411    1559.6787   ✓       ✓
317   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.1671    1559.6787   ✓       ✓
318   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.1689    1559.6787   ✓       ✓
319   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.1722    1559.6787   ✓       ✓
320   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.2025    1559.6787   ✓       ✓
321   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.2162    1559.6787   ✓       ✓
322   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.2598    1559.6787   ✓       ✓
323   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.2646    1559.6787   ✓       ✓
324   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.2650    1559.6787   ✓       ✓
325   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.3016    1559.6787   ✓       ✓
326   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.3123    1559.6787   ✓       ✓
327   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.3207    1559.6787   ✓       ✓
328   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.6086    1559.6787   ✓       ✓
329   SGC+57.021NHPDLDVQYR     0.7594      Database    -24.6582    1559.6787   ✓       ✓
330   SGC+57.021NHPDLDVQYR     0.7594      Database    -25.0642    1559.6787   ✓       ✓
331   SGC+57.021NHPDLDVQYR     0.7594      Database    -26.9740    1559.6787   ✓       ✓
332   SGC+57.021NHPDLDVQYR     0.7594      Database    -27.3801    1559.6787   ✓       ✓
333   SGC+57.021NHPDLDVQYR     0.7594      Database    -27.4297    1559.6787   ✓       ✓
334   SGC+57.021NHPDLDVQYR     0.7594      Database    -27.7367    1559.6787   ✓       ✓
335   SGC+57.021NHPDLDVQYR     0.7594      Database    -27.8358    1559.6787   ✓       ✓
336   SGC+57.021NHPDLDVQYR     0.7594      Database    -28.1428    1559.6787   ✓       ✓
337   SGC+57.021NHPDLDVQYR     0.7594      Database    -28.1924    1559.6787   ✓       ✓
338   SGC+57.021NHPDLDVQYR     0.7594      Database    -28.5984    1559.6787   ✓       ✓
339   SGC+57.021NHPDLDVQYR     0.7594      Database    -30.5009    1559.6787   ✓       ✓
340   SGC+57.021NHPDLDVQYR     0.7594      Database    -30.7768    1559.6787   ✓       ✓
341   SGC+57.021NHPDLDVQYR     0.7594      Database    -30.8095    1559.6787   ✓       ✓
342   SGC+57.021NHPDLDVQYR     0.7594      Database    -30.9566    1559.6787   ✓       ✓
343   SGC+57.021NHPDLDVQYR     0.7594      Database    -31.2325    1559.6787   ✓       ✓
344   SGC+57.021NHPDLDVQYR     0.7594      Database    -31.2636    1559.6787   ✓       ✓
345   SGC+57.021NHPDLDVQYR     0.7594      Database    -31.2652    1559.6787   ✓       ✓
346   SGC+57.021NHPDLDVQYR     0.7594      Database    -31.5395    1559.6787   ✓       ✓
347   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -14.4453    1559.6787   ✓       
348   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -14.9010    1559.6787   ✓       
349   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -15.2080    1559.6787   ✓       
350   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -15.6636    1559.6787   ✓       
351   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -16.5743    1559.6787   ✓       
352   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -17.0300    1559.6787   ✓       
353   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -17.3370    1559.6787   ✓       
354   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -17.7927    1559.6787   ✓       
355   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -17.9795    1559.6787   ✓       
356   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -18.4352    1559.6787   ✓       
357   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -18.7422    1559.6787   ✓       
358   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -19.1978    1559.6787   ✓       
359   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -20.1085    1559.6787   ✓       
360   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -20.5642    1559.6787   ✓       
361   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -20.6603    1559.6787   ✓       
362   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -20.7215    1559.6787   ✓       
363   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -20.8712    1559.6787   ✓       
364   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -21.0664    1559.6787   ✓       
365   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -21.1160    1559.6787   ✓       
366   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -21.1772    1559.6787   ✓       
367   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -21.3269    1559.6787   ✓       
368   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -21.4230    1559.6787   ✓       
369   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -21.4841    1559.6787   ✓       
370   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -21.5221    1559.6787   ✓       
371   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -21.8290    1559.6787   ✓       
372   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -21.8786    1559.6787   ✓       
373   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -21.9398    1559.6787   ✓       
374   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -22.2847    1559.6787   ✓       
375   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -22.7893    1559.6787   ✓       
376   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -23.1954    1559.6787   ✓       
377   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -23.2450    1559.6787   ✓       
378   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -23.5520    1559.6787   ✓       
379   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -23.6511    1559.6787   ✓       
380   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -23.9581    1559.6787   ✓       
381   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -24.0077    1559.6787   ✓       
382   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -24.1945    1559.6787   ✓       
383   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -24.2557    1559.6787   ✓       
384   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -30.6501    1559.6787   ✓       
385   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -31.1058    1559.6787   ✓       
386   SGC+57.021NHPDLN+0.984VQYR0.5880      Prosit      -31.4127    1559.6787   ✓       
387   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -17.8855    1559.7151   ✓       
388   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -18.3412    1559.7151   ✓       
389   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -18.6482    1559.7151   ✓       
390   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -19.1038    1559.7151   ✓       
391   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -20.0145    1559.7151   ✓       
392   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -20.4702    1559.7151   ✓       
393   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -20.7772    1559.7151   ✓       
394   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -21.2329    1559.7151   ✓       
395   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -21.4197    1559.7151   ✓       
396   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -21.8754    1559.7151   ✓       
397   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -22.1823    1559.7151   ✓       
398   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -22.6380    1559.7151   ✓       
399   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -23.5487    1559.7151   ✓       
400   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -24.0044    1559.7151   ✓       
401   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -24.1005    1559.7151   ✓       
402   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -24.1617    1559.7151   ✓       
403   SGC+57.021NHPDLDVKYR     0.5673      Prosit      -24.3114    1559.7151   ✓       
404   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -13.9992    1559.6787   ✓       
405   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -14.4549    1559.6787   ✓       
406   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -14.7619    1559.6787   ✓       
407   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -15.2176    1559.6787   ✓       
408   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -16.1283    1559.6787   ✓       
409   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -16.5839    1559.6787   ✓       
410   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -16.8909    1559.6787   ✓       
411   SGC+57.021NHPDLDVQFR     -1.0000     NotChecked  -17.1343    1543.6838   ✗       
412   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -17.3466    1559.6787   ✓       
413   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -17.5334    1559.6787   ✓       
414   SGC+57.021NHPDLDVQFR     -1.0000     NotChecked  -17.5900    1543.6838   ✗       
415   SGC+57.021NHPDLDVQFR     -1.0000     NotChecked  -17.8969    1543.6838   ✗       
416   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -17.9891    1559.6787   ✓       
417   SGC+57.021NHPDVDVQYR     -1.0000     NotChecked  -18.0867    1545.6630   ✗       
418   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -18.2961    1559.6787   ✓       
419   SGC+57.021NHPDLDVQYV     -1.0000     NotChecked  -18.3067    1502.6460   ✗       
420   SGC+57.021NHPDLDVQFR     -1.0000     NotChecked  -18.3526    1543.6838   ✗       
421   SGC+57.021NHPDVDVQYR     -1.0000     NotChecked  -18.5424    1545.6630   ✗       
422   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -18.7518    1559.6787   ✓       
423   SGC+57.021NHPDLDVQYV     -1.0000     NotChecked  -18.7624    1502.6460   ✗       
424   SGC+57.021SHPDLDVQYR     -1.0000     NotChecked  -18.7815    1532.6678   ✗       
425   SGC+57.021NHPDVDVQYR     -1.0000     NotChecked  -18.8494    1545.6630   ✗       
426   GGC+57.021NHPDLDVQYR     -1.0000     NotChecked  -18.8932    1529.6681   ✗       
427   SGC+57.021LHPDLDVQYR     -1.0000     NotChecked  -19.0623    1558.7198   ✗       
428   SGC+57.021NHPDLDVQYV     -1.0000     NotChecked  -19.0693    1502.6460   ✗       
429   SGC+57.021SHPDLDVQYR     -1.0000     NotChecked  -19.2372    1532.6678   ✗       
430   SGC+57.021VHPDLDVQYR     -1.0000     NotChecked  -19.2476    1544.7042   ✗       
431   SGC+57.021NHPDLDVQFR     -1.0000     NotChecked  -19.2633    1543.6838   ✗       
432   SGC+57.021NHPDLDVQR      -1.0000     NotChecked  -19.2984    1396.6154   ✗       
433   SGC+57.021NHPDVDVQYR     -1.0000     NotChecked  -19.3051    1545.6630   ✗       
434   GGC+57.021NHPDLDVQYR     -1.0000     NotChecked  -19.3489    1529.6681   ✗       
435   GC+57.021NHPDLDVQYR      -1.0000     NotChecked  -19.3539    1472.6467   ✗       
436   SGC+57.021LHPDLDVQYR     -1.0000     NotChecked  -19.5180    1558.7198   ✗       
437   SGC+57.021NHPDLDVQYV     -1.0000     NotChecked  -19.5250    1502.6460   ✗       
438   SGC+57.021SHPDLDVQYR     -1.0000     NotChecked  -19.5441    1532.6678   ✗       
439   AGC+57.021NHPDLDVQYR     -1.0000     NotChecked  -19.5885    1543.6838   ✗       
440   SGC+57.021GHPDLDVQYR     -1.0000     NotChecked  -19.5955    1502.6572   ✗       
441   SGC+57.021NHPDLDVQYK     -1.0000     NotChecked  -19.6023    1531.6725   ✗       
442   GGC+57.021NHPDLDVQYR     -1.0000     NotChecked  -19.6559    1529.6681   ✗       
443   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -19.6624    1559.6787   ✓       
444   SGC+57.021NHPSLDVQYR     -1.0000     NotChecked  -19.6688    1531.6838   ✗       
445   SGC+57.021VHPDLDVQYR     -1.0000     NotChecked  -19.7033    1544.7042   ✗       
446   SGC+57.021NHPDLDVQFR     -1.0000     NotChecked  -19.7190    1543.6838   ✗       
447   SGC+57.021NHPDLDVQR      -1.0000     NotChecked  -19.7541    1396.6154   ✗       
448   +42.011GC+57.021NHPDLDVQYR-1.0000     NotChecked  -19.7938    1514.6572   ✗       
449   GC+57.021NHPDLDVQYR      -1.0000     NotChecked  -19.8095    1472.6467   ✗       
450   SGC+57.021LHPDLDVQYR     -1.0000     NotChecked  -19.8250    1558.7198   ✗       
451   SGC+57.021NHPNLDVQYR     -1.0000     NotChecked  -19.9182    1558.6947   ✗       
452   SGC+57.021NHPDLDVQER     -1.0000     NotChecked  -19.9810    1525.6580   ✗       
453   SGC+57.021SHPDLDVQYR     -1.0000     NotChecked  -19.9998    1532.6678   ✗       
454   SGC+57.021VHPDLDVQYR     -1.0000     NotChecked  -20.0103    1544.7042   ✗       
455   SGC+57.021NHPDLDVQFR     -1.0000     NotChecked  -20.0260    1543.6838   ✗       
456   AGC+57.021NHPDLDVQYR     -1.0000     NotChecked  -20.0442    1543.6838   ✗       
457   SGC+57.021GHPDLDVQYR     -1.0000     NotChecked  -20.0512    1502.6572   ✗       
458   SGC+57.021NHPDLDVQYK     -1.0000     NotChecked  -20.0580    1531.6725   ✗       
459   SGC+57.021NHPDLDVQR      -1.0000     NotChecked  -20.0611    1396.6154   ✗       
460   GGC+57.021NHPDLDVQYR     -1.0000     NotChecked  -20.1115    1529.6681   ✗       
461   GC+57.021NHPDLDVQYR      -1.0000     NotChecked  -20.1165    1472.6467   ✗       
462   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -20.1181    1559.6787   ✓       
463   SGC+57.021NHPDLDVLYR     -1.0000     NotChecked  -20.1190    1544.7042   ✗       
464   SGC+57.021NHPSLDVQYR     -1.0000     NotChecked  -20.1245    1531.6838   ✗       
465   +43.006GC+57.021NHPDLDVQYR-1.0000     NotChecked  -20.1393    1515.6525   ✗       
466   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -20.2142    1559.6787   ✓       
467   SGC+57.021NHPDVDVQYR     -1.0000     NotChecked  -20.2158    1545.6630   ✗       
468   +42.011GC+57.021NHPDLDVQYR-1.0000     NotChecked  -20.2495    1514.6572   ✗       
469   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -20.2754    1559.6787   ✓       
470   SGC+57.021LHPDLDVQYR     -1.0000     NotChecked  -20.2806    1558.7198   ✗       
471   SGC+57.021NHPDLDVQYT     -1.0000     NotChecked  -20.3308    1504.6253   ✗       
472   SGC+57.021NHPDLDVQY      -1.0000     NotChecked  -20.3427    1403.5776   ✗       
473   AGC+57.021NHPDLDVQYR     -1.0000     NotChecked  -20.3512    1543.6838   ✗       
474   SGC+57.021GHPDLDVQYR     -1.0000     NotChecked  -20.3582    1502.6572   ✗       
475   SGC+57.021NHPDLDVQYK     -1.0000     NotChecked  -20.3649    1531.6725   ✗       
476   SGC+57.021NHPNLDVQYR     -1.0000     NotChecked  -20.3739    1558.6947   ✗       
477   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -20.4251    1559.6787   ✓       
478   SGC+57.021NHPSLDVQYR     -1.0000     NotChecked  -20.4314    1531.6838   ✗       
479   SGC+57.021NHPDLDVQYV     -1.0000     NotChecked  -20.4357    1502.6460   ✗       
480   SGC+57.021NHPDLDVQER     -1.0000     NotChecked  -20.4367    1525.6580   ✗       
481   SGC+57.021VHPDLDVQYR     -1.0000     NotChecked  -20.4659    1544.7042   ✗       
482   SGC+57.021NHPDLDVQFR     -1.0000     NotChecked  -20.4816    1543.6838   ✗       
483   SGC+57.021NHPDLNVQYR     -1.0000     NotChecked  -20.5025    1558.6947   ✗       
484   SGC+57.021NHPDLDVQR      -1.0000     NotChecked  -20.5168    1396.6154   ✗       
485   +42.011GC+57.021NHPDLDVQYR-1.0000     NotChecked  -20.5565    1514.6572   ✗       
486   GC+57.021NHPDLDVQYR      -1.0000     NotChecked  -20.5722    1472.6467   ✗       
487   SGC+57.021NHPDLDVLYR     -1.0000     NotChecked  -20.5747    1544.7042   ✗       
488   +43.006GC+57.021NHPDLDVQYR-1.0000     NotChecked  -20.5950    1515.6525   ✗       
489   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -20.6203    1559.6787   ✓       
490   SGC+57.021NHPDLDVQYQ     -1.0000     NotChecked  -20.6513    1531.6362   ✗       
491   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -20.6699    1559.6787   ✓       
492   SGC+57.021NHPDVDVQYR     -1.0000     NotChecked  -20.6714    1545.6630   ✗       
493   SGC+57.021NHPNLDVQYR     -1.0000     NotChecked  -20.6808    1558.6947   ✗       
494   SGC+57.021THPDLDVQYR     -1.0000     NotChecked  -20.6857    1546.6834   ✗       
495   SGC+57.021NHPDLDVQY      -1.0000     NotChecked  -20.7021    1403.5776   ✗       
496   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -20.7311    1559.6787   ✓       
497   SGC+57.021NHPDLDVQER     -1.0000     NotChecked  -20.7437    1525.6580   ✗       
498   SGC+57.021NHPDLDVQYT     -1.0000     NotChecked  -20.7865    1504.6253   ✗       
499   SC+57.021NHPDLDVQYR      -1.0000     NotChecked  -20.7870    1502.6572   ✗       
500   SGC+57.021NHPDLDVQY      -1.0000     NotChecked  -20.7984    1403.5776   ✗       
501   AGC+57.021NHPDLDVQYR     -1.0000     NotChecked  -20.8068    1543.6838   ✗       
502   SGC+57.021GHPDLDVQYR     -1.0000     NotChecked  -20.8139    1502.6572   ✗       
503   SGC+57.021NHPDLDVQYA     -1.0000     NotChecked  -20.8175    1474.6147   ✗       
504   SGC+57.021NHPDLDVQYK     -1.0000     NotChecked  -20.8206    1531.6725   ✗       
505   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -20.8808    1559.6787   ✓       
506   SGC+57.021NHPDLDVLYR     -1.0000     NotChecked  -20.8817    1544.7042   ✗       
507   SGC+57.021NHPSLDVQYR     -1.0000     NotChecked  -20.8871    1531.6838   ✗       
508   SGC+57.021NHPDLDVQYV     -1.0000     NotChecked  -20.8914    1502.6460   ✗       
509   +43.006GC+57.021NHPDLDVQYR-1.0000     NotChecked  -20.9020    1515.6525   ✗       
510   SGC+57.021SHPDLDVQYR     -1.0000     NotChecked  -20.9105    1532.6678   ✗       
511   SGC+57.021NHPDLNVQYR     -1.0000     NotChecked  -20.9582    1558.6947   ✗       
512   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -20.9769    1559.6787   ✓       
513   SGC+57.021NHPDVDVQYR     -1.0000     NotChecked  -20.9784    1545.6630   ✗       
514   +42.011GC+57.021NHPDLDVQYR-1.0000     NotChecked  -21.0122    1514.6572   ✗       
515   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -21.0381    1559.6787   ✓       
516   SGC+57.021NHPDLDVNYR     -1.0000     NotChecked  -21.0472    1545.6630   ✗       
517   SGC+57.021NHPDLDVQLR     -1.0000     NotChecked  -21.0491    1509.6994   ✗       
518   SGC+57.021NHPDLDVQYG     -1.0000     NotChecked  -21.0533    1460.5990   ✗       
519   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -21.0760    1559.6787   ✓       
520   SGC+57.021NHPDLDVQYT     -1.0000     NotChecked  -21.0935    1504.6253   ✗       
521   SGC+57.021NHPDLDVQY      -1.0000     NotChecked  -21.1054    1403.5776   ✗       
522   SGC+57.021NHPDLDVQYQ     -1.0000     NotChecked  -21.1070    1531.6362   ✗       
523   SGC+57.021NHPNLDVQYR     -1.0000     NotChecked  -21.1365    1558.6947   ✗       
524   SGC+57.021THPDLDVQYR     -1.0000     NotChecked  -21.1414    1546.6834   ✗       
525   SGC+57.021NHPDLDVQY      -1.0000     NotChecked  -21.1578    1403.5776   ✗       
526   SGC+57.021LHPDLDVQYR     -1.0000     NotChecked  -21.1913    1558.7198   ✗       
527   SGC+57.021NHPDLDVQYV     -1.0000     NotChecked  -21.1984    1502.6460   ✗       
528   SGC+57.021NHPDLDVQER     -1.0000     NotChecked  -21.1994    1525.6580   ✗       
529   SC+57.021NHPDLDVQYR      -1.0000     NotChecked  -21.2427    1502.6572   ✗       
530   SGC+57.021NHPTLDVQYR     -1.0000     NotChecked  -21.2543    1545.6994   ✗       
531   SGC+57.021NHPDLNVQYR     -1.0000     NotChecked  -21.2652    1558.6947   ✗       
532   SGC+57.021NHPDLDVQYA     -1.0000     NotChecked  -21.2732    1474.6147   ✗       
533   SGC+57.021NHPDLDVLYR     -1.0000     NotChecked  -21.3373    1544.7042   ✗       
534   SGC+57.021NHPGLDVQYR     -1.0000     NotChecked  -21.3423    1501.6732   ✗       
535   +43.006GC+57.021NHPDLDVQYR-1.0000     NotChecked  -21.3577    1515.6525   ✗       
536   SGC+57.021SHPDLDVQYR     -1.0000     NotChecked  -21.3662    1532.6678   ✗       
537   SGC+57.021VHPDLDVQYR     -1.0000     NotChecked  -21.3766    1544.7042   ✗       
538   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -21.3830    1559.6787   ✓       
539   SGC+57.021NHPDLDVQYF     -1.0000     NotChecked  -21.3995    1550.6460   ✗       
540   SGC+57.021NHPDLDVQYQ     -1.0000     NotChecked  -21.4140    1531.6362   ✗       
541   SGC+57.021NHPDLDVQR      -1.0000     NotChecked  -21.4274    1396.6154   ✗       
542   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -21.4326    1559.6787   ✓       
543   SGC+57.021NHPDVDVQYR     -1.0000     NotChecked  -21.4341    1545.6630   ✗       
544   SGC+57.021NHSDLDVQYR     -1.0000     NotChecked  -21.4391    1549.6580   ✗       
545   SGC+57.021NHPDLDAQYR     -1.0000     NotChecked  -21.4477    1531.6474   ✗       
546   SGC+57.021THPDLDVQYR     -1.0000     NotChecked  -21.4484    1546.6834   ✗       
547   SGC+57.021NHPDLDVQY      -1.0000     NotChecked  -21.4648    1403.5776   ✗       
548   SGC+57.021NHPALDVQYR     -1.0000     NotChecked  -21.4762    1515.6889   ✗       
549   SGC+57.021NHPN+0.984LDVQYR-1.0000     Failed      -21.4937    1559.6787   ✓       
