================================================================================
Spectrum 219
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 699.3229
Precursor charge: 2+
Ground truth: IFDDSPC+57.021PFTAK
Ground truth (normalized): IFDDSPC+57.021PFTAK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 203
Used for reranking: 203

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 203 (20.3%)
Database matches: 107 (10.7%)
Prosit predictions: 91 (9.1%)
Failed: 5 (0.5%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.8836
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
274   LFDNSPC+57.021PFTAK      -1.0000     NotChecked  -22.1917    1395.6493   ✗       
275   LFGDSPC+57.021PFTAK      -1.0000     NotChecked  -22.1937    1338.6278   ✗       
276   +42.011FN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -22.2126    1325.5598   ✗       
277   LFDDSPC+57.021PFTAT      -1.0000     NotChecked  -22.3562    1369.5860   ✗       
278   LFDDSPC+57.021PFVAK      -1.0000     NotChecked  -22.3792    1394.6540   ✗       
279   LFDSSPC+57.021PFTAK      -1.0000     NotChecked  -22.4377    1368.6384   ✗       
280   LFDDSPC+57.021PFTAV      -1.0000     NotChecked  -22.5338    1367.6067   ✗       
281   LFDDSPEPFTAK             -1.0000     NotChecked  -22.5529    1365.6452   ✗       
282   LFNDSPC+57.021PFTAK      -1.0000     NotChecked  -22.5628    1395.6493   ✗       
283   LFDDPC+57.021PFTAK       -1.0000     NotChecked  -22.5839    1309.6013   ✗       
284   LFDDAPC+57.021PFTAK      -1.0000     NotChecked  -22.5952    1380.6384   ✗       
285   LFDDSPLPFTAK             -1.0000     NotChecked  -22.6019    1349.6867   ✗       
286   LFDDSPC+57.021PFTK       -1.0000     NotChecked  -22.6969    1325.5962   ✗       
287   +42.011FDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -22.7834    1325.5598   ✗       
288   LFDDSPC+57.021PFTA       -1.0000     NotChecked  -22.8244    1268.5383   ✗       
289   LFDDSPC+57.021PFTAL      -1.0000     NotChecked  -22.8796    1381.6224   ✗       
290   LFDDSPQPFTAK             -1.0000     NotChecked  -22.8895    1364.6612   ✗       
291   LFDDSPC+57.021SFTAK      -1.0000     NotChecked  -22.9533    1386.6126   ✗       
292   LFDNSPC+57.021PFTAK      -1.0000     NotChecked  -23.0416    1395.6493   ✗       
293   LFDDSPC+57.021FTAK       -1.0000     NotChecked  -23.0603    1299.5805   ✗       
294   AFDDSPC+57.021PFTAK      -1.0000     NotChecked  -23.1199    1354.5863   ✗       
295   LFDDSPSPFTAK             -1.0000     NotChecked  -23.1577    1323.6347   ✗       
296   LFTDSPC+57.021PFTAK      -1.0000     NotChecked  -23.1799    1382.6540   ✗       
297   LFSN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -23.1898    1368.6384   ✗       
298   LFDDSPC+57.021PFTK       -1.0000     NotChecked  -23.2046    1325.5962   ✗       
299   LFDDSPC+57.021PLTAK      -1.0000     NotChecked  -23.2063    1362.6489   ✗       
300   LFDDSPQ+0.984PFTAK       -1.0000     NotChecked  -23.2675    1365.6452   ✗       
301   LFLDSPC+57.021PFTAK      -1.0000     NotChecked  -23.2685    1394.6904   ✗       
302   LFADSPC+57.021PFTAK      -1.0000     NotChecked  -23.3064    1352.6435   ✗       
303   LFDDSPEPFTAK             -1.0000     NotChecked  -23.4027    1365.6452   ✗       
304   LFDDSPRPFTAK             -1.0000     NotChecked  -23.4875    1392.7038   ✗       
305   LFDDSAC+57.021PFTAK      -1.0000     NotChecked  -23.5230    1370.6176   ✗       
306   LFN+0.984SSPC+57.021PFTAK-1.0000     NotChecked  -23.5722    1368.6384   ✗       
307   LFDDSPC+57.021PFSAK      -1.0000     NotChecked  -23.6595    1382.6177   ✗       
308   LFDGSPC+57.021PFTAK      -1.0000     NotChecked  -23.7634    1338.6278   ✗       
309   LFDDSSC+57.021PFTAK      -1.0000     NotChecked  -23.7786    1386.6126   ✗       
310   LFDDSPC+57.021SFTAK      -1.0000     NotChecked  -23.8031    1386.6126   ✗       
311   VFDDSPC+57.021PFTAK      -1.0000     NotChecked  -23.8147    1382.6176   ✗       
312   +42.011FDDSPC+57.021PFTAK-1.0000     NotChecked  -23.8789    1325.5598   ✗       
313   LFDDSPC+57.021PFAK       -1.0000     NotChecked  -23.9031    1295.5856   ✗       
314   LFDDSPC+57.021PFTAG      -1.0000     NotChecked  -23.9157    1325.5598   ✗       
315   LFN+0.984DSPC+57.021PFTA -1.0000     NotChecked  -23.9589    1268.5383   ✗       
316   LFGDSPC+57.021PFTAK      -1.0000     NotChecked  -24.0072    1338.6278   ✗       
317   +43.006FN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -24.0329    1326.5550   ✗       
318   LFDDSPC+57.021PSTAK      -1.0000     NotChecked  -24.0634    1336.5969   ✗       
319   LFDSPC+57.021PFTAK       -1.0000     NotChecked  -24.1136    1281.6064   ✗       
320   LFDDSPC+57.021PFTAT      -1.0000     NotChecked  -24.1697    1369.5860   ✗       
321   LFN+0.984NSPC+57.021PFTAK-1.0000     NotChecked  -24.1761    1395.6493   ✗       
322   LFDDSPC+57.021PFVAK      -1.0000     NotChecked  -24.1928    1394.6540   ✗       
323   LLDDSPC+57.021PFTAK      -1.0000     NotChecked  -24.2477    1362.6489   ✗       
324   LFNN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -24.2682    1395.6493   ✗       
325   LFSDSPC+57.021PFTAK      -1.0000     NotChecked  -24.2853    1368.6384   ✗       
326   LFDTSPC+57.021PFTAK      -1.0000     NotChecked  -24.2912    1382.6540   ✗       
327   LFN+0.984DSPC+57.021PFTK -1.0000     NotChecked  -24.3391    1325.5962   ✗       
328   LFDDSPC+57.021PFTAV      -1.0000     NotChecked  -24.3473    1367.6067   ✗       
329   LFDDSPC+57.021PETAK      -1.0000     NotChecked  -24.3815    1378.6075   ✗       
330   LFDDPC+57.021PFTAK       -1.0000     NotChecked  -24.3975    1309.6013   ✗       
331   LFDDAPC+57.021PFTAK      -1.0000     NotChecked  -24.4088    1380.6384   ✗       
332   LFDDSPLPFTAK             -1.0000     NotChecked  -24.4155    1349.6867   ✗       
333   LFDDSPC+57.021PFSAK      -1.0000     NotChecked  -24.5094    1382.6177   ✗       
334   LFDN+0.984SPC+57.021PFTA -1.0000     NotChecked  -24.5297    1268.5383   ✗       
335   LFN+0.984DSPEPFTAK       -1.0000     NotChecked  -24.5372    1365.6452   ✗       
336   LFDDSC+57.021PFTAK       -1.0000     NotChecked  -24.5805    1299.5805   ✗       
337   +43.006FDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -24.6037    1326.5550   ✗       
338   LFDDSSC+57.021PFTAK      -1.0000     NotChecked  -24.6284    1386.6126   ✗       
339   LFDDSPC+57.021PTTAK      -1.0000     NotChecked  -24.6819    1350.6126   ✗       
340   LFDDSPC+57.021PFTAL      -1.0000     NotChecked  -24.6931    1381.6224   ✗       
341   LFDDSPQPFTAK             -1.0000     NotChecked  -24.7030    1364.6612   ✗       
342   LFDDSPC+57.021PFAAK      -1.0000     NotChecked  -24.7529    1366.6227   ✗       
343   LFDDSPDPFTAK             -1.0000     NotChecked  -24.7537    1351.6296   ✗       
344   LFGDSPC+57.021PFTAK      -1.0000     NotChecked  -24.8571    1338.6278   ✗       
345   LFDDSPC+57.021FTAK       -1.0000     NotChecked  -24.8739    1299.5805   ✗       
346   LFDDSPN+0.984PFTAK       -1.0000     NotChecked  -24.8968    1351.6296   ✗       
347   LFDN+0.984SPC+57.021PFTK -1.0000     NotChecked  -24.9100    1325.5962   ✗       
348   +42.011FDDSPC+57.021PFTAK-1.0000     NotChecked  -24.9124    1325.5598   ✗       
349   AFDDSPC+57.021PFTAK      -1.0000     NotChecked  -24.9334    1354.5863   ✗       
350   LFN+0.984DSPC+57.021SFTAK-1.0000     NotChecked  -24.9376    1386.6126   ✗       
351   LFDDSPSPFTAK             -1.0000     NotChecked  -24.9712    1323.6347   ✗       
352   LFTDSPC+57.021PFTAK      -1.0000     NotChecked  -24.9934    1382.6540   ✗       
353   LFDDSPC+57.021PFTAT      -1.0000     NotChecked  -25.0196    1369.5860   ✗       
354   LFDDSPC+57.021PLTAK      -1.0000     NotChecked  -25.0199    1362.6489   ✗       
355   LFDDSPC+57.021PFVAK      -1.0000     NotChecked  -25.0426    1394.6540   ✗       
356   LFDDSPQ+0.984PFTAK       -1.0000     NotChecked  -25.0811    1365.6452   ✗       
357   LFLDSPC+57.021PFTAK      -1.0000     NotChecked  -25.0821    1394.6904   ✗       
358   LDDSPC+57.021PFTAK       -1.0000     NotChecked  -25.0975    1249.5649   ✗       
359   LFDN+0.984SPEPFTAK       -1.0000     NotChecked  -25.1081    1365.6452   ✗       
360   LFADSPC+57.021PFTAK      -1.0000     NotChecked  -25.1200    1352.6435   ✗       
361   LFDDSPC+57.021PMTAK      -1.0000     NotChecked  -25.1541    1380.6054   ✗       
362   LFDDSPC+57.021PFTAV      -1.0000     NotChecked  -25.1972    1367.6067   ✗       
363   LFDSSPC+57.021PFTAK      -1.0000     NotChecked  -25.2386    1368.6384   ✗       
364   LFDDPC+57.021PFTAK       -1.0000     NotChecked  -25.2473    1309.6013   ✗       
365   LFDDAPC+57.021PFTAK      -1.0000     NotChecked  -25.2586    1380.6384   ✗       
366   LFDDSPLPFTAK             -1.0000     NotChecked  -25.2653    1349.6867   ✗       
367   LFDDSPRPFTAK             -1.0000     NotChecked  -25.3010    1392.7038   ✗       
368   LFSDSPC+57.021PFTAK      -1.0000     NotChecked  -25.3187    1368.6384   ✗       
369   LFDDSPC+57.021PHTAK      -1.0000     NotChecked  -25.3213    1386.6238   ✗       
370   LFDDSAC+57.021PFTAK      -1.0000     NotChecked  -25.3365    1370.6176   ✗       
371   LHDDSPC+57.021PFTAK      -1.0000     NotChecked  -25.3586    1386.6238   ✗       
372   LFDDSPC+57.021PFTK       -1.0000     NotChecked  -25.3603    1325.5962   ✗       
373   LFNDSPC+57.021PFTAK      -1.0000     NotChecked  -25.3636    1395.6493   ✗       
374   LFDN+0.984SPC+57.021SFTAK-1.0000     NotChecked  -25.5085    1386.6126   ✗       
375   LFDDSPC+57.021PFTAL      -1.0000     NotChecked  -25.5429    1381.6224   ✗       
376   LFDDSPQPFTAK             -1.0000     NotChecked  -25.5529    1364.6612   ✗       
377   LFDGSPC+57.021PFTAK      -1.0000     NotChecked  -25.5770    1338.6278   ✗       
378   LFDDSPC+57.021PFTA       -1.0000     NotChecked  -25.6252    1268.5383   ✗       
379   LFN+0.984DSPC+57.021PFSAK-1.0000     NotChecked  -25.6439    1382.6177   ✗       
380   +43.006FDDSPC+57.021PFTAK-1.0000     NotChecked  -25.6992    1326.5550   ✗       
381   LFDDSPC+57.021FTAK       -1.0000     NotChecked  -25.7237    1299.5805   ✗       
382   LFDDSPC+57.021PFTAG      -1.0000     NotChecked  -25.7292    1325.5598   ✗       
383   LDDDSPC+57.021PFTAK      -1.0000     NotChecked  -25.7463    1364.5918   ✗       
384   LFN+0.984DSSC+57.021PFTAK-1.0000     NotChecked  -25.7629    1386.6126   ✗       
385   VFN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -25.7990    1382.6176   ✗       
386   LFDDSPSPFTAK             -1.0000     NotChecked  -25.8211    1323.6347   ✗       
387   LFDNSPC+57.021PFTAK      -1.0000     NotChecked  -25.8424    1395.6493   ✗       
388   LFTDSPC+57.021PFTAK      -1.0000     NotChecked  -25.8433    1382.6540   ✗       
389   +42.011FN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -25.8633    1325.5598   ✗       
390   LFDDSPC+57.021PLTAK      -1.0000     NotChecked  -25.8697    1362.6489   ✗       
391   LFDDSPC+57.021PSTAK      -1.0000     NotChecked  -25.8770    1336.5969   ✗       
392   LFN+0.984DSPC+57.021PFAAK-1.0000     NotChecked  -25.8874    1366.6227   ✗       
393   LFDSPC+57.021PFTAK       -1.0000     NotChecked  -25.9272    1281.6064   ✗       
394   LFDDSPQ+0.984PFTAK       -1.0000     NotChecked  -25.9309    1365.6452   ✗       
395   LFLDSPC+57.021PFTAK      -1.0000     NotChecked  -25.9319    1394.6904   ✗       
396   LFADSPC+57.021PFTAK      -1.0000     NotChecked  -25.9698    1352.6435   ✗       
397   LSDDSPC+57.021PFTAK      -1.0000     NotChecked  -26.0751    1336.5969   ✗       
398   LFDTSPC+57.021PFTAK      -1.0000     NotChecked  -26.1047    1382.6540   ✗       
399   LVDDSPC+57.021PFTAK      -1.0000     NotChecked  -26.1115    1348.6333   ✗       
400   LFDDSPRPFTAK             -1.0000     NotChecked  -26.1509    1392.7038   ✗       
401   LFN+0.984DSPC+57.021PFTAT-1.0000     NotChecked  -26.1540    1369.5860   ✗       
402   FDDSPC+57.021PFTAK       -1.0000     NotChecked  -26.1702    1283.5492   ✗       
403   LFN+0.984DSPC+57.021PFVAK-1.0000     NotChecked  -26.1771    1394.6540   ✗       
404   LFDDSAC+57.021PFTAK      -1.0000     NotChecked  -26.1864    1370.6176   ✗       
405   LFDDSPC+57.021PETAK      -1.0000     NotChecked  -26.1951    1378.6075   ✗       
406   LFDDSPEPFTAK             -1.0000     NotChecked  -26.2036    1365.6452   ✗       
407   LHDDSPC+57.021PFTAK      -1.0000     NotChecked  -26.2084    1386.6238   ✗       
408   +42.011FDDSPC+57.021PFTAK-1.0000     NotChecked  -26.2084    1325.5598   ✗       
409   LFDN+0.984SPC+57.021PFSAK-1.0000     NotChecked  -26.2147    1382.6177   ✗       
410   LLN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -26.2320    1362.6489   ✗       
411   LFDSSPC+57.021PFTAK      -1.0000     NotChecked  -26.2721    1368.6384   ✗       
412   LFN+0.984DSPC+57.021PFTAV-1.0000     NotChecked  -26.3317    1367.6067   ✗       
413   LFDN+0.984SSC+57.021PFTAK-1.0000     NotChecked  -26.3338    1386.6126   ✗       
414   LDDSPC+57.021PFTAK       -1.0000     NotChecked  -26.3429    1249.5649   ✗       
415   VFDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -26.3699    1382.6176   ✗       
416   LFN+0.984DPC+57.021PFTAK -1.0000     NotChecked  -26.3818    1309.6013   ✗       
417   LFN+0.984DAPC+57.021PFTAK-1.0000     NotChecked  -26.3931    1380.6384   ✗       
418   LFDDSC+57.021PFTAK       -1.0000     NotChecked  -26.3941    1299.5805   ✗       
419   LFNDSPC+57.021PFTAK      -1.0000     NotChecked  -26.3971    1395.6493   ✗       
420   LFN+0.984DSPLPFTAK       -1.0000     NotChecked  -26.3998    1349.6867   ✗       
421   LFDGSPC+57.021PFTAK      -1.0000     NotChecked  -26.4268    1338.6278   ✗       
422   +42.011FDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -26.4341    1325.5598   ✗       
423   +42.011FDDSPC+57.021PFTAK-1.0000     NotChecked  -26.4482    1325.5598   ✗       
424   LFDN+0.984SPC+57.021PFAAK-1.0000     NotChecked  -26.4583    1366.6227   ✗       
425   LFN+0.984DSPC+57.021PFTK -1.0000     NotChecked  -26.4948    1325.5962   ✗       
426   LFDDSPC+57.021PTTAK      -1.0000     NotChecked  -26.4955    1350.6126   ✗       
427   LFGN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -26.5624    1338.6278   ✗       
428   LFDDSPDPFTAK             -1.0000     NotChecked  -26.5672    1351.6296   ✗       
429   LFDDSPC+57.021PFTAG      -1.0000     NotChecked  -26.5791    1325.5598   ✗       
430   LDDDSPC+57.021PFTAK      -1.0000     NotChecked  -26.5962    1364.5918   ✗       
431   LGDDSPC+57.021PFTAK      -1.0000     NotChecked  -26.6016    1306.5863   ✗       
432   LFDDSPC+57.021SFTAK      -1.0000     NotChecked  -26.6040    1386.6126   ✗       
433   LFSDSPC+57.021PFTAK      -1.0000     NotChecked  -26.6148    1368.6384   ✗       
434   LFDDSPC+57.021PFTA       -1.0000     NotChecked  -26.6587    1268.5383   ✗       
435   LFN+0.984DSPC+57.021PFTAL-1.0000     NotChecked  -26.6774    1381.6224   ✗       
436   LFN+0.984DSPQPFTAK       -1.0000     NotChecked  -26.6874    1364.6612   ✗       
437   LFDDSPN+0.984PFTAK       -1.0000     NotChecked  -26.7103    1351.6296   ✗       
438   LFDN+0.984SPC+57.021PFTAT-1.0000     NotChecked  -26.7249    1369.5860   ✗       
439   LFDDSPC+57.021PSTAK      -1.0000     NotChecked  -26.7268    1336.5969   ✗       
440   +43.006FDDSPC+57.021PFTAK-1.0000     NotChecked  -26.7327    1326.5550   ✗       
441   LFDN+0.984SPC+57.021PFVAK-1.0000     NotChecked  -26.7480    1394.6540   ✗       
442   LFDSPC+57.021PFTAK       -1.0000     NotChecked  -26.7770    1281.6064   ✗       
443   LLDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -26.8029    1362.6489   ✗       
444   LFSN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -26.8405    1368.6384   ✗       
445   LFSDSPC+57.021PFTAK      -1.0000     NotChecked  -26.8546    1368.6384   ✗       
446   LFN+0.984DSPC+57.021FTAK -1.0000     NotChecked  -26.8582    1299.5805   ✗       
447   LFDNSPC+57.021PFTAK      -1.0000     NotChecked  -26.8759    1395.6493   ✗       
448   LFDN+0.984SPC+57.021PFTAV-1.0000     NotChecked  -26.9025    1367.6067   ✗       
449   AFN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -26.9178    1354.5863   ✗       
450   LSDDSPC+57.021PFTAK      -1.0000     NotChecked  -26.9249    1336.5969   ✗       
451   LFSDSPC+57.021PFTAK      -1.0000     NotChecked  -26.9487    1368.6384   ✗       
452   LFDN+0.984PC+57.021PFTAK -1.0000     NotChecked  -26.9526    1309.6013   ✗       
453   LFDTSPC+57.021PFTAK      -1.0000     NotChecked  -26.9546    1382.6540   ✗       
454   LFN+0.984DSPSPFTAK       -1.0000     NotChecked  -26.9555    1323.6347   ✗       
455   LVDDSPC+57.021PFTAK      -1.0000     NotChecked  -26.9613    1348.6333   ✗       
456   LFDN+0.984APC+57.021PFTAK-1.0000     NotChecked  -26.9640    1380.6384   ✗       
457   LFDDSPC+57.021PMTAK      -1.0000     NotChecked  -26.9677    1380.6054   ✗       
458   LFDN+0.984SPLPFTAK       -1.0000     NotChecked  -26.9707    1349.6867   ✗       
459   LFN+0.984DSPC+57.021PLTAK-1.0000     NotChecked  -27.0042    1362.6489   ✗       
460   LFDDSPC+57.021PFTK       -1.0000     NotChecked  -27.0389    1325.5962   ✗       
461   LFDDSPC+57.021PETAK      -1.0000     NotChecked  -27.0449    1378.6075   ✗       
462   LFN+0.984DSPQ+0.984PFTAK -1.0000     NotChecked  -27.0654    1365.6452   ✗       
463   LFDN+0.984SPC+57.021PFTK -1.0000     NotChecked  -27.0656    1325.5962   ✗       
464   LFDDSPC+57.021PHTAK      -1.0000     NotChecked  -27.1348    1386.6238   ✗       
465   LDDSPC+57.021PFTAK       -1.0000     NotChecked  -27.1927    1249.5649   ✗       
466   LFN+0.984SSPC+57.021PFTAK-1.0000     NotChecked  -27.2229    1368.6384   ✗       
467   LFDDSPEPFTAK             -1.0000     NotChecked  -27.2370    1365.6452   ✗       
468   LFDDSC+57.021PFTAK       -1.0000     NotChecked  -27.2439    1299.5805   ✗       
469   LFDN+0.984SPC+57.021PFTAL-1.0000     NotChecked  -27.2483    1381.6224   ✗       
470   LFDN+0.984SPQPFTAK       -1.0000     NotChecked  -27.2582    1364.6612   ✗       
471   LFN+0.984DSPRPFTAK       -1.0000     NotChecked  -27.2854    1392.7038   ✗       
472   LFDDSPC+57.021PFSAK      -1.0000     NotChecked  -27.3102    1382.6177   ✗       
473   LFN+0.984DSAC+57.021PFTAK-1.0000     NotChecked  -27.3209    1370.6176   ✗       
474   LHN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -27.3429    1386.6238   ✗       
475   LFDDSPC+57.021PTTAK      -1.0000     NotChecked  -27.3453    1350.6126   ✗       
476   LFDDSPDPFTAK             -1.0000     NotChecked  -27.4171    1351.6296   ✗       
477   LFDN+0.984SPC+57.021FTAK -1.0000     NotChecked  -27.4291    1299.5805   ✗       
478   LFDDSSC+57.021PFTAK      -1.0000     NotChecked  -27.4293    1386.6126   ✗       
479   LGDDSPC+57.021PFTAK      -1.0000     NotChecked  -27.4515    1306.5863   ✗       
480   VFDDSPC+57.021PFTAK      -1.0000     NotChecked  -27.4654    1382.6176   ✗       
481   AFDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -27.4886    1354.5863   ✗       
482   LFDN+0.984SPSPFTAK       -1.0000     NotChecked  -27.5264    1323.6347   ✗       
483   LFTN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -27.5486    1382.6540   ✗       
484   LFDDSPC+57.021PFAK       -1.0000     NotChecked  -27.5538    1295.5856   ✗       
485   LFDDSPN+0.984PFTAK       -1.0000     NotChecked  -27.5602    1351.6296   ✗       
486   LFN+0.984GSPC+57.021PFTAK-1.0000     NotChecked  -27.5613    1338.6278   ✗       
487   LFDSSPC+57.021PFTAK      -1.0000     NotChecked  -27.5681    1368.6384   ✗       
488   LFDN+0.984SPC+57.021PLTAK-1.0000     NotChecked  -27.5751    1362.6489   ✗       
489   LFN+0.984DSPC+57.021PFTA -1.0000     NotChecked  -27.6096    1268.5383   ✗       
490   LFDN+0.984SPQ+0.984PFTAK -1.0000     NotChecked  -27.6362    1365.6452   ✗       
491   LFLN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -27.6373    1394.6904   ✗       
492   LFDDSPC+57.021SFTAK      -1.0000     NotChecked  -27.6375    1386.6126   ✗       
493   LFGDSPC+57.021PFTAK      -1.0000     NotChecked  -27.6579    1338.6278   ✗       
494   LFAN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -27.6752    1352.6435   ✗       
495   +42.011FN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -27.6768    1325.5598   ✗       
496   +43.006FN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -27.6836    1326.5550   ✗       
497   LFNDSPC+57.021PFTAK      -1.0000     NotChecked  -27.6932    1395.6493   ✗       
498   LFN+0.984DSPC+57.021PFTAG-1.0000     NotChecked  -27.7136    1325.5598   ✗       
499   LDN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -27.7306    1364.5918   ✗       
500   LFDSSPC+57.021PFTAK      -1.0000     NotChecked  -27.8079    1368.6384   ✗       
501   LFDDSPC+57.021PMTAK      -1.0000     NotChecked  -27.8175    1380.6054   ✗       
502   LFDDSPC+57.021PFTAT      -1.0000     NotChecked  -27.8204    1369.5860   ✗       
503   LFN+0.984NSPC+57.021PFTAK-1.0000     NotChecked  -27.8268    1395.6493   ✗       
504   LFDDSPC+57.021PFVAK      -1.0000     NotChecked  -27.8435    1394.6540   ✗       
505   LFDN+0.984SPRPFTAK       -1.0000     NotChecked  -27.8562    1392.7038   ✗       
506   LFN+0.984DSPC+57.021PSTAK-1.0000     NotChecked  -27.8613    1336.5969   ✗       
507   LFDN+0.984SAC+57.021PFTAK-1.0000     NotChecked  -27.8917    1370.6176   ✗       
508   LFDSSPC+57.021PFTAK      -1.0000     NotChecked  -27.9020    1368.6384   ✗       
509   LFN+0.984SPC+57.021PFTAK -1.0000     NotChecked  -27.9115    1281.6064   ✗       
510   LHDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -27.9138    1386.6238   ✗       
511   LFNN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -27.9188    1395.6493   ✗       
512   LFNDSPC+57.021PFTAK      -1.0000     NotChecked  -27.9329    1395.6493   ✗       
513   LFDDSPC+57.021PFTA       -1.0000     NotChecked  -27.9548    1268.5383   ✗       
514   LFDDSPC+57.021PHTAK      -1.0000     NotChecked  -27.9847    1386.6238   ✗       
515   LFN+0.984DSPC+57.021PFTK -1.0000     NotChecked  -27.9898    1325.5962   ✗       
516   LFDDSPC+57.021PFTAV      -1.0000     NotChecked  -27.9980    1367.6067   ✗       
517   LFNDSPC+57.021PFTAK      -1.0000     NotChecked  -28.0270    1395.6493   ✗       
518   +43.006FDDSPC+57.021PFTAK-1.0000     NotChecked  -28.0287    1326.5550   ✗       
519   LFDDPC+57.021PFTAK       -1.0000     NotChecked  -28.0481    1309.6013   ✗       
520   LSN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -28.0594    1336.5969   ✗       
521   LFDDAPC+57.021PFTAK      -1.0000     NotChecked  -28.0595    1380.6384   ✗       
522   FN+0.984DSPC+57.021PFTAK -1.0000     NotChecked  -28.1545    1283.5492   ✗       
523   +42.011FDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -28.2477    1325.5598   ✗       
524   +43.006FDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -28.2544    1326.5550   ✗       
525   +43.006FDDSPC+57.021PFTAK-1.0000     NotChecked  -28.2685    1326.5550   ✗       
526   VFDDSPC+57.021PFTAK      -1.0000     NotChecked  -28.4989    1382.6176   ✗       
527   +42.011FDDSPC+57.021PFTAK-1.0000     NotChecked  -28.5631    1325.5598   ✗       
528   AFDDSPC+57.021PFTAK      -1.0000     NotChecked  -28.5841    1354.5863   ✗       
529   FDN+0.984SPC+57.021PFTAK -1.0000     NotChecked  -28.7254    1283.5492   ✗       
530   +42.011FDDSPC+57.021PFTAK-1.0000     NotChecked  -29.1077    1325.5598   ✗       
531   +42.011FDDSPC+57.021PFTAR-1.0000     NotChecked  -29.3506    1353.5659   ✗       
532   +42.011FEDSPC+57.021PFTAK-1.0000     NotChecked  -29.3530    1339.5754   ✗       
533   VFN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -29.4497    1382.6176   ✗       
534   +43.006FN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -29.4971    1326.5550   ✗       
535   AFDDSPC+57.021PFTAK      -1.0000     NotChecked  -29.6176    1354.5863   ✗       
536   VFDDSPC+57.021PFTAK      -1.0000     NotChecked  -29.7949    1382.6176   ✗       
537   +42.011FDDSPC+57.021PFTAK-1.0000     NotChecked  -29.8591    1325.5598   ✗       
538   +42.011FSDSPC+57.021PFTAK-1.0000     NotChecked  -29.9017    1297.5649   ✗       
539   VFDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -30.0206    1382.6176   ✗       
540   VFDDSPC+57.021PFTAK      -1.0000     NotChecked  -30.0347    1382.6176   ✗       
541   +43.006FDN+0.984SPC+57.021PFTAK-1.0000     NotChecked  -30.0680    1326.5550   ✗       
542   +42.011FDDSPC+57.021PFTAK-1.0000     NotChecked  -30.0989    1325.5598   ✗       
543   +42.011FN+0.984N+0.984SPC+57.021PFTAK-1.0000     NotChecked  -30.2320    1325.5598   ✗       
544   +42.011FDDSPC+57.021PFTAK-1.0000     NotChecked  -30.3766    1325.5598   ✗       
545   +43.006FDDSPC+57.021PFTAK-1.0000     NotChecked  -30.3834    1326.5550   ✗       
546   +42.011FDDSPC+57.021PFTAK-1.0000     NotChecked  -30.4068    1325.5598   ✗       
547   +42.011FDESPC+57.021PFTAK-1.0000     NotChecked  -30.4678    1339.5754   ✗       
548   AFN+0.984DSPC+57.021PFTAK-1.0000     NotChecked  -30.5685    1354.5863   ✗       
549   FDDSPC+57.021PFTAK       -1.0000     NotChecked  -30.8544    1283.5492   ✗       
550   +42.011FDSSPC+57.021PFTAK-1.0000     NotChecked  -30.8551    1297.5649   ✗       
551   AFDDSPC+57.021PFTAK      -1.0000     NotChecked  -30.9136    1354.5863   ✗       
