================================================================================
Spectrum 247
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 783.8932
Precursor charge: 2+
Ground truth: ITPSYVAFTPEGER
Ground truth (normalized): ITPSYVAFTPEGER

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 252
Used for reranking: 252

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 252 (25.2%)
Database matches: 120 (12.0%)
Prosit predictions: 131 (13.1%)
Failed: 1 (0.1%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.7146
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
282   LTPSEVAFTPEGER           -1.0000     NotChecked  -16.0343    1531.7518   ✗       
283   LTPSYVAFTPAGER           -1.0000     NotChecked  -16.0578    1507.7671   ✗       
284   LTPSYVAFTPEGEV           -1.0000     NotChecked  -16.1264    1508.7399   ✗       
285   LTPSYVAFTPEGE            -1.0000     NotChecked  -16.1673    1409.6714   ✗       
286   LTPSYVAFSPEGER           -1.0000     NotChecked  -16.2254    1551.7569   ✗       
287   LTPGYVAFTPEGQ+0.984R     -1.0000     NotChecked  -16.2831    1535.7620   ✗       
288   LVPSYVAFTPEGER           -1.0000     NotChecked  -16.4412    1563.7933   ✗       
289   LTPSYGAFTPEGER           -1.0000     NotChecked  -16.4667    1523.7256   ✗       
290   LTPSFVAFTPEGQ+0.984R     -1.0000     NotChecked  -16.5301    1549.7776   ✗       
291   LTPSYVAFTPEQ+0.984R      -1.0000     NotChecked  -16.5356    1508.7511   ✗       
292   LTPSGVAFTPEGER           -1.0000     NotChecked  -16.6650    1459.7307   ✗       
293   LTPSYVAFTPEGED           -1.0000     NotChecked  -16.7401    1524.6984   ✗       
294   LTPSYVAFTPEGDR           -1.0000     NotChecked  -16.8681    1551.7569   ✗       
295   LTPSQVAFTPEGER           -1.0000     NotChecked  -16.8737    1530.7678   ✗       
296   LTPSYVAFTPQGQ+0.984R     -1.0000     NotChecked  -16.9181    1564.7885   ✗       
297   LTPAYVAFTPEGQ+0.984R     -1.0000     NotChecked  -16.9338    1549.7776   ✗       
298   LTPSYVAFTAEGER           -1.0000     NotChecked  -16.9390    1539.7569   ✗       
299   LAPSYVAFTPEGER           -1.0000     NotChecked  -16.9593    1535.7620   ✗       
300   LTPSYVASTPEGER           -1.0000     NotChecked  -16.9656    1505.7362   ✗       
301   LTPSLVAFTPEGER           -1.0000     NotChecked  -16.9765    1515.7933   ✗       
302   LTPSKVAFTPEGER           -1.0000     NotChecked  -17.0223    1530.8042   ✗       
303   LTPSYVAMTPEGER           -1.0000     NotChecked  -17.0434    1549.7446   ✗       
304   LTPSYVAFTPEGEP           -1.0000     NotChecked  -17.0477    1506.7242   ✗       
305   LTPSHVAFTPEGER           -1.0000     NotChecked  -17.1823    1539.7681   ✗       
306   LTPSYVGFTPEGER           -1.0000     NotChecked  -17.2041    1551.7569   ✗       
307   LTPSYVAFTPQ+0.984GDR     -1.0000     NotChecked  -17.2246    1551.7569   ✗       
308   LTPSRVAFTPEGER           -1.0000     NotChecked  -17.2671    1558.8103   ✗       
309   LTPSYVAFTPLGER           -1.0000     NotChecked  -17.2675    1549.8140   ✗       
310   LPSYVAFTPEGER            -1.0000     NotChecked  -17.2903    1464.7249   ✗       
311   LTPSYAFTPEGER            -1.0000     NotChecked  -17.3315    1466.7041   ✗       
312   LTPSYVAFAPEGER           -1.0000     NotChecked  -17.3882    1535.7620   ✗       
313   LTPSYVAFTPEGQ+0.984G     -1.0000     NotChecked  -17.4456    1466.6929   ✗       
314   +42.011TPSYVAFTPEGER     -1.0000     NotChecked  -17.4866    1494.6991   ✗       
315   LTPSYVAFTPTGER           -1.0000     NotChecked  -17.5021    1537.7776   ✗       
316   LPSYVAFTPEGER            -1.0000     NotChecked  -17.5245    1464.7249   ✗       
317   LTPSYVAFTPEGEA           -1.0000     NotChecked  -17.6090    1480.7086   ✗       
318   VTPSYVAFTPEGQ+0.984R     -1.0000     NotChecked  -17.6934    1551.7569   ✗       
319   LTPSYVAFTPEGQR           -1.0000     NotChecked  -17.7212    1564.7885   ✗       
320   TTPSYVAFTPEGQ+0.984R     -1.0000     NotChecked  -17.7481    1553.7362   ✗       
321   LTPSYVAFTPEGDR           -1.0000     NotChecked  -17.7853    1551.7569   ✗       
322   +42.011TPSYVAFTPQ+0.984GER-1.0000     NotChecked  -17.8431    1494.6991   ✗       
323   +43.006TPSYVAFTPEGQ+0.984R-1.0000     NotChecked  -17.9180    1495.6943   ✗       
324   LTPSYVAFVPEGER           -1.0000     NotChecked  -17.9189    1563.7933   ✗       
325   LTPSYVALTPEGER           -1.0000     NotChecked  -17.9991    1531.7882   ✗       
326   LTPSYVAFTPEGES           -1.0000     NotChecked  -18.0273    1496.7035   ✗       
327   LTPSYVAFTPQ+0.984GQR     -1.0000     NotChecked  -18.0777    1564.7885   ✗       
328   PTPSYVAFTPEGQ+0.984R     -1.0000     NotChecked  -18.1200    1549.7413   ✗       
329   LTPSYAAFTPEGQ+0.984R     -1.0000     NotChecked  -18.1577    1537.7413   ✗       
330   LTPSYVATTPEGER           -1.0000     NotChecked  -18.2740    1519.7518   ✗       
331   LTPSYVAETPEGER           -1.0000     NotChecked  -18.2910    1547.7467   ✗       
332   LTPSYVAFTPEGQ+0.984K     -1.0000     NotChecked  -18.4013    1537.7664   ✗       
333   ATPSYVAFTPEGQ+0.984R     -1.0000     NotChecked  -18.4842    1523.7256   ✗       
334   LTPSYVAFTGEGQ+0.984R     -1.0000     NotChecked  -18.5608    1525.7413   ✗       
335   LTPSC+57.021VAFTPEGQ+0.984R-1.0000     NotChecked  -18.5662    1562.7399   ✗       
336   LTPSYVAFTPDGQ+0.984R     -1.0000     NotChecked  -18.5683    1551.7569   ✗       
337   LTPSYVAFTPEGN+0.984R     -1.0000     NotChecked  -18.5980    1551.7569   ✗       
338   LTPSYVAFTPSGQ+0.984R     -1.0000     NotChecked  -18.6076    1523.7620   ✗       
339   LTPSYVAFTPGGQ+0.984R     -1.0000     NotChecked  -18.6133    1493.7514   ✗       
340   LTPSYVAFTPEGQR           -1.0000     NotChecked  -18.6384    1564.7885   ✗       
341   LTPGYVAFTPEGER           -1.0000     NotChecked  -18.6719    1535.7620   ✗       
342   LTPSYVAFTSEGQ+0.984R     -1.0000     NotChecked  -18.7171    1555.7518   ✗       
343   LTPSYVAFTEGQ+0.984R      -1.0000     NotChecked  -18.8080    1468.7198   ✗       
344   LSPSYVAFTPEGQ+0.984R     -1.0000     NotChecked  -18.8772    1551.7569   ✗       
345   LTPSYVAFTPEGQ+0.984      -1.0000     NotChecked  -18.9003    1409.6714   ✗       
346   LTPSFVAFTPEGER           -1.0000     NotChecked  -18.9189    1549.7776   ✗       
347   LTPSEVAFTPEGQ+0.984R     -1.0000     NotChecked  -18.9224    1531.7518   ✗       
348   LTPSYVAFTPEER            -1.0000     NotChecked  -18.9243    1508.7511   ✗       
349   LTPSYVAFTPAGQ+0.984R     -1.0000     NotChecked  -18.9459    1507.7671   ✗       
350   LTPSYVAFTPQ+0.984GN+0.984R-1.0000     NotChecked  -18.9545    1551.7569   ✗       
351   LTPSYVAFTPEGQ+0.984V     -1.0000     NotChecked  -19.0145    1508.7399   ✗       
352   LTPGYVAFTPQ+0.984GER     -1.0000     NotChecked  -19.0283    1535.7620   ✗       
353   LTPSYVAFTPEGQ+0.984E     -1.0000     NotChecked  -19.0554    1538.7140   ✗       
354   LTPSYVAFSPEGQ+0.984R     -1.0000     NotChecked  -19.1135    1551.7569   ✗       
355   LTPSYVAVTPEGER           -1.0000     NotChecked  -19.1561    1517.7726   ✗       
356   LTPSFVAFTPQ+0.984GER     -1.0000     NotChecked  -19.2754    1549.7776   ✗       
357   LTPSYVAFTPQ+0.984ER      -1.0000     NotChecked  -19.2808    1508.7511   ✗       
358   LTPSYVAFTPQGER           -1.0000     NotChecked  -19.3069    1564.7885   ✗       
359   LTPAYVAFTPEGER           -1.0000     NotChecked  -19.3225    1549.7776   ✗       
360   LVPSYVAFTPEGQ+0.984R     -1.0000     NotChecked  -19.3294    1563.7933   ✗       
361   LTPSYGAFTPEGQ+0.984R     -1.0000     NotChecked  -19.3548    1523.7256   ✗       
362   LTPSYVAGTPEGER           -1.0000     NotChecked  -19.4432    1475.7256   ✗       
363   LTPSYVAFTPEGR            -1.0000     NotChecked  -19.4566    1436.7300   ✗       
364   LTPSYVAFTPEGN+0.984R     -1.0000     NotChecked  -19.5152    1551.7569   ✗       
365   LTPSYVAFTPEGGR           -1.0000     NotChecked  -19.5162    1493.7514   ✗       
366   LTPSGVAFTPEGQ+0.984R     -1.0000     NotChecked  -19.5531    1459.7307   ✗       
367   LTPGYVAFTPEGER           -1.0000     NotChecked  -19.5890    1535.7620   ✗       
368   LTPSYVAFTPEGQ+0.984D     -1.0000     NotChecked  -19.6282    1524.6984   ✗       
369   LTPAYVAFTPQ+0.984GER     -1.0000     NotChecked  -19.6790    1549.7776   ✗       
370   LTPSQVAFTPEGQ+0.984R     -1.0000     NotChecked  -19.7618    1530.7678   ✗       
371   LTSYVAFTPEGER            -1.0000     NotChecked  -19.7664    1468.7198   ✗       
372   LTPSYVAFTPEGAR           -1.0000     NotChecked  -19.7777    1507.7671   ✗       
373   LTPSYVAFTPQ+0.984GR      -1.0000     NotChecked  -19.8131    1436.7300   ✗       
374   LTPSYVAFTAEGQ+0.984R     -1.0000     NotChecked  -19.8271    1539.7569   ✗       
375   LTPSYVAFTPEGEG           -1.0000     NotChecked  -19.8344    1466.6929   ✗       
376   LTPSFVAFTPEGER           -1.0000     NotChecked  -19.8360    1549.7776   ✗       
377   LTPSYVAFTPEER            -1.0000     NotChecked  -19.8415    1508.7511   ✗       
378   LAPSYVAFTPEGQ+0.984R     -1.0000     NotChecked  -19.8474    1535.7620   ✗       
379   LTPSYVASTPEGQ+0.984R     -1.0000     NotChecked  -19.8537    1505.7362   ✗       
380   LTPSLVAFTPEGQ+0.984R     -1.0000     NotChecked  -19.8647    1515.7933   ✗       
381   LTPSYVAFTPQ+0.984GGR     -1.0000     NotChecked  -19.8726    1493.7514   ✗       
382   LTPSKVAFTPEGQ+0.984R     -1.0000     NotChecked  -19.9105    1530.8042   ✗       
383   LTPSYVAMTPEGQ+0.984R     -1.0000     NotChecked  -19.9315    1549.7446   ✗       
384   LTPSYVAFTPEGQ+0.984P     -1.0000     NotChecked  -19.9358    1506.7242   ✗       
385   LTPSHVAFTPEGQ+0.984R     -1.0000     NotChecked  -20.0704    1539.7681   ✗       
386   VTPSYVAFTPEGER           -1.0000     NotChecked  -20.0822    1551.7569   ✗       
387   LTPSYVGFTPEGQ+0.984R     -1.0000     NotChecked  -20.0923    1551.7569   ✗       
388   LTPSYVAFTPQ+0.984GAR     -1.0000     NotChecked  -20.1342    1507.7671   ✗       
389   TTPSYVAFTPEGER           -1.0000     NotChecked  -20.1368    1553.7362   ✗       
390   LTPSRVAFTPEGQ+0.984R     -1.0000     NotChecked  -20.1552    1558.8103   ✗       
391   LTPSYVAFTPLGQ+0.984R     -1.0000     NotChecked  -20.1556    1549.8140   ✗       
392   LPSYVAFTPEGQ+0.984R      -1.0000     NotChecked  -20.1784    1464.7249   ✗       
393   LTPSYVAFTPQ+0.984GEG     -1.0000     NotChecked  -20.1908    1466.6929   ✗       
394   LTPSYAFTPEGQ+0.984R      -1.0000     NotChecked  -20.2196    1466.7041   ✗       
395   LTPSYVAFTPQGER           -1.0000     NotChecked  -20.2240    1564.7885   ✗       
396   LTPAYVAFTPEGER           -1.0000     NotChecked  -20.2397    1549.7776   ✗       
397   LTPSYVAFAPEGQ+0.984R     -1.0000     NotChecked  -20.2763    1535.7620   ✗       
398   +43.006TPSYVAFTPEGER     -1.0000     NotChecked  -20.3068    1495.6943   ✗       
399   LTPSYVAFTPEGR            -1.0000     NotChecked  -20.3737    1436.7300   ✗       
400   +42.011TPSYVAFTPEGQ+0.984R-1.0000     NotChecked  -20.3747    1494.6991   ✗       
401   LTPSYVAFTPTGQ+0.984R     -1.0000     NotChecked  -20.3902    1537.7776   ✗       
402   LPSYVAFTPEGQ+0.984R      -1.0000     NotChecked  -20.4127    1464.7249   ✗       
403   LTPSYVAFTPEGGR           -1.0000     NotChecked  -20.4333    1493.7514   ✗       
404   VTPSYVAFTPQ+0.984GER     -1.0000     NotChecked  -20.4386    1551.7569   ✗       
405   TTPSYVAFTPQ+0.984GER     -1.0000     NotChecked  -20.4933    1553.7362   ✗       
406   LTPSYVAFTPEGQ+0.984A     -1.0000     NotChecked  -20.4971    1480.7086   ✗       
407   PTPSYVAFTPEGER           -1.0000     NotChecked  -20.5087    1549.7413   ✗       
408   LTPSYAAFTPEGER           -1.0000     NotChecked  -20.5464    1537.7413   ✗       
409   LTPSYVAFTPEGDR           -1.0000     NotChecked  -20.6107    1551.7569   ✗       
410   +43.006TPSYVAFTPQ+0.984GER-1.0000     NotChecked  -20.6633    1495.6943   ✗       
411   LTPSYVAFTPEGAR           -1.0000     NotChecked  -20.6948    1507.7671   ✗       
412   +42.011TPSYVAFTPQ+0.984GQ+0.984R-1.0000     NotChecked  -20.7312    1494.6991   ✗       
413   LTPSYVAFTPEGEG           -1.0000     NotChecked  -20.7515    1466.6929   ✗       
414   LTPSYVAFTPEGEK           -1.0000     NotChecked  -20.7900    1537.7664   ✗       
415   LTPSYVAFVPEGQ+0.984R     -1.0000     NotChecked  -20.8070    1563.7933   ✗       
416   PTPSYVAFTPQ+0.984GER     -1.0000     NotChecked  -20.8652    1549.7413   ✗       
417   ATPSYVAFTPEGER           -1.0000     NotChecked  -20.8730    1523.7256   ✗       
418   LTPSYVALTPEGQ+0.984R     -1.0000     NotChecked  -20.8872    1531.7882   ✗       
419   LTPSYAAFTPQ+0.984GER     -1.0000     NotChecked  -20.9029    1537.7413   ✗       
420   LTPSYVAFTPEGQ+0.984S     -1.0000     NotChecked  -20.9154    1496.7035   ✗       
421   LTPSYVAFTGEGER           -1.0000     NotChecked  -20.9496    1525.7413   ✗       
422   LTPSC+57.021VAFTPEGER    -1.0000     NotChecked  -20.9550    1562.7399   ✗       
423   LTPSYVAFTPDGER           -1.0000     NotChecked  -20.9570    1551.7569   ✗       
424   LTPSYVAFTPSGER           -1.0000     NotChecked  -20.9964    1523.7620   ✗       
425   LTPSYVAFTPGGER           -1.0000     NotChecked  -21.0020    1493.7514   ✗       
426   LTPSYVAFTPEGDR           -1.0000     NotChecked  -21.0438    1551.7569   ✗       
427   LTPSYVAFTSEGER           -1.0000     NotChecked  -21.1059    1555.7518   ✗       
428   LTPSYVAFTPQ+0.984GEK     -1.0000     NotChecked  -21.1465    1537.7664   ✗       
429   LTPSYVATTPEGQ+0.984R     -1.0000     NotChecked  -21.1621    1519.7518   ✗       
430   LTPSYVAETPEGQ+0.984R     -1.0000     NotChecked  -21.1791    1547.7467   ✗       
431   LTPSYVAFTEGER            -1.0000     NotChecked  -21.1967    1468.7198   ✗       
432   +42.011TPSYVAFTPEGER     -1.0000     NotChecked  -21.2292    1494.6991   ✗       
433   ATPSYVAFTPQ+0.984GER     -1.0000     NotChecked  -21.2295    1523.7256   ✗       
434   LTPSYVAFTPEGDR           -1.0000     NotChecked  -21.2331    1551.7569   ✗       
435   LSPSYVAFTPEGER           -1.0000     NotChecked  -21.2660    1551.7569   ✗       
436   LTPSYVAFTPEGDR           -1.0000     NotChecked  -21.2779    1551.7569   ✗       
437   LTPSYVAFTPEGE            -1.0000     NotChecked  -21.2890    1409.6714   ✗       
438   LTPSYVAFTGQ+0.984GER     -1.0000     NotChecked  -21.3061    1525.7413   ✗       
439   LTPSEVAFTPEGER           -1.0000     NotChecked  -21.3112    1531.7518   ✗       
440   LTPSC+57.021VAFTPQ+0.984GER-1.0000     NotChecked  -21.3114    1562.7399   ✗       
441   LTPSYVAFTPAGER           -1.0000     NotChecked  -21.3346    1507.7671   ✗       
442   LTPSYVAFTPEGEV           -1.0000     NotChecked  -21.4033    1508.7399   ✗       
443   LTPSYVAFTPEGE            -1.0000     NotChecked  -21.4442    1409.6714   ✗       
444   LTPSYVAFTSQ+0.984GER     -1.0000     NotChecked  -21.4624    1555.7518   ✗       
445   LTPSYAAFTPEGER           -1.0000     NotChecked  -21.4636    1537.7413   ✗       
446   LTPSYVAFTPEGQR           -1.0000     NotChecked  -21.4638    1564.7885   ✗       
447   +42.011TPSYVAFTPEGER     -1.0000     NotChecked  -21.4653    1494.6991   ✗       
448   LTPSYVAFTPEER            -1.0000     NotChecked  -21.5003    1508.7511   ✗       
449   LTPSYVAFSPEGER           -1.0000     NotChecked  -21.5023    1551.7569   ✗       
450   LTPSYVAFTQ+0.984GER      -1.0000     NotChecked  -21.5532    1468.7198   ✗       
451   LTPGYVAFTPEGQ+0.984R     -1.0000     NotChecked  -21.5600    1535.7620   ✗       
452   LSPSYVAFTPQ+0.984GER     -1.0000     NotChecked  -21.6224    1551.7569   ✗       
453   LTPSYVAFTPQ+0.984GE      -1.0000     NotChecked  -21.6455    1409.6714   ✗       
454   +42.011TPSYVAFTPEGER     -1.0000     NotChecked  -21.6622    1494.6991   ✗       
455   LTPSEVAFTPQ+0.984GER     -1.0000     NotChecked  -21.6676    1531.7518   ✗       
456   LTPSYVAFTPEGEK           -1.0000     NotChecked  -21.7072    1537.7664   ✗       
457   LVPSYVAFTPEGER           -1.0000     NotChecked  -21.7181    1563.7933   ✗       
458   LTPSYGAFTPEGER           -1.0000     NotChecked  -21.7435    1523.7256   ✗       
459   LTPSYVAFTPQ+0.984GEV     -1.0000     NotChecked  -21.7598    1508.7399   ✗       
460   LTPSYVAFTPQ+0.984GE      -1.0000     NotChecked  -21.8007    1409.6714   ✗       
461   LTPSFVAFTPEGQ+0.984R     -1.0000     NotChecked  -21.8070    1549.7776   ✗       
462   LTPSYVAFTPEQ+0.984R      -1.0000     NotChecked  -21.8124    1508.7511   ✗       
463   +42.011TPSYVAFTPEAER     -1.0000     NotChecked  -21.8416    1508.7147   ✗       
464   +42.011TPSYVAFTPEGER     -1.0000     NotChecked  -21.8515    1494.6991   ✗       
465   LTPSYVAFSPQ+0.984GER     -1.0000     NotChecked  -21.8588    1551.7569   ✗       
466   LTPSYVAFTGEGER           -1.0000     NotChecked  -21.8667    1525.7413   ✗       
467   LTPSC+57.021VAFTPEGER    -1.0000     NotChecked  -21.8721    1562.7399   ✗       
468   LTPSYVAFTPDGER           -1.0000     NotChecked  -21.8742    1551.7569   ✗       
469   +42.011TPSYVAFTPEGER     -1.0000     NotChecked  -21.8963    1494.6991   ✗       
470   LTPSYVAFTPEGQR           -1.0000     NotChecked  -21.8969    1564.7885   ✗       
471   LTPSYVAFTPSGER           -1.0000     NotChecked  -21.9135    1523.7620   ✗       
472   LTPGYVAFTPQ+0.984GQ+0.984R-1.0000     NotChecked  -21.9165    1535.7620   ✗       
473   LTPSYVAFTPGGER           -1.0000     NotChecked  -21.9192    1493.7514   ✗       
474   LTPSGVAFTPEGER           -1.0000     NotChecked  -21.9419    1459.7307   ✗       
475   LTPSYVAFTPEGED           -1.0000     NotChecked  -22.0169    1524.6984   ✗       
476   LTPSYVAFTSEGER           -1.0000     NotChecked  -22.0230    1555.7518   ✗       
477   LTPSYVAVTPEGQ+0.984R     -1.0000     NotChecked  -22.0442    1517.7726   ✗       
478   LVPSYVAFTPQ+0.984GER     -1.0000     NotChecked  -22.0746    1563.7933   ✗       
479   LTPSYVAFTPEGQR           -1.0000     NotChecked  -22.0862    1564.7885   ✗       
480   LTPSYGAFTPQ+0.984GER     -1.0000     NotChecked  -22.1000    1523.7256   ✗       
481   LTPSYVAFTEGER            -1.0000     NotChecked  -22.1138    1468.7198   ✗       
482   LTPSYVAFTPEGQR           -1.0000     NotChecked  -22.1310    1564.7885   ✗       
483   LTPSQVAFTPEGER           -1.0000     NotChecked  -22.1505    1530.7678   ✗       
484   LTPSFVAFTPQ+0.984GQ+0.984R-1.0000     NotChecked  -22.1635    1549.7776   ✗       
485   LTPSYVAFTPQ+0.984Q+0.984R-1.0000     NotChecked  -22.1689    1508.7511   ✗       
486   LSPSYVAFTPEGER           -1.0000     NotChecked  -22.1831    1551.7569   ✗       
487   LTPSYVAFTPQGQ+0.984R     -1.0000     NotChecked  -22.1950    1564.7885   ✗       
488   LTPSYVAFTPEGE            -1.0000     NotChecked  -22.2061    1409.6714   ✗       
489   LTPAYVAFTPEGQ+0.984R     -1.0000     NotChecked  -22.2106    1549.7776   ✗       
490   LTPSYVAFTAEGER           -1.0000     NotChecked  -22.2158    1539.7569   ✗       
491   LTPSEVAFTPEGER           -1.0000     NotChecked  -22.2283    1531.7518   ✗       
492   LAPSYVAFTPEGER           -1.0000     NotChecked  -22.2361    1535.7620   ✗       
493   LTPSYVASTPEGER           -1.0000     NotChecked  -22.2424    1505.7362   ✗       
494   LTPSYVAFTPAGER           -1.0000     NotChecked  -22.2518    1507.7671   ✗       
495   LTPSLVAFTPEGER           -1.0000     NotChecked  -22.2534    1515.7933   ✗       
496   LTPSYVAFTPEGDR           -1.0000     NotChecked  -22.2548    1551.7569   ✗       
497   LTPSGVAFTPQ+0.984GER     -1.0000     NotChecked  -22.2983    1459.7307   ✗       
498   LTPSKVAFTPEGER           -1.0000     NotChecked  -22.2992    1530.8042   ✗       
499   LTPSYVAMTPEGER           -1.0000     NotChecked  -22.3202    1549.7446   ✗       
500   LTPSYVAFTPEGEV           -1.0000     NotChecked  -22.3204    1508.7399   ✗       
501   LTPSYVAFTPEGEP           -1.0000     NotChecked  -22.3245    1506.7242   ✗       
502   LTPSYVAGTPEGQ+0.984R     -1.0000     NotChecked  -22.3314    1475.7256   ✗       
503   LTPSYVAFTPEGN+0.984R     -1.0000     NotChecked  -22.3406    1551.7569   ✗       
504   LTPSYVAFTPEGE            -1.0000     NotChecked  -22.3613    1409.6714   ✗       
505   LTPSYVAFTPQ+0.984GED     -1.0000     NotChecked  -22.3734    1524.6984   ✗       
506   LTPGYVAFTPEGER           -1.0000     NotChecked  -22.4144    1535.7620   ✗       
507   LTPSYVAFSPEGER           -1.0000     NotChecked  -22.4194    1551.7569   ✗       
508   LTPSHVAFTPEGER           -1.0000     NotChecked  -22.4592    1539.7681   ✗       
509   LTPGYVAFTPEGQ+0.984R     -1.0000     NotChecked  -22.4771    1535.7620   ✗       
510   LTPSYVGFTPEGER           -1.0000     NotChecked  -22.4810    1551.7569   ✗       
511   LTPSYVAFTPQ+0.984GDR     -1.0000     NotChecked  -22.5015    1551.7569   ✗       
512   LTPSQVAFTPQ+0.984GER     -1.0000     NotChecked  -22.5070    1530.7678   ✗       
513   LTPSRVAFTPEGER           -1.0000     NotChecked  -22.5440    1558.8103   ✗       
514   LTPSYVAFTPLGER           -1.0000     NotChecked  -22.5443    1549.8140   ✗       
515   LTPAYVAFTPQ+0.984GQ+0.984R-1.0000     NotChecked  -22.5671    1549.7776   ✗       
516   LPSYVAFTPEGER            -1.0000     NotChecked  -22.5672    1464.7249   ✗       
517   LTPSYVAFTAQ+0.984GER     -1.0000     NotChecked  -22.5723    1539.7569   ✗       
518   LAPSYVAFTPQ+0.984GER     -1.0000     NotChecked  -22.5926    1535.7620   ✗       
519   LTPSYVASTPQ+0.984GER     -1.0000     NotChecked  -22.5989    1505.7362   ✗       
520   LTPSYAFTPEGER            -1.0000     NotChecked  -22.6084    1466.7041   ✗       
521   LTPSLVAFTPQ+0.984GER     -1.0000     NotChecked  -22.6099    1515.7933   ✗       
522   LLPSYVAFTPEGDR           -1.0000     NotChecked  -22.6221    1563.7933   ✗       
523   LVPSYVAFTPEGER           -1.0000     NotChecked  -22.6353    1563.7933   ✗       
524   LTPGYVAFTPEGER           -1.0000     NotChecked  -22.6506    1535.7620   ✗       
525   LTSYVAFTPEGQ+0.984R      -1.0000     NotChecked  -22.6545    1468.7198   ✗       
526   LTPSKVAFTPQ+0.984GER     -1.0000     NotChecked  -22.6557    1530.8042   ✗       
527   LTPSYGAFTPEGER           -1.0000     NotChecked  -22.6607    1523.7256   ✗       
528   LTPSFVAFTPEGER           -1.0000     NotChecked  -22.6614    1549.7776   ✗       
529   LTPSYVAFAPEGER           -1.0000     NotChecked  -22.6650    1535.7620   ✗       
530   LTPSYVAFTPEER            -1.0000     NotChecked  -22.6669    1508.7511   ✗       
531   LTPSYVAMTPQ+0.984GER     -1.0000     NotChecked  -22.6767    1549.7446   ✗       
532   LTPSYVAFTPQ+0.984GEP     -1.0000     NotChecked  -22.6810    1506.7242   ✗       
533   LTPSYVAFTPEGQ+0.984G     -1.0000     NotChecked  -22.7225    1466.6929   ✗       
534   LTPSFVAFTPEGQ+0.984R     -1.0000     NotChecked  -22.7241    1549.7776   ✗       
535   LTPSYVAFTPEQ+0.984R      -1.0000     NotChecked  -22.7296    1508.7511   ✗       
536   LTPSYVAFTPEGN+0.984R     -1.0000     NotChecked  -22.7737    1551.7569   ✗       
537   LTPSYVAFTPTGER           -1.0000     NotChecked  -22.7789    1537.7776   ✗       
538   LPSYVAFTPEGER            -1.0000     NotChecked  -22.8014    1464.7249   ✗       
539   LTPSHVAFTPQ+0.984GER     -1.0000     NotChecked  -22.8156    1539.7681   ✗       
540   LTASYVAFTPEGER           -1.0000     NotChecked  -22.8186    1539.7569   ✗       
541   LTPSYVGFTPQ+0.984GER     -1.0000     NotChecked  -22.8375    1551.7569   ✗       
542   LTPSGVAFTPEGER           -1.0000     NotChecked  -22.8590    1459.7307   ✗       
543   +42.011TPSYVAFTPEGER     -1.0000     NotChecked  -22.8732    1494.6991   ✗       
544   LTPSYVAFTPEGEA           -1.0000     NotChecked  -22.8859    1480.7086   ✗       
545   LTPSFVAFTPEGER           -1.0000     NotChecked  -22.8976    1549.7776   ✗       
546   LTPSRVAFTPQ+0.984GER     -1.0000     NotChecked  -22.9005    1558.8103   ✗       
547   LTPSYVAFTPEER            -1.0000     NotChecked  -22.9030    1508.7511   ✗       
548   LPSYVAFTPQ+0.984GER      -1.0000     NotChecked  -22.9236    1464.7249   ✗       
549   LTPSYVAFTPEGED           -1.0000     NotChecked  -22.9341    1524.6984   ✗       
550   LTPSYVAFTPEGN+0.984R     -1.0000     NotChecked  -22.9630    1551.7569   ✗       
551   LTPSYAFTPQ+0.984GER      -1.0000     NotChecked  -22.9649    1466.7041   ✗       
552   VTPSYVAFTPEGQ+0.984R     -1.0000     NotChecked  -22.9703    1551.7569   ✗       
553   LTPSYVAFTPEGN+0.984R     -1.0000     NotChecked  -23.0078    1551.7569   ✗       
554   LTPSYVAFAPQ+0.984GER     -1.0000     NotChecked  -23.0215    1535.7620   ✗       
555   TTPSYVAFTPEGQ+0.984R     -1.0000     NotChecked  -23.0250    1553.7362   ✗       
556   LTPGYVAFTPEAER           -1.0000     NotChecked  -23.0269    1549.7776   ✗       
557   LTPGYVAFTPEGER           -1.0000     NotChecked  -23.0368    1535.7620   ✗       
558   LTSSYVAFTPEGER           -1.0000     NotChecked  -23.0452    1555.7518   ✗       
559   LTPSYVAFTPQGER           -1.0000     NotChecked  -23.0494    1564.7885   ✗       
560   LTPSYVAFTPEGDR           -1.0000     NotChecked  -23.0621    1551.7569   ✗       
561   LTPAYVAFTPEGER           -1.0000     NotChecked  -23.0651    1549.7776   ✗       
562   LTPSQVAFTPEGER           -1.0000     NotChecked  -23.0677    1530.7678   ✗       
563   LTPSYVAFTPQ+0.984GQ+0.984G-1.0000     NotChecked  -23.0790    1466.6929   ✗       
564   LTPGYVAFTPEGER           -1.0000     NotChecked  -23.0816    1535.7620   ✗       
