================================================================================
Spectrum 96
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 943.9217
Precursor charge: 2+
Ground truth: MEAAHEDQYFYNIQK
Ground truth (normalized): MEAAHEDQYFYNIQK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 279
Used for reranking: 279

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 279 (27.9%)
Database matches: 172 (17.2%)
Prosit predictions: 107 (10.7%)
Failed: 0 (0.0%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.7255
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
277   MQ+0.984AAHEN+0.984QYFYNLQK0.6094      Prosit      -22.8964    1885.8305   ✓       
278   MQ+0.984AAHEN+0.984QYFYNLQK0.6094      Prosit      -23.2809    1885.8305   ✓       
279   MQ+0.984AAHEN+0.984QYFYNLQK0.6094      Prosit      -24.0972    1885.8305   ✓       
280   MEAAHENQYFYNLQK          -1.0000     NotChecked  -15.6305    1884.8465   ✗       
281   MAAAHEDQYFYNLQK          -1.0000     NotChecked  -15.7771    1827.8250   ✗       
282   MEAAHEDQYFYNLQ           -1.0000     NotChecked  -16.0457    1757.7355   ✗       
283   MEAAHEDQFFYNLQK          -1.0000     NotChecked  -16.2861    1869.8356   ✗       
284   MEAAHEDQYFYNLK           -1.0000     NotChecked  -16.7269    1757.7719   ✗       
285   MQAAHEDQYFYNLQK          -1.0000     NotChecked  -17.3882    1884.8465   ✗       
286   MEAAHQDQYFYNLQK          -1.0000     NotChecked  -17.6267    1884.8465   ✗       
287   MLAAHEDQYFYNLQK          -1.0000     NotChecked  -17.8166    1869.8720   ✗       
288   MEAAHEDQYFYNLK           -1.0000     NotChecked  -17.8241    1757.7719   ✗       
289   MEAAHEDQYFYNLNK          -1.0000     NotChecked  -17.8825    1871.8149   ✗       
290   MEAAHEDQEFYNLQK          -1.0000     NotChecked  -17.8855    1851.8098   ✗       
291   MKAAHEDQYFYNLQK          -1.0000     NotChecked  -18.0006    1884.8829   ✗       
292   MVAAHEDQYFYNLQK          -1.0000     NotChecked  -18.0816    1855.8563   ✗       
293   +43.006EAAHEDQYFYNLQK    -1.0000     NotChecked  -18.2914    1797.7958   ✗       
294   MEAAHEDQYFFNLQK          -1.0000     NotChecked  -18.3418    1869.8356   ✗       
295   MEAAHEDQLFYNLQK          -1.0000     NotChecked  -18.3715    1835.8512   ✗       
296   MEAAHEDNYFYNLQK          -1.0000     NotChecked  -18.5774    1871.8149   ✗       
297   MEAAHEDQYFYNLQL          -1.0000     NotChecked  -18.6501    1870.8196   ✗       
298   MDAAHEDQYFYNLQK          -1.0000     NotChecked  -18.6517    1871.8149   ✗       
299   MEAAHEDAYFYNLQK          -1.0000     NotChecked  -18.8442    1828.8090   ✗       
300   +42.011EAAHEDQYFYNLQK    -1.0000     NotChecked  -18.9130    1796.8006   ✗       
301   MEAA-17.027HEDQYFYNLQK   -1.0000     NotChecked  -18.9915    1868.8040   ✗       
302   MEAAHEDQYFYNVQK          -1.0000     NotChecked  -19.0033    1871.8149   ✗       
303   MEAAHDDQYFYNLQK          -1.0000     NotChecked  -19.0238    1871.8149   ✗       
304   MEAGHEDQYFYNLQK          -1.0000     NotChecked  -19.0979    1871.8149   ✗       
305   MEAAHEDQMFYNLQK          -1.0000     NotChecked  -19.2944    1853.8077   ✗       
306   MEAAHEDQYFYNLSK          -1.0000     NotChecked  -19.3261    1844.8040   ✗       
307   MEAAHEDQC+57.021FYNLQK   -1.0000     NotChecked  -19.5613    1882.7978   ✗       
308   MEAAHEDQYFYLLQK          -1.0000     NotChecked  -19.5704    1884.8716   ✗       
309   MEAAHEDQYFC+57.021NLQK   -1.0000     NotChecked  -19.6426    1882.7978   ✗       
310   MN+0.984AAHEDQYFYNLQK    -1.0000     NotChecked  -19.7414    1871.8149   ✗       
311   MEAAHEDQQFYNLQK          -1.0000     NotChecked  -19.7529    1850.8257   ✗       
312   MEAAHENQYFYNLQK          -1.0000     NotChecked  -19.8463    1884.8465   ✗       
313   MEAAHN+0.984DQYFYNLQK    -1.0000     NotChecked  -19.9092    1871.8149   ✗       
314   MEAAHEDQHFYNLQK          -1.0000     NotChecked  -19.9688    1859.8261   ✗       
315   MEAAHADQYFYNLQK          -1.0000     NotChecked  -19.9794    1827.8250   ✗       
316   MAAAHEDQYFYNLQK          -1.0000     NotChecked  -19.9930    1827.8250   ✗       
317   MEAAHEDQKFYNLQK          -1.0000     NotChecked  -20.0835    1850.8621   ✗       
318   MEAAHEDQYLYNLQK          -1.0000     NotChecked  -20.0950    1851.8462   ✗       
319   MEAAHEDQYFYNLAK          -1.0000     NotChecked  -20.2089    1828.8090   ✗       
320   MEAAHENQYFYNLQK          -1.0000     NotChecked  -20.2308    1884.8465   ✗       
321   MEAAHEDQYFYNLQ           -1.0000     NotChecked  -20.2615    1757.7355   ✗       
322   MEAAHEDQRFYNLQK          -1.0000     NotChecked  -20.2930    1878.8683   ✗       
323   MAAAHEDQYFYNLQK          -1.0000     NotChecked  -20.3774    1827.8250   ✗       
324   MEAAHEDQYMYNLQK          -1.0000     NotChecked  -20.4085    1869.8026   ✗       
325   MEAAHEDQYFYNLQV          -1.0000     NotChecked  -20.4396    1856.8040   ✗       
326   MEAAHEDQYFYNLLK          -1.0000     NotChecked  -20.4849    1870.8560   ✗       
327   MEAAHEDQFFYNLQK          -1.0000     NotChecked  -20.5019    1869.8356   ✗       
328   MEAAHEDQYFENLQK          -1.0000     NotChecked  -20.5534    1851.8098   ✗       
329   MEAAHEDQYFLNLQK          -1.0000     NotChecked  -20.5969    1835.8512   ✗       
330   MEAAHEDQYFYNLQN          -1.0000     NotChecked  -20.6148    1871.7785   ✗       
331   MEAAHEDQYFYNLQ           -1.0000     NotChecked  -20.6460    1757.7355   ✗       
332   MEAAHEDQYFMNLQK          -1.0000     NotChecked  -20.6563    1853.8077   ✗       
333   MEAAHDQYFYNLQK           -1.0000     NotChecked  -20.6899    1756.7879   ✗       
334   MEAAHEDSYFYNLQK          -1.0000     NotChecked  -20.7050    1844.8040   ✗       
335   MEAAHESQYFYNLQK          -1.0000     NotChecked  -20.7947    1857.8356   ✗       
336   VEAAHEDQYFYNLQK          -1.0000     NotChecked  -20.8273    1853.8584   ✗       
337   MEAAHEDQYFYNLGK          -1.0000     NotChecked  -20.8777    1814.7934   ✗       
338   MEAAHEDQFFYNLQK          -1.0000     NotChecked  -20.8864    1869.8356   ✗       
339   MEAAHEDQYFYNLK           -1.0000     NotChecked  -20.9427    1757.7719   ✗       
340   MEAAHSDQYFYNLQK          -1.0000     NotChecked  -21.0128    1843.8199   ✗       
341   MEAAHENQYFYNLQK          -1.0000     NotChecked  -21.0471    1884.8465   ✗       
342   MEAAHEDQYFYNLQA          -1.0000     NotChecked  -21.0910    1828.7727   ✗       
343   MAAAHEDQYFYNLQK          -1.0000     NotChecked  -21.1938    1827.8250   ✗       
344   MEAAHEDQYFYNLQG          -1.0000     NotChecked  -21.2028    1814.7570   ✗       
345   MEAAHEDQYFTNLQK          -1.0000     NotChecked  -21.2125    1823.8148   ✗       
346   MEAAHEDQYFYNLK           -1.0000     NotChecked  -21.3272    1757.7719   ✗       
347   MEAAHEDQYFYNLQ           -1.0000     NotChecked  -21.4623    1757.7355   ✗       
348   MEAAHEDQYFHNLQK          -1.0000     NotChecked  -21.4842    1859.8261   ✗       
349   MEAAHEDQYQYNLQK          -1.0000     NotChecked  -21.5123    1866.8207   ✗       
350   MEAAHEDQYFNNLQK          -1.0000     NotChecked  -21.5467    1836.8101   ✗       
351   MEAAHEDQYHYNLQK          -1.0000     NotChecked  -21.5507    1875.8210   ✗       
352   MEAAHEDQYFYGLQK          -1.0000     NotChecked  -21.5779    1828.8090   ✗       
353   MEAAHEDQYFYNLQS          -1.0000     NotChecked  -21.5967    1844.7676   ✗       
354   MQAAHEDQYFYNLQK          -1.0000     NotChecked  -21.6040    1884.8465   ✗       
355   MEAAHEDLYFYNLQK          -1.0000     NotChecked  -21.6075    1870.8560   ✗       
356   MEAAHEDQFFYNLQK          -1.0000     NotChecked  -21.7027    1869.8356   ✗       
357   MEAAHEDQYFYVLQK          -1.0000     NotChecked  -21.8403    1870.8560   ✗       
358   MEAAHQDQYFYNLQK          -1.0000     NotChecked  -21.8426    1884.8465   ✗       
359   MEAAHELQYFYNLQK          -1.0000     NotChecked  -21.8745    1883.8876   ✗       
360   MQAAHEDQYFYNLQK          -1.0000     NotChecked  -21.9885    1884.8465   ✗       
361   MLAAHEDQYFYNLQK          -1.0000     NotChecked  -22.0324    1869.8720   ✗       
362   MEAAHEDQYFYNLK           -1.0000     NotChecked  -22.0399    1757.7719   ✗       
363   MEAAHEDQYFYNLNK          -1.0000     NotChecked  -22.0984    1871.8149   ✗       
364   MEAAHEDQYKYNLQK          -1.0000     NotChecked  -22.1003    1866.8571   ✗       
365   MEAAHEDQEFYNLQK          -1.0000     NotChecked  -22.1013    1851.8098   ✗       
366   MEAAAEDQYFYNLQK          -1.0000     NotChecked  -22.1249    1819.8087   ✗       
367   MEAAHEDQYFYNLK           -1.0000     NotChecked  -22.1435    1757.7719   ✗       
368   MEAAHEAQYFYNLQK          -1.0000     NotChecked  -22.1774    1841.8407   ✗       
369   AEAAHEDQYFYNLQK          -1.0000     NotChecked  -22.2068    1825.8271   ✗       
370   MKAAHEDQYFYNLQK          -1.0000     NotChecked  -22.2164    1884.8829   ✗       
371   MEAAHQDQYFYNLQK          -1.0000     NotChecked  -22.2270    1884.8465   ✗       
372   MEAAHEVQYFYNLQK          -1.0000     NotChecked  -22.2908    1869.8720   ✗       
373   MVAAHEDQYFYNLQK          -1.0000     NotChecked  -22.2974    1855.8563   ✗       
374   MEAAHEDQYGYNLQK          -1.0000     NotChecked  -22.2975    1795.7836   ✗       
375   MLAAHEDQYFYNLQK          -1.0000     NotChecked  -22.4168    1869.8720   ✗       
376   MEAAHEDQYFYNLK           -1.0000     NotChecked  -22.4244    1757.7719   ✗       
377   MEAAHEDQYVYNLQK          -1.0000     NotChecked  -22.4271    1837.8305   ✗       
378   MEAAHEDQYFYNLNK          -1.0000     NotChecked  -22.4828    1871.8149   ✗       
379   MEAAHEDQEFYNLQK          -1.0000     NotChecked  -22.4858    1851.8098   ✗       
380   +43.006EAAHEDQYFYNLQK    -1.0000     NotChecked  -22.5072    1797.7958   ✗       
381   MEAAHEDQYFYNAQK          -1.0000     NotChecked  -22.5112    1843.7836   ✗       
382   MEAAHEDQYAYNLQK          -1.0000     NotChecked  -22.5339    1809.7992   ✗       
383   LEAAHEDQYFYNLQK          -1.0000     NotChecked  -22.5421    1867.8741   ✗       
384   GEAAHEDQYFYNLQK          -1.0000     NotChecked  -22.5499    1811.8115   ✗       
385   MEAAHEDQYFFNLQK          -1.0000     NotChecked  -22.5576    1869.8356   ✗       
386   MEAAHEDQLFYNLQK          -1.0000     NotChecked  -22.5873    1835.8512   ✗       
387   MKAAHEDQYFYNLQK          -1.0000     NotChecked  -22.6008    1884.8829   ✗       
388   MEAAHEDQYFYNTQK          -1.0000     NotChecked  -22.6708    1873.7941   ✗       
389   MVAAHEDQYFYNLQK          -1.0000     NotChecked  -22.6819    1855.8563   ✗       
390   MEAAHEDNYFYNLQK          -1.0000     NotChecked  -22.7932    1871.8149   ✗       
391   MQAAHEDQYFYNLQK          -1.0000     NotChecked  -22.8048    1884.8465   ✗       
392   MEAAHEDQYFYNLQL          -1.0000     NotChecked  -22.8659    1870.8196   ✗       
393   MDAAHEDQYFYNLQK          -1.0000     NotChecked  -22.8675    1871.8149   ✗       
394   +43.006EAAHEDQYFYNLQK    -1.0000     NotChecked  -22.8917    1797.7958   ✗       
395   MEAHEDQYFYNLQK           -1.0000     NotChecked  -22.9098    1814.7934   ✗       
396   MEAAHEDQYFFNLQK          -1.0000     NotChecked  -22.9421    1869.8356   ✗       
397   MEAAHEDQLFYNLQK          -1.0000     NotChecked  -22.9718    1835.8512   ✗       
398   MEAAHQDQYFYNLQK          -1.0000     NotChecked  -23.0434    1884.8465   ✗       
399   MEAAHEDAYFYNLQK          -1.0000     NotChecked  -23.0600    1828.8090   ✗       
400   +42.011EAAHEDQYFYNLQK    -1.0000     NotChecked  -23.1288    1796.8006   ✗       
401   MEAAHEDNYFYNLQK          -1.0000     NotChecked  -23.1777    1871.8149   ✗       
402   MEAA-17.027HEDQYFYNLQK   -1.0000     NotChecked  -23.2073    1868.8040   ✗       
403   MEAAHEDQYFYNVQK          -1.0000     NotChecked  -23.2191    1871.8149   ✗       
404   MLAAHEDQYFYNLQK          -1.0000     NotChecked  -23.2332    1869.8720   ✗       
405   MEAAHDDQYFYNLQK          -1.0000     NotChecked  -23.2396    1871.8149   ✗       
406   MEAAHEDQYFYNLK           -1.0000     NotChecked  -23.2407    1757.7719   ✗       
407   MEAAHEDQYFYNLQL          -1.0000     NotChecked  -23.2504    1870.8196   ✗       
408   MDAAHEDQYFYNLQK          -1.0000     NotChecked  -23.2520    1871.8149   ✗       
409   MEAAHEDQYFYNLNK          -1.0000     NotChecked  -23.2992    1871.8149   ✗       
410   MEAAHEDQEFYNLQK          -1.0000     NotChecked  -23.3021    1851.8098   ✗       
411   MEAGHEDQYFYNLQK          -1.0000     NotChecked  -23.3137    1871.8149   ✗       
412   MKAAHEDQYFYNLQK          -1.0000     NotChecked  -23.4172    1884.8829   ✗       
413   MEAAHEDAYFYNLQK          -1.0000     NotChecked  -23.4444    1828.8090   ✗       
414   MEAAHENQYFYNLQK          -1.0000     NotChecked  -23.4552    1884.8465   ✗       
415   MVAAHEDQYFYNLQK          -1.0000     NotChecked  -23.4982    1855.8563   ✗       
416   MEAAHEDQMFYNLQK          -1.0000     NotChecked  -23.5102    1853.8077   ✗       
417   +42.011EAAHEDQYFYNLQK    -1.0000     NotChecked  -23.5133    1796.8006   ✗       
418   MEAAHEDQYFYNLSK          -1.0000     NotChecked  -23.5419    1844.8040   ✗       
419   MEAA-17.027HEDQYFYNLQK   -1.0000     NotChecked  -23.5918    1868.8040   ✗       
420   MAAAHEDQYFYNLQK          -1.0000     NotChecked  -23.6019    1827.8250   ✗       
421   MEAAHEDQYFYNVQK          -1.0000     NotChecked  -23.6036    1871.8149   ✗       
422   MEAAHDDQYFYNLQK          -1.0000     NotChecked  -23.6241    1871.8149   ✗       
423   MEAGHEDQYFYNLQK          -1.0000     NotChecked  -23.6981    1871.8149   ✗       
424   +43.006EAAHEDQYFYNLQK    -1.0000     NotChecked  -23.7080    1797.7958   ✗       
425   MEAAHEDQYFFNLQK          -1.0000     NotChecked  -23.7584    1869.8356   ✗       
426   MEAAHEDQC+57.021FYNLQK   -1.0000     NotChecked  -23.7772    1882.7978   ✗       
427   MEAAHEDQYFYLLQK          -1.0000     NotChecked  -23.7862    1884.8716   ✗       
428   MEAAHEDQLFYNLQK          -1.0000     NotChecked  -23.7881    1835.8512   ✗       
429   MEAAMEDQYFYNLQK          -1.0000     NotChecked  -23.8292    1879.8121   ✗       
430   MEAAHEDQYFC+57.021NLQK   -1.0000     NotChecked  -23.8584    1882.7978   ✗       
431   MEGAHEDQYFYNLQK          -1.0000     NotChecked  -23.8590    1871.8149   ✗       
432   MEAAHEDQYFYNLQ           -1.0000     NotChecked  -23.8704    1757.7355   ✗       
433   MEAAHEDQMFYNLQK          -1.0000     NotChecked  -23.8947    1853.8077   ✗       
434   MEAAHEDQYF-17.027YNLQK   -1.0000     NotChecked  -23.8973    1868.8040   ✗       
435   MEAAHEDQYFYNLSK          -1.0000     NotChecked  -23.9264    1844.8040   ✗       
436   MN+0.984AAHEDQYFYNLQK    -1.0000     NotChecked  -23.9572    1871.8149   ✗       
437   MEAAHEDQQFYNLQK          -1.0000     NotChecked  -23.9687    1850.8257   ✗       
438   MEAAHEDNYFYNLQK          -1.0000     NotChecked  -23.9940    1871.8149   ✗       
439   MEAAHEDQYFYNLQL          -1.0000     NotChecked  -24.0667    1870.8196   ✗       
440   MDAAHEDQYFYNLQK          -1.0000     NotChecked  -24.0683    1871.8149   ✗       
441   MEAAHEDQFFYNLQK          -1.0000     NotChecked  -24.1108    1869.8356   ✗       
442   MEAAHN+0.984DQYFYNLQK    -1.0000     NotChecked  -24.1250    1871.8149   ✗       
443   MEAAHEDQC+57.021FYNLQK   -1.0000     NotChecked  -24.1616    1882.7978   ✗       
444   MEAAHEDQYFYLLQK          -1.0000     NotChecked  -24.1707    1884.8716   ✗       
445   MEAAHEDQHFYNLQK          -1.0000     NotChecked  -24.1846    1859.8261   ✗       
446   MEAAHADQYFYNLQK          -1.0000     NotChecked  -24.1952    1827.8250   ✗       
447   MEAAHEDQYFC+57.021NLQK   -1.0000     NotChecked  -24.2429    1882.7978   ✗       
448   MEAAHEDAYFYNLQK          -1.0000     NotChecked  -24.2608    1828.8090   ✗       
449   MEAAHENQYFYNLQK          -1.0000     NotChecked  -24.2612    1884.8465   ✗       
450   MEAAGEDQYFYNLQK          -1.0000     NotChecked  -24.2945    1805.7931   ✗       
451   MEAAHEDQKFYNLQK          -1.0000     NotChecked  -24.2993    1850.8621   ✗       
452   MEAALEDQYFYNLQK          -1.0000     NotChecked  -24.3070    1861.8557   ✗       
453   MEAAHEDQYLYNLQK          -1.0000     NotChecked  -24.3108    1851.8462   ✗       
454   +42.011EAAHEDQYFYNLQK    -1.0000     NotChecked  -24.3296    1796.8006   ✗       
455   MN+0.984AAHEDQYFYNLQK    -1.0000     NotChecked  -24.3417    1871.8149   ✗       
456   MEAAHEDQQFYNLQK          -1.0000     NotChecked  -24.3532    1850.8257   ✗       
457   MAAAHEDQYFYNLQK          -1.0000     NotChecked  -24.4079    1827.8250   ✗       
458   MEAA-17.027HEDQYFYNLQK   -1.0000     NotChecked  -24.4081    1868.8040   ✗       
459   MEAAHEDQYFYNVQK          -1.0000     NotChecked  -24.4199    1871.8149   ✗       
460   MEAAHEDQYFYNLAK          -1.0000     NotChecked  -24.4247    1828.8090   ✗       
461   MEAAHDDQYFYNLQK          -1.0000     NotChecked  -24.4404    1871.8149   ✗       
462   MEAAHENQYFYNLQK          -1.0000     NotChecked  -24.4466    1884.8465   ✗       
463   MEAAHEDQRFYNLQK          -1.0000     NotChecked  -24.5089    1878.8683   ✗       
464   MEAAHN+0.984DQYFYNLQK    -1.0000     NotChecked  -24.5095    1871.8149   ✗       
465   MAAAHEN+0.984QYFYNLQK    -1.0000     NotChecked  -24.5305    1827.8250   ✗       
466   MEAAHEDQYFYNLK           -1.0000     NotChecked  -24.5516    1757.7719   ✗       
467   MEAAHEDQHFYNLQK          -1.0000     NotChecked  -24.5691    1859.8261   ✗       
468   MEAAHADQYFYNLQK          -1.0000     NotChecked  -24.5797    1827.8250   ✗       
469   MAAAHEDQYFYNLQK          -1.0000     NotChecked  -24.5932    1827.8250   ✗       
470   MEAAHEDQYMYNLQK          -1.0000     NotChecked  -24.6243    1869.8026   ✗       
471   MEAAHEDQYFYNLQV          -1.0000     NotChecked  -24.6554    1856.8040   ✗       
472   MEAAHEDQYFYNLQ           -1.0000     NotChecked  -24.6764    1757.7355   ✗       
473   MEAAHEDQKFYNLQK          -1.0000     NotChecked  -24.6838    1850.8621   ✗       
474   MEAAHEDQYLYNLQK          -1.0000     NotChecked  -24.6953    1851.8462   ✗       
475   MEAAHEDQYFYNLLK          -1.0000     NotChecked  -24.7007    1870.8560   ✗       
476   MEAAHEDQMFYNLQK          -1.0000     NotChecked  -24.7111    1853.8077   ✗       
477   MEAAHEDQYFYNLSK          -1.0000     NotChecked  -24.7427    1844.8040   ✗       
478   MEAAHEDQYFENLQK          -1.0000     NotChecked  -24.7692    1851.8098   ✗       
479   MEAAHEN+0.984QYFYNLQ     -1.0000     NotChecked  -24.7991    1757.7355   ✗       
480   MEAAHEDQYFYNLAK          -1.0000     NotChecked  -24.8092    1828.8090   ✗       
481   MEAAHEDQYFLNLQK          -1.0000     NotChecked  -24.8127    1835.8512   ✗       
482   MEAAHEDQYFYNLQN          -1.0000     NotChecked  -24.8306    1871.7785   ✗       
483   MEAAEDQYFYNLQK           -1.0000     NotChecked  -24.8528    1748.7716   ✗       
484   MEAAHEDQYFYNLQ           -1.0000     NotChecked  -24.8618    1757.7355   ✗       
485   MEAAHEDQYFMNLQK          -1.0000     NotChecked  -24.8722    1853.8077   ✗       
486   MEAAHEDQRFYNLQK          -1.0000     NotChecked  -24.8933    1878.8683   ✗       
487   MEAAHDQYFYNLQK           -1.0000     NotChecked  -24.9057    1756.7879   ✗       
488   MEAAHEDQFFYNLQK          -1.0000     NotChecked  -24.9168    1869.8356   ✗       
489   MEAAHEDSYFYNLQK          -1.0000     NotChecked  -24.9208    1844.8040   ✗       
490   MEAAHEDQC+57.021FYNLQK   -1.0000     NotChecked  -24.9780    1882.7978   ✗       
491   MEAAHEDQYFYLLQK          -1.0000     NotChecked  -24.9870    1884.8716   ✗       
492   MEAAHEDQYMYNLQK          -1.0000     NotChecked  -25.0088    1869.8026   ✗       
493   MEAAHESQYFYNLQK          -1.0000     NotChecked  -25.0106    1857.8356   ✗       
494   MEAAHEN+0.984QFFYNLQK    -1.0000     NotChecked  -25.0395    1869.8356   ✗       
495   MEAAHEDQYFYNLQV          -1.0000     NotChecked  -25.0398    1856.8040   ✗       
496   VEAAHEDQYFYNLQK          -1.0000     NotChecked  -25.0432    1853.8584   ✗       
497   MEAAHEDQYFC+57.021NLQK   -1.0000     NotChecked  -25.0592    1882.7978   ✗       
498   MEAAHEDQYFYNLLK          -1.0000     NotChecked  -25.0852    1870.8560   ✗       
499   MEAAH-17.027EDQYFYNLQK   -1.0000     NotChecked  -25.0916    1868.8040   ✗       
500   MEAAHEDQYFYNLGK          -1.0000     NotChecked  -25.0935    1814.7934   ✗       
501   MEAAHEDQFFYNLQK          -1.0000     NotChecked  -25.1022    1869.8356   ✗       
502   MEAAHEDQYFENLQK          -1.0000     NotChecked  -25.1537    1851.8098   ✗       
503   MN+0.984AAHEDQYFYNLQK    -1.0000     NotChecked  -25.1580    1871.8149   ✗       
504   MEAAHEDQQFYNLQK          -1.0000     NotChecked  -25.1695    1850.8257   ✗       
505   MEAAHEDQYFLNLQK          -1.0000     NotChecked  -25.1972    1835.8512   ✗       
506   MQAAHEDQYFYNLQK          -1.0000     NotChecked  -25.2129    1884.8465   ✗       
507   MEAAHEDQYFYNLQN          -1.0000     NotChecked  -25.2151    1871.7785   ✗       
508   MEAAHSDQYFYNLQK          -1.0000     NotChecked  -25.2286    1843.8199   ✗       
509   MEAAHEDQYFMNLQK          -1.0000     NotChecked  -25.2566    1853.8077   ✗       
510   MEAAHENQYFYNLQK          -1.0000     NotChecked  -25.2629    1884.8465   ✗       
511   MEAAHDQYFYNLQK           -1.0000     NotChecked  -25.2902    1756.7879   ✗       
512   MEAAHQ+0.984NQYFYNLQK    -1.0000     NotChecked  -25.2913    1884.8465   ✗       
513   MEAAHEDSYFYNLQK          -1.0000     NotChecked  -25.3053    1844.8040   ✗       
514   MEAAHEDQYFYNLQA          -1.0000     NotChecked  -25.3068    1828.7727   ✗       
515   MEAAHN+0.984DQYFYNLQK    -1.0000     NotChecked  -25.3258    1871.8149   ✗       
516   MEAAHEDQHFYNLQK          -1.0000     NotChecked  -25.3854    1859.8261   ✗       
517   MEAAHESQYFYNLQK          -1.0000     NotChecked  -25.3950    1857.8356   ✗       
518   MEAAHADQYFYNLQK          -1.0000     NotChecked  -25.3960    1827.8250   ✗       
519   MAAAHEDQYFYNLQK          -1.0000     NotChecked  -25.4096    1827.8250   ✗       
520   MEAAHEDQYFYNLQG          -1.0000     NotChecked  -25.4186    1814.7570   ✗       
521   VEAAHEDQYFYNLQK          -1.0000     NotChecked  -25.4276    1853.8584   ✗       
522   MEAAHEDQYFTNLQK          -1.0000     NotChecked  -25.4283    1823.8148   ✗       
523   MAAAHQ+0.984DQYFYNLQK    -1.0000     NotChecked  -25.4380    1827.8250   ✗       
524   MEAAHQDQYFYNLQK          -1.0000     NotChecked  -25.4515    1884.8465   ✗       
525   MEAAHED-17.027QYFYNLQK   -1.0000     NotChecked  -25.4727    1868.8040   ✗       
526   MEAAHEDQYFYNLGK          -1.0000     NotChecked  -25.4780    1814.7934   ✗       
527   MEAAHEN+0.984QYFYNLK     -1.0000     NotChecked  -25.4803    1757.7719   ✗       
528   MEAAHEDQKFYNLQK          -1.0000     NotChecked  -25.5001    1850.8621   ✗       
529   MEAAHEDQYLYNLQK          -1.0000     NotChecked  -25.5116    1851.8462   ✗       
530   MQ+0.984AAHENQYFYNLQK    -1.0000     NotChecked  -25.5277    1884.8465   ✗       
531   MEAAHEDQYFYNLK           -1.0000     NotChecked  -25.5430    1757.7719   ✗       
532   MEAAHSDQYFYNLQK          -1.0000     NotChecked  -25.6131    1843.8199   ✗       
533   MEAAHEDQYFYNLAK          -1.0000     NotChecked  -25.6255    1828.8090   ✗       
534   MLAAHEDQYFYNLQK          -1.0000     NotChecked  -25.6413    1869.8720   ✗       
535   MEAAHENQYFYNLQK          -1.0000     NotChecked  -25.6474    1884.8465   ✗       
536   MEAAHEDQYFYNLK           -1.0000     NotChecked  -25.6488    1757.7719   ✗       
537   MEAAHEDQYFYNLQ           -1.0000     NotChecked  -25.6781    1757.7355   ✗       
538   MEAAHEDQYFYNLQA          -1.0000     NotChecked  -25.6913    1828.7727   ✗       
539   MEAAHEDQYFHNLQK          -1.0000     NotChecked  -25.7000    1859.8261   ✗       
540   MEAAHQ+0.984DQYFYNLQ     -1.0000     NotChecked  -25.7065    1757.7355   ✗       
541   MEAAHEDQYFYNLNK          -1.0000     NotChecked  -25.7073    1871.8149   ✗       
542   MEAAHEDQRFYNLQK          -1.0000     NotChecked  -25.7097    1878.8683   ✗       
543   MEAAHEDQEFYNLQK          -1.0000     NotChecked  -25.7102    1851.8098   ✗       
544   MEAAHEDQYQYNLQK          -1.0000     NotChecked  -25.7282    1866.8207   ✗       
545   MEAAHEDQYFNNLQK          -1.0000     NotChecked  -25.7625    1836.8101   ✗       
546   MEAAHEDQYHYNLQK          -1.0000     NotChecked  -25.7665    1875.8210   ✗       
547   MEAAHEDQYFYGLQK          -1.0000     NotChecked  -25.7937    1828.8090   ✗       
548   MAAAHEDQYFYNLQK          -1.0000     NotChecked  -25.7940    1827.8250   ✗       
549   MEAAHEDQYFYNLQG          -1.0000     NotChecked  -25.8031    1814.7570   ✗       
550   MEAAHEDQYFYNLQS          -1.0000     NotChecked  -25.8125    1844.7676   ✗       
551   MEAAHEDQYFTNLQK          -1.0000     NotChecked  -25.8127    1823.8148   ✗       
552   MEAAHEDLYFYNLQK          -1.0000     NotChecked  -25.8233    1870.8560   ✗       
553   MEAAHEDQYMYNLQK          -1.0000     NotChecked  -25.8251    1869.8026   ✗       
554   MKAAHEDQYFYNLQK          -1.0000     NotChecked  -25.8253    1884.8829   ✗       
555   MEAAHEDQYFYNLQV          -1.0000     NotChecked  -25.8562    1856.8040   ✗       
556   MEAAHEDQYFYNLLK          -1.0000     NotChecked  -25.9015    1870.8560   ✗       
557   MVAAHEDQYFYNLQK          -1.0000     NotChecked  -25.9063    1855.8563   ✗       
558   MEAAHEDQFFYNLQK          -1.0000     NotChecked  -25.9185    1869.8356   ✗       
559   MQ+0.984AAHEDQYFYNLQ     -1.0000     NotChecked  -25.9429    1757.7355   ✗       
560   MEAAHQ+0.984DQFFYNLQK    -1.0000     NotChecked  -25.9469    1869.8356   ✗       
561   MEAAHEDQYFENLQK          -1.0000     NotChecked  -25.9701    1851.8098   ✗       
