================================================================================
Spectrum 6
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 888.9600
Precursor charge: 2+
Ground truth: KFGEEVWKPTIEGEK
Ground truth (normalized): KFGEEVWKPTIEGEK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 388
Used for reranking: 388

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 388 (38.8%)
Database matches: 174 (17.4%)
Prosit predictions: 214 (21.4%)
Failed: 0 (0.0%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9291
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
277   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -18.4272    1775.9094   ✓       
278   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -18.6639    1775.9094   ✓       
279   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -18.6667    1775.9094   ✓       
280   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -19.0847    1775.9094   ✓       
281   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -19.1563    1775.9094   ✓       
282   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -19.3222    1775.9094   ✓       
283   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -19.3938    1775.9094   ✓       
284   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -19.4099    1775.9094   ✓       
285   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -19.5334    1775.9094   ✓       
286   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -19.6667    1775.9094   ✓       
287   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -19.7544    1775.9094   ✓       
288   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -19.8333    1775.9094   ✓       
289   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -19.8524    1775.9094   ✓       
290   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -20.2680    1775.9094   ✓       
291   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -20.4823    1775.9094   ✓       
292   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -20.5148    1775.9094   ✓       
293   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -20.5350    1775.9094   ✓       
294   KFGEEVWKPTLEGQ+0.984K    0.5295      Prosit      -25.5816    1775.9094   ✓       
295   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -6.0375     1775.9094   ✓       
296   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -9.1396     1775.9094   ✓       
297   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -9.2111     1775.9094   ✓       
298   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -11.3081    1775.9094   ✓       
299   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -12.1562    1775.9094   ✓       
300   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -12.3132    1775.9094   ✓       
301   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -14.1613    1775.9094   ✓       
302   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -14.2489    1775.9094   ✓       
303   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -14.4101    1775.9094   ✓       
304   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -14.4817    1775.9094   ✓       
305   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -15.2582    1775.9094   ✓       
306   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -15.3298    1775.9094   ✓       
307   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -15.7478    1775.9094   ✓       
308   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -15.9852    1775.9094   ✓       
309   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -16.5155    1775.9094   ✓       
310   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -17.1454    1775.9094   ✓       
311   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -17.2633    1775.9094   ✓       
312   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -17.3349    1775.9094   ✓       
313   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -17.3509    1775.9094   ✓       
314   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -17.4225    1775.9094   ✓       
315   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -17.4267    1775.9094   ✓       
316   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -17.5837    1775.9094   ✓       
317   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -17.8514    1775.9094   ✓       
318   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -18.1923    1775.9094   ✓       
319   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -18.4290    1775.9094   ✓       
320   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -18.4318    1775.9094   ✓       
321   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -18.8498    1775.9094   ✓       
322   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -18.9214    1775.9094   ✓       
323   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.0873    1775.9094   ✓       
324   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.1589    1775.9094   ✓       
325   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.1750    1775.9094   ✓       
326   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.2985    1775.9094   ✓       
327   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.4318    1775.9094   ✓       
328   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.5194    1775.9094   ✓       
329   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.6175    1775.9094   ✓       
330   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -19.6336    1775.9094   ✓       
331   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.0331    1775.9094   ✓       
332   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.2474    1775.9094   ✓       
333   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.2799    1775.9094   ✓       
334   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.3001    1775.9094   ✓       
335   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.3190    1775.9094   ✓       
336   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.3675    1775.9094   ✓       
337   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.4369    1775.9094   ✓       
338   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.4888    1775.9094   ✓       
339   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.5245    1775.9094   ✓       
340   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -20.5288    1775.9094   ✓       
341   KFGEEVWKPTLQ+0.984GEK    0.5275      Prosit      -25.3467    1775.9094   ✓       
342   KFGEEVWQPTLEGEK          0.5229      Prosit      -13.8381    1775.8730   ✓       
343   KFGEEVWQPTLEGEK          0.5229      Prosit      -16.9402    1775.8730   ✓       
344   KFGEEVWQPTLEGEK          0.5229      Prosit      -17.0117    1775.8730   ✓       
345   KFGEEVWQPTLEGEK          0.5229      Prosit      -19.1087    1775.8730   ✓       
346   KFGEEVWQPTLEGEK          0.5229      Prosit      -20.1138    1775.8730   ✓       
347   KFGEEVWKPTLQ+0.984GEQ    0.5199      Prosit      -19.3314    1775.8730   ✓       
348   KFGEEVWKPTLEGQ+0.984Q    0.5199      Prosit      -19.5663    1775.8730   ✓       
349   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -14.2696    1775.9094   ✓       
350   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -17.3716    1775.9094   ✓       
351   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -17.4432    1775.9094   ✓       
352   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -19.5402    1775.9094   ✓       
353   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -20.3883    1775.9094   ✓       
354   KFGEQ+0.984VWKPTLEGQ+0.984K0.5088      Prosit      -20.5453    1775.9094   ✓       
355   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -13.4094    1775.9094   ✓       
356   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -16.5114    1775.9094   ✓       
357   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -16.5830    1775.9094   ✓       
358   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -18.6799    1775.9094   ✓       
359   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -19.5280    1775.9094   ✓       
360   KFGQ+0.984EVWKPTLEGQ+0.984K0.5080      Prosit      -19.6850    1775.9094   ✓       
361   QFGEEVWKPTLQ+0.984GEK    0.5050      Prosit      -23.7805    1775.8730   ✓       
362   QFGEEVWKPTLQ+0.984GEK    0.5050      Prosit      -26.8825    1775.8730   ✓       
363   QFGEEVWKPTLEGQ+0.984K    0.5038      Prosit      -24.0154    1775.8730   ✓       
364   QFGEEVWKPTLEGQ+0.984K    0.5038      Prosit      -27.1174    1775.8730   ✓       
365   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -14.0347    1775.9094   ✓       
366   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -17.1367    1775.9094   ✓       
367   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -17.2083    1775.9094   ✓       
368   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -19.3053    1775.9094   ✓       
369   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -20.1533    1775.9094   ✓       
370   KFGEQ+0.984VWKPTLQ+0.984GEK0.4854      Prosit      -20.3103    1775.9094   ✓       
371   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -13.1744    1775.9094   ✓       
372   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -16.2765    1775.9094   ✓       
373   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -16.3481    1775.9094   ✓       
374   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -18.4450    1775.9094   ✓       
375   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -19.2931    1775.9094   ✓       
376   KFGQ+0.984EVWKPTLQ+0.984GEK0.4814      Prosit      -19.4501    1775.9094   ✓       
377   KFGEEVWQPTLQ+0.984GEK    0.4757      Prosit      -19.7766    1775.8730   ✓       
378   KFGEQ+0.984VWKPTLQ+0.984GQ+0.984K0.4755      Prosit      -20.2081    1775.9094   ✓       
379   KFGEEVWQPTLEGQ+0.984K    0.4707      Prosit      -20.0115    1775.8730   ✓       
380   KFGQ+0.984EVWKPTLQ+0.984GQ+0.984K0.4683      Prosit      -19.3478    1775.9094   ✓       
381   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -12.2109    1775.9094   ✓       
382   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -15.3130    1775.9094   ✓       
383   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -15.3845    1775.9094   ✓       
384   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -17.4815    1775.9094   ✓       
385   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -18.3296    1775.9094   ✓       
386   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -18.4866    1775.9094   ✓       
387   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -20.3347    1775.9094   ✓       
388   KFGEEVWKPTLQ+0.984GQ+0.984K0.4436      Prosit      -20.4223    1775.9094   ✓       
389   +42.011FGEEVWKPTLEGEK    -1.0000     NotChecked  -11.8806    1689.8250   ✗       
390   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -12.0444    1759.9509   ✗       
391   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -12.1282    1774.9618   ✗       
392   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -12.2715    1763.8730   ✗       
393   KFGEEVWKPTLQGEK          -1.0000     NotChecked  -12.6667    1774.9254   ✗       
394   KFGEEVWKPTLEGK           -1.0000     NotChecked  -12.7135    1646.8668   ✗       
395   KFGEEVWKPTLEGTK          -1.0000     NotChecked  -12.8365    1747.9145   ✗       
396   KFGEEVWKPTVEGEK          -1.0000     NotChecked  -13.2417    1761.8937   ✗       
397   KFGEEVWKPTLEEK           -1.0000     NotChecked  -13.3023    1718.8879   ✗       
398   KFGEEVWKPTLEGE           -1.0000     NotChecked  -13.5180    1647.8144   ✗       
399   KFGEEVWKPTLEGE           -1.0000     NotChecked  -13.5658    1647.8144   ✗       
400   KFGEEVWKPTLEGEL          -1.0000     NotChecked  -13.6993    1760.8985   ✗       
401   KFGEEVWKPVLEGEK          -1.0000     NotChecked  -13.7119    1773.9301   ✗       
402   KFGEEVWKPTLEGQK          -1.0000     NotChecked  -13.7333    1774.9254   ✗       
403   KFGEEVWKPTLAGEK          -1.0000     NotChecked  -13.7622    1717.9039   ✗       
404   KFGEEVWKPTLGEK           -1.0000     NotChecked  -13.7759    1646.8668   ✗       
405   +43.006FGEEVWKPTLEGEK    -1.0000     NotChecked  -13.7908    1690.8202   ✗       
406   KFGEEVWKPTLEGDK          -1.0000     NotChecked  -13.8371    1761.8937   ✗       
407   KFGEEVWKPTAEGEK          -1.0000     NotChecked  -14.0162    1733.8624   ✗       
408   KFGEEVWKPSLEGEK          -1.0000     NotChecked  -14.0747    1761.8938   ✗       
409   KFGEDVWKPTLEGEK          -1.0000     NotChecked  -14.1229    1761.8937   ✗       
410   KFGEEVWKPTLGGEK          -1.0000     NotChecked  -14.1312    1703.8883   ✗       
411   KFGEEVWKTLEGEK           -1.0000     NotChecked  -14.2890    1678.8566   ✗       
412   KFGEQVWKPTLEGEK          -1.0000     NotChecked  -14.3687    1774.9254   ✗       
413   KFGEEVWKPTLTGEK          -1.0000     NotChecked  -14.4443    1747.9145   ✗       
414   KFGEEVWPPTLEGEK          -1.0000     NotChecked  -14.4826    1744.8672   ✗       
415   KFGEEVWPTLEGEK           -1.0000     NotChecked  -14.5218    1647.8144   ✗       
416   KFGEEVWKPTLDGEK          -1.0000     NotChecked  -14.6877    1761.8937   ✗       
417   KFGEEVWKATLEGEK          -1.0000     NotChecked  -14.7156    1749.8937   ✗       
418   KFGEEVWKSTLEGEK          -1.0000     NotChecked  -14.7343    1765.8887   ✗       
419   KFGEEVWKPTLEGEG          -1.0000     NotChecked  -14.8127    1704.8359   ✗       
420   KFGKEVWKPTLEGEK          -1.0000     NotChecked  -14.8300    1774.9618   ✗       
421   KFGEEVWKPTSEGEK          -1.0000     NotChecked  -14.8620    1749.8574   ✗       
422   +42.011FGEEVWKPTLEGEK    -1.0000     NotChecked  -14.9826    1689.8250   ✗       
423   KFGEEVWKPTLEGK           -1.0000     NotChecked  -14.9918    1646.8668   ✗       
424   KFGEEAWKPTLEGEK          -1.0000     NotChecked  -14.9964    1747.8781   ✗       
425   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -15.1464    1759.9509   ✗       
426   KFGDEVWKPTLEGEK          -1.0000     NotChecked  -15.1675    1761.8937   ✗       
427   KFGEEVWKGTLEGEK          -1.0000     NotChecked  -15.1689    1735.8781   ✗       
428   KFGEEVWLPTLEGEK          -1.0000     NotChecked  -15.2117    1760.8985   ✗       
429   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -15.2180    1759.9509   ✗       
430   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -15.2303    1774.9618   ✗       
431   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -15.3018    1774.9618   ✗       
432   KFGEEWKPTLEGEK           -1.0000     NotChecked  -15.3627    1676.8410   ✗       
433   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -15.3735    1763.8730   ✗       
434   KFGELVWKPTLEGEK          -1.0000     NotChecked  -15.3814    1759.9509   ✗       
435   KFGEVVWKPTLEGEK          -1.0000     NotChecked  -15.3955    1745.9352   ✗       
436   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -15.4451    1763.8730   ✗       
437   KFGEEVLKPTLEGEK          -1.0000     NotChecked  -15.4866    1702.9141   ✗       
438   KFGEKVWKPTLEGEK          -1.0000     NotChecked  -15.4957    1774.9618   ✗       
439   KFGEEVWKPTLEGET          -1.0000     NotChecked  -15.5437    1748.8621   ✗       
440   KFGLEVWKPTLEGEK          -1.0000     NotChecked  -15.6066    1759.9509   ✗       
441   KFGEVWKPTLEGEK           -1.0000     NotChecked  -15.6649    1646.8668   ✗       
442   KFGEEVWKPTLQGEK          -1.0000     NotChecked  -15.7688    1774.9254   ✗       
443   KFGEEVWVPTLEGEK          -1.0000     NotChecked  -15.7899    1746.8828   ✗       
444   KFGEEVWKPTLEGK           -1.0000     NotChecked  -15.8155    1646.8668   ✗       
445   KFGEEVWKPTLQGEK          -1.0000     NotChecked  -15.8404    1774.9254   ✗       
446   KFGEEVWKPTLEGK           -1.0000     NotChecked  -15.8871    1646.8668   ✗       
447   KFGEEVWKPTLEGTK          -1.0000     NotChecked  -15.9386    1747.9145   ✗       
448   KFGEEVWKPTLEGTK          -1.0000     NotChecked  -16.0101    1747.9145   ✗       
449   KFGEEGWKPTLEGEK          -1.0000     NotChecked  -16.1656    1733.8624   ✗       
450   FGEEVWKPTLEGEK           -1.0000     NotChecked  -16.2346    1647.8144   ✗       
451   KFGQEVWKPTLEGEK          -1.0000     NotChecked  -16.2473    1774.9254   ✗       
452   KFGVEVWKPTLEGEK          -1.0000     NotChecked  -16.3089    1745.9352   ✗       
453   KFGEEVWKPTVEGEK          -1.0000     NotChecked  -16.3438    1761.8937   ✗       
454   -17.027FGEEVWKPTLEGEK    -1.0000     NotChecked  -16.3493    1630.7879   ✗       
455   LFGEEVWKPTLEGEK          -1.0000     NotChecked  -16.3885    1760.8985   ✗       
456   KFGEEVWKPTLEEK           -1.0000     NotChecked  -16.4043    1718.8879   ✗       
457   KFGEEVWKPTVEGEK          -1.0000     NotChecked  -16.4153    1761.8937   ✗       
458   KFGEVWKPTLEGEK           -1.0000     NotChecked  -16.4728    1646.8668   ✗       
459   KFGEEVWKPTLEEK           -1.0000     NotChecked  -16.4759    1718.8879   ✗       
460   KFGEEVWKPTLEGE           -1.0000     NotChecked  -16.6200    1647.8144   ✗       
461   KFGEEVWKPTLEGE           -1.0000     NotChecked  -16.6678    1647.8144   ✗       
462   KFGEEVWKPTLEGE           -1.0000     NotChecked  -16.6916    1647.8144   ✗       
463   KFGEEVWKPTLEGE           -1.0000     NotChecked  -16.7394    1647.8144   ✗       
464   KFGEEVWSPTLEGEK          -1.0000     NotChecked  -16.7447    1734.8465   ✗       
465   KFGEEVWKPTLEGEL          -1.0000     NotChecked  -16.8013    1760.8985   ✗       
466   KFGEEVWKPVLEGEK          -1.0000     NotChecked  -16.8140    1773.9301   ✗       
467   KFGEEVWKPTLEGQK          -1.0000     NotChecked  -16.8353    1774.9254   ✗       
468   KLGEEVWKPTLEGEK          -1.0000     NotChecked  -16.8370    1741.9250   ✗       
469   KFGEEVWKPTLAGEK          -1.0000     NotChecked  -16.8643    1717.9039   ✗       
470   KFGEEVWKPTLEGEL          -1.0000     NotChecked  -16.8729    1760.8985   ✗       
471   KFGEEVWKPTLGEK           -1.0000     NotChecked  -16.8780    1646.8668   ✗       
472   KFGEEVWKPVLEGEK          -1.0000     NotChecked  -16.8856    1773.9301   ✗       
473   +43.006FGEEVWKPTLEGEK    -1.0000     NotChecked  -16.8928    1690.8202   ✗       
474   KFGEEVWKPTLEGQK          -1.0000     NotChecked  -16.9069    1774.9254   ✗       
475   KFGEEVWKPTLAGEK          -1.0000     NotChecked  -16.9358    1717.9039   ✗       
476   KFGEEVWKPTLEGDK          -1.0000     NotChecked  -16.9392    1761.8937   ✗       
477   VFGEEVWKPTLEGEK          -1.0000     NotChecked  -16.9426    1746.8828   ✗       
478   KFGEEVWKPTLGEK           -1.0000     NotChecked  -16.9495    1646.8668   ✗       
479   KFGEEVEKPTLEGEK          -1.0000     NotChecked  -16.9657    1718.8727   ✗       
480   KFGEEVWKPTLEGDK          -1.0000     NotChecked  -17.0107    1761.8937   ✗       
481   KFGEEVWKPTAEGEK          -1.0000     NotChecked  -17.1182    1733.8624   ✗       
482   +42.011FGEEVWKPTLEGEK    -1.0000     NotChecked  -17.1511    1689.8250   ✗       
483   KFGEEVWKPSLEGEK          -1.0000     NotChecked  -17.1768    1761.8938   ✗       
484   KFGEEVWKPTAEGEK          -1.0000     NotChecked  -17.1898    1733.8624   ✗       
485   KFGEDVWKPTLEGEK          -1.0000     NotChecked  -17.2249    1761.8937   ✗       
486   KFGEEVWKPTLGGEK          -1.0000     NotChecked  -17.2332    1703.8883   ✗       
487   KFGEEVWKPSLEGEK          -1.0000     NotChecked  -17.2483    1761.8938   ✗       
488   KFGEEVVKPTLEGEK          -1.0000     NotChecked  -17.2573    1688.8985   ✗       
489   KFGEDVWKPTLEGEK          -1.0000     NotChecked  -17.2965    1761.8937   ✗       
490   KFGEEVWKPTLGGEK          -1.0000     NotChecked  -17.3048    1703.8883   ✗       
491   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -17.3150    1759.9509   ✗       
492   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -17.3988    1774.9618   ✗       
493   KFGEEVWKTLEGEK           -1.0000     NotChecked  -17.4626    1678.8566   ✗       
494   KFGEQVWKPTLEGEK          -1.0000     NotChecked  -17.4707    1774.9254   ✗       
495   KGGEEVWKPTLEGEK          -1.0000     NotChecked  -17.5312    1685.8624   ✗       
496   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -17.5421    1763.8730   ✗       
497   KFGEQVWKPTLEGEK          -1.0000     NotChecked  -17.5423    1774.9254   ✗       
498   KFGEEVWKPTLTGEK          -1.0000     NotChecked  -17.5463    1747.9145   ✗       
499   KFGEEVWPPTLEGEK          -1.0000     NotChecked  -17.5846    1744.8672   ✗       
500   KFGEEVWKPTLTGEK          -1.0000     NotChecked  -17.6179    1747.9145   ✗       
501   KFGEEVWPTLEGEK           -1.0000     NotChecked  -17.6238    1647.8144   ✗       
502   KFGEEVWPPTLEGEK          -1.0000     NotChecked  -17.6562    1744.8672   ✗       
503   KFGEEVQKPTLEGEK          -1.0000     NotChecked  -17.6933    1717.8887   ✗       
504   KFGEEVWPTLEGEK           -1.0000     NotChecked  -17.6954    1647.8144   ✗       
505   KKGEEVWKPTLEGEK          -1.0000     NotChecked  -17.7352    1756.9359   ✗       
506   KFGEEVWKPTLDGEK          -1.0000     NotChecked  -17.7897    1761.8937   ✗       
507   +42.011FGEEVWKPTLQ+0.984GEK-1.0000     NotChecked  -17.8191    1689.8250   ✗       
508   KFGEEVKKPTLEGEK          -1.0000     NotChecked  -17.8340    1717.9250   ✗       
509   KFGEEVWKPTLDGEK          -1.0000     NotChecked  -17.8613    1761.8937   ✗       
510   KFGEEVWKATLEGEK          -1.0000     NotChecked  -17.8893    1749.8937   ✗       
511   KFGEEVWKSTLEGEK          -1.0000     NotChecked  -17.9079    1765.8887   ✗       
512   KFGEEVWKPTLEGEG          -1.0000     NotChecked  -17.9147    1704.8359   ✗       
513   KFGKEVWKPTLEGEK          -1.0000     NotChecked  -17.9320    1774.9618   ✗       
514   KFGEEVWKPTLQGEK          -1.0000     NotChecked  -17.9373    1774.9254   ✗       
515   KFGEEVWKPTSEGEK          -1.0000     NotChecked  -17.9640    1749.8574   ✗       
516   KFGEEVWKPTLQ+0.984GLK    -1.0000     NotChecked  -17.9829    1759.9509   ✗       
517   KFGEEVWKPTLEGK           -1.0000     NotChecked  -17.9840    1646.8668   ✗       
518   KFGEEVWKPTLEGEG          -1.0000     NotChecked  -17.9863    1704.8359   ✗       
519   +42.011FGEEVWKPTLEGEK    -1.0000     NotChecked  -17.9992    1689.8250   ✗       
520   KFGKEVWKPTLEGEK          -1.0000     NotChecked  -18.0036    1774.9618   ✗       
521   KFGEEVWKPTSEGEK          -1.0000     NotChecked  -18.0356    1749.8574   ✗       
522   +42.011FGEEVWKPTLEGQ+0.984K-1.0000     NotChecked  -18.0540    1689.8250   ✗       
523   KFGEEVWKPTLEGK           -1.0000     NotChecked  -18.0938    1646.8668   ✗       
524   KFGEEAWKPTLEGEK          -1.0000     NotChecked  -18.0984    1747.8781   ✗       
525   KFGEEVWKPTLEGTK          -1.0000     NotChecked  -18.1071    1747.9145   ✗       
526   KTGEEVWKPTLEGEK          -1.0000     NotChecked  -18.1283    1729.8886   ✗       
527   KEGEEVWKPTLEGEK          -1.0000     NotChecked  -18.1340    1757.8836   ✗       
528   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -18.1631    1759.9509   ✗       
529   KFGEEVWKPTLEGK           -1.0000     NotChecked  -18.1654    1646.8668   ✗       
530   KFGEEAWKPTLEGEK          -1.0000     NotChecked  -18.1700    1747.8781   ✗       
531   KFGEEVC+57.021KPTLEGEK   -1.0000     NotChecked  -18.1742    1749.8607   ✗       
532   KFGEEVSKPTLEGEK          -1.0000     NotChecked  -18.1993    1676.8621   ✗       
533   KFGEEVWKPTTQ+0.984GEK    -1.0000     NotChecked  -18.2100    1763.8730   ✗       
534   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -18.2469    1774.9618   ✗       
535   KFGEEVMKPTLEGEK          -1.0000     NotChecked  -18.2615    1720.8706   ✗       
536   KFGDEVWKPTLEGEK          -1.0000     NotChecked  -18.2696    1761.8937   ✗       
537   KMGEEVWKPTLEGEK          -1.0000     NotChecked  -18.2821    1759.8815   ✗       
538   KVGEEVWKPTLEGEK          -1.0000     NotChecked  -18.2855    1727.9094   ✗       
539   KFGEEVWKPTLKGQ+0.984K    -1.0000     NotChecked  -18.3016    1774.9618   ✗       
540   KFGEEVWLPTLEGEK          -1.0000     NotChecked  -18.3137    1760.8985   ✗       
541   KFGEEVWKPTLEGLK          -1.0000     NotChecked  -18.3201    1759.9509   ✗       
542   KFGDEVWKPTLEGEK          -1.0000     NotChecked  -18.3411    1761.8937   ✗       
543   KFGEEVWKGTLEGEK          -1.0000     NotChecked  -18.3425    1735.8781   ✗       
544   KFGEEVWLPTLEGEK          -1.0000     NotChecked  -18.3853    1760.8985   ✗       
545   KFGEEVWKPTTEGEK          -1.0000     NotChecked  -18.3902    1763.8730   ✗       
546   KFGEEVWKPTLKGEK          -1.0000     NotChecked  -18.4039    1774.9618   ✗       
547   KFGEEVWKPTTEGQ+0.984K    -1.0000     NotChecked  -18.4449    1763.8730   ✗       
548   KSGEEVWKPTLEGEK          -1.0000     NotChecked  -18.4470    1715.8730   ✗       
549   KFGEEWKPTLEGEK           -1.0000     NotChecked  -18.4647    1676.8410   ✗       
550   KFGELVWKPTLEGEK          -1.0000     NotChecked  -18.4834    1759.9509   ✗       
551   KFGEVVWKPTLEGEK          -1.0000     NotChecked  -18.4976    1745.9352   ✗       
552   KFGEEVWKPTVEGEK          -1.0000     NotChecked  -18.5123    1761.8937   ✗       
553   KFGEEVYKPTLEGEK          -1.0000     NotChecked  -18.5168    1752.8934   ✗       
554   KFGEEWKPTLEGEK           -1.0000     NotChecked  -18.5363    1676.8410   ✗       
