================================================================================
Spectrum 36
================================================================================

Spectrum Information:
--------------------------------------------------------------------------------
Precursor m/z: 496.9486
Precursor charge: 3+
Ground truth: IKPIEIDGFSIEK
Ground truth (normalized): IKPIEIDGFSIEK

Beam Search Results:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 332
Used for reranking: 332

Candidate Statistics:
--------------------------------------------------------------------------------
Total candidates: 1000
Passed mass check: 332 (33.2%)
Database matches: 132 (13.2%)
Prosit predictions: 200 (20.0%)
Failed: 0 (0.0%)

Ground Truth Analysis:
--------------------------------------------------------------------------------
Ground truth found: ✓
Rank in beam search: 1/1000
Rank by similarity: 1/1000
Similarity: 0.9582
Source: Database
Passed mass check: ✓

All 1000 Candidates (sorted by similarity):
------------------------------------------------------------------------------------------------------------------------
Rank  Peptide                  Similarity  Source      BeamScore   Mass        Pass    Correct
291   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -19.5325    1487.8235   ✓       
292   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -20.3262    1487.8235   ✓       
293   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -20.6804    1487.8235   ✓       
294   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -20.7808    1487.8235   ✓       
295   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -21.6286    1487.8235   ✓       
296   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -21.6741    1487.8235   ✓       
297   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -21.7051    1487.8235   ✓       
298   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -21.7290    1487.8235   ✓       
299   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -22.0716    1487.8235   ✓       
300   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -22.2743    1487.8235   ✓       
301   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -22.3172    1487.8235   ✓       
302   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -22.5613    1487.8235   ✓       
303   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -22.6533    1487.8235   ✓       
304   LKPLELDGFSLQ+0.984K      0.4805      Prosit      -24.1089    1487.8235   ✓       
305   LKPLQ+0.984LDGFSLQ+0.984K0.4682      Prosit      -15.0675    1487.8235   ✓       
306   LKPLQ+0.984LDGFSLQ+0.984K0.4682      Prosit      -16.0157    1487.8235   ✓       
307   LKPLQ+0.984LDGFSLQ+0.984K0.4682      Prosit      -20.6522    1487.8235   ✓       
308   LKPLQ+0.984LDGFSLQ+0.984K0.4682      Prosit      -21.6003    1487.8235   ✓       
309   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -11.0383    1487.8235   ✓       
310   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -11.9864    1487.8235   ✓       
311   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -16.6229    1487.8235   ✓       
312   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -17.5711    1487.8235   ✓       
313   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -18.8462    1487.8235   ✓       
314   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -18.8773    1487.8235   ✓       
315   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -19.2438    1487.8235   ✓       
316   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -19.8255    1487.8235   ✓       
317   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -20.1920    1487.8235   ✓       
318   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -20.9538    1487.8235   ✓       
319   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -21.3412    1487.8235   ✓       
320   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -21.9019    1487.8235   ✓       
321   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -22.1349    1487.8235   ✓       
322   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -22.2894    1487.8235   ✓       
323   LKPLELN+0.984GFSLQ+0.984K0.4538      Prosit      -26.8657    1487.8235   ✓       
324   LKPLQ+0.984LN+0.984GFSLQ+0.984K0.4485      Prosit      -17.8244    1487.8235   ✓       
325   LKPLQ+0.984LN+0.984GFSLQ+0.984K0.4485      Prosit      -18.7725    1487.8235   ✓       
326   +42.011LKPLELDGFSLSK     0.4443      Prosit      -26.9814    1487.8235   ✓       
327   LKPLELDGFSLEQ            0.3664      Prosit      -16.1750    1487.7872   ✓       
328   LKPLELDGFSLEQ            0.3664      Prosit      -17.1231    1487.7872   ✓       
329   LKPLELDGFSLEQ            0.3664      Prosit      -21.7596    1487.7872   ✓       
330   LKPLELDGFSLEQ            0.3664      Prosit      -22.7078    1487.7872   ✓       
331   LKPLELN+0.984GFSLEQ      0.3608      Prosit      -18.9318    1487.7872   ✓       
332   LKPLELN+0.984GFSLEQ      0.3608      Prosit      -19.8800    1487.7872   ✓       
333   +42.011KPLELDGFSLEK      -1.0000     NotChecked  -11.6662    1416.7500   ✗       
334   LKPLELNGFSLEK            -1.0000     NotChecked  -12.1081    1486.8395   ✗       
335   +43.006KPLELDGFSLEK      -1.0000     NotChecked  -12.8341    1417.7453   ✗       
336   VKPLELDGFSLEK            -1.0000     NotChecked  -12.9410    1473.8079   ✗       
337   LKPLELNGFSLEK            -1.0000     NotChecked  -13.0563    1486.8395   ✗       
338   LKPLELDGFSLK             -1.0000     NotChecked  -13.2452    1358.7810   ✗       
339   LKPLELDGFSLDK            -1.0000     NotChecked  -13.5009    1473.8079   ✗       
340   LKPLQLDGFSLEK            -1.0000     NotChecked  -13.5172    1486.8395   ✗       
341   LKPLELDGLSLEK            -1.0000     NotChecked  -13.6019    1453.8392   ✗       
342   LKPLELDGFSLQK            -1.0000     NotChecked  -13.6217    1486.8395   ✗       
343   LKPLELDGFSLK             -1.0000     NotChecked  -14.1934    1358.7810   ✗       
344   LKPLELDGFSLTK            -1.0000     NotChecked  -14.2581    1459.8286   ✗       
345   LKPLELSGFSLEK            -1.0000     NotChecked  -14.3207    1459.8286   ✗       
346   +42.011KPLELN+0.984GFSLEK-1.0000     NotChecked  -14.4230    1416.7500   ✗       
347   LKPLELDGFSLDK            -1.0000     NotChecked  -14.4490    1473.8079   ✗       
348   LKPLELDGESLEK            -1.0000     NotChecked  -14.4626    1469.7977   ✗       
349   LKPLQLDGFSLEK            -1.0000     NotChecked  -14.4653    1486.8395   ✗       
350   LKPLELDGLSLEK            -1.0000     NotChecked  -14.5500    1453.8392   ✗       
351   LKPLLLDGFSLEK            -1.0000     NotChecked  -14.5505    1471.8650   ✗       
352   LKPLELDGFSLQK            -1.0000     NotChecked  -14.5699    1486.8395   ✗       
353   LKPLEVDGFSLEK            -1.0000     NotChecked  -14.6625    1473.8079   ✗       
354   LKPLDLDGFSLEK            -1.0000     NotChecked  -14.7039    1473.8079   ✗       
355   LKPLSLDGFSLEK            -1.0000     NotChecked  -14.7398    1445.8130   ✗       
356   LKPLELDGFSLSK            -1.0000     NotChecked  -14.7625    1445.8130   ✗       
357   LKPLELDFSLEK             -1.0000     NotChecked  -14.8556    1430.8021   ✗       
358   LKPLELDGSSLEK            -1.0000     NotChecked  -15.0519    1427.7872   ✗       
359   LKPLELDGDSLEK            -1.0000     NotChecked  -15.1126    1455.7821   ✗       
360   LKPLELDGFSSEK            -1.0000     NotChecked  -15.1274    1461.7715   ✗       
361   LKPLELDGFSLTK            -1.0000     NotChecked  -15.2063    1459.8286   ✗       
362   LKPLKLDGFSLEK            -1.0000     NotChecked  -15.2338    1486.8759   ✗       
363   LKPLELDGFSVEK            -1.0000     NotChecked  -15.2364    1473.8079   ✗       
364   LKPLELDGNSLEK            -1.0000     NotChecked  -15.2684    1454.7981   ✗       
365   LKPLELSGFSLEK            -1.0000     NotChecked  -15.2688    1459.8286   ✗       
366   KPLELDGFSLEK             -1.0000     NotChecked  -15.2747    1374.7395   ✗       
367   LKPVELDGFSLEK            -1.0000     NotChecked  -15.3094    1473.8079   ✗       
368   LKPLELGGFSLEK            -1.0000     NotChecked  -15.3397    1429.8181   ✗       
369   LKPSELDGFSLEK            -1.0000     NotChecked  -15.4012    1461.7715   ✗       
370   LKPLELDGESLEK            -1.0000     NotChecked  -15.4107    1469.7977   ✗       
371   LKPLELDGGSLEK            -1.0000     NotChecked  -15.4373    1397.7766   ✗       
372   LKPAELDGFSLEK            -1.0000     NotChecked  -15.4467    1445.7766   ✗       
373   LKPLLLDGFSLEK            -1.0000     NotChecked  -15.4986    1471.8650   ✗       
374   PKPLELDGFSLEK            -1.0000     NotChecked  -15.5757    1471.7922   ✗       
375   LKPLELDGN+0.984SLEK      -1.0000     NotChecked  -15.5787    1455.7821   ✗       
376   +43.006KPLELN+0.984GFSLEK-1.0000     NotChecked  -15.5909    1417.7453   ✗       
377   LKPLEVDGFSLEK            -1.0000     NotChecked  -15.6106    1473.8079   ✗       
378   LKPTELDGFSLEK            -1.0000     NotChecked  -15.6116    1475.7872   ✗       
379   LKPLDLDGFSLEK            -1.0000     NotChecked  -15.6521    1473.8079   ✗       
380   LKPLSLDGFSLEK            -1.0000     NotChecked  -15.6879    1445.8130   ✗       
381   VKPLELN+0.984GFSLEK      -1.0000     NotChecked  -15.6978    1473.8079   ✗       
382   LKPLELDGFSLSK            -1.0000     NotChecked  -15.7107    1445.8130   ✗       
383   LKPLELDFSLEK             -1.0000     NotChecked  -15.8038    1430.8021   ✗       
384   LKPLVLDGFSLEK            -1.0000     NotChecked  -15.8303    1457.8494   ✗       
385   LKPLELDGFSTEK            -1.0000     NotChecked  -15.9763    1475.7872   ✗       
386   LKPLELDGSSLEK            -1.0000     NotChecked  -16.0000    1427.7872   ✗       
387   LKPLELN+0.984GFSLK       -1.0000     NotChecked  -16.0021    1358.7810   ✗       
388   LKPPELDGFSLEK            -1.0000     NotChecked  -16.0483    1471.7922   ✗       
389   LKPLELDGDSLEK            -1.0000     NotChecked  -16.0608    1455.7821   ✗       
390   LKPLELDGFSSEK            -1.0000     NotChecked  -16.0756    1461.7715   ✗       
391   LLPLELDGFSLEK            -1.0000     NotChecked  -16.1251    1472.8126   ✗       
392   LKPLKLDGFSLEK            -1.0000     NotChecked  -16.1820    1486.8759   ✗       
393   LKPLELDGFSVEK            -1.0000     NotChecked  -16.1846    1473.8079   ✗       
394   LKPLELDGNSLEK            -1.0000     NotChecked  -16.2165    1454.7981   ✗       
395   LKPVELDGFSLEK            -1.0000     NotChecked  -16.2575    1473.8079   ✗       
396   LKPLELN+0.984GFSLDK      -1.0000     NotChecked  -16.2577    1473.8079   ✗       
397   LKPLQLN+0.984GFSLEK      -1.0000     NotChecked  -16.2740    1486.8395   ✗       
398   LKPLALDGFSLEK            -1.0000     NotChecked  -16.2779    1429.8181   ✗       
399   LKPLELGGFSLEK            -1.0000     NotChecked  -16.2879    1429.8181   ✗       
400   LKPSELDGFSLEK            -1.0000     NotChecked  -16.3494    1461.7715   ✗       
401   LKPLELN+0.984GLSLEK      -1.0000     NotChecked  -16.3587    1453.8392   ✗       
402   LKPLELN+0.984GFSLQK      -1.0000     NotChecked  -16.3786    1486.8395   ✗       
403   LKPLELDGGSLEK            -1.0000     NotChecked  -16.3854    1397.7766   ✗       
404   LKPAELDGFSLEK            -1.0000     NotChecked  -16.3948    1445.7766   ✗       
405   LKPLELDGFALEK            -1.0000     NotChecked  -16.4123    1471.8286   ✗       
406   LKPLELDGN+0.984SLEK      -1.0000     NotChecked  -16.5268    1455.7821   ✗       
407   LKPTELDGFSLEK            -1.0000     NotChecked  -16.5598    1475.7872   ✗       
408   LKPLELLGFSLEK            -1.0000     NotChecked  -16.6428    1485.8807   ✗       
409   LKPLELDGFSLPK            -1.0000     NotChecked  -16.7219    1455.8337   ✗       
410   LKPLVLDGFSLEK            -1.0000     NotChecked  -16.7784    1457.8494   ✗       
411   LKPLELDGFGLEK            -1.0000     NotChecked  -16.9197    1457.8130   ✗       
412   LKPLELDGFSTEK            -1.0000     NotChecked  -16.9245    1475.7872   ✗       
413   LKPLELN+0.984GFSLK       -1.0000     NotChecked  -16.9502    1358.7810   ✗       
414   LKPPELDGFSLEK            -1.0000     NotChecked  -16.9965    1471.7922   ✗       
415   LKPLELN+0.984GFSLTK      -1.0000     NotChecked  -17.0150    1459.8286   ✗       
416   LKPLESDGFSLEK            -1.0000     NotChecked  -17.0605    1461.7715   ✗       
417   LPLELDGFSLEK             -1.0000     NotChecked  -17.0732    1359.7286   ✗       
418   LKPLELTGFSLEK            -1.0000     NotChecked  -17.1254    1473.8443   ✗       
419   LKPLELN+0.984GFSLDK      -1.0000     NotChecked  -17.2059    1473.8079   ✗       
420   AKPLELDGFSLEK            -1.0000     NotChecked  -17.2113    1445.7766   ✗       
421   LKPLELN+0.984GESLEK      -1.0000     NotChecked  -17.2194    1469.7977   ✗       
422   LKPLQLN+0.984GFSLEK      -1.0000     NotChecked  -17.2222    1486.8395   ✗       
423   LKPLALDGFSLEK            -1.0000     NotChecked  -17.2261    1429.8181   ✗       
424   +42.011KPLELDGFSLEK      -1.0000     NotChecked  -17.2508    1416.7500   ✗       
425   LKPLELN+0.984GLSLEK      -1.0000     NotChecked  -17.3069    1453.8392   ✗       
426   LKPLLLN+0.984GFSLEK      -1.0000     NotChecked  -17.3073    1471.8650   ✗       
427   LKPLELN+0.984GFSLQK      -1.0000     NotChecked  -17.3267    1486.8395   ✗       
428   LKPLELDGFALEK            -1.0000     NotChecked  -17.3605    1471.8286   ✗       
429   LKPLETDGFSLEK            -1.0000     NotChecked  -17.4012    1475.7872   ✗       
430   LKPLEVN+0.984GFSLEK      -1.0000     NotChecked  -17.4193    1473.8079   ✗       
431   LKPLDLN+0.984GFSLEK      -1.0000     NotChecked  -17.4607    1473.8079   ✗       
432   LKPLSLN+0.984GFSLEK      -1.0000     NotChecked  -17.4966    1445.8130   ✗       
433   LKPLELN+0.984GFSLSK      -1.0000     NotChecked  -17.5193    1445.8130   ✗       
434   LPLELDGFSLEK             -1.0000     NotChecked  -17.5196    1359.7286   ✗       
435   LTPLELDGFSLEK            -1.0000     NotChecked  -17.5546    1460.7763   ✗       
436   LKPLELLGFSLEK            -1.0000     NotChecked  -17.5910    1485.8807   ✗       
437   LKPLELDGFSLEL            -1.0000     NotChecked  -17.6123    1472.8126   ✗       
438   LKPLELN+0.984FSLEK       -1.0000     NotChecked  -17.6125    1430.8021   ✗       
439   LVPLELDGFSLEK            -1.0000     NotChecked  -17.6436    1458.7970   ✗       
440   LKPLELDGFSLPK            -1.0000     NotChecked  -17.6701    1455.8337   ✗       
441   LKPLELNGFSLEK            -1.0000     NotChecked  -17.6928    1486.8395   ✗       
442   LKPLELN+0.984GSSLEK      -1.0000     NotChecked  -17.8087    1427.7872   ✗       
443   LKPLEPDGFSLEK            -1.0000     NotChecked  -17.8449    1471.7922   ✗       
444   LKPLELDGFGLEK            -1.0000     NotChecked  -17.8679    1457.8130   ✗       
445   LKPLELN+0.984GDSLEK      -1.0000     NotChecked  -17.8695    1455.7821   ✗       
446   LKPLELN+0.984GFSSEK      -1.0000     NotChecked  -17.8843    1461.7715   ✗       
447   LKPLELN+0.984GFSLTK      -1.0000     NotChecked  -17.9631    1459.8286   ✗       
448   LKPLKLN+0.984GFSLEK      -1.0000     NotChecked  -17.9907    1486.8759   ✗       
449   LKPLELN+0.984GFSVEK      -1.0000     NotChecked  -17.9933    1473.8079   ✗       
450   LKPLESDGFSLEK            -1.0000     NotChecked  -18.0087    1461.7715   ✗       
451   LKPLELN+0.984GNSLEK      -1.0000     NotChecked  -18.0252    1454.7981   ✗       
452   KPLELN+0.984GFSLEK       -1.0000     NotChecked  -18.0316    1374.7395   ✗       
453   LKPVELN+0.984GFSLEK      -1.0000     NotChecked  -18.0662    1473.8079   ✗       
454   LKPLELTGFSLEK            -1.0000     NotChecked  -18.0736    1473.8443   ✗       
455   LKPSELN+0.984GFSLEK      -1.0000     NotChecked  -18.1581    1461.7715   ✗       
456   LKPLELN+0.984GESLEK      -1.0000     NotChecked  -18.1676    1469.7977   ✗       
457   LKPLELN+0.984GGSLEK      -1.0000     NotChecked  -18.1941    1397.7766   ✗       
458   LKPAELN+0.984GFSLEK      -1.0000     NotChecked  -18.2035    1445.7766   ✗       
459   LSPLELDGFSLEK            -1.0000     NotChecked  -18.2096    1446.7606   ✗       
460   LKPLLLN+0.984GFSLEK      -1.0000     NotChecked  -18.2554    1471.8650   ✗       
461   LPPLELDGFSLEK            -1.0000     NotChecked  -18.3114    1456.7813   ✗       
462   PKPLELN+0.984GFSLEK      -1.0000     NotChecked  -18.3325    1471.7922   ✗       
463   LKPLELN+0.984GN+0.984SLEK-1.0000     NotChecked  -18.3355    1455.7821   ✗       
464   LKPLETDGFSLEK            -1.0000     NotChecked  -18.3493    1475.7872   ✗       
465   LKPLEVN+0.984GFSLEK      -1.0000     NotChecked  -18.3675    1473.8079   ✗       
466   LKPTELN+0.984GFSLEK      -1.0000     NotChecked  -18.3684    1475.7872   ✗       
467   LKPLDLN+0.984GFSLEK      -1.0000     NotChecked  -18.4089    1473.8079   ✗       
468   +43.006KPLELDGFSLEK      -1.0000     NotChecked  -18.4187    1417.7453   ✗       
469   LKPLSLN+0.984GFSLEK      -1.0000     NotChecked  -18.4448    1445.8130   ✗       
470   +42.011KPLQ+0.984LDGFSLEK-1.0000     NotChecked  -18.4523    1416.7500   ✗       
471   LKPLELN+0.984GFSLSK      -1.0000     NotChecked  -18.4675    1445.8130   ✗       
472   LPLELDGFSLEK             -1.0000     NotChecked  -18.4678    1359.7286   ✗       
473   LKPLELDGFSLE             -1.0000     NotChecked  -18.4710    1359.7286   ✗       
474   LTPLELDGFSLEK            -1.0000     NotChecked  -18.5028    1460.7763   ✗       
475   VKPLELDGFSLEK            -1.0000     NotChecked  -18.5256    1473.8079   ✗       
476   LKPLELDGFSLEL            -1.0000     NotChecked  -18.5605    1472.8126   ✗       
477   LKPLELN+0.984FSLEK       -1.0000     NotChecked  -18.5606    1430.8021   ✗       
478   LKPLVLN+0.984GFSLEK      -1.0000     NotChecked  -18.5871    1457.8494   ✗       
479   LVPLELDGFSLEK            -1.0000     NotChecked  -18.5918    1458.7970   ✗       
480   LKPLELNGFSLEK            -1.0000     NotChecked  -18.6409    1486.8395   ✗       
481   LKPLELDGFSLES            -1.0000     NotChecked  -18.6522    1446.7606   ✗       
482   LKPLELN+0.984GFSTEK      -1.0000     NotChecked  -18.7332    1475.7872   ✗       
483   LKPLELN+0.984GSSLEK      -1.0000     NotChecked  -18.7569    1427.7872   ✗       
484   LKPLEPDGFSLEK            -1.0000     NotChecked  -18.7931    1471.7922   ✗       
485   LKPPELN+0.984GFSLEK      -1.0000     NotChecked  -18.8051    1471.7922   ✗       
486   LKPLELN+0.984GDSLEK      -1.0000     NotChecked  -18.8176    1455.7821   ✗       
487   LKPLELDGFSLK             -1.0000     NotChecked  -18.8299    1358.7810   ✗       
488   LKPLELN+0.984GFSSEK      -1.0000     NotChecked  -18.8324    1461.7715   ✗       
489   LLPLELN+0.984GFSLEK      -1.0000     NotChecked  -18.8819    1472.8126   ✗       
490   LKPLQ+0.984LNGFSLEK      -1.0000     NotChecked  -18.8942    1486.8395   ✗       
491   LKPLKLN+0.984GFSLEK      -1.0000     NotChecked  -18.9388    1486.8759   ✗       
492   LKPLELN+0.984GFSVEK      -1.0000     NotChecked  -18.9414    1473.8079   ✗       
493   LKPLELN+0.984GNSLEK      -1.0000     NotChecked  -18.9733    1454.7981   ✗       
494   LKPVELN+0.984GFSLEK      -1.0000     NotChecked  -19.0144    1473.8079   ✗       
495   LKPLALN+0.984GFSLEK      -1.0000     NotChecked  -19.0348    1429.8181   ✗       
496   LKPLELDGFSLDK            -1.0000     NotChecked  -19.0855    1473.8079   ✗       
497   LKPLQLDGFSLEK            -1.0000     NotChecked  -19.1018    1486.8395   ✗       
498   LKPSELN+0.984GFSLEK      -1.0000     NotChecked  -19.1062    1461.7715   ✗       
499   LKPLELN+0.984GGSLEK      -1.0000     NotChecked  -19.1423    1397.7766   ✗       
500   LKPAELN+0.984GFSLEK      -1.0000     NotChecked  -19.1517    1445.7766   ✗       
501   LSPLELDGFSLEK            -1.0000     NotChecked  -19.1578    1446.7606   ✗       
502   LKPLELN+0.984GFALEK      -1.0000     NotChecked  -19.1692    1471.8286   ✗       
503   LKPLELDGLSLEK            -1.0000     NotChecked  -19.1865    1453.8392   ✗       
504   LKPLELDGFSLQK            -1.0000     NotChecked  -19.2064    1486.8395   ✗       
505   LPPLELDGFSLEK            -1.0000     NotChecked  -19.2595    1456.7813   ✗       
506   LKPLELN+0.984GN+0.984SLEK-1.0000     NotChecked  -19.2837    1455.7821   ✗       
507   LKPTELN+0.984GFSLEK      -1.0000     NotChecked  -19.3166    1475.7872   ✗       
508   LKPLELDGFSLEG            -1.0000     NotChecked  -19.3392    1416.7500   ✗       
509   LKPLELDGFSLE             -1.0000     NotChecked  -19.4191    1359.7286   ✗       
510   +42.011KPLELDGFSLEK      -1.0000     NotChecked  -19.4742    1416.7500   ✗       
511   LKPLELN+0.984GFSLPK      -1.0000     NotChecked  -19.4787    1455.8337   ✗       
512   +42.011KPLELDGFSLEK      -1.0000     NotChecked  -19.5052    1416.7500   ✗       
513   LKPLVLN+0.984GFSLEK      -1.0000     NotChecked  -19.5353    1457.8494   ✗       
514   +42.011KPLELDGFSLQ+0.984K-1.0000     NotChecked  -19.5522    1416.7500   ✗       
515   LKPLELDGFSLES            -1.0000     NotChecked  -19.6004    1446.7606   ✗       
516   +43.006KPLQ+0.984LDGFSLEK-1.0000     NotChecked  -19.6202    1417.7453   ✗       
517   LKPLELN+0.984GFGLEK      -1.0000     NotChecked  -19.6765    1457.8130   ✗       
518   LKPLELN+0.984GFSTEK      -1.0000     NotChecked  -19.6813    1475.7872   ✗       
519   VKPLQ+0.984LDGFSLEK      -1.0000     NotChecked  -19.7271    1473.8079   ✗       
520   LKPLELDGFSLE             -1.0000     NotChecked  -19.7422    1359.7286   ✗       
521   LKPPELN+0.984GFSLEK      -1.0000     NotChecked  -19.7533    1471.7922   ✗       
522   LKPLELDGFSLK             -1.0000     NotChecked  -19.7780    1358.7810   ✗       
523   LKPLESN+0.984GFSLEK      -1.0000     NotChecked  -19.8173    1461.7715   ✗       
524   LPLELN+0.984GFSLEK       -1.0000     NotChecked  -19.8301    1359.7286   ✗       
525   LKPLQ+0.984LNGFSLEK      -1.0000     NotChecked  -19.8424    1486.8395   ✗       
526   LKPLELDGFSLTK            -1.0000     NotChecked  -19.8428    1459.8286   ✗       
527   +42.011KPLELDGFSLEK      -1.0000     NotChecked  -19.8717    1416.7500   ✗       
528   LKPLELDGFSLED            -1.0000     NotChecked  -19.9044    1474.7555   ✗       
529   LKPLELSGFSLEK            -1.0000     NotChecked  -19.9053    1459.8286   ✗       
530   LKPLELNGFSLEK            -1.0000     NotChecked  -19.9161    1486.8395   ✗       
531   LKPLELNGFSLEK            -1.0000     NotChecked  -19.9472    1486.8395   ✗       
532   AKPLELN+0.984GFSLEK      -1.0000     NotChecked  -19.9682    1445.7766   ✗       
533   LKPLALN+0.984GFSLEK      -1.0000     NotChecked  -19.9829    1429.8181   ✗       
534   LKPLELNGFSLQ+0.984K      -1.0000     NotChecked  -19.9941    1486.8395   ✗       
535   +42.011KPLELN+0.984GFSLEK-1.0000     NotChecked  -20.0077    1416.7500   ✗       
536   LKLELDGFSLEK             -1.0000     NotChecked  -20.0159    1390.7708   ✗       
537   LKPLQ+0.984LDGFSLK       -1.0000     NotChecked  -20.0313    1358.7810   ✗       
538   LKPLELDGFSLDK            -1.0000     NotChecked  -20.0337    1473.8079   ✗       
539   LKPLELDGESLEK            -1.0000     NotChecked  -20.0472    1469.7977   ✗       
540   LKPLQLDGFSLEK            -1.0000     NotChecked  -20.0500    1486.8395   ✗       
541   LKPLELN+0.984GFALEK      -1.0000     NotChecked  -20.1173    1471.8286   ✗       
542   LKPLELDGLSLEK            -1.0000     NotChecked  -20.1347    1453.8392   ✗       
543   LKPLLLDGFSLEK            -1.0000     NotChecked  -20.1351    1471.8650   ✗       
544   LKPLELDGFSLQK            -1.0000     NotChecked  -20.1545    1486.8395   ✗       
545   LKPLETN+0.984GFSLEK      -1.0000     NotChecked  -20.1580    1475.7872   ✗       
546   LKPLEVDGFSLEK            -1.0000     NotChecked  -20.2471    1473.8079   ✗       
547   LPLELN+0.984GFSLEK       -1.0000     NotChecked  -20.2764    1359.7286   ✗       
548   LKPLQ+0.984LDGFSLDK      -1.0000     NotChecked  -20.2870    1473.8079   ✗       
549   LKPLELDGFSLEG            -1.0000     NotChecked  -20.2873    1416.7500   ✗       
550   LKPLDLDGFSLEK            -1.0000     NotChecked  -20.2886    1473.8079   ✗       
551   LTPLELN+0.984GFSLEK      -1.0000     NotChecked  -20.3115    1460.7763   ✗       
552   LKPLELNGFSLEK            -1.0000     NotChecked  -20.3137    1486.8395   ✗       
553   LKPLSLDGFSLEK            -1.0000     NotChecked  -20.3244    1445.8130   ✗       
554   LKPLELDGFSLSK            -1.0000     NotChecked  -20.3472    1445.8130   ✗       
555   LKPLELN+0.984GFSLEL      -1.0000     NotChecked  -20.3691    1472.8126   ✗       
556   LKPLQ+0.984LDGLSLEK      -1.0000     NotChecked  -20.3880    1453.8392   ✗       
557   LVPLELN+0.984GFSLEK      -1.0000     NotChecked  -20.4004    1458.7970   ✗       
558   LKPLQ+0.984LDGFSLQK      -1.0000     NotChecked  -20.4078    1486.8395   ✗       
559   LKPLELN+0.984GFSLPK      -1.0000     NotChecked  -20.4269    1455.8337   ✗       
560   LKPLELDFSLEK             -1.0000     NotChecked  -20.4403    1430.8021   ✗       
561   LKPLEPN+0.984GFSLEK      -1.0000     NotChecked  -20.6017    1471.7922   ✗       
562   LKPLELN+0.984GFGLEK      -1.0000     NotChecked  -20.6247    1457.8130   ✗       
563   LKPLELDGSSLEK            -1.0000     NotChecked  -20.6365    1427.7872   ✗       
564   +43.006KPLELDGFSLEK      -1.0000     NotChecked  -20.6420    1417.7453   ✗       
565   +43.006KPLELDGFSLEK      -1.0000     NotChecked  -20.6731    1417.7453   ✗       
566   LKPLELDGFSLE             -1.0000     NotChecked  -20.6903    1359.7286   ✗       
567   LKPLELDGDSLEK            -1.0000     NotChecked  -20.6973    1455.7821   ✗       
568   LKPLELDGFSSEK            -1.0000     NotChecked  -20.7121    1461.7715   ✗       
569   +43.006KPLELDGFSLQ+0.984K-1.0000     NotChecked  -20.7200    1417.7453   ✗       
570   VKPLELDGFSLEK            -1.0000     NotChecked  -20.7490    1473.8079   ✗       
571   LKPLESN+0.984GFSLEK      -1.0000     NotChecked  -20.7655    1461.7715   ✗       
572   VKPLELDGFSLEK            -1.0000     NotChecked  -20.7800    1473.8079   ✗       
573   LKPLELDGFSLTK            -1.0000     NotChecked  -20.7909    1459.8286   ✗       
574   LKPLKLDGFSLEK            -1.0000     NotChecked  -20.8185    1486.8759   ✗       
575   LKPLELDGFSVEK            -1.0000     NotChecked  -20.8211    1473.8079   ✗       
576   VKPLELDGFSLQ+0.984K      -1.0000     NotChecked  -20.8270    1473.8079   ✗       
577   LKPLELDGFSLED            -1.0000     NotChecked  -20.8525    1474.7555   ✗       
578   LKPLELDGNSLEK            -1.0000     NotChecked  -20.8530    1454.7981   ✗       
579   LKPLELSGFSLEK            -1.0000     NotChecked  -20.8535    1459.8286   ✗       
580   KPLELDGFSLEK             -1.0000     NotChecked  -20.8594    1374.7395   ✗       
581   LKPVELDGFSLEK            -1.0000     NotChecked  -20.8940    1473.8079   ✗       
582   LKPLELNGFSLEK            -1.0000     NotChecked  -20.8953    1486.8395   ✗       
583   LKPLELGGFSLEK            -1.0000     NotChecked  -20.9243    1429.8181   ✗       
